"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"1631","arrowleft","psychophysics","13","109442","0.0-3.0-0.5","","key","arrowleft","16.670103092783506","513.5","362.5","6","1","-1","27","15","25","35","true"
"null","null","psychophysics","14","110447","0.0-3.0-1.5","","key","null","16.416666666666668","513.5","362.5","","","","","","","",""
"1556.0000000000146","arrowleft","psychophysics","15","112013","0.0-3.0-0.6","","key","arrowleft","16.623655913978496","513.5","362.5","7","1","1","25","35","25","35","false"
"null","null","psychophysics","16","113016","0.0-3.0-1.6","","key","null","16.37704918032787","513.5","362.5","","","","","","","",""
"857","arrowright","psychophysics","17","113877","0.0-3.0-0.7","","key","arrowright","16.68","513.5","362.5","8","1","-1","23","15","25","35","false"
"null","null","psychophysics","18","114880","0.0-3.0-1.7","","key","null","16.4","513.5","362.5","","","","","","","",""
"595","arrowleft","psychophysics","19","115488","0.0-3.0-0.8","","key","arrowleft","16.5","513.5","362.5","9","1","-1","30","15","25","35","true"
"null","null","psychophysics","20","116491","0.0-3.0-1.8","","key","null","16.5","513.5","362.5","","","","","","","",""
"1418","arrowleft","psychophysics","21","117912","0.0-3.0-0.9","","key","arrowleft","16.666666666666668","513.5","362.5","10","1","-1","30","35","25","35","true"
"null","null","psychophysics","22","118917","0.0-3.0-1.9","","key","null","16.39344262295082","513.5","362.5","","","","","","","",""
"1134","arrowleft","psychophysics","23","120054","0.0-3.0-0.10","","key","arrowleft","16.65671641791045","513.5","362.5","11","1","1","26","35","25","35","false"
"null","null","psychophysics","24","121057","0.0-3.0-1.10","","key","null","16.5","513.5","362.5","","","","","","","",""
"634","arrowright","psychophysics","25","121705","0.0-3.0-0.11","","key","arrowright","16.63157894736842","513.5","362.5","12","1","-1","24","15","25","35","false"
"null","null","psychophysics","26","122707","0.0-3.0-1.11","","key","null","16.483333333333334","513.5","362.5","","","","","","","",""
"751","arrowleft","psychophysics","27","123462","0.0-3.0-0.12","","key","arrowleft","16.65909090909091","513.5","362.5","13","1","1","23","35","25","35","false"
"null","null","psychophysics","28","124467","0.0-3.0-1.12","","key","null","16.39344262295082","513.5","362.5","","","","","","","",""
"1727.9999999999854","arrowright","psychophysics","29","126198","0.0-3.0-0.13","","key","arrowright","16.660194174757283","513.5","362.5","14","1","-1","25","15","25","35","false"
"null","null","psychophysics","30","127200","0.0-3.0-1.13","","key","null","16.6","513.5","362.5","","","","","","","",""
"596.9999999999854","arrowleft","psychophysics","31","127805","0.0-3.0-0.14","","key","arrowleft","16.65714285714286","513.5","362.5","15","1","1","20","15","25","35","false"
"null","null","psychophysics","32","128808","0.0-3.0-1.14","","key","null","16.483333333333334","513.5","362.5","","","","","","","",""
"3438","arrowright","psychophysics","33","132250","0.0-3.0-0.15","","key","arrowright","16.66504854368932","513.5","362.5","16","1","-1","23","15","25","35","false"
"null","null","psychophysics","34","133254","0.0-3.0-1.15","","key","null","16.55","513.5","362.5","","","","","","","",""
"7499","arrowright","psychophysics","35","140761","0.0-3.0-0.16","","key","arrowright","16.670378619153674","513.5","362.5","17","1","-1","24","35","25","35","false"
"null","null","psychophysics","36","141766","0.0-3.0-1.16","","key","null","16.39344262295082","513.5","362.5","","","","","","","",""
"1171.000000000029","arrowleft","psychophysics","37","142946","0.0-3.0-0.17","","key","arrowleft","16.652173913043477","513.5","362.5","18","1","-1","25","15","25","35","true"
"null","null","psychophysics","38","143950","0.0-3.0-1.17","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"1957","arrowleft","psychophysics","39","145912","0.0-3.0-0.18","","key","arrowleft","16.67241379310345","513.5","362.5","19","1","1","24","35","25","35","false"
"null","null","psychophysics","40","146916","0.0-3.0-1.18","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"778","arrowright","psychophysics","41","147698","0.0-3.0-0.19","","key","arrowright","16.652173913043477","513.5","362.5","20","1","1","25","35","25","35","true"
"null","null","psychophysics","42","148703","0.0-3.0-1.19","","key","null","16.55","513.5","362.5","","","","","","","",""
"609.9999999999709","arrowleft","psychophysics","43","149318","0.0-3.0-0.20","","key","arrowleft","16.666666666666668","513.5","362.5","21","1","-1","30","15","25","35","true"
"null","null","psychophysics","44","150320","0.0-3.0-1.20","","key","null","16.533333333333335","513.5","362.5","","","","","","","",""
"569","arrowleft","psychophysics","45","150895","0.0-3.0-0.21","","key","arrowleft","16.666666666666668","513.5","362.5","22","1","1","24","15","25","35","false"
"null","null","psychophysics","46","151900","0.0-3.0-1.21","","key","null","16.39344262295082","513.5","362.5","","","","","","","",""
"2024.000000000029","arrowright","psychophysics","47","153928","0.0-3.0-0.22","","key","arrowright","16.666666666666668","513.5","362.5","23","1","-1","25","35","25","35","false"
"null","null","psychophysics","48","154934","0.0-3.0-1.22","","key","null","16.311475409836067","513.5","362.5","","","","","","","",""
"1328.999999999971","arrowleft","psychophysics","49","156268","0.0-3.0-0.23","","key","arrowleft","16.658227848101266","513.5","362.5","24","1","1","24","15","25","35","false"
"null","null","psychophysics","50","157271","0.0-3.0-1.23","","key","null","16.533333333333335","513.5","362.5","","","","","","","",""
"880","arrowright","psychophysics","51","158155","0.0-3.0-0.24","","key","arrowright","16.673076923076923","513.5","362.5","25","1","1","25","15","25","35","true"
"null","null","psychophysics","52","159158","0.0-3.0-1.24","","key","null","16.483333333333334","513.5","362.5","","","","","","","",""
"686","arrowleft","psychophysics","53","159854","0.0-3.0-0.25","","key","arrowleft","16.70731707317073","513.5","362.5","26","1","1","24","35","25","35","false"
"null","null","psychophysics","54","160861","0.0-3.0-1.25","","key","null","16.433333333333334","513.5","362.5","","","","","","","",""
"673","arrowleft","psychophysics","55","161545","0.0-3.0-0.26","","key","arrowleft","16.625","513.5","362.5","27","1","1","20","15","25","35","false"
"null","null","psychophysics","56","162548","0.0-3.0-1.26","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"742.9999999999709","arrowright","psychophysics","57","163295","0.0-3.0-0.27","","key","arrowright","16.674418604651162","513.5","362.5","28","2","1","23","35","25","35","true"
"null","null","psychophysics","58","164299","0.0-3.0-1.27","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"5443","escape","html-keyboard-response","59","169743","0.0-3.0-2.27-0.27","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"3509","arrowright","psychophysics","60","174262","0.0-3.0-0.28","","key","arrowright","16.66507177033493","513.5","362.5","29","2","1","26","15","25","35","true"
"null","null","psychophysics","61","175265","0.0-3.0-1.28","","key","null","16.5","513.5","362.5","","","","","","","",""
"3072","arrowright","psychophysics","62","178349","0.0-3.0-0.29","","key","arrowright","16.668478260869566","513.5","362.5","30","2","1","27","35","25","35","true"
"null","null","psychophysics","63","179351","0.0-3.0-1.29","","key","null","16.466666666666665","513.5","362.5","","","","","","","",""
"1214","arrowright","psychophysics","64","180575","0.0-3.0-0.30","","key","arrowright","16.65753424657534","513.5","362.5","31","2","1","30","15","25","35","true"
"null","null","psychophysics","65","181581","0.0-3.0-1.30","","key","null","16.5","513.5","362.5","","","","","","","",""
"1044","arrowleft","psychophysics","66","182629","0.0-3.0-0.31","","key","arrowleft","16.661290322580644","513.5","362.5","32","2","-1","25","15","25","35","true"
"null","null","psychophysics","67","183632","0.0-3.0-1.31","","key","null","16.5","513.5","362.5","","","","","","","",""
"1807","arrowleft","psychophysics","68","185442","0.0-3.0-0.32","","key","arrowleft","16.65740740740741","513.5","362.5","33","2","-1","24","15","25","35","true"
"null","null","psychophysics","69","186446","0.0-3.0-1.32","","key","null","16.55","513.5","362.5","","","","","","","",""
"779","arrowleft","psychophysics","70","187241","0.0-3.0-0.33","","key","arrowleft","16.638297872340427","513.5","362.5","34","2","-1","27","35","25","35","true"
"null","null","psychophysics","71","188243","0.0-3.0-1.33","","key","null","16.583333333333332","513.5","362.5","","","","","","","",""
"702","arrowleft","psychophysics","72","188950","0.0-3.0-0.34","","key","arrowleft","16.682926829268293","513.5","362.5","35","2","1","20","35","25","35","false"
"null","null","psychophysics","73","189953","0.0-3.0-1.34","","key","null","16.433333333333334","513.5","362.5","","","","","","","",""
"734","arrowright","psychophysics","74","190699","0.0-3.0-0.35","","key","arrowright","16.59090909090909","513.5","362.5","36","2","-1","24","15","25","35","false"
"null","null","psychophysics","75","191701","0.0-3.0-1.35","","key","null","16.45","513.5","362.5","","","","","","","",""
"525.0000000000291","arrowleft","psychophysics","76","192237","0.0-3.0-0.36","","key","arrowleft","16.612903225806452","513.5","362.5","37","2","-1","25","35","25","35","true"
"null","null","psychophysics","77","193249","0.0-3.0-1.36","","key","null","16.21311475409836","513.5","362.5","","","","","","","",""
"747","arrowleft","psychophysics","78","194000","0.0-3.0-0.37","","key","arrowleft","16.681818181818183","513.5","362.5","38","2","-1","27","15","25","35","true"
"null","null","psychophysics","79","195003","0.0-3.0-1.37","","key","null","16.433333333333334","513.5","362.5","","","","","","","",""
"852","arrowright","psychophysics","80","195866","0.0-3.0-0.38","","key","arrowright","16.627450980392158","513.5","362.5","39","2","-1","20","15","25","35","false"
"null","null","psychophysics","81","196869","0.0-3.0-1.38","","key","null","16.45","513.5","362.5","","","","","","","",""
"532","arrowleft","psychophysics","82","197412","0.0-3.0-0.39","","key","arrowleft","16.625","513.5","362.5","40","2","1","20","35","25","35","false"
"null","null","psychophysics","83","198415","0.0-3.0-1.39","","key","null","16.5","513.5","362.5","","","","","","","",""
"605.9999999999709","arrowleft","psychophysics","84","199033","0.0-3.0-0.40","","key","arrowleft","16.666666666666668","513.5","362.5","41","2","1","27","15","25","35","false"
"null","null","psychophysics","85","200036","0.0-3.0-1.40","","key","null","16.45","513.5","362.5","","","","","","","",""
"248","arrowleft","psychophysics","86","200299","0.0-3.0-0.41","","key","arrowleft","16.533333333333335","513.5","362.5","42","2","1","30","15","25","35","false"
"null","null","psychophysics","87","201302","0.0-3.0-1.41","","key","null","16.433333333333334","513.5","362.5","","","","","","","",""
"702","arrowleft","psychophysics","88","202015","0.0-3.0-0.42","","key","arrowleft","16.61904761904762","513.5","362.5","43","2","1","24","15","25","35","false"
"null","null","psychophysics","89","203018","0.0-3.0-1.42","","key","null","16.45","513.5","362.5","","","","","","","",""
"344","arrowleft","psychophysics","90","203370","0.0-3.0-0.43","","key","arrowleft","16.65","513.5","362.5","44","2","1","30","35","25","35","false"
"null","null","psychophysics","91","204374","0.0-3.0-1.43","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"678","arrowleft","psychophysics","92","205061","0.0-3.0-0.44","","key","arrowleft","17.076923076923077","513.5","362.5","45","2","-1","25","35","25","35","true"
"null","null","psychophysics","93","206064","0.0-3.0-1.44","","key","null","16.5","513.5","362.5","","","","","","","",""
"759.0000000000291","arrowleft","psychophysics","94","206826","0.0-3.0-0.45","","key","arrowleft","16.644444444444446","513.5","362.5","46","2","1","26","35","25","35","false"
"null","null","psychophysics","95","207829","0.0-3.0-1.45","","key","null","16.55","513.5","362.5","","","","","","","",""
"1360","arrowleft","psychophysics","96","209192","0.0-3.0-0.46","","key","arrowleft","16.65432098765432","513.5","362.5","47","2","1","23","35","25","35","false"
"null","null","psychophysics","97","210195","0.0-3.0-1.46","","key","null","16.55","513.5","362.5","","","","","","","",""
"1471","arrowleft","psychophysics","98","211675","0.0-3.0-0.47","","key","arrowleft","16.647727272727273","513.5","362.5","48","2","-1","24","15","25","35","true"
"null","null","psychophysics","99","212679","0.0-3.0-1.47","","key","null","16.533333333333335","513.5","362.5","","","","","","","",""
"603.9999999999709","arrowleft","psychophysics","100","213287","0.0-3.0-0.48","","key","arrowleft","16.65714285714286","513.5","362.5","49","2","-1","30","15","25","35","true"
"null","null","psychophysics","101","214291","0.0-3.0-1.48","","key","null","16.37704918032787","513.5","362.5","","","","","","","",""
"881.9999999999709","arrowright","psychophysics","102","215177","0.0-3.0-0.49","","key","arrowright","16.673076923076923","513.5","362.5","50","2","1","30","15","25","35","true"
"null","null","psychophysics","103","216181","0.0-3.0-1.49","","key","null","16.516666666666666","513.5","362.5","","","","","","","",""
"863","arrowleft","psychophysics","104","217059","0.0-3.0-0.50","","key","arrowleft","16.615384615384617","513.5","362.5","51","2","-1","26","15","25","35","true"
"null","null","psychophysics","105","218062","0.0-3.0-1.50","","key","null","16.55","513.5","362.5","","","","","","","",""
"626","arrowleft","psychophysics","106","218691","0.0-3.0-0.51","","key","arrowleft","16.64864864864865","513.5","362.5","52","2","-1","30","35","25","35","true"
"null","null","psychophysics","107","219693","0.0-3.0-1.51","","key","null","16.566666666666666","513.5","362.5","","","","","","","",""
"1483","arrowleft","psychophysics","108","221181","0.0-3.0-0.52","","key","arrowleft","16.65909090909091","513.5","362.5","53","2","-1","25","15","25","35","true"
"null","null","psychophysics","109","222183","0.0-3.0-1.52","","key","null","16.466666666666665","513.5","362.5","","","","","","","",""
"673","arrowright","psychophysics","110","222869","0.0-3.0-0.53","","key","arrowright","16.6","513.5","362.5","54","2","-1","20","35","25","35","false"
"null","null","psychophysics","111","223875","0.0-3.0-1.53","","key","null","16.39344262295082","513.5","362.5","","","","","","","",""
"875","arrowleft","psychophysics","112","224756","0.0-3.0-0.54","","key","arrowleft","16.634615384615383","513.5","362.5","55","2","-1","27","15","25","35","true"
"null","null","psychophysics","113","225758","0.0-3.0-1.54","","key","null","16.616666666666667","513.5","362.5","","","","","","","",""
"953","arrowleft","psychophysics","114","226715","0.0-3.0-0.55","","key","arrowleft","16.678571428571427","513.5","362.5","56","3","-1","25","15","25","35","true"
"null","null","psychophysics","115","227718","0.0-3.0-1.55","","key","null","16.416666666666668","513.5","362.5","","","","","","","",""
"16379.99999999997"," ","html-keyboard-response","116","244104","0.0-3.0-2.55-0.55","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"1279.000000000029","arrowright","psychophysics","117","246385","0.0-3.0-0.56","","key","arrowright","20.442622950819672","513.5","362.5","57","3","-1","24","35","25","35","false"
"null","null","psychophysics","118","247390","0.0-3.0-1.56","","key","null","18.846153846153847","513.5","362.5","","","","","","","",""
"1074","arrowleft","psychophysics","119","248475","0.0-3.0-0.57","","key","arrowleft","19.618181818181817","513.5","362.5","58","3","-1","23","15","25","35","true"
"null","null","psychophysics","120","249477","0.0-3.0-1.57","","key","null","18.072727272727274","513.5","362.5","","","","","","","",""
"819.9999999999709","arrowleft","psychophysics","121","250300","0.0-3.0-0.58","","key","arrowleft","16.93617021276596","513.5","362.5","59","3","1","26","35","25","35","false"
"null","null","psychophysics","122","251305","0.0-3.0-1.58","","key","null","16.37704918032787","513.5","362.5","","","","","","","",""
"1482","arrowright","psychophysics","123","252791","0.0-3.0-0.59","","key","arrowright","16.693181818181817","513.5","362.5","60","3","-1","25","35","25","35","false"
"null","null","psychophysics","124","253798","0.0-3.0-1.59","","key","null","16.5","513.5","362.5","","","","","","","",""
"637","arrowleft","psychophysics","125","254440","0.0-3.0-0.60","","key","arrowleft","16.657894736842106","513.5","362.5","61","3","1","23","35","25","35","false"
"null","null","psychophysics","126","255441","0.0-3.0-1.60","","key","null","16.6","513.5","362.5","","","","","","","",""
"944.9999999999709","arrowright","psychophysics","127","256390","0.0-3.0-0.61","","key","arrowright","16.660714285714285","513.5","362.5","62","3","-1","24","15","25","35","false"
"null","null","psychophysics","128","257393","0.0-3.0-1.61","","key","null","16.566666666666666","513.5","362.5","","","","","","","",""
"759","arrowleft","psychophysics","129","258158","0.0-3.0-0.62","","key","arrowleft","16.772727272727273","513.5","362.5","63","3","1","26","35","25","35","false"
"null","null","psychophysics","130","259160","0.0-3.0-1.62","","key","null","16.383333333333333","513.5","362.5","","","","","","","",""
"606.0000000000582","arrowright","psychophysics","131","259781","0.0-3.0-0.63","","key","arrowright","16.61111111111111","513.5","362.5","64","3","1","30","35","25","35","true"
"null","null","psychophysics","132","260784","0.0-3.0-1.63","","key","null","16.37704918032787","513.5","362.5","","","","","","","",""
"632","arrowleft","psychophysics","133","261418","0.0-3.0-0.64","","key","arrowleft","16.64864864864865","513.5","362.5","65","3","-1","24","35","25","35","true"
"null","null","psychophysics","134","262421","0.0-3.0-1.64","","key","null","16.583333333333332","513.5","362.5","","","","","","","",""
"652","arrowleft","psychophysics","135","263078","0.0-3.0-0.65","","key","arrowleft","16.657894736842106","513.5","362.5","66","3","-1","30","15","25","35","true"
"null","null","psychophysics","136","264081","0.0-3.0-1.65","","key","null","16.416666666666668","513.5","362.5","","","","","","","",""
"764","arrowright","psychophysics","137","264857","0.0-3.0-0.66","","key","arrowright","16.58695652173913","513.5","362.5","67","3","1","27","15","25","35","true"
"null","null","psychophysics","138","265864","0.0-3.0-1.66","","key","null","16.491525423728813","513.5","362.5","","","","","","","",""
"1152","arrowright","psychophysics","139","267026","0.0-3.0-0.67","","key","arrowright","16.71014492753623","513.5","362.5","68","3","-1","20","35","25","35","false"
"null","null","psychophysics","140","268029","0.0-3.0-1.67","","key","null","16.55","513.5","362.5","","","","","","","",""
"1124.0000000000582","arrowright","psychophysics","141","269156","0.0-3.0-0.68","","key","arrowright","16.671641791044777","513.5","362.5","69","3","-1","20","35","25","35","false"
"null","null","psychophysics","142","270158","0.0-3.0-1.68","","key","null","16.616666666666667","513.5","362.5","","","","","","","",""
"593","arrowleft","psychophysics","143","270754","0.0-3.0-0.69","","key","arrowleft","16.676470588235293","513.5","362.5","70","3","-1","30","35","25","35","true"
"null","null","psychophysics","144","271759","0.0-3.0-1.69","","key","null","19.86","513.5","362.5","","","","","","","",""
"953","arrowleft","psychophysics","145","272716","0.0-3.0-0.70","","key","arrowleft","16.553571428571427","513.5","362.5","71","3","-1","27","35","25","35","true"
"null","null","psychophysics","146","273718","0.0-3.0-1.70","","key","null","16.383333333333333","513.5","362.5","","","","","","","",""
"944","arrowleft","psychophysics","147","274674","0.0-3.0-0.71","","key","arrowleft","17.830188679245282","513.5","362.5","72","3","-1","25","15","25","35","true"
"null","null","psychophysics","148","275677","0.0-3.0-1.71","","key","null","16.483333333333334","513.5","362.5","","","","","","","",""
"541","arrowleft","psychophysics","149","276222","0.0-3.0-0.72","","key","arrowleft","16.71875","513.5","362.5","73","3","-1","30","15","25","35","true"
"null","null","psychophysics","150","277230","0.0-3.0-1.72","","key","null","16.433333333333334","513.5","362.5","","","","","","","",""
"778","arrowright","psychophysics","151","278018","0.0-3.0-0.73","","key","arrowright","19.05","513.5","362.5","74","3","1","27","35","25","35","true"
"null","null","psychophysics","152","279022","0.0-3.0-1.73","","key","null","17.155172413793103","513.5","362.5","","","","","","","",""
"630.0000000000582","arrowleft","psychophysics","153","279655","0.0-3.0-0.74","","key","arrowleft","16.62162162162162","513.5","362.5","75","3","-1","30","15","25","35","true"
"null","null","psychophysics","154","280658","0.0-3.0-1.74","","key","null","16.5","513.5","362.5","","","","","","","",""
"667","arrowright","psychophysics","155","281328","0.0-3.0-0.75","","key","arrowright","16.692307692307693","513.5","362.5","76","3","-1","23","35","25","35","false"
"null","null","psychophysics","156","282331","0.0-3.0-1.75","","key","null","16.383333333333333","513.5","362.5","","","","","","","",""
"849","arrowright","psychophysics","157","283193","0.0-3.0-0.76","","key","arrowright","16.627450980392158","513.5","362.5","77","3","1","30","15","25","35","true"
"null","null","psychophysics","158","284196","0.0-3.0-1.76","","key","null","16.533333333333335","513.5","362.5","","","","","","","",""
"903","arrowleft","psychophysics","159","285102","0.0-3.0-0.77","","key","arrowleft","16.5","513.5","362.5","78","3","1","20","35","25","35","false"
"null","null","psychophysics","160","286105","0.0-3.0-1.77","","key","null","18.166666666666668","513.5","362.5","","","","","","","",""
"1522","arrowleft","psychophysics","161","287631","0.0-3.0-0.78","","key","arrowleft","16.63736263736264","513.5","362.5","79","3","1","23","15","25","35","false"
"null","null","psychophysics","162","288634","0.0-3.0-1.78","","key","null","16.5","513.5","362.5","","","","","","","",""
"943","arrowright","psychophysics","163","289593","0.0-3.0-0.79","","key","arrowright","16.63157894736842","513.5","362.5","80","3","-1","23","35","25","35","false"
"null","null","psychophysics","164","290595","0.0-3.0-1.79","","key","null","16.6","513.5","362.5","","","","","","","",""
"941","arrowright","psychophysics","165","291540","0.0-3.0-0.80","","key","arrowright","16.672727272727272","513.5","362.5","81","3","1","23","15","25","35","true"
"null","null","psychophysics","166","292545","0.0-3.0-1.80","","key","null","16.37704918032787","513.5","362.5","","","","","","","",""
"747","arrowright","psychophysics","167","293296","0.0-3.0-0.81","","key","arrowright","19.289473684210527","513.5","362.5","82","3","1","24","15","25","35","true"
"null","null","psychophysics","168","294298","0.0-3.0-1.81","","key","null","17.017241379310345","513.5","362.5","","","","","","","",""
"711","arrowright","psychophysics","169","295025","0.0-3.0-0.82","","key","arrowright","17.925","513.5","362.5","83","3","-1","20","15","25","35","false"
"null","null","psychophysics","170","296033","0.0-3.0-1.82","","key","null","19.74","513.5","362.5","","","","","","","",""
"848","arrowleft","psychophysics","171","296884","0.0-3.0-0.83","","key","arrowleft","16.78","513.5","362.5","84","4","-1","30","15","25","35","true"
"null","null","psychophysics","172","297887","0.0-3.0-1.83","","key","null","16.6","513.5","362.5","","","","","","","",""
"1495","arrowleft","html-keyboard-response","173","299384","0.0-3.0-2.83-0.83","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"855","arrowleft","psychophysics","174","301244","0.0-3.0-0.84","","key","arrowleft","17.104166666666668","513.5","362.5","85","4","-1","26","35","25","35","true"
"null","null","psychophysics","175","302250","0.0-3.0-1.84","","key","null","16.34426229508197","513.5","362.5","","","","","","","",""
"794","arrowright","psychophysics","176","303049","0.0-3.0-0.85","","key","arrowright","16.804347826086957","513.5","362.5","86","4","-1","23","35","25","35","false"
"null","null","psychophysics","177","304051","0.0-3.0-1.85","","key","null","16.416666666666668","513.5","362.5","","","","","","","",""
"776","arrowleft","psychophysics","178","304837","0.0-3.0-0.86","","key","arrowleft","16.595744680851062","513.5","362.5","87","4","1","23","15","25","35","false"
"null","null","psychophysics","179","305840","0.0-3.0-1.86","","key","null","16.6","513.5","362.5","","","","","","","",""
"1079.0000000000582","arrowright","psychophysics","180","306922","0.0-3.0-0.87","","key","arrowright","16.671875","513.5","362.5","88","4","1","23","15","25","35","true"
"null","null","psychophysics","181","307930","0.0-3.0-1.87","","key","null","16.483333333333334","513.5","362.5","","","","","","","",""
"967","arrowleft","psychophysics","182","308900","0.0-3.0-0.88","","key","arrowleft","20.425531914893618","513.5","362.5","89","4","1","20","15","25","35","false"
"null","null","psychophysics","183","309902","0.0-3.0-1.88","","key","null","17.714285714285715","513.5","362.5","","","","","","","",""
"1195","arrowleft","psychophysics","184","311102","0.0-3.0-0.89","","key","arrowleft","19.112903225806452","513.5","362.5","90","4","1","23","15","25","35","false"
"null","null","psychophysics","185","312104","0.0-3.0-1.89","","key","null","16.516666666666666","513.5","362.5","","","","","","","",""
"882","arrowright","psychophysics","186","312991","0.0-3.0-0.90","","key","arrowright","19.818181818181817","513.5","362.5","91","4","1","27","15","25","35","true"
"null","null","psychophysics","187","313999","0.0-3.0-1.90","","key","null","16.55","513.5","362.5","","","","","","","",""
"887","arrowright","psychophysics","188","314890","0.0-3.0-0.91","","key","arrowright","19.977272727272727","513.5","362.5","92","4","1","25","15","25","35","true"
"null","null","psychophysics","189","315893","0.0-3.0-1.91","","key","null","16.295081967213115","513.5","362.5","","","","","","","",""
"649","arrowright","psychophysics","190","316545","0.0-3.0-0.92","","key","arrowright","16.68421052631579","513.5","362.5","93","4","-1","23","35","25","35","false"
"null","null","psychophysics","191","317547","0.0-3.0-1.92","","key","null","16.516666666666666","513.5","362.5","","","","","","","",""
"1065","arrowright","psychophysics","192","318617","0.0-3.0-0.93","","key","arrowright","16.682539682539684","513.5","362.5","94","4","1","26","15","25","35","true"
"null","null","psychophysics","193","319624","0.0-3.0-1.93","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"777.0000000000582","arrowleft","psychophysics","194","320405","0.0-3.0-0.94","","key","arrowleft","16.666666666666668","513.5","362.5","95","4","-1","27","35","25","35","true"
"null","null","psychophysics","195","321408","0.0-3.0-1.94","","key","null","16.360655737704917","513.5","362.5","","","","","","","",""
"813","arrowright","psychophysics","196","322226","0.0-3.0-0.95","","key","arrowright","20.256410256410255","513.5","362.5","96","4","-1","20","15","25","35","false"
"null","null","psychophysics","197","323228","0.0-3.0-1.95","","key","null","20.6875","513.5","362.5","","","","","","","",""
"663","arrowleft","psychophysics","198","323894","0.0-3.0-0.96","","key","arrowleft","17.35135135135135","513.5","362.5","97","4","-1","30","35","25","35","true"
"null","null","psychophysics","199","324897","0.0-3.0-1.96","","key","null","16.76271186440678","513.5","362.5","","","","","","","",""
"915","arrowleft","psychophysics","200","325827","0.0-3.0-0.97","","key","arrowleft","16.70909090909091","513.5","362.5","98","4","1","24","15","25","35","false"
"null","null","psychophysics","201","326831","0.0-3.0-1.97","","key","null","19.6","513.5","362.5","","","","","","","",""
"574","arrowleft","psychophysics","202","327410","0.0-3.0-0.98","","key","arrowleft","16.58823529411765","513.5","362.5","99","4","1","20","35","25","35","false"
