"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"30752.5","{""p_id"":""5872"",""age"":""20"",""handedness"":""right"",""sex"":""male"",""other_sex"":""""}","survey-html-form","0","30757","0.0-0.0","","","","","","","","","","","","","",""
"12236.5"," ","html-keyboard-response","1","43000","0.0-1.0","<p style=""color: white"">Welcome to the Size Judgment Experiment. <br>There will be 10 blocks in this experiment. <br>There will be 28 trials in each block. <br>You will be given a chance to take a break between blocks. <br>Press any key to start the experiment.</p>","","","","","","","","","","","","",""
"50209.10000002384","arrowleft","psychophysics","2","93245","0.0-2.0","","key","arrowleft","16.67338844621514","720","319.5","","","","","","","",""
"1364.5","arrowright","psychophysics","3","94632","0.0-3.0-0.0","","key","arrowright","16.672987951807144","720","319.5","1","1","1","30","15","25","35","true"
"null","null","psychophysics","4","95637","0.0-3.0-1.0","","key","null","16.66700000000007","720","319.5","","","","","","","",""
"1015.1999999880791","arrowright","psychophysics","5","96657","0.0-3.0-0.1","","key","arrowright","16.66700000000007","720","319.5","2","1","1","30","15","25","35","true"
"null","null","psychophysics","6","97658","0.0-3.0-1.1","","key","null","16.6669999999998","720","319.5","","","","","","","",""
"2469","arrowright","psychophysics","7","100132","0.0-3.0-0.2","","key","arrowright","16.89688965517241","720","319.5","3","1","-1","20","15","25","35","false"
"null","null","psychophysics","8","101136","0.0-3.0-1.2","","key","null","16.66700000000007","720","319.5","","","","","","","",""
"1242.3999999761581","arrowright","psychophysics","9","102394","0.0-3.0-0.3","","key","arrowright","16.666999999999906","720","319.5","4","1","1","26","15","25","35","true"
"null","null","psychophysics","10","103396","0.0-3.0-1.3","","key","null","16.675338983050867","720","319.5","","","","","","","",""
"3490.2999999821186","arrowright","psychophysics","11","106890","0.0-3.0-0.4","","key","arrowright","16.667000000000026","720","319.5","5","1","1","26","15","25","35","true"
"null","null","psychophysics","12","107894","0.0-3.0-1.4","","key","null","16.6669999999998","720","319.5","","","","","","","",""
"1181.4000000059605","arrowleft","psychophysics","13","109080","0.0-3.0-0.5","","key","arrowleft","16.667000000000034","720","319.5","6","1","-1","30","15","25","35","true"
"null","null","psychophysics","14","110082","0.0-3.0-1.5","","key","null","16.667000000000048","720","319.5","","","","","","","",""
"673.9000000059605","arrowright","psychophysics","15","110760","0.0-3.0-0.6","","key","arrowright","16.666999999999824","720","319.5","7","1","1","27","35","25","35","true"
"null","null","psychophysics","16","111762","0.0-3.0-1.6","","key","null","16.667000000000048","720","319.5","","","","","","","",""
"626.4000000059605","arrowleft","psychophysics","17","112392","0.0-3.0-0.7","","key","arrowleft","16.6670000000001","720","319.5","8","1","1","20","15","25","35","false"
"null","null","psychophysics","18","113397","0.0-3.0-1.7","","key","null","16.675322033898258","720","319.5","","","","","","","",""
"2760.0999999940395","arrowright","psychophysics","19","116162","0.0-3.0-0.8","","key","arrowright","16.66699999999996","720","319.5","9","1","1","25","35","25","35","true"
"null","null","psychophysics","20","117164","0.0-3.0-1.8","","key","null","16.667000000000048","720","319.5","","","","","","","",""
"948.0999999940395","arrowright","psychophysics","21","118116","0.0-3.0-0.9","","key","arrowright","16.66699999999998","720","319.5","10","1","1","26","15","25","35","true"
"null","null","psychophysics","22","119121","0.0-3.0-1.9","","key","null","16.666999999999824","720","319.5","","","","","","","",""
"1704","arrowright","psychophysics","23","120829","0.0-3.0-0.10","","key","arrowright","16.666999999999984","720","319.5","11","1","-1","27","35","25","35","false"
"null","null","psychophysics","24","121833","0.0-3.0-1.10","","key","null","16.667000000000048","720","319.5","","","","","","","",""
"820","arrowleft","psychophysics","25","122660","0.0-3.0-0.11","","key","arrowleft","16.667000000000094","720","319.5","12","1","-1","30","35","25","35","true"
"null","null","psychophysics","26","123663","0.0-3.0-1.11","","key","null","16.675355932203228","720","319.5","","","","","","","",""
"574.0999999940395","arrowright","psychophysics","27","124243","0.0-3.0-0.12","","key","arrowright","16.666999999999998","720","319.5","13","1","1","30","15","25","35","true"
"null","null","psychophysics","28","125246","0.0-3.0-1.12","","key","null","16.667000000000048","720","319.5","","","","","","","",""
"694.1999999880791","arrowright","psychophysics","29","125944","0.0-3.0-0.13","","key","arrowright","16.66699999999986","720","319.5","14","1","-1","24","35","25","35","false"
"null","null","psychophysics","30","126947","0.0-3.0-1.13","","key","null","16.667000000000048","720","319.5","","","","","","","",""
"612.0999999940395","arrowleft","psychophysics","31","127562","0.0-3.0-0.14","","key","arrowleft","16.66700000000007","720","319.5","15","1","1","20","15","25","35","false"
"null","null","psychophysics","32","128566","0.0-3.0-1.14","","key","null","16.6669999999998","720","319.5","","","","","","","",""
"642.0999999940395","arrowleft","psychophysics","33","129212","0.0-3.0-0.15","","key","arrowleft","16.667000000000133","720","319.5","16","1","-1","27","15","25","35","true"
