"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"3651","arrowright","psychophysics","21","53927","0.0-3.0-0.9","","key","arrowright","16.68807339449541","756","446.5","10","1","-1","23","15","25","35","false"
"null","null","psychophysics","22","54929","0.0-3.0-1.9","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"645.9999999999927","arrowright","psychophysics","23","55576","0.0-3.0-0.10","","key","arrowright","16.763157894736842","756","446.5","11","1","1","30","15","25","35","true"
"null","null","psychophysics","24","56579","0.0-3.0-1.10","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"922","arrowleft","psychophysics","25","57504","0.0-3.0-0.11","","key","arrowleft","16.703703703703702","756","446.5","12","1","-1","30","35","25","35","true"
"null","null","psychophysics","26","58506","0.0-3.0-1.11","","key","null","16.65","756","446.5","","","","","","","",""
"1134","arrowright","psychophysics","27","59642","0.0-3.0-0.12","","key","arrowright","16.70149253731343","756","446.5","13","1","1","23","15","25","35","true"
"null","null","psychophysics","28","60644","0.0-3.0-1.12","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"579.0000000000073","arrowright","psychophysics","29","61227","0.0-3.0-0.13","","key","arrowright","16.676470588235293","756","446.5","14","1","1","26","15","25","35","true"
"null","null","psychophysics","30","62229","0.0-3.0-1.13","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"686.9999999999927","arrowright","psychophysics","31","62923","0.0-3.0-0.14","","key","arrowright","16.70731707317073","756","446.5","15","1","1","24","15","25","35","true"
"null","null","psychophysics","32","63924","0.0-3.0-1.14","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"900.9999999999927","arrowleft","psychophysics","33","64828","0.0-3.0-0.15","","key","arrowleft","16.641509433962263","756","446.5","16","1","-1","25","15","25","35","true"
"null","null","psychophysics","34","65830","0.0-3.0-1.15","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"856.9999999999854","arrowleft","psychophysics","35","66691","0.0-3.0-0.16","","key","arrowleft","16.725490196078432","756","446.5","17","1","-1","30","35","25","35","true"
"null","null","psychophysics","36","67693","0.0-3.0-1.16","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"567.9999999999854","arrowright","psychophysics","37","68262","0.0-3.0-0.17","","key","arrowright","16.696969696969695","756","446.5","18","1","-1","24","35","25","35","false"
"null","null","psychophysics","38","69264","0.0-3.0-1.17","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"748","arrowleft","psychophysics","39","70016","0.0-3.0-0.18","","key","arrowleft","16.65909090909091","756","446.5","19","1","1","20","35","25","35","false"
"null","null","psychophysics","40","71019","0.0-3.0-1.18","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"555.0000000000146","arrowright","psychophysics","41","71578","0.0-3.0-0.19","","key","arrowright","16.666666666666668","756","446.5","20","1","-1","26","15","25","35","false"
"null","null","psychophysics","42","72581","0.0-3.0-1.19","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"1180.9999999999854","arrowright","psychophysics","43","73766","0.0-3.0-0.20","","key","arrowright","16.771428571428572","756","446.5","21","1","1","26","15","25","35","true"
"null","null","psychophysics","44","74769","0.0-3.0-1.20","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"2221","arrowleft","psychophysics","45","76994","0.0-3.0-0.21","","key","arrowleft","16.661654135338345","756","446.5","22","1","-1","25","15","25","35","true"
"null","null","psychophysics","46","77995","0.0-3.0-1.21","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"530","arrowright","psychophysics","47","78528","0.0-3.0-0.22","","key","arrowright","16.870967741935484","756","446.5","23","1","-1","24","15","25","35","false"
"null","null","psychophysics","48","79530","0.0-3.0-1.22","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"591","arrowleft","psychophysics","49","80125","0.0-3.0-0.23","","key","arrowleft","16.62857142857143","756","446.5","24","1","1","20","35","25","35","false"
"null","null","psychophysics","50","81127","0.0-3.0-1.23","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"496","arrowright","psychophysics","51","81625","0.0-3.0-0.24","","key","arrowright","16.79310344827586","756","446.5","25","1","-1","20","35","25","35","false"
"null","null","psychophysics","52","82627","0.0-3.0-1.24","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"769","arrowleft","psychophysics","53","83399","0.0-3.0-0.25","","key","arrowleft","16.733333333333334","756","446.5","26","1","-1","25","15","25","35","true"
"null","null","psychophysics","54","84402","0.0-3.0-1.25","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"608","arrowright","psychophysics","55","85023","0.0-3.0-0.26","","key","arrowright","16.63888888888889","756","446.5","27","1","1","30","35","25","35","true"
"null","null","psychophysics","56","86026","0.0-3.0-1.26","","key","null","16.633333333333333","756","446.5","","","","","","","",""
"21105","arrowright","psychophysics","57","107132","0.0-3.0-0.27","","key","arrowright","16.672727272727272","756","446.5","28","2","1","26","35","25","35","true"
"null","null","psychophysics","58","108134","0.0-3.0-1.27","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"10615"," ","html-keyboard-response","59","118750","0.0-3.0-2.27-0.27","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"779","arrowright","psychophysics","60","120536","0.0-3.0-0.28","","key","arrowright","16.822222222222223","756","446.5","29","2","-1","23","35","25","35","false"
"null","null","psychophysics","61","121538","0.0-3.0-1.28","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"454","arrowright","psychophysics","62","121995","0.0-3.0-0.29","","key","arrowright","16.62962962962963","756","446.5","30","2","-1","24","35","25","35","false"
"null","null","psychophysics","63","122997","0.0-3.0-1.29","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"485","arrowright","psychophysics","64","123484","0.0-3.0-0.30","","key","arrowright","16.821428571428573","756","446.5","31","2","-1","20","35","25","35","false"
"null","null","psychophysics","65","124488","0.0-3.0-1.30","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"961","arrowright","psychophysics","66","125459","0.0-3.0-0.31","","key","arrowright","16.603448275862068","756","446.5","32","2","1","27","15","25","35","true"
"null","null","psychophysics","67","126461","0.0-3.0-1.31","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"694.0000000000146","arrowleft","psychophysics","68","127158","0.0-3.0-0.32","","key","arrowleft","16.75609756097561","756","446.5","33","2","-1","25","15","25","35","true"
"null","null","psychophysics","69","128159","0.0-3.0-1.32","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"973.0000000000146","arrowleft","psychophysics","70","129134","0.0-3.0-0.33","","key","arrowleft","16.68421052631579","756","446.5","34","2","-1","25","15","25","35","true"
"null","null","psychophysics","71","130138","0.0-3.0-1.33","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"2385","arrowright","psychophysics","72","132527","0.0-3.0-0.34","","key","arrowright","16.65034965034965","756","446.5","35","2","-1","27","35","25","35","false"
"null","null","psychophysics","73","133530","0.0-3.0-1.34","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"1085","arrowright","psychophysics","74","134618","0.0-3.0-0.35","","key","arrowright","16.734375","756","446.5","36","2","-1","23","35","25","35","false"
"null","null","psychophysics","75","135622","0.0-3.0-1.35","","key","null","16.610169491525422","756","446.5","","","","","","","",""
"777","arrowright","psychophysics","76","136410","0.0-3.0-0.36","","key","arrowright","16.574468085106382","756","446.5","37","2","1","26","15","25","35","true"
"null","null","psychophysics","77","137412","0.0-3.0-1.36","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"688","arrowright","psychophysics","78","138102","0.0-3.0-0.37","","key","arrowright","16.675","756","446.5","38","2","1","27","15","25","35","true"
"null","null","psychophysics","79","139105","0.0-3.0-1.37","","key","null","16.610169491525422","756","446.5","","","","","","","",""
"1145","arrowleft","psychophysics","80","140254","0.0-3.0-0.38","","key","arrowleft","16.63235294117647","756","446.5","39","2","1","23","35","25","35","false"
"null","null","psychophysics","81","141257","0.0-3.0-1.38","","key","null","16.627118644067796","756","446.5","","","","","","","",""
"2706","arrowright","psychophysics","82","143973","0.0-3.0-0.39","","key","arrowright","16.635802469135804","756","446.5","40","2","1","24","15","25","35","true"
"null","null","psychophysics","83","144975","0.0-3.0-1.39","","key","null","16.74576271186441","756","446.5","","","","","","","",""
"1062","arrowright","psychophysics","84","146042","0.0-3.0-0.40","","key","arrowright","16.61904761904762","756","446.5","41","2","1","24","35","25","35","true"
"null","null","psychophysics","85","147044","0.0-3.0-1.40","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"1281.999999999971","arrowleft","psychophysics","86","148333","0.0-3.0-0.41","","key","arrowleft","16.636363636363637","756","446.5","42","2","1","24","15","25","35","false"
"null","null","psychophysics","87","149334","0.0-3.0-1.41","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"1879","arrowleft","psychophysics","88","151217","0.0-3.0-0.42","","key","arrowleft","16.6875","756","446.5","43","2","-1","26","35","25","35","true"
"null","null","psychophysics","89","152218","0.0-3.0-1.42","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"3547","arrowright","psychophysics","90","155768","0.0-3.0-0.43","","key","arrowright","16.693396226415093","756","446.5","44","2","1","30","35","25","35","true"
"null","null","psychophysics","91","156770","0.0-3.0-1.43","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"894","arrowleft","psychophysics","92","157667","0.0-3.0-0.44","","key","arrowleft","16.735849056603772","756","446.5","45","2","1","25","35","25","35","false"
"null","null","psychophysics","93","158668","0.0-3.0-1.44","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"878","arrowright","psychophysics","94","159549","0.0-3.0-0.45","","key","arrowright","16.73076923076923","756","446.5","46","2","-1","25","35","25","35","false"
"null","null","psychophysics","95","160550","0.0-3.0-1.45","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"1431","arrowright","psychophysics","96","161983","0.0-3.0-0.46","","key","arrowright","16.647058823529413","756","446.5","47","2","1","26","15","25","35","true"
"null","null","psychophysics","97","162984","0.0-3.0-1.46","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"518","arrowright","psychophysics","98","163505","0.0-3.0-0.47","","key","arrowright","16.8","756","446.5","48","2","1","26","35","25","35","true"
"null","null","psychophysics","99","164508","0.0-3.0-1.47","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"621","arrowleft","psychophysics","100","165135","0.0-3.0-0.48","","key","arrowleft","16.675675675675677","756","446.5","49","2","-1","30","15","25","35","true"
"null","null","psychophysics","101","166137","0.0-3.0-1.48","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"686","arrowleft","psychophysics","102","166827","0.0-3.0-0.49","","key","arrowleft","16.7","756","446.5","50","2","-1","26","15","25","35","true"
"null","null","psychophysics","103","167830","0.0-3.0-1.49","","key","null","16.593220338983052","756","446.5","","","","","","","",""
"534","arrowright","psychophysics","104","168369","0.0-3.0-0.50","","key","arrowright","16.53125","756","446.5","51","2","1","27","35","25","35","true"
"null","null","psychophysics","105","169371","0.0-3.0-1.50","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"526","arrowright","psychophysics","106","169901","0.0-3.0-0.51","","key","arrowright","16.677419354838708","756","446.5","52","2","-1","20","15","25","35","false"
"null","null","psychophysics","107","170904","0.0-3.0-1.51","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"858","arrowleft","psychophysics","108","171767","0.0-3.0-0.52","","key","arrowleft","16.725490196078432","756","446.5","53","2","1","20","15","25","35","false"
"null","null","psychophysics","109","172768","0.0-3.0-1.52","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"707","arrowleft","psychophysics","110","173477","0.0-3.0-0.53","","key","arrowleft","16.70731707317073","756","446.5","54","2","-1","27","35","25","35","true"
"null","null","psychophysics","111","174480","0.0-3.0-1.53","","key","null","16.610169491525422","756","446.5","","","","","","","",""
"561.0000000000291","arrowright","psychophysics","112","175045","0.0-3.0-0.54","","key","arrowright","16.575757575757574","756","446.5","55","2","1","30","35","25","35","true"
"null","null","psychophysics","113","176050","0.0-3.0-1.54","","key","null","16.683333333333334","756","446.5","","","","","","","",""
"1366","arrowleft","psychophysics","114","177417","0.0-3.0-0.55","","key","arrowleft","16.71604938271605","756","446.5","56","3","-1","24","15","25","35","true"
"null","null","psychophysics","115","178419","0.0-3.0-1.55","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"14878"," ","html-keyboard-response","116","193299","0.0-3.0-2.55-0.55","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"1522","arrowright","psychophysics","117","195828","0.0-3.0-0.56","","key","arrowright","16.7","756","446.5","57","3","-1","24","35","25","35","false"
"null","null","psychophysics","118","196833","0.0-3.0-1.56","","key","null","16.666666666666668","756","446.5","","","","","","","",""
"624","arrowleft","psychophysics","119","197460","0.0-3.0-0.57","","key","arrowleft","16.72222222222222","756","446.5","58","3","1","26","15","25","35","false"
"null","null","psychophysics","120","198463","0.0-3.0-1.57","","key","null","16.627118644067796","756","446.5","","","","","","","",""
"1241","arrowright","psychophysics","121","199716","0.0-3.0-0.58","","key","arrowright","16.60810810810811","756","446.5","59","3","-1","25","35","25","35","false"
"null","null","psychophysics","122","200718","0.0-3.0-1.58","","key","null","16.583333333333332","756","446.5","","","","","","","",""
"981","arrowright","psychophysics","123","201701","0.0-3.0-0.59","","key","arrowright","16.70689655172414","756","446.5","60","3","1","24","35","25","35","true"
"null","null","psychophysics","124","202703","0.0-3.0-1.59","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"973","arrowright","psychophysics","125","203680","0.0-3.0-0.60","","key","arrowright","16.736842105263158","756","446.5","61","3","-1","26","35","25","35","false"
"null","null","psychophysics","126","204684","0.0-3.0-1.60","","key","null","16.666666666666668","756","446.5","","","","","","","",""
"1033","arrowright","psychophysics","127","205719","0.0-3.0-0.61","","key","arrowright","16.704918032786885","756","446.5","62","3","1","25","15","25","35","true"
"null","null","psychophysics","128","206721","0.0-3.0-1.61","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"777","arrowright","psychophysics","129","207499","0.0-3.0-0.62","","key","arrowright","16.717391304347824","756","446.5","63","3","1","27","15","25","35","true"
"null","null","psychophysics","130","208501","0.0-3.0-1.62","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"1806","arrowleft","psychophysics","131","210310","0.0-3.0-0.63","","key","arrowleft","16.700934579439252","756","446.5","64","3","-1","23","15","25","35","true"
"null","null","psychophysics","132","211315","0.0-3.0-1.63","","key","null","16.566666666666666","756","446.5","","","","","","","",""
"870","arrowleft","psychophysics","133","212187","0.0-3.0-0.64","","key","arrowleft","16.745098039215687","756","446.5","65","3","1","23","35","25","35","false"
"null","null","psychophysics","134","213188","0.0-3.0-1.64","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"1462","arrowright","psychophysics","135","214651","0.0-3.0-0.65","","key","arrowright","16.71264367816092","756","446.5","66","3","1","25","15","25","35","true"
"null","null","psychophysics","136","215653","0.0-3.0-1.65","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"1253.000000000029","arrowleft","psychophysics","137","216909","0.0-3.0-0.66","","key","arrowleft","16.7027027027027","756","446.5","67","3","1","27","35","25","35","false"
"null","null","psychophysics","138","217912","0.0-3.0-1.66","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"715","arrowright","psychophysics","139","218633","0.0-3.0-0.67","","key","arrowright","16.6046511627907","756","446.5","68","3","-1","23","35","25","35","false"
"null","null","psychophysics","140","219634","0.0-3.0-1.67","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"762","arrowleft","psychophysics","141","220399","0.0-3.0-0.68","","key","arrowleft","16.68888888888889","756","446.5","69","3","-1","25","15","25","35","true"
"null","null","psychophysics","142","221400","0.0-3.0-1.68","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"598.9999999999709","arrowleft","psychophysics","143","222001","0.0-3.0-0.69","","key","arrowleft","16.771428571428572","756","446.5","70","3","-1","30","35","25","35","true"
"null","null","psychophysics","144","223003","0.0-3.0-1.69","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"1209","arrowright","psychophysics","145","224215","0.0-3.0-0.70","","key","arrowright","16.694444444444443","756","446.5","71","3","1","25","15","25","35","true"
"null","null","psychophysics","146","225217","0.0-3.0-1.70","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"698","arrowleft","psychophysics","147","225917","0.0-3.0-0.71","","key","arrowleft","16.75609756097561","756","446.5","72","3","-1","26","15","25","35","true"
"null","null","psychophysics","148","226918","0.0-3.0-1.71","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"505.0000000000291","arrowleft","psychophysics","149","227426","0.0-3.0-0.72","","key","arrowleft","16.79310344827586","756","446.5","73","3","1","20","15","25","35","false"
"null","null","psychophysics","150","228428","0.0-3.0-1.72","","key","null","16.6","756","446.5","","","","","","","",""
"507","arrowright","psychophysics","151","228937","0.0-3.0-0.73","","key","arrowright","16.82758620689655","756","446.5","74","3","-1","23","35","25","35","false"
"null","null","psychophysics","152","229938","0.0-3.0-1.73","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"1226","arrowleft","psychophysics","153","231165","0.0-3.0-0.74","","key","arrowleft","16.680555555555557","756","446.5","75","3","1","24","15","25","35","false"
"null","null","psychophysics","154","232167","0.0-3.0-1.74","","key","null","16.6","756","446.5","","","","","","","",""
"730","arrowright","psychophysics","155","232899","0.0-3.0-0.75","","key","arrowright","16.69047619047619","756","446.5","76","3","1","26","15","25","35","true"
"null","null","psychophysics","156","233901","0.0-3.0-1.75","","key","null","16.616666666666667","756","446.5","","","","","","","",""
"763","arrowright","psychophysics","157","234666","0.0-3.0-0.76","","key","arrowright","16.733333333333334","756","446.5","77","3","-1","23","35","25","35","false"
"null","null","psychophysics","158","235668","0.0-3.0-1.76","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"730.9999999999709","arrowleft","psychophysics","159","236401","0.0-3.0-0.77","","key","arrowleft","16.74418604651163","756","446.5","78","3","-1","25","15","25","35","true"
"null","null","psychophysics","160","237403","0.0-3.0-1.77","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"606.0000000000291","arrowleft","psychophysics","161","238015","0.0-3.0-0.78","","key","arrowleft","16.72222222222222","756","446.5","79","3","-1","25","15","25","35","true"
"null","null","psychophysics","162","239016","0.0-3.0-1.78","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"684","arrowleft","psychophysics","163","239702","0.0-3.0-0.79","","key","arrowleft","16.7","756","446.5","80","3","1","23","35","25","35","false"
"null","null","psychophysics","164","240704","0.0-3.0-1.79","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"961","arrowright","psychophysics","165","241668","0.0-3.0-0.80","","key","arrowright","16.736842105263158","756","446.5","81","3","1","25","15","25","35","true"
"null","null","psychophysics","166","242670","0.0-3.0-1.80","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"644","arrowleft","psychophysics","167","243316","0.0-3.0-0.81","","key","arrowleft","16.763157894736842","756","446.5","82","3","-1","23","15","25","35","true"
"null","null","psychophysics","168","244318","0.0-3.0-1.81","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"494","arrowleft","psychophysics","169","244816","0.0-3.0-0.82","","key","arrowleft","16.79310344827586","756","446.5","83","3","1","23","15","25","35","false"
"null","null","psychophysics","170","245817","0.0-3.0-1.82","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"662.9999999999709","arrowright","psychophysics","171","246482","0.0-3.0-0.83","","key","arrowright","16.666666666666668","756","446.5","84","4","1","27","35","25","35","true"
"null","null","psychophysics","172","247484","0.0-3.0-1.83","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"14982"," ","html-keyboard-response","173","262467","0.0-3.0-2.83-0.83","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"911","arrowleft","psychophysics","174","264384","0.0-3.0-0.84","","key","arrowleft","16.74074074074074","756","446.5","85","4","-1","27","35","25","35","true"
"null","null","psychophysics","175","265386","0.0-3.0-1.84","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"451.0000000000582","arrowright","psychophysics","176","265840","0.0-3.0-0.85","","key","arrowright","16.846153846153847","756","446.5","86","4","-1","24","35","25","35","false"
"null","null","psychophysics","177","266844","0.0-3.0-1.85","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"740","arrowright","psychophysics","178","267597","0.0-3.0-0.86","","key","arrowright","16.613636363636363","756","446.5","87","4","1","25","35","25","35","true"
"null","null","psychophysics","179","268600","0.0-3.0-1.86","","key","null","16.65","756","446.5","","","","","","","",""
"1263.0000000000582","arrowleft","psychophysics","180","269864","0.0-3.0-0.87","","key","arrowleft","16.64864864864865","756","446.5","88","4","1","24","35","25","35","false"
"null","null","psychophysics","181","270866","0.0-3.0-1.87","","key","null","16.616666666666667","756","446.5","","","","","","","",""
"522","arrowright","psychophysics","182","271392","0.0-3.0-0.88","","key","arrowright","16.766666666666666","756","446.5","89","4","1","27","35","25","35","true"
"null","null","psychophysics","183","272396","0.0-3.0-1.88","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"1167.9999999999418","arrowleft","psychophysics","184","273568","0.0-3.0-0.89","","key","arrowleft","16.62857142857143","756","446.5","90","4","1","24","35","25","35","false"
"null","null","psychophysics","185","274569","0.0-3.0-1.89","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"715","arrowleft","psychophysics","186","275285","0.0-3.0-0.90","","key","arrowleft","16.69047619047619","756","446.5","91","4","-1","30","35","25","35","true"
"null","null","psychophysics","187","276287","0.0-3.0-1.90","","key","null","16.661016949152543","756","446.5","","","","","","","",""
"543","arrowright","psychophysics","188","276832","0.0-3.0-0.91","","key","arrowright","16.75","756","446.5","92","4","-1","25","35","25","35","false"
"null","null","psychophysics","189","277834","0.0-3.0-1.91","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"574","arrowright","psychophysics","190","278410","0.0-3.0-0.92","","key","arrowright","16.757575757575758","756","446.5","93","4","1","30","15","25","35","true"
"null","null","psychophysics","191","279412","0.0-3.0-1.92","","key","null","16.627118644067796","756","446.5","","","","","","","",""
"510","arrowleft","psychophysics","192","279934","0.0-3.0-0.93","","key","arrowleft","16.580645161290324","756","446.5","94","4","1","20","15","25","35","false"
"null","null","psychophysics","193","280935","0.0-3.0-1.93","","key","null","16.71186440677966","756","446.5","","","","","","","",""
"595","arrowright","psychophysics","194","281534","0.0-3.0-0.94","","key","arrowright","16.771428571428572","756","446.5","95","4","1","25","35","25","35","true"
"null","null","psychophysics","195","282535","0.0-3.0-1.94","","key","null","16.728813559322035","756","446.5","","","","","","","",""
"1014","arrowleft","psychophysics","196","283551","0.0-3.0-0.95","","key","arrowleft","16.716666666666665","756","446.5","96","4","-1","23","15","25","35","true"
"null","null","psychophysics","197","284552","0.0-3.0-1.95","","key","null","16.677966101694917","756","446.5","","","","","","","",""
"623","arrowright","psychophysics","198","285179","0.0-3.0-0.96","","key","arrowright","16.694444444444443","756","446.5","97","4","1","27","15","25","35","true"
"null","null","psychophysics","199","286183","0.0-3.0-1.96","","key","null","16.666666666666668","756","446.5","","","","","","","",""
"795","arrowleft","psychophysics","200","286980","0.0-3.0-0.97","","key","arrowleft","16.695652173913043","756","446.5","98","4","1","24","15","25","35","false"
"null","null","psychophysics","201","287984","0.0-3.0-1.97","","key","null","16.666666666666668","756","446.5","","","","","","","",""
"745","arrowright","psychophysics","202","288731","0.0-3.0-0.98","","key","arrowright","16.697674418604652","756","446.5","99","4","1","25","35","25","35","true"
"null","null","psychophysics","203","289733","0.0-3.0-1.98","","key","null","16.6","756","446.5","","","","","","","",""
"717","arrowright","psychophysics","204","290452","0.0-3.0-0.99","","key","arrowright","16.761904761904763","756","446.5","100","4","-1","25","35","25","35","false"
"null","null","psychophysics","205","291453","0.0-3.0-1.99","","key","null","16.694915254237287","756","446.5","","","","","","","",""
"540","arrowright","psychophysics","206","291995","0.0-3.0-0.100","","key","arrowright","16.741935483870968","756","446.5","101","4","1","25","35","25","35","true"
"null","null","psychophysics","207","292998","0.0-3.0-1.100","","key","null","16.65","756","446.5","","","","","","","",""
