"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"28214.800000071526","{""p_id"":"" 2859"",""age"":""19"",""handedness"":""left"",""sex"":""male"",""other_sex"":""""}","survey-html-form","0","28218","0.0-0.0","","","","","","","","","","","","","",""
"1490.4000000953674"," ","html-keyboard-response","1","29710","0.0-1.0","<p style=""color: white"">Welcome to the Size Judgment Experiment. <br>There will be 10 blocks in this experiment. <br>There will be 28 trials in each block. <br>You will be given a chance to take a break between blocks. <br>Press any key to start the experiment.</p>","","","","","","","","","","","","",""
"1661.6000000238419"," ","psychophysics","2","31388","0.0-2.0","","key"," ","16.672450000000026","896","504.5","","","","","","","",""
"1233.1000000238419","arrowleft","psychophysics","3","32623","0.0-3.0-0.0","","key","arrowleft","16.66600000000003","896","504.5","1","1","-1","23","15","25","35","true"
"null","null","psychophysics","4","33625","0.0-3.0-1.0","","key","null","16.665999999999986","896","504.5","","","","","","","",""
"567.6999999284744","arrowright","psychophysics","5","34196","0.0-3.0-0.1","","key","arrowright","16.665999999999865","896","504.5","2","1","1","24","15","25","35","true"
"null","null","psychophysics","6","35199","0.0-3.0-1.1","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"626.3000000715256","arrowleft","psychophysics","7","35828","0.0-3.0-0.2","","key","arrowleft","16.665999999999997","896","504.5","3","1","-1","24","35","25","35","true"
"null","null","psychophysics","8","36830","0.0-3.0-1.2","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"619.1000000238419","arrowright","psychophysics","9","37452","0.0-3.0-0.3","","key","arrowright","16.666000000000068","896","504.5","4","1","1","27","35","25","35","true"
"null","null","psychophysics","10","38454","0.0-3.0-1.3","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"471.7000000476837","arrowright","psychophysics","11","38928","0.0-3.0-0.4","","key","arrowright","16.666000000000036","896","504.5","5","1","1","30","35","25","35","true"
"null","null","psychophysics","12","39931","0.0-3.0-1.4","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"461.1999999284744","arrowleft","psychophysics","13","40395","0.0-3.0-0.5","","key","arrowleft","16.665999999999865","896","504.5","6","1","1","27","35","25","35","false"
"null","null","psychophysics","14","41398","0.0-3.0-1.5","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"423.59999990463257","arrowright","psychophysics","15","41825","0.0-3.0-0.6","","key","arrowright","16.665999999999766","896","504.5","7","1","1","30","15","25","35","true"
"null","null","psychophysics","16","42831","0.0-3.0-1.6","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"450.7000000476837","arrowleft","psychophysics","17","43284","0.0-3.0-0.7","","key","arrowleft","16.665999999999958","896","504.5","8","1","1","23","15","25","35","false"
"null","null","psychophysics","18","44287","0.0-3.0-1.7","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"728.7000000476837","arrowleft","psychophysics","19","45019","0.0-3.0-0.8","","key","arrowleft","16.665999999999976","896","504.5","9","1","1","23","35","25","35","false"
"null","null","psychophysics","20","46021","0.0-3.0-1.8","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"568.1000000238419","arrowright","psychophysics","21","46592","0.0-3.0-0.9","","key","arrowright","16.666000000000007","896","504.5","10","1","1","25","15","25","35","true"
"null","null","psychophysics","22","47593","0.0-3.0-1.9","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"467.89999997615814","arrowright","psychophysics","23","48063","0.0-3.0-0.10","","key","arrowright","16.665999999999865","896","504.5","11","1","-1","25","35","25","35","false"
"null","null","psychophysics","24","49066","0.0-3.0-1.10","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"504.2999999523163","arrowleft","psychophysics","25","49577","0.0-3.0-0.11","","key","arrowleft","16.665999999999947","896","504.5","12","1","-1","27","15","25","35","true"
"null","null","psychophysics","26","50579","0.0-3.0-1.11","","key","null","16.68111666666664","896","504.5","","","","","","","",""
"502.10000002384186","arrowright","psychophysics","27","51084","0.0-3.0-0.12","","key","arrowright","16.665999999999947","896","504.5","13","1","-1","20","35","25","35","false"
"null","null","psychophysics","28","52088","0.0-3.0-1.12","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"972.7999999523163","arrowright","psychophysics","29","53062","0.0-3.0-0.13","","key","arrowright","16.666000000000075","896","504.5","14","1","-1","20","15","25","35","false"
"null","null","psychophysics","30","54064","0.0-3.0-1.13","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"557.5","arrowleft","psychophysics","31","54624","0.0-3.0-0.14","","key","arrowleft","16.666000000000167","896","504.5","15","1","-1","27","35","25","35","true"
"null","null","psychophysics","32","55625","0.0-3.0-1.14","","key","null","16.665999999999986","896","504.5","","","","","","","",""
"547","arrowleft","psychophysics","33","56174","0.0-3.0-0.15","","key","arrowleft","16.66600000000002","896","504.5","16","1","-1","26","15","25","35","true"
"null","null","psychophysics","34","57175","0.0-3.0-1.15","","key","null","16.665999999999986","896","504.5","","","","","","","",""
"643.8999999761581","arrowleft","psychophysics","35","57821","0.0-3.0-0.16","","key","arrowleft","16.665999999999997","896","504.5","17","1","-1","25","15","25","35","true"
"null","null","psychophysics","36","58824","0.0-3.0-1.16","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"822.6999999284744","arrowleft","psychophysics","37","59650","0.0-3.0-0.17","","key","arrowleft","16.665999999999965","896","504.5","18","1","1","24","35","25","35","false"
"null","null","psychophysics","38","60654","0.0-3.0-1.17","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"705.3999999761581","arrowright","psychophysics","39","61363","0.0-3.0-0.18","","key","arrowright","16.666000000000036","896","504.5","19","1","-1","23","35","25","35","false"
"null","null","psychophysics","40","62364","0.0-3.0-1.18","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"625.8999999761581","arrowleft","psychophysics","41","62992","0.0-3.0-0.19","","key","arrowleft","16.665999999999997","896","504.5","20","1","-1","24","35","25","35","true"
"null","null","psychophysics","42","63998","0.0-3.0-1.19","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"542.6999999284744","arrowright","psychophysics","43","64543","0.0-3.0-0.20","","key","arrowright","16.66599999999994","896","504.5","21","1","-1","20","35","25","35","false"
"null","null","psychophysics","44","65544","0.0-3.0-1.20","","key","null","16.66600000000003","896","504.5","","","","","","","",""
"658.8999999761581","arrowright","psychophysics","45","66205","0.0-3.0-0.21","","key","arrowright","16.66600000000012","896","504.5","22","1","1","26","15","25","35","true"
"null","null","psychophysics","46","67207","0.0-3.0-1.21","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"544","arrowleft","psychophysics","47","67755","0.0-3.0-0.22","","key","arrowleft","16.666000000000167","896","504.5","23","1","-1","30","35","25","35","true"
"null","null","psychophysics","48","68757","0.0-3.0-1.22","","key","null","16.666000000000153","896","504.5","","","","","","","",""
"467.60000002384186","arrowright","psychophysics","49","69228","0.0-3.0-0.23","","key","arrowright","16.666000000000036","896","504.5","24","1","1","30","35","25","35","true"
"null","null","psychophysics","50","70229","0.0-3.0-1.23","","key","null","16.68138983050831","896","504.5","","","","","","","",""
"452.89999997615814","arrowright","psychophysics","51","70688","0.0-3.0-0.24","","key","arrowright","16.665999999999677","896","504.5","25","1","1","27","35","25","35","true"
"null","null","psychophysics","52","71691","0.0-3.0-1.24","","key","null","16.666000000000153","896","504.5","","","","","","","",""
"462.89999997615814","arrowright","psychophysics","53","72160","0.0-3.0-0.25","","key","arrowright","16.666000000000036","896","504.5","26","1","1","26","35","25","35","true"
"null","null","psychophysics","54","73161","0.0-3.0-1.25","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"454.10000002384186","arrowleft","psychophysics","55","73617","0.0-3.0-0.26","","key","arrowleft","16.665999999999677","896","504.5","27","1","1","26","15","25","35","false"
"null","null","psychophysics","56","74622","0.0-3.0-1.26","","key","null","16.666000000000153","896","504.5","","","","","","","",""
"841.5","arrowleft","psychophysics","57","75466","0.0-3.0-0.27","","key","arrowleft","16.666000000000057","896","504.5","28","2","-1","23","35","25","35","true"
"null","null","psychophysics","58","76472","0.0-3.0-1.27","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"77528.89999997616"," ","html-keyboard-response","59","154003","0.0-3.0-2.27-0.27","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"470","arrowright","psychophysics","60","155483","0.0-3.0-0.28","","key","arrowright","16.666000000000558","896","504.5","29","2","-1","20","15","25","35","false"
"null","null","psychophysics","61","156487","0.0-3.0-1.28","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"438.2000000476837","arrowleft","psychophysics","62","156927","0.0-3.0-0.29","","key","arrowleft","16.665999999999677","896","504.5","30","2","1","20","15","25","35","false"
"null","null","psychophysics","63","157929","0.0-3.0-1.29","","key","null","16.6660000000004","896","504.5","","","","","","","",""
"599.2999999523163","arrowleft","psychophysics","64","158530","0.0-3.0-0.30","","key","arrowleft","16.665999999999933","896","504.5","31","2","-1","30","35","25","35","true"
"null","null","psychophysics","65","159536","0.0-3.0-1.30","","key","null","16.665999999999904","896","504.5","","","","","","","",""
"391.7999999523163","arrowright","psychophysics","66","159930","0.0-3.0-0.31","","key","arrowright","16.66599999999997","896","504.5","32","2","1","27","15","25","35","true"
