"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"22215.19999998808","{""p_id"":""0759"",""age"":""19"",""handedness"":""right"",""sex"":""female"",""other_sex"":""""}","survey-html-form","0","22219","0.0-0.0","","","","","","","","","","","","","",""
"8137.899999976158"," ","html-keyboard-response","1","30358","0.0-1.0","<p style=""color: white"">Welcome to the Size Judgment Experiment. <br>There will be 10 blocks in this experiment. <br>There will be 28 trials in each block. <br>You will be given a chance to take a break between blocks. <br>Press any key to start the experiment.</p>","","","","","","","","","","","","",""
"6798.600000023842"," ","psychophysics","2","37175","0.0-2.0","","key"," ","16.685475490196087","640","344.5","","","","","","","",""
"1224","arrowleft","psychophysics","3","38402","0.0-3.0-0.0","","key","arrowleft","16.673999999999964","640","344.5","1","1","-1","25","35","25","35","true"
"null","null","psychophysics","4","39403","0.0-3.0-1.0","","key","null","16.674000000000056","640","344.5","","","","","","","",""
"1463.699999988079","arrowleft","psychophysics","5","40870","0.0-3.0-0.1","","key","arrowleft","16.67399999999999","640","344.5","2","1","-1","24","15","25","35","true"
"null","null","psychophysics","6","41871","0.0-3.0-1.1","","key","null","16.674000000000056","640","344.5","","","","","","","",""
"2052.899999976158","arrowleft","psychophysics","7","43927","0.0-3.0-0.2","","key","arrowleft","16.673999999999964","640","344.5","3","1","-1","25","15","25","35","true"
"null","null","psychophysics","8","44932","0.0-3.0-1.2","","key","null","16.673999999999918","640","344.5","","","","","","","",""
"1023","arrowright","psychophysics","9","45959","0.0-3.0-0.3","","key","arrowright","16.67400000000004","640","344.5","4","1","1","26","15","25","35","true"
"null","null","psychophysics","10","46965","0.0-3.0-1.3","","key","null","16.674000000000056","640","344.5","","","","","","","",""
"885.6000000238419","arrowleft","psychophysics","11","47856","0.0-3.0-0.4","","key","arrowleft","16.674000000000028","640","344.5","5","1","1","20","15","25","35","false"
"null","null","psychophysics","12","48860","0.0-3.0-1.4","","key","null","16.673999999999932","640","344.5","","","","","","","",""
"960.8999999761581","arrowright","psychophysics","13","49824","0.0-3.0-0.5","","key","arrowright","16.67400000000009","640","344.5","6","1","1","27","35","25","35","true"
"null","null","psychophysics","14","50825","0.0-3.0-1.5","","key","null","16.754033898305043","640","344.5","","","","","","","",""
"1290.199999988079","arrowleft","psychophysics","15","52118","0.0-3.0-0.6","","key","arrowleft","16.674000000000024","640","344.5","7","1","-1","26","35","25","35","true"
"null","null","psychophysics","16","53122","0.0-3.0-1.6","","key","null","16.674000000000056","640","344.5","","","","","","","",""
"1067.6000000238419","arrowleft","psychophysics","17","54194","0.0-3.0-0.7","","key","arrowleft","16.673999999999978","640","344.5","8","1","1","23","35","25","35","false"
"null","null","psychophysics","18","55198","0.0-3.0-1.7","","key","null","16.674000000000056","640","344.5","","","","","","","",""
