rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger
1631.5,arrowleft,psychophysics,76,230231,0.0-3.0-0.36,,key,arrowleft,16.666,720,394.5,37,2,1,23,35,25,35,FALSE
null,null,psychophysics,77,231237,0.0-3.0-1.36,,key,null,16.666,720,394.5,,,,,,,,
743.3,arrowleft,psychophysics,78,231984,0.0-3.0-0.37,,key,arrowleft,16.666,720,394.5,38,2,1,20,35,25,35,FALSE
null,null,psychophysics,79,232987,0.0-3.0-1.37,,key,null,16.666,720,394.5,,,,,,,,
674.2,arrowright,psychophysics,80,233665,0.0-3.0-0.38,,key,arrowright,16.666,720,394.5,39,2,1,27,35,25,35,TRUE
null,null,psychophysics,81,234670,0.0-3.0-1.38,,key,null,16.666,720,394.5,,,,,,,,
1544.4,arrowleft,psychophysics,82,236218,0.0-3.0-0.39,,key,arrowleft,16.666,720,394.5,40,2,-1,23,15,25,35,TRUE
null,null,psychophysics,83,237220,0.0-3.0-1.39,,key,null,16.666,720,394.5,,,,,,,,
1639.7,arrowright,psychophysics,84,238863,0.0-3.0-0.40,,key,arrowright,16.6715,720,394.5,41,2,-1,25,35,25,35,FALSE
null,null,psychophysics,85,239865,0.0-3.0-1.40,,key,null,16.666,720,394.5,,,,,,,,
827.4,arrowright,psychophysics,86,240696,0.0-3.0-0.41,,key,arrowright,16.666,720,394.5,42,2,1,24,15,25,35,TRUE
null,null,psychophysics,87,241700,0.0-3.0-1.41,,key,null,16.666,720,394.5,,,,,,,,
865.4,arrowright,psychophysics,88,242569,0.0-3.0-0.42,,key,arrowright,16.666,720,394.5,43,2,-1,20,35,25,35,FALSE
null,null,psychophysics,89,243571,0.0-3.0-1.42,,key,null,16.666,720,394.5,,,,,,,,
938.8,arrowleft,psychophysics,90,244513,0.0-3.0-0.43,,key,arrowleft,16.666,720,394.5,44,2,1,20,15,25,35,FALSE
null,null,psychophysics,91,245516,0.0-3.0-1.43,,key,null,16.666,720,394.5,,,,,,,,
1469,arrowright,psychophysics,92,246989,0.0-3.0-0.44,,key,arrowright,16.666,720,394.5,45,2,-1,20,35,25,35,FALSE
null,null,psychophysics,93,247991,0.0-3.0-1.44,,key,null,16.666,720,394.5,,,,,,,,
723.7,arrowleft,psychophysics,94,248718,0.0-3.0-0.45,,key,arrowleft,16.666,720,394.5,46,2,-1,30,15,25,35,TRUE
null,null,psychophysics,95,249721,0.0-3.0-1.45,,key,null,16.666,720,394.5,,,,,,,,
902.8,arrowleft,psychophysics,96,250627,0.0-3.0-0.46,,key,arrowleft,16.666,720,394.5,47,2,-1,27,15,25,35,TRUE
null,null,psychophysics,97,251633,0.0-3.0-1.46,,key,null,16.666,720,394.5,,,,,,,,
800.6,arrowright,psychophysics,98,252437,0.0-3.0-0.47,,key,arrowright,16.666,720,394.5,48,2,1,30,15,25,35,TRUE
null,null,psychophysics,99,253439,0.0-3.0-1.47,,key,null,16.666,720,394.5,,,,,,,,
1253.9,arrowleft,psychophysics,100,254697,0.0-3.0-0.48,,key,arrowleft,16.666,720,394.5,49,2,-1,23,15,25,35,TRUE
null,null,psychophysics,101,255700,0.0-3.0-1.48,,key,null,16.666,720,394.5,,,,,,,,
1457.9,arrowright,psychophysics,102,257162,0.0-3.0-0.49,,key,arrowright,16.666,720,394.5,50,2,-1,20,35,25,35,FALSE
null,null,psychophysics,103,258166,0.0-3.0-1.49,,key,null,16.666,720,394.5,,,,,,,,
1524.6,arrowleft,psychophysics,104,259694,0.0-3.0-0.50,,key,arrowleft,16.67191209,720,394.5,51,2,-1,26,15,25,35,TRUE
null,null,psychophysics,105,260696,0.0-3.0-1.50,,key,null,16.666,720,394.5,,,,,,,,
1180.9,arrowright,psychophysics,106,261880,0.0-3.0-0.51,,key,arrowright,16.666,720,394.5,52,2,-1,26,35,25,35,FALSE
null,null,psychophysics,107,262883,0.0-3.0-1.51,,key,null,16.666,720,394.5,,,,,,,,
995.2,arrowright,psychophysics,108,263882,0.0-3.0-0.52,,key,arrowright,16.666,720,394.5,53,2,-1,23,35,25,35,FALSE
null,null,psychophysics,109,264887,0.0-3.0-1.52,,key,null,16.666,720,394.5,,,,,,,,
823.3,arrowright,psychophysics,110,265714,0.0-3.0-0.53,,key,arrowright,16.666,720,394.5,54,2,1,25,15,25,35,TRUE
null,null,psychophysics,111,266720,0.0-3.0-1.53,,key,null,16.666,720,394.5,,,,,,,,
738.3,arrowright,psychophysics,112,267461,0.0-3.0-0.54,,key,arrowright,16.666,720,394.5,55,2,1,25,15,25,35,TRUE
null,null,psychophysics,113,268467,0.0-3.0-1.54,,key,null,16.666,720,394.5,,,,,,,,
4350.9,arrowright,psychophysics,114,272822,0.0-3.0-0.55,,key,arrowright,16.666,720,394.5,56,3,-1,24,35,25,35,FALSE
null,null,psychophysics,115,273823,0.0-3.0-1.55,,key,null,16.666,720,394.5,,,,,,,,
6088.8,arrowright,html-keyboard-response,116,279914,0.0-3.0-2.55-0.55,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
972.4,arrowright,psychophysics,117,281897,0.0-3.0-0.56,,key,arrowright,16.666,720,394.5,57,3,1,24,15,25,35,TRUE
null,null,psychophysics,118,282899,0.0-3.0-1.56,,key,null,16.666,720,394.5,,,,,,,,
708.4,arrowright,psychophysics,119,283611,0.0-3.0-0.57,,key,arrowright,16.666,720,394.5,58,3,1,25,15,25,35,TRUE
null,null,psychophysics,120,284614,0.0-3.0-1.57,,key,null,16.666,720,394.5,,,,,,,,
744.4,arrowleft,psychophysics,121,285361,0.0-3.0-0.58,,key,arrowleft,16.666,720,394.5,59,3,-1,27,35,25,35,TRUE
null,null,psychophysics,122,286363,0.0-3.0-1.58,,key,null,16.666,720,394.5,,,,,,,,
650.5,arrowright,psychophysics,123,287017,0.0-3.0-0.59,,key,arrowright,16.666,720,394.5,60,3,1,25,15,25,35,TRUE
null,null,psychophysics,124,288022,0.0-3.0-1.59,,key,null,16.666,720,394.5,,,,,,,,
678.3,arrowleft,psychophysics,125,288703,0.0-3.0-0.60,,key,arrowleft,16.666,720,394.5,61,3,1,23,35,25,35,FALSE
null,null,psychophysics,126,289705,0.0-3.0-1.60,,key,null,16.666,720,394.5,,,,,,,,
654.7,arrowright,psychophysics,127,290362,0.0-3.0-0.61,,key,arrowright,16.666,720,394.5,62,3,1,30,35,25,35,TRUE
null,null,psychophysics,128,291363,0.0-3.0-1.61,,key,null,16.666,720,394.5,,,,,,,,
705.3,arrowleft,psychophysics,129,292072,0.0-3.0-0.62,,key,arrowleft,16.666,720,394.5,63,3,-1,24,35,25,35,TRUE
null,null,psychophysics,130,293077,0.0-3.0-1.62,,key,null,16.666,720,394.5,,,,,,,,
765.9,arrowright,psychophysics,131,293846,0.0-3.0-0.63,,key,arrowright,16.666,720,394.5,64,3,1,24,15,25,35,TRUE
null,null,psychophysics,132,294848,0.0-3.0-1.63,,key,null,16.666,720,394.5,,,,,,,,
662.5,arrowleft,psychophysics,133,295514,0.0-3.0-0.64,,key,arrowleft,16.666,720,394.5,65,3,-1,30,15,25,35,TRUE
null,null,psychophysics,134,296516,0.0-3.0-1.64,,key,null,16.666,720,394.5,,,,,,,,
678.6,arrowleft,psychophysics,135,297198,0.0-3.0-0.65,,key,arrowleft,16.666,720,394.5,66,3,-1,24,15,25,35,TRUE
null,null,psychophysics,136,298200,0.0-3.0-1.65,,key,null,16.666,720,394.5,,,,,,,,
840.8,arrowleft,psychophysics,137,299045,0.0-3.0-0.66,,key,arrowleft,16.666,720,394.5,67,3,-1,26,15,25,35,TRUE
null,null,psychophysics,138,300047,0.0-3.0-1.66,,key,null,16.62111864,720,394.5,,,,,,,,
1298,arrowleft,psychophysics,139,301349,0.0-3.0-0.67,,key,arrowleft,16.666,720,394.5,68,3,-1,27,35,25,35,TRUE
null,null,psychophysics,140,302355,0.0-3.0-1.67,,key,null,16.666,720,394.5,,,,,,,,
736,arrowright,psychophysics,141,303095,0.0-3.0-0.68,,key,arrowright,16.666,720,394.5,69,3,1,25,15,25,35,TRUE
null,null,psychophysics,142,304097,0.0-3.0-1.68,,key,null,16.666,720,394.5,,,,,,,,
848.7,arrowleft,psychophysics,143,304949,0.0-3.0-0.69,,key,arrowleft,16.666,720,394.5,70,3,1,24,35,25,35,FALSE
null,null,psychophysics,144,305955,0.0-3.0-1.69,,key,null,16.666,720,394.5,,,,,,,,
1009.8,arrowleft,psychophysics,145,306968,0.0-3.0-0.70,,key,arrowleft,16.666,720,394.5,71,3,1,24,35,25,35,FALSE
null,null,psychophysics,146,307973,0.0-3.0-1.70,,key,null,16.666,720,394.5,,,,,,,,
738.9,arrowright,psychophysics,147,308715,0.0-3.0-0.71,,key,arrowright,16.666,720,394.5,72,3,1,30,35,25,35,TRUE
null,null,psychophysics,148,309717,0.0-3.0-1.71,,key,null,16.666,720,394.5,,,,,,,,
861,arrowleft,psychophysics,149,310581,0.0-3.0-0.72,,key,arrowleft,16.666,720,394.5,73,3,-1,27,35,25,35,TRUE
null,null,psychophysics,150,311585,0.0-3.0-1.72,,key,null,16.666,720,394.5,,,,,,,,
725.9,arrowright,psychophysics,151,312315,0.0-3.0-0.73,,key,arrowright,16.666,720,394.5,74,3,1,25,15,25,35,TRUE
null,null,psychophysics,152,313316,0.0-3.0-1.73,,key,null,16.666,720,394.5,,,,,,,,
1109.5,arrowleft,psychophysics,153,314429,0.0-3.0-0.74,,key,arrowleft,16.666,720,394.5,75,3,1,20,15,25,35,FALSE
null,null,psychophysics,154,315434,0.0-3.0-1.74,,key,null,16.666,720,394.5,,,,,,,,
1577.6,arrowright,psychophysics,155,317015,0.0-3.0-0.75,,key,arrowright,16.666,720,394.5,76,3,1,27,15,25,35,TRUE
null,null,psychophysics,156,318016,0.0-3.0-1.75,,key,null,16.666,720,394.5,,,,,,,,
1187.1,arrowright,psychophysics,157,319206,0.0-3.0-0.76,,key,arrowright,16.666,720,394.5,77,3,1,26,35,25,35,TRUE
null,null,psychophysics,158,320208,0.0-3.0-1.76,,key,null,16.67605,720,394.5,,,,,,,,
623.2,arrowleft,psychophysics,159,320836,0.0-3.0-0.77,,key,arrowleft,16.666,720,394.5,78,3,-1,30,35,25,35,TRUE
null,null,psychophysics,160,321839,0.0-3.0-1.77,,key,null,16.666,720,394.5,,,,,,,,
631.7,arrowright,psychophysics,161,322473,0.0-3.0-0.78,,key,arrowright,16.666,720,394.5,79,3,1,26,15,25,35,TRUE
null,null,psychophysics,162,323475,0.0-3.0-1.78,,key,null,16.666,720,394.5,,,,,,,,
603,arrowleft,psychophysics,163,324082,0.0-3.0-0.79,,key,arrowleft,16.666,720,394.5,80,3,-1,26,15,25,35,TRUE
null,null,psychophysics,164,325086,0.0-3.0-1.79,,key,null,16.666,720,394.5,,,,,,,,
684.3,arrowleft,psychophysics,165,325773,0.0-3.0-0.80,,key,arrowleft,16.666,720,394.5,81,3,1,25,35,25,35,FALSE
null,null,psychophysics,166,326775,0.0-3.0-1.80,,key,null,16.666,720,394.5,,,,,,,,
686.9,arrowleft,psychophysics,167,327466,0.0-3.0-0.81,,key,arrowleft,16.666,720,394.5,82,3,1,20,35,25,35,FALSE
null,null,psychophysics,168,328472,0.0-3.0-1.81,,key,null,16.666,720,394.5,,,,,,,,
784,arrowright,psychophysics,169,329260,0.0-3.0-0.82,,key,arrowright,16.666,720,394.5,83,3,1,26,35,25,35,TRUE
null,null,psychophysics,170,330263,0.0-3.0-1.82,,key,null,16.666,720,394.5,,,,,,,,
701.1,arrowleft,psychophysics,171,330967,0.0-3.0-0.83,,key,arrowleft,16.666,720,394.5,84,4,-1,30,35,25,35,TRUE
null,null,psychophysics,172,331973,0.0-3.0-1.83,,key,null,16.666,720,394.5,,,,,,,,
42670.5,arrowright,html-keyboard-response,173,374647,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
1216.3,arrowright,psychophysics,174,376868,0.0-3.0-0.84,,key,arrowright,16.666,720,394.5,85,4,-1,24,35,25,35,FALSE
null,null,psychophysics,175,377869,0.0-3.0-1.84,,key,null,16.666,720,394.5,,,,,,,,
657.2,arrowright,psychophysics,176,378530,0.0-3.0-0.85,,key,arrowright,16.666,720,394.5,86,4,1,27,35,25,35,TRUE
null,null,psychophysics,177,379535,0.0-3.0-1.85,,key,null,16.666,720,394.5,,,,,,,,
854.3,arrowleft,psychophysics,178,380393,0.0-3.0-0.86,,key,arrowleft,16.666,720,394.5,87,4,-1,25,35,25,35,TRUE
null,null,psychophysics,179,381397,0.0-3.0-1.86,,key,null,16.666,720,394.5,,,,,,,,
713,arrowleft,psychophysics,180,382114,0.0-3.0-0.87,,key,arrowleft,16.666,720,394.5,88,4,-1,30,35,25,35,TRUE
null,null,psychophysics,181,383119,0.0-3.0-1.87,,key,null,16.666,720,394.5,,,,,,,,
797.3,arrowleft,psychophysics,182,383920,0.0-3.0-0.88,,key,arrowleft,16.666,720,394.5,89,4,-1,27,35,25,35,TRUE
null,null,psychophysics,183,384921,0.0-3.0-1.88,,key,null,16.666,720,394.5,,,,,,,,
820.5,arrowright,psychophysics,184,385746,0.0-3.0-0.89,,key,arrowright,16.666,720,394.5,90,4,-1,20,35,25,35,FALSE
null,null,psychophysics,185,386748,0.0-3.0-1.89,,key,null,16.666,720,394.5,,,,,,,,
643.8,arrowleft,psychophysics,186,387395,0.0-3.0-0.90,,key,arrowleft,16.666,720,394.5,91,4,-1,27,35,25,35,TRUE
null,null,psychophysics,187,388397,0.0-3.0-1.90,,key,null,16.666,720,394.5,,,,,,,,
561.4,arrowright,psychophysics,188,388962,0.0-3.0-0.91,,key,arrowright,16.666,720,394.5,92,4,-1,20,35,25,35,FALSE
null,null,psychophysics,189,389964,0.0-3.0-1.91,,key,null,16.666,720,394.5,,,,,,,,
877.8,arrowleft,psychophysics,190,390845,0.0-3.0-0.92,,key,arrowleft,16.666,720,394.5,93,4,-1,23,15,25,35,TRUE
null,null,psychophysics,191,391852,0.0-3.0-1.92,,key,null,16.666,720,394.5,,,,,,,,
1006.6,arrowleft,psychophysics,192,392862,0.0-3.0-0.93,,key,arrowleft,16.666,720,394.5,94,4,1,23,35,25,35,FALSE
null,null,psychophysics,193,393864,0.0-3.0-1.93,,key,null,16.666,720,394.5,,,,,,,,
856.1,arrowright,psychophysics,194,394723,0.0-3.0-0.94,,key,arrowright,16.64711765,720,394.5,95,4,-1,20,15,25,35,FALSE
null,null,psychophysics,195,395726,0.0-3.0-1.94,,key,null,16.666,720,394.5,,,,,,,,
883.2,arrowright,psychophysics,196,396613,0.0-3.0-0.95,,key,arrowright,16.666,720,394.5,96,4,1,20,15,25,35,TRUE
null,null,psychophysics,197,397616,0.0-3.0-1.95,,key,null,16.666,720,394.5,,,,,,,,
765.9,arrowleft,psychophysics,198,398385,0.0-3.0-0.96,,key,arrowleft,16.666,720,394.5,97,4,1,24,35,25,35,FALSE
null,null,psychophysics,199,399388,0.0-3.0-1.96,,key,null,16.666,720,394.5,,,,,,,,
1307.8,arrowleft,psychophysics,200,400700,0.0-3.0-0.97,,key,arrowleft,16.666,720,394.5,98,4,-1,27,35,25,35,TRUE
null,null,psychophysics,201,401703,0.0-3.0-1.97,,key,null,16.666,720,394.5,,,,,,,,
3327.7,arrowleft,psychophysics,202,405034,0.0-3.0-0.98,,key,arrowleft,16.666,720,394.5,99,4,1,20,15,25,35,FALSE
null,null,psychophysics,203,406039,0.0-3.0-1.98,,key,null,16.666,720,394.5,,,,,,,,
1016,arrowright,psychophysics,204,407060,0.0-3.0-0.99,,key,arrowright,16.666,720,394.5,100,4,-1,26,35,25,35,FALSE
null,null,psychophysics,205,408065,0.0-3.0-1.99,,key,null,16.666,720,394.5,,,,,,,,
1105.1,arrowleft,psychophysics,206,409173,0.0-3.0-0.100,,key,arrowleft,16.666,720,394.5,101,4,-1,25,35,25,35,TRUE
null,null,psychophysics,207,410175,0.0-3.0-1.100,,key,null,16.666,720,394.5,,,,,,,,
734.7,arrowright,psychophysics,208,410912,0.0-3.0-0.101,,key,arrowright,16.666,720,394.5,102,4,1,24,15,25,35,TRUE
null,null,psychophysics,209,411918,0.0-3.0-1.101,,key,null,16.666,720,394.5,,,,,,,,
641.2,arrowright,psychophysics,210,412562,0.0-3.0-0.102,,key,arrowright,16.666,720,394.5,103,4,1,23,15,25,35,TRUE
null,null,psychophysics,211,413568,0.0-3.0-1.102,,key,null,16.666,720,394.5,,,,,,,,
691.5,arrowright,psychophysics,212,414263,0.0-3.0-0.103,,key,arrowright,16.666,720,394.5,104,4,1,25,35,25,35,TRUE
null,null,psychophysics,213,415266,0.0-3.0-1.103,,key,null,16.67508475,720,394.5,,,,,,,,
1483.6,arrowright,psychophysics,214,416753,0.0-3.0-0.104,,key,arrowright,16.666,720,394.5,105,4,1,23,15,25,35,TRUE
null,null,psychophysics,215,417755,0.0-3.0-1.104,,key,null,16.666,720,394.5,,,,,,,,
842.7,arrowleft,psychophysics,216,418603,0.0-3.0-0.105,,key,arrowleft,16.666,720,394.5,106,4,-1,24,15,25,35,TRUE
null,null,psychophysics,217,419605,0.0-3.0-1.105,,key,null,16.666,720,394.5,,,,,,,,
851.6,arrowright,psychophysics,218,420460,0.0-3.0-0.106,,key,arrowright,16.666,720,394.5,107,4,1,30,15,25,35,TRUE
null,null,psychophysics,219,421470,0.0-3.0-1.106,,key,null,16.666,720,394.5,,,,,,,,
640.7,arrowleft,psychophysics,220,422113,0.0-3.0-0.107,,key,arrowleft,16.666,720,394.5,108,4,-1,30,35,25,35,TRUE
