rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger
16973.4,arrowleft,psychophysics,45,401851,0.0-3.0-0.21,,key,arrowleft,16.67477974,430,349,22,1,1,23,15,25,35,FALSE
null,null,psychophysics,46,402853,0.0-3.0-1.21,,key,null,16.674,430,349,,,,,,,,
5847,arrowright,psychophysics,47,408703,0.0-3.0-0.22,,key,arrowright,16.67596286,430,349,23,1,1,25,35,25,35,TRUE
null,null,psychophysics,48,409704,0.0-3.0-1.22,,key,null,16.674,430,349,,,,,,,,
7167.9,arrowright,psychophysics,49,416874,0.0-3.0-0.23,,key,arrowright,16.674,430,349,24,1,1,25,35,25,35,TRUE
null,null,psychophysics,50,417878,0.0-3.0-1.23,,key,null,16.674,430,349,,,,,,,,
2411.9,arrowright,psychophysics,51,420292,0.0-3.0-0.24,,key,arrowright,16.674,430,349,25,1,1,26,35,25,35,TRUE
null,null,psychophysics,52,421294,0.0-3.0-1.24,,key,null,16.674,430,349,,,,,,,,
1129.1,arrowright,psychophysics,53,422425,0.0-3.0-0.25,,key,arrowright,16.674,430,349,26,1,1,27,15,25,35,TRUE
null,null,psychophysics,54,423426,0.0-3.0-1.25,,key,null,16.674,430,349,,,,,,,,
1399.5,arrowright,psychophysics,55,424827,0.0-3.0-0.26,,key,arrowright,16.674,430,349,27,1,-1,20,15,25,35,FALSE
null,null,psychophysics,56,425829,0.0-3.0-1.26,,key,null,16.674,430,349,,,,,,,,
1038,arrowleft,psychophysics,57,426870,0.0-3.0-0.27,,key,arrowleft,16.68332787,430,349,28,2,1,23,15,25,35,FALSE
null,null,psychophysics,58,427873,0.0-3.0-1.27,,key,null,16.674,430,349,,,,,,,,
714363.1, ,html-keyboard-response,59,1142269,0.0-3.0-2.27-0.27,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
9596.1,arrowleft,psychophysics,60,1152874,0.0-3.0-0.28,,key,arrowleft,16.674,430,349,29,2,-1,30,35,25,35,TRUE
null,null,psychophysics,61,1153878,0.0-3.0-1.28,,key,null,16.674,430,349,,,,,,,,
928,arrowright,psychophysics,62,1154810,0.0-3.0-0.29,,key,arrowright,16.674,430,349,30,2,-1,25,35,25,35,FALSE
null,null,psychophysics,63,1155812,0.0-3.0-1.29,,key,null,16.674,430,349,,,,,,,,
1222.1,arrowright,psychophysics,64,1157038,0.0-3.0-0.30,,key,arrowright,16.674,430,349,31,2,1,24,35,25,35,TRUE
null,null,psychophysics,65,1158040,0.0-3.0-1.30,,key,null,16.674,430,349,,,,,,,,
1493.4,arrowright,psychophysics,66,1159535,0.0-3.0-0.31,,key,arrowright,16.62948315,430,349,32,2,-1,24,35,25,35,FALSE
null,null,psychophysics,67,1160536,0.0-3.0-1.31,,key,null,16.674,430,349,,,,,,,,
1610.5,arrowright,psychophysics,68,1162150,0.0-3.0-0.32,,key,arrowright,16.674,430,349,33,2,-1,25,35,25,35,FALSE
null,null,psychophysics,69,1163152,0.0-3.0-1.32,,key,null,16.674,430,349,,,,,,,,
2034.1,arrowleft,psychophysics,70,1165188,0.0-3.0-0.33,,key,arrowleft,16.674,430,349,34,2,1,23,35,25,35,FALSE
null,null,psychophysics,71,1166190,0.0-3.0-1.33,,key,null,16.674,430,349,,,,,,,,
1879.7,arrowright,psychophysics,72,1168072,0.0-3.0-0.34,,key,arrowright,16.674,430,349,35,2,1,23,15,25,35,TRUE
null,null,psychophysics,73,1169074,0.0-3.0-1.34,,key,null,16.674,430,349,,,,,,,,
18720.3,arrowright,psychophysics,74,1187798,0.0-3.0-0.35,,key,arrowright,16.67461586,430,349,36,2,-1,23,15,25,35,FALSE
null,null,psychophysics,75,1188800,0.0-3.0-1.35,,key,null,16.674,430,349,,,,,,,,
1109.1,arrowright,psychophysics,76,1189912,0.0-3.0-0.36,,key,arrowright,16.674,430,349,37,2,-1,24,15,25,35,FALSE
null,null,psychophysics,77,1190912,0.0-3.0-1.36,,key,null,16.674,430,349,,,,,,,,
3394.5,arrowleft,psychophysics,78,1194309,0.0-3.0-0.37,,key,arrowleft,16.674,430,349,38,2,1,20,15,25,35,FALSE
null,null,psychophysics,79,1195310,0.0-3.0-1.37,,key,null,16.674,430,349,,,,,,,,
2099.1,arrowleft,psychophysics,80,1197415,0.0-3.0-0.38,,key,arrowleft,16.674,430,349,39,2,-1,26,15,25,35,TRUE
null,null,psychophysics,81,1198416,0.0-3.0-1.38,,key,null,16.68559322,430,349,,,,,,,,
2667.5,arrowright,psychophysics,82,1201086,0.0-3.0-0.39,,key,arrowright,16.674,430,349,40,2,-1,23,15,25,35,FALSE
null,null,psychophysics,83,1202087,0.0-3.0-1.39,,key,null,16.674,430,349,,,,,,,,
914.3,arrowright,psychophysics,84,1203004,0.0-3.0-0.40,,key,arrowright,16.674,430,349,41,2,1,25,15,25,35,TRUE
null,null,psychophysics,85,1204008,0.0-3.0-1.40,,key,null,16.674,430,349,,,,,,,,
1661.2,arrowleft,psychophysics,86,1205672,0.0-3.0-0.41,,key,arrowleft,16.674,430,349,42,2,-1,25,15,25,35,TRUE
null,null,psychophysics,87,1206674,0.0-3.0-1.41,,key,null,16.674,430,349,,,,,,,,
1180.1,arrowright,psychophysics,88,1207856,0.0-3.0-0.42,,key,arrowright,16.674,430,349,43,2,-1,25,35,25,35,FALSE
null,null,psychophysics,89,1208858,0.0-3.0-1.42,,key,null,16.674,430,349,,,,,,,,
947.5,arrowleft,psychophysics,90,1209808,0.0-3.0-0.43,,key,arrowleft,16.674,430,349,44,2,-1,23,15,25,35,TRUE
null,null,psychophysics,91,1210810,0.0-3.0-1.43,,key,null,16.674,430,349,,,,,,,,
1998.7,arrowleft,psychophysics,92,1212811,0.0-3.0-0.44,,key,arrowleft,16.674,430,349,45,2,-1,30,35,25,35,TRUE
null,null,psychophysics,93,1213812,0.0-3.0-1.44,,key,null,16.674,430,349,,,,,,,,
1986.8,arrowright,psychophysics,94,1215801,0.0-3.0-0.45,,key,arrowright,16.674,430,349,46,2,1,24,35,25,35,TRUE
null,null,psychophysics,95,1216803,0.0-3.0-1.45,,key,null,16.674,430,349,,,,,,,,
3236.1,arrowleft,psychophysics,96,1220046,0.0-3.0-0.46,,key,arrowleft,16.67752062,430,349,47,2,-1,27,35,25,35,TRUE
null,null,psychophysics,97,1221047,0.0-3.0-1.46,,key,null,16.674,430,349,,,,,,,,
2480.6,arrowright,psychophysics,98,1223531,0.0-3.0-0.47,,key,arrowright,16.674,430,349,48,2,1,24,15,25,35,TRUE
null,null,psychophysics,99,1224531,0.0-3.0-1.47,,key,null,16.674,430,349,,,,,,,,
2866.3,arrowright,psychophysics,100,1227400,0.0-3.0-0.48,,key,arrowright,16.674,430,349,49,2,1,24,15,25,35,TRUE
null,null,psychophysics,101,1228401,0.0-3.0-1.48,,key,null,16.674,430,349,,,,,,,,
857.8,arrowleft,psychophysics,102,1229262,0.0-3.0-0.49,,key,arrowleft,16.674,430,349,50,2,-1,30,35,25,35,TRUE
null,null,psychophysics,103,1230264,0.0-3.0-1.49,,key,null,16.674,430,349,,,,,,,,
666.8,arrowright,psychophysics,104,1230933,0.0-3.0-0.50,,key,arrowright,16.674,430,349,51,2,1,26,15,25,35,TRUE
null,null,psychophysics,105,1231934,0.0-3.0-1.50,,key,null,16.674,430,349,,,,,,,,
598.3,arrowleft,psychophysics,106,1232534,0.0-3.0-0.51,,key,arrowleft,16.674,430,349,52,2,-1,27,15,25,35,TRUE
null,null,psychophysics,107,1233535,0.0-3.0-1.51,,key,null,16.674,430,349,,,,,,,,
1065.1,arrowleft,psychophysics,108,1234602,0.0-3.0-0.52,,key,arrowleft,16.674,430,349,53,2,-1,30,35,25,35,TRUE
null,null,psychophysics,109,1235603,0.0-3.0-1.52,,key,null,16.674,430,349,,,,,,,,
12425.7,arrowright,psychophysics,110,1248031,0.0-3.0-0.53,,key,arrowright,16.67492608,430,349,54,2,-1,25,35,25,35,FALSE
null,null,psychophysics,111,1249034,0.0-3.0-1.53,,key,null,16.674,430,349,,,,,,,,
5693.3,arrowleft,psychophysics,112,1254730,0.0-3.0-0.54,,key,arrowleft,16.674,430,349,55,2,1,23,35,25,35,FALSE
null,null,psychophysics,113,1255731,0.0-3.0-1.54,,key,null,16.674,430,349,,,,,,,,
4182.9,arrowleft,psychophysics,114,1259917,0.0-3.0-0.55,,key,arrowleft,16.676732,430,349,56,3,-1,27,35,25,35,TRUE
null,null,psychophysics,115,1260919,0.0-3.0-1.55,,key,null,16.674,430,349,,,,,,,,
2069.5, ,html-keyboard-response,116,1262990,0.0-3.0-2.55-0.55,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
782.9,arrowleft,psychophysics,117,1264780,0.0-3.0-0.56,,key,arrowleft,16.674,430,349,57,3,-1,27,15,25,35,TRUE
null,null,psychophysics,118,1265783,0.0-3.0-1.56,,key,null,16.674,430,349,,,,,,,,
1718.5,arrowright,psychophysics,119,1267503,0.0-3.0-0.57,,key,arrowright,16.674,430,349,58,3,-1,23,35,25,35,FALSE
null,null,psychophysics,120,1268505,0.0-3.0-1.57,,key,null,16.674,430,349,,,,,,,,
2229.8,arrowright,psychophysics,121,1270737,0.0-3.0-0.58,,key,arrowright,16.674,430,349,59,3,1,26,35,25,35,TRUE
null,null,psychophysics,122,1271738,0.0-3.0-1.58,,key,null,16.674,430,349,,,,,,,,
1332.8,arrowright,psychophysics,123,1273072,0.0-3.0-0.59,,key,arrowright,16.674,430,349,60,3,-1,23,35,25,35,FALSE
null,null,psychophysics,124,1274073,0.0-3.0-1.59,,key,null,16.674,430,349,,,,,,,,
2800.5,arrowright,psychophysics,125,1276876,0.0-3.0-0.60,,key,arrowright,16.674,430,349,61,3,-1,20,15,25,35,FALSE
null,null,psychophysics,126,1277878,0.0-3.0-1.60,,key,null,16.674,430,349,,,,,,,,
1283.3,arrowright,psychophysics,127,1279163,0.0-3.0-0.61,,key,arrowright,16.68156579,430,349,62,3,1,30,35,25,35,TRUE
null,null,psychophysics,128,1280164,0.0-3.0-1.61,,key,null,16.674,430,349,,,,,,,,
1993.3,arrowleft,psychophysics,129,1282161,0.0-3.0-0.62,,key,arrowleft,16.674,430,349,63,3,-1,25,15,25,35,TRUE
null,null,psychophysics,130,1283162,0.0-3.0-1.62,,key,null,16.674,430,349,,,,,,,,
1681,arrowleft,psychophysics,131,1284846,0.0-3.0-0.63,,key,arrowleft,16.674,430,349,64,3,1,20,35,25,35,FALSE
null,null,psychophysics,132,1285848,0.0-3.0-1.63,,key,null,16.674,430,349,,,,,,,,
2680.8,arrowleft,psychophysics,133,1288531,0.0-3.0-0.64,,key,arrowleft,16.674,430,349,65,3,-1,25,15,25,35,TRUE
null,null,psychophysics,134,1289533,0.0-3.0-1.64,,key,null,16.674,430,349,,,,,,,,
3139,arrowleft,psychophysics,135,1292673,0.0-3.0-0.65,,key,arrowleft,16.674,430,349,66,3,-1,26,35,25,35,TRUE
null,null,psychophysics,136,1293676,0.0-3.0-1.65,,key,null,16.674,430,349,,,,,,,,
3585.7,arrowleft,psychophysics,137,1297268,0.0-3.0-0.66,,key,arrowleft,16.674,430,349,67,3,-1,24,15,25,35,TRUE
null,null,psychophysics,138,1298269,0.0-3.0-1.66,,key,null,16.674,430,349,,,,,,,,
1636.1,arrowright,psychophysics,139,1299908,0.0-3.0-0.67,,key,arrowright,16.6822268,430,349,68,3,-1,20,15,25,35,FALSE
null,null,psychophysics,140,1300910,0.0-3.0-1.67,,key,null,16.674,430,349,,,,,,,,
1114.4,arrowright,psychophysics,141,1302026,0.0-3.0-0.68,,key,arrowright,16.674,430,349,69,3,-1,23,35,25,35,FALSE
null,null,psychophysics,142,1303028,0.0-3.0-1.68,,key,null,16.674,430,349,,,,,,,,
1498.8,arrowleft,psychophysics,143,1304529,0.0-3.0-0.69,,key,arrowleft,16.674,430,349,70,3,-1,27,15,25,35,TRUE
null,null,psychophysics,144,1305532,0.0-3.0-1.69,,key,null,16.674,430,349,,,,,,,,
1575.3,arrowleft,psychophysics,145,1307114,0.0-3.0-0.70,,key,arrowleft,16.674,430,349,71,3,-1,27,15,25,35,TRUE
null,null,psychophysics,146,1308117,0.0-3.0-1.70,,key,null,16.674,430,349,,,,,,,,
1608.6,arrowleft,psychophysics,147,1309732,0.0-3.0-0.71,,key,arrowleft,16.674,430,349,72,3,-1,30,35,25,35,TRUE
null,null,psychophysics,148,1310733,0.0-3.0-1.71,,key,null,16.674,430,349,,,,,,,,
2622.8,arrowleft,psychophysics,149,1313359,0.0-3.0-0.72,,key,arrowleft,16.674,430,349,73,3,-1,26,35,25,35,TRUE
null,null,psychophysics,150,1314361,0.0-3.0-1.72,,key,null,16.674,430,349,,,,,,,,
2119.4,arrowleft,psychophysics,151,1316483,0.0-3.0-0.73,,key,arrowleft,16.674,430,349,74,3,-1,27,35,25,35,TRUE
null,null,psychophysics,152,1317485,0.0-3.0-1.73,,key,null,16.674,430,349,,,,,,,,
6610.4,arrowright,psychophysics,153,1324097,0.0-3.0-0.74,,key,arrowright,16.6757399,430,349,75,3,1,25,35,25,35,TRUE
null,null,psychophysics,154,1325098,0.0-3.0-1.74,,key,null,16.674,430,349,,,,,,,,
1115.8,arrowright,psychophysics,155,1326216,0.0-3.0-0.75,,key,arrowright,16.674,430,349,76,3,1,30,35,25,35,TRUE
null,null,psychophysics,156,1327218,0.0-3.0-1.75,,key,null,16.674,430,349,,,,,,,,
3364.2,arrowright,psychophysics,157,1330585,0.0-3.0-0.76,,key,arrowright,16.674,430,349,77,3,-1,24,35,25,35,FALSE
null,null,psychophysics,158,1331587,0.0-3.0-1.76,,key,null,16.674,430,349,,,,,,,,
1436.2,arrowright,psychophysics,159,1333025,0.0-3.0-0.77,,key,arrowright,16.674,430,349,78,3,1,27,35,25,35,TRUE
null,null,psychophysics,160,1334028,0.0-3.0-1.77,,key,null,16.674,430,349,,,,,,,,
7893.2,arrowleft,psychophysics,161,1341924,0.0-3.0-0.78,,key,arrowleft,16.67520085,430,349,79,3,1,25,35,25,35,FALSE
null,null,psychophysics,162,1342926,0.0-3.0-1.78,,key,null,16.674,430,349,,,,,,,,
897,arrowright,psychophysics,163,1343826,0.0-3.0-0.79,,key,arrowright,16.674,430,349,80,3,1,27,35,25,35,TRUE
null,null,psychophysics,164,1344827,0.0-3.0-1.79,,key,null,16.674,430,349,,,,,,,,
782.3,arrowright,psychophysics,165,1345612,0.0-3.0-0.80,,key,arrowright,16.674,430,349,81,3,-1,23,35,25,35,FALSE
null,null,psychophysics,166,1346614,0.0-3.0-1.80,,key,null,16.674,430,349,,,,,,,,
627.7,arrowleft,psychophysics,167,1347244,0.0-3.0-0.81,,key,arrowleft,16.674,430,349,82,3,-1,30,15,25,35,TRUE
null,null,psychophysics,168,1348246,0.0-3.0-1.81,,key,null,16.674,430,349,,,,,,,,
1048.2,arrowright,psychophysics,169,1349297,0.0-3.0-0.82,,key,arrowright,16.674,430,349,83,3,1,24,15,25,35,TRUE
null,null,psychophysics,170,1350298,0.0-3.0-1.82,,key,null,16.674,430,349,,,,,,,,
993.9,arrowleft,psychophysics,171,1351295,0.0-3.0-0.83,,key,arrowleft,16.674,430,349,84,4,-1,25,15,25,35,TRUE
null,null,psychophysics,172,1352296,0.0-3.0-1.83,,key,null,16.674,430,349,,,,,,,,
674.1, ,html-keyboard-response,173,1352972,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
1073,arrowleft,psychophysics,174,1355051,0.0-3.0-0.84,,key,arrowleft,16.674,430,349,85,4,1,23,35,25,35,FALSE
null,null,psychophysics,175,1356052,0.0-3.0-1.84,,key,null,16.674,430,349,,,,,,,,
1029.6,arrowleft,psychophysics,176,1357085,0.0-3.0-0.85,,key,arrowleft,16.674,430,349,86,4,1,20,35,25,35,FALSE
null,null,psychophysics,177,1358086,0.0-3.0-1.85,,key,null,16.674,430,349,,,,,,,,
1094.9,arrowleft,psychophysics,178,1359184,0.0-3.0-0.86,,key,arrowleft,16.68616923,430,349,87,4,-1,27,15,25,35,TRUE
null,null,psychophysics,179,1360185,0.0-3.0-1.86,,key,null,16.674,430,349,,,,,,,,
1579.9,arrowleft,psychophysics,180,1361767,0.0-3.0-0.87,,key,arrowleft,16.674,430,349,88,4,1,24,35,25,35,FALSE
null,null,psychophysics,181,1362769,0.0-3.0-1.87,,key,null,16.674,430,349,,,,,,,,
833.4,arrowleft,psychophysics,182,1363604,0.0-3.0-0.88,,key,arrowleft,16.674,430,349,89,4,1,20,35,25,35,FALSE
null,null,psychophysics,183,1364606,0.0-3.0-1.88,,key,null,16.674,430,349,,,,,,,,
926.8,arrowright,psychophysics,184,1365536,0.0-3.0-0.89,,key,arrowright,16.674,430,349,90,4,-1,20,15,25,35,FALSE
null,null,psychophysics,185,1366537,0.0-3.0-1.89,,key,null,16.674,430,349,,,,,,,,
1439.9,arrowleft,psychophysics,186,1367979,0.0-3.0-0.90,,key,arrowleft,16.674,430,349,91,4,1,23,35,25,35,FALSE
null,null,psychophysics,187,1368982,0.0-3.0-1.90,,key,null,16.674,430,349,,,,,,,,
599.9,arrowright,psychophysics,188,1369588,0.0-3.0-0.91,,key,arrowright,16.674,430,349,92,4,1,27,15,25,35,TRUE
null,null,psychophysics,189,1370589,0.0-3.0-1.91,,key,null,16.674,430,349,,,,,,,,
1448.2,arrowright,psychophysics,190,1372040,0.0-3.0-0.92,,key,arrowright,16.674,430,349,93,4,1,27,35,25,35,TRUE
null,null,psychophysics,191,1373042,0.0-3.0-1.92,,key,null,16.674,430,349,,,,,,,,
630.1,arrowleft,psychophysics,192,1373674,0.0-3.0-0.93,,key,arrowleft,16.674,430,349,94,4,-1,30,15,25,35,TRUE
null,null,psychophysics,193,1374675,0.0-3.0-1.93,,key,null,16.674,430,349,,,,,,,,
1397.4,arrowright,psychophysics,194,1376075,0.0-3.0-0.94,,key,arrowright,16.674,430,349,95,4,1,25,35,25,35,TRUE
null,null,psychophysics,195,1377078,0.0-3.0-1.94,,key,null,16.674,430,349,,,,,,,,
2069.8,arrowright,psychophysics,196,1379150,0.0-3.0-0.95,,key,arrowright,16.67964228,430,349,96,4,1,26,35,25,35,TRUE
null,null,psychophysics,197,1380153,0.0-3.0-1.95,,key,null,16.674,430,349,,,,,,,,
5658.1,arrowright,psychophysics,198,1385818,0.0-3.0-0.96,,key,arrowright,16.674,430,349,97,4,-1,23,15,25,35,FALSE
null,null,psychophysics,199,1386819,0.0-3.0-1.96,,key,null,16.674,430,349,,,,,,,,
1869.5,arrowright,psychophysics,200,1388692,0.0-3.0-0.97,,key,arrowright,16.674,430,349,98,4,1,26,35,25,35,TRUE
null,null,psychophysics,201,1389694,0.0-3.0-1.97,,key,null,16.674,430,349,,,,,,,,
5653.9,arrowleft,psychophysics,202,1395351,0.0-3.0-0.98,,key,arrowleft,16.674,430,349,99,4,1,25,35,25,35,FALSE
null,null,psychophysics,203,1396353,0.0-3.0-1.98,,key,null,16.674,430,349,,,,,,,,
1830.5,arrowleft,psychophysics,204,1398186,0.0-3.0-0.99,,key,arrowleft,16.674,430,349,100,4,-1,30,15,25,35,TRUE
null,null,psychophysics,205,1399187,0.0-3.0-1.99,,key,null,16.68552542,430,349,,,,,,,,
2251.2,arrowleft,psychophysics,206,1401441,0.0-3.0-0.100,,key,arrowleft,16.674,430,349,101,4,-1,27,35,25,35,TRUE
null,null,psychophysics,207,1402443,0.0-3.0-1.100,,key,null,16.674,430,349,,,,,,,,
1813.2,arrowleft,psychophysics,208,1404259,0.0-3.0-0.101,,key,arrowleft,16.674,430,349,102,4,-1,24,15,25,35,TRUE
null,null,psychophysics,209,1405260,0.0-3.0-1.101,,key,null,16.674,430,349,,,,,,,,
1992.8,arrowleft,psychophysics,210,1407256,0.0-3.0-0.102,,key,arrowleft,16.674,430,349,103,4,-1,30,35,25,35,TRUE
null,null,psychophysics,211,1408257,0.0-3.0-1.102,,key,null,16.674,430,349,,,,,,,,
697.2,arrowright,psychophysics,212,1408956,0.0-3.0-0.103,,key,arrowright,16.674,430,349,104,4,-1,24,35,25,35,FALSE
null,null,psychophysics,213,1409957,0.0-3.0-1.103,,key,null,16.674,430,349,,,,,,,,
785.2,arrowright,psychophysics,214,1410744,0.0-3.0-0.104,,key,arrowright,16.674,430,349,105,4,-1,20,15,25,35,FALSE
null,null,psychophysics,215,1411746,0.0-3.0-1.104,,key,null,16.674,430,349,,,,,,,,
587.5,arrowleft,psychophysics,216,1412336,0.0-3.0-0.105,,key,arrowleft,16.674,430,349,106,4,-1,24,15,25,35,TRUE
null,null,psychophysics,217,1413337,0.0-3.0-1.105,,key,null,16.674,430,349,,,,,,,,
507.8,arrowleft,psychophysics,218,1413850,0.0-3.0-0.106,,key,arrowleft,16.674,430,349,107,4,-1,30,15,25,35,TRUE
null,null,psychophysics,219,1414854,0.0-3.0-1.106,,key,null,16.674,430,349,,,,,,,,
727,arrowright,psychophysics,220,1415585,0.0-3.0-0.107,,key,arrowright,16.674,430,349,108,4,-1,23,15,25,35,FALSE
null,null,psychophysics,221,1416588,0.0-3.0-1.107,,key,null,16.674,430,349,,,,,,,,
687.6,arrowleft,psychophysics,222,1417280,0.0-3.0-0.108,,key,arrowleft,16.674,430,349,109,4,-1,27,15,25,35,TRUE
null,null,psychophysics,223,1418281,0.0-3.0-1.108,,key,null,16.674,430,349,,,,,,,,
