"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"15114.899999976158","{""p_id"":""2859"",""age"":""19"",""handedness"":""left"",""sex"":""male"",""other_sex"":""""}","survey-html-form","0","15118","0.0-0.0","","","","","","","","","","","","","",""
"9048.100000023842","f","html-keyboard-response","1","24168","0.0-1.0","<p style=""color: white"">Welcome to the Size Judgment Experiment. <br>There will be 10 blocks in this experiment. <br>There will be 28 trials in each block. <br>You will be given a chance to take a break between blocks. <br>Press any key to start the experiment.</p>","","","","","","","","","","","","",""
"6553.400000095367","arrowright","psychophysics","2","30737","0.0-2.0","","key","arrowright","16.66772588832488","426","451","","","","","","","",""
"6947.799999952316","arrowright","psychophysics","3","37688","0.0-3.0-0.0","","key","arrowright","16.666","426","451","1","1","-1","23","35","25","35","false"
"null","null","psychophysics","4","38691","0.0-3.0-1.0","","key","null","16.66600000000003","426","451","","","","","","","",""
"1581","arrowright","psychophysics","5","40275","0.0-3.0-0.1","","key","arrowright","16.665999999999993","426","451","2","1","1","23","35","25","35","true"
"null","null","psychophysics","6","41281","0.0-3.0-1.1","","key","null","16.66600000000003","426","451","","","","","","","",""
"6258.5","arrowright","psychophysics","7","47545","0.0-3.0-0.2","","key","arrowright","16.66779733333333","426","451","3","1","1","24","15","25","35","true"
"null","null","psychophysics","8","48548","0.0-3.0-1.2","","key","null","16.665999999999904","426","451","","","","","","","",""
"1309.7000000476837","arrowright","psychophysics","9","49862","0.0-3.0-0.3","","key","arrowright","16.665999999999958","426","451","4","1","-1","20","35","25","35","false"
"null","null","psychophysics","10","50865","0.0-3.0-1.3","","key","null","16.665999999999986","426","451","","","","","","","",""
"635.8999999761581","arrowleft","psychophysics","11","51504","0.0-3.0-0.4","","key","arrowleft","16.665999999999997","426","451","5","1","-1","30","35","25","35","true"
"null","null","psychophysics","12","52505","0.0-3.0-1.4","","key","null","16.66600000000003","426","451","","","","","","","",""
"571.3999999761581","arrowright","psychophysics","13","53079","0.0-3.0-0.5","","key","arrowright","16.665999999999865","426","451","6","1","-1","27","35","25","35","false"
"null","null","psychophysics","14","54081","0.0-3.0-1.5","","key","null","16.665999999999904","426","451","","","","","","","",""
"589.8999999761581","arrowright","psychophysics","15","54676","0.0-3.0-0.6","","key","arrowright","16.68562857142845","426","451","7","1","1","30","35","25","35","true"
"null","null","psychophysics","16","55682","0.0-3.0-1.6","","key","null","16.665999999999904","426","451","","","","","","","",""
"2208.2000000476837","arrowleft","psychophysics","17","57894","0.0-3.0-0.7","","key","arrowleft","16.665999999999976","426","451","8","1","-1","24","15","25","35","true"
"null","null","psychophysics","18","58898","0.0-3.0-1.7","","key","null","16.665999999999904","426","451","","","","","","","",""
"12805.800000071526","arrowright","psychophysics","19","71709","0.0-3.0-0.8","","key","arrowright","16.665999999999997","426","451","9","1","-1","25","35","25","35","false"
"null","null","psychophysics","20","72715","0.0-3.0-1.8","","key","null","16.666000000000153","426","451","","","","","","","",""
"1127.8999999761581","arrowright","psychophysics","21","73848","0.0-3.0-0.9","","key","arrowright","16.666000000000047","426","451","10","1","1","25","35","25","35","true"
"null","null","psychophysics","22","74850","0.0-3.0-1.9","","key","null","16.677440677966057","426","451","","","","","","","",""
"769","arrowleft","psychophysics","23","75623","0.0-3.0-0.10","","key","arrowleft","16.66599999999997","426","451","11","1","-1","23","15","25","35","true"
"null","null","psychophysics","24","76628","0.0-3.0-1.10","","key","null","16.666000000000153","426","451","","","","","","","",""
"658.3000000715256","arrowright","psychophysics","25","77288","0.0-3.0-0.11","","key","arrowright","16.66600000000005","426","451","12","1","-1","25","35","25","35","false"
"null","null","psychophysics","26","78290","0.0-3.0-1.11","","key","null","16.665999999999904","426","451","","","","","","","",""
"528.9000000953674","arrowleft","psychophysics","27","78821","0.0-3.0-0.12","","key","arrowleft","16.666000000000256","426","451","13","1","1","20","15","25","35","false"
"null","null","psychophysics","28","79825","0.0-3.0-1.12","","key","null","16.665999999999904","426","451","","","","","","","",""
"2076.4000000953674","arrowright","psychophysics","29","81904","0.0-3.0-0.13","","key","arrowright","16.665999999999904","426","451","14","1","-1","23","35","25","35","false"
"null","null","psychophysics","30","82909","0.0-3.0-1.13","","key","null","16.665999999999904","426","451","","","","","","","",""
"743.8999999761581","arrowright","psychophysics","31","83656","0.0-3.0-0.14","","key","arrowright","16.666000000000086","426","451","15","1","1","26","15","25","35","true"
"null","null","psychophysics","32","84658","0.0-3.0-1.14","","key","null","16.677610169491636","426","451","","","","","","","",""
"1087.4000000953674","arrowright","psychophysics","33","85749","0.0-3.0-0.15","","key","arrowright","16.66599999999994","426","451","16","1","-1","25","35","25","35","false"
"null","null","psychophysics","34","86750","0.0-3.0-1.15","","key","null","16.666000000000107","426","451","","","","","","","",""
"818.4000000953674","arrowright","psychophysics","35","87571","0.0-3.0-0.16","","key","arrowright","16.665999999999865","426","451","17","1","-1","27","35","25","35","false"
"null","null","psychophysics","36","88574","0.0-3.0-1.16","","key","null","16.665999999999904","426","451","","","","","","","",""
"3696.600000023842","arrowleft","psychophysics","37","92273","0.0-3.0-0.17","","key","arrowleft","16.666000000000007","426","451","18","1","1","24","35","25","35","false"
"null","null","psychophysics","38","93278","0.0-3.0-1.17","","key","null","16.666000000000153","426","451","","","","","","","",""
"1132","arrowleft","psychophysics","39","94413","0.0-3.0-0.18","","key","arrowleft","16.666000000000047","426","451","19","1","-1","27","15","25","35","true"
"null","null","psychophysics","40","95416","0.0-3.0-1.18","","key","null","16.665999999999904","426","451","","","","","","","",""
"2975.2999999523163","arrowright","psychophysics","41","98396","0.0-3.0-0.19","","key","arrowright","16.666000000000054","426","451","20","1","1","26","15","25","35","true"
"null","null","psychophysics","42","99399","0.0-3.0-1.19","","key","null","16.665999999999904","426","451","","","","","","","",""
"679.7000000476837","arrowleft","psychophysics","43","100084","0.0-3.0-0.20","","key","arrowleft","16.666000000000277","426","451","21","1","-1","23","15","25","35","true"
"null","null","psychophysics","44","101086","0.0-3.0-1.20","","key","null","16.665999999999904","426","451","","","","","","","",""
"593.2999999523163","arrowright","psychophysics","45","101681","0.0-3.0-0.21","","key","arrowright","16.666000000000007","426","451","22","1","-1","20","35","25","35","false"
"null","null","psychophysics","46","102683","0.0-3.0-1.21","","key","null","16.665999999999865","426","451","","","","","","","",""
"502.10000002384186","arrowleft","psychophysics","47","103188","0.0-3.0-0.22","","key","arrowleft","16.665999999999947","426","451","23","1","1","25","15","25","35","false"
"null","null","psychophysics","48","104194","0.0-3.0-1.22","","key","null","16.665999999999904","426","451","","","","","","","",""
"657.7000000476837","arrowleft","psychophysics","49","104855","0.0-3.0-0.23","","key","arrowleft","16.683307692307817","426","451","24","1","-1","30","15","25","35","true"
"null","null","psychophysics","50","105860","0.0-3.0-1.23","","key","null","16.665999999999904","426","451","","","","","","","",""
"1420","arrowleft","psychophysics","51","107283","0.0-3.0-0.24","","key","arrowleft","16.665999999999865","426","451","25","1","1","23","35","25","35","false"
"null","null","psychophysics","52","108285","0.0-3.0-1.24","","key","null","16.665999999999865","426","451","","","","","","","",""
"1134.7999999523163","arrowright","psychophysics","53","109422","0.0-3.0-0.25","","key","arrowright","16.666000000000047","426","451","26","1","-1","27","35","25","35","false"
"null","null","psychophysics","54","110425","0.0-3.0-1.25","","key","null","16.666000000000153","426","451","","","","","","","",""
"1129","arrowright","psychophysics","55","111556","0.0-3.0-0.26","","key","arrowright","16.666000000000047","426","451","27","1","-1","25","35","25","35","false"
"null","null","psychophysics","56","112560","0.0-3.0-1.26","","key","null","16.665999999999904","426","451","","","","","","","",""
"1109.1999999284744","arrowright","psychophysics","57","113672","0.0-3.0-0.27","","key","arrowright","16.666000000000086","426","451","28","2","1","20","15","25","35","true"
"null","null","psychophysics","58","114674","0.0-3.0-1.27","","key","null","16.677627118643997","426","451","","","","","","","",""
"2644.5","arrowright","html-keyboard-response","59","117320","0.0-3.0-2.27-0.27","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"1420.3999999761581","arrowright","psychophysics","60","119749","0.0-3.0-0.28","","key","arrowright","16.666000000000007","426","451","29","2","-1","20","15","25","35","false"
"null","null","psychophysics","61","120751","0.0-3.0-1.28","","key","null","16.666000000000107","426","451","","","","","","","",""
