rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger
726.7,arrowleft,psychophysics,80,82110,0.0-3.0-0.38,,key,arrowleft,16.64832558,640,288.5,39,2,-1,30,35,25,35,TRUE
null,null,psychophysics,81,83127,0.0-3.0-1.38,,key,null,16.653,640,288.5,,,,,,,,
367.2,arrowleft,psychophysics,82,83500,0.0-3.0-0.39,,key,arrowleft,16.65236364,640,288.5,40,2,-1,26,15,25,35,TRUE
null,null,psychophysics,83,84509,0.0-3.0-1.39,,key,null,16.6559322,640,288.5,,,,,,,,
392.1,arrowleft,psychophysics,84,84907,0.0-3.0-0.40,,key,arrowleft,16.64669565,640,288.5,41,2,-1,24,35,25,35,TRUE
null,null,psychophysics,85,85918,0.0-3.0-1.40,,key,null,16.65223333,640,288.5,,,,,,,,
252.7,arrowright,psychophysics,86,86173,0.0-3.0-0.41,,key,arrowright,16.65685714,640,288.5,42,2,-1,25,35,25,35,FALSE
null,null,psychophysics,87,87175,0.0-3.0-1.41,,key,null,16.65345,640,288.5,,,,,,,,
260.3,arrowright,psychophysics,88,87439,0.0-3.0-0.42,,key,arrowright,16.66871429,640,288.5,43,2,-1,26,15,25,35,FALSE
null,null,psychophysics,89,88441,0.0-3.0-1.42,,key,null,16.66016667,640,288.5,,,,,,,,
496.6,arrowleft,psychophysics,90,88941,0.0-3.0-0.43,,key,arrowleft,16.65037931,640,288.5,44,2,-1,27,35,25,35,TRUE
null,null,psychophysics,91,89955,0.0-3.0-1.43,,key,null,16.65281356,640,288.5,,,,,,,,
661.2,arrowright,psychophysics,92,90621,0.0-3.0-0.44,,key,arrowright,16.65741026,640,288.5,45,2,-1,23,15,25,35,FALSE
null,null,psychophysics,93,91637,0.0-3.0-1.44,,key,null,16.65141667,640,288.5,,,,,,,,
418.1,arrowleft,psychophysics,94,92060,0.0-3.0-0.45,,key,arrowleft,16.6532,640,288.5,46,2,1,30,35,25,35,FALSE
null,null,psychophysics,95,93070,0.0-3.0-1.45,,key,null,16.65553333,640,288.5,,,,,,,,
463.3,arrowright,psychophysics,96,93537,0.0-3.0-0.46,,key,arrowright,16.66240741,640,288.5,47,2,-1,20,15,25,35,FALSE
null,null,psychophysics,97,94551,0.0-3.0-1.46,,key,null,16.65288136,640,288.5,,,,,,,,
556.5,arrowright,psychophysics,98,95113,0.0-3.0-0.47,,key,arrowright,16.64906061,640,288.5,48,2,1,20,35,25,35,TRUE
null,null,psychophysics,99,96118,0.0-3.0-1.47,,key,null,16.65348333,640,288.5,,,,,,,,
343.2,arrowright,psychophysics,100,96465,0.0-3.0-0.48,,key,arrowright,16.67010526,640,288.5,49,2,-1,23,15,25,35,FALSE
null,null,psychophysics,101,97467,0.0-3.0-1.48,,key,null,16.65725,640,288.5,,,,,,,,
570,arrowright,psychophysics,102,98042,0.0-3.0-0.49,,key,arrowright,16.65454545,640,288.5,50,2,-1,23,15,25,35,FALSE
null,null,psychophysics,103,99047,0.0-3.0-1.49,,key,null,16.64981356,640,288.5,,,,,,,,
709,arrowleft,psychophysics,104,99761,0.0-3.0-0.50,,key,arrowleft,16.65657143,640,288.5,51,2,-1,30,35,25,35,TRUE
null,null,psychophysics,105,100764,0.0-3.0-1.50,,key,null,16.65828333,640,288.5,,,,,,,,
699.8,arrowright,psychophysics,106,101467,0.0-3.0-0.51,,key,arrowright,16.65514634,640,288.5,52,2,1,26,15,25,35,TRUE
null,null,psychophysics,107,102479,0.0-3.0-1.51,,key,null,16.65263333,640,288.5,,,,,,,,
523,arrowright,psychophysics,108,103007,0.0-3.0-0.52,,key,arrowright,16.64886667,640,288.5,53,2,-1,27,35,25,35,FALSE
null,null,psychophysics,109,104010,0.0-3.0-1.52,,key,null,16.65862712,640,288.5,,,,,,,,
517.9,arrowright,psychophysics,110,104534,0.0-3.0-0.53,,key,arrowright,16.65951613,640,288.5,54,2,1,26,35,25,35,TRUE
null,null,psychophysics,111,105542,0.0-3.0-1.53,,key,null,16.65505085,640,288.5,,,,,,,,
312.6,arrowright,psychophysics,112,105861,0.0-3.0-0.54,,key,arrowright,16.65831579,640,288.5,55,2,-1,27,15,25,35,FALSE
null,null,psychophysics,113,106876,0.0-3.0-1.54,,key,null,16.65448333,640,288.5,,,,,,,,
447.1,arrowright,psychophysics,114,107326,0.0-3.0-0.55,,key,arrowright,16.65065385,640,288.5,56,3,1,30,35,25,35,TRUE
null,null,psychophysics,115,108340,0.0-3.0-1.55,,key,null,16.65616949,640,288.5,,,,,,,,
6227.8, ,html-keyboard-response,116,114578,0.0-3.0-2.55-0.55,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
536.7,arrowright,psychophysics,117,116142,0.0-3.0-0.56,,key,arrowright,16.657875,640,288.5,57,3,1,23,35,25,35,TRUE
null,null,psychophysics,118,117150,0.0-3.0-1.56,,key,null,16.65071667,640,288.5,,,,,,,,
549,arrowright,psychophysics,119,117703,0.0-3.0-0.57,,key,arrowright,16.65534375,640,288.5,58,3,-1,20,35,25,35,FALSE
null,null,psychophysics,120,118716,0.0-3.0-1.57,,key,null,16.65305,640,288.5,,,,,,,,
114.4,arrowleft,psychophysics,121,118834,0.0-3.0-0.58,,key,arrowleft,16.7595,640,288.5,59,3,1,26,15,25,35,FALSE
null,null,psychophysics,122,119848,0.0-3.0-1.58,,key,null,16.65325,640,288.5,,,,,,,,
509.6,arrowright,psychophysics,123,120361,0.0-3.0-0.59,,key,arrowright,16.65924138,640,288.5,60,3,1,20,15,25,35,TRUE
null,null,psychophysics,124,121363,0.0-3.0-1.59,,key,null,16.65343333,640,288.5,,,,,,,,
305.7,arrowleft,psychophysics,125,121671,0.0-3.0-0.60,,key,arrowleft,16.65529412,640,288.5,61,3,-1,26,15,25,35,TRUE
null,null,psychophysics,126,122679,0.0-3.0-1.60,,key,null,16.65103333,640,288.5,,,,,,,,
415.9,arrowright,psychophysics,127,123099,0.0-3.0-0.61,,key,arrowright,16.65216667,640,288.5,62,3,-1,20,15,25,35,FALSE
null,null,psychophysics,128,124111,0.0-3.0-1.61,,key,null,16.6523,640,288.5,,,,,,,,
744.6,arrowright,psychophysics,129,124858,0.0-3.0-0.62,,key,arrowright,16.65272093,640,288.5,63,3,1,27,15,25,35,TRUE
null,null,psychophysics,130,125860,0.0-3.0-1.62,,key,null,16.65425,640,288.5,,,,,,,,
424.1,arrowright,psychophysics,131,126288,0.0-3.0-0.63,,key,arrowright,16.64883333,640,288.5,64,3,-1,20,35,25,35,FALSE
null,null,psychophysics,132,127292,0.0-3.0-1.63,,key,null,16.65428333,640,288.5,,,,,,,,
231.7,arrowright,psychophysics,133,127528,0.0-3.0-0.64,,key,arrowright,16.64561538,640,288.5,65,3,1,23,15,25,35,TRUE
null,null,psychophysics,134,128541,0.0-3.0-1.64,,key,null,16.65491667,640,288.5,,,,,,,,
268.8,arrowleft,psychophysics,135,128813,0.0-3.0-0.65,,key,arrowleft,16.6522,640,288.5,66,3,1,20,35,25,35,FALSE
null,null,psychophysics,136,129823,0.0-3.0-1.65,,key,null,16.65225,640,288.5,,,,,,,,
339.2,arrowright,psychophysics,137,130166,0.0-3.0-0.66,,key,arrowright,16.65710526,640,288.5,67,3,1,27,35,25,35,TRUE
null,null,psychophysics,138,131172,0.0-3.0-1.66,,key,null,16.65241667,640,288.5,,,,,,,,
294.7,arrowright,psychophysics,139,131470,0.0-3.0-0.67,,key,arrowright,16.6488125,640,288.5,68,3,-1,30,35,25,35,FALSE
null,null,psychophysics,140,132473,0.0-3.0-1.67,,key,null,16.6511,640,288.5,,,,,,,,
516.1,arrowleft,psychophysics,141,132992,0.0-3.0-0.68,,key,arrowleft,16.6516,640,288.5,69,3,-1,25,35,25,35,TRUE
null,null,psychophysics,142,134002,0.0-3.0-1.68,,key,null,16.65547458,640,288.5,,,,,,,,
280.1,arrowright,psychophysics,143,134287,0.0-3.0-0.69,,key,arrowright,16.65641176,640,288.5,70,3,1,30,35,25,35,TRUE
null,null,psychophysics,144,135301,0.0-3.0-1.69,,key,null,16.65036667,640,288.5,,,,,,,,
352.2,arrowright,psychophysics,145,135656,0.0-3.0-0.70,,key,arrowright,16.66155,640,288.5,71,3,1,23,15,25,35,TRUE
null,null,psychophysics,146,136668,0.0-3.0-1.70,,key,null,16.65243333,640,288.5,,,,,,,,
446,arrowleft,psychophysics,147,137118,0.0-3.0-0.71,,key,arrowleft,16.64557692,640,288.5,72,3,1,27,15,25,35,FALSE
null,null,psychophysics,148,138132,0.0-3.0-1.71,,key,null,16.65425424,640,288.5,,,,,,,,
290.1,arrowright,psychophysics,149,138427,0.0-3.0-0.72,,key,arrowright,16.64558824,640,288.5,73,3,-1,26,35,25,35,FALSE
null,null,psychophysics,150,139430,0.0-3.0-1.72,,key,null,16.65113559,640,288.5,,,,,,,,
316.2,arrowright,psychophysics,151,139752,0.0-3.0-0.73,,key,arrowright,16.66173684,640,288.5,74,3,1,26,15,25,35,TRUE
null,null,psychophysics,152,140762,0.0-3.0-1.73,,key,null,16.65171186,640,288.5,,,,,,,,
350.4,arrowright,psychophysics,153,141116,0.0-3.0-0.74,,key,arrowright,16.65961905,640,288.5,75,3,-1,23,15,25,35,FALSE
null,null,psychophysics,154,142130,0.0-3.0-1.74,,key,null,16.65738333,640,288.5,,,,,,,,
319,arrowright,psychophysics,155,142453,0.0-3.0-0.75,,key,arrowright,16.648,640,288.5,76,3,1,26,35,25,35,TRUE
null,null,psychophysics,156,143461,0.0-3.0-1.75,,key,null,16.6504,640,288.5,,,,,,,,
292.6,arrowright,psychophysics,157,143757,0.0-3.0-0.76,,key,arrowright,16.6405,640,288.5,77,3,1,27,35,25,35,TRUE
null,null,psychophysics,158,144759,0.0-3.0-1.76,,key,null,16.65801695,640,288.5,,,,,,,,
315.7,arrowright,psychophysics,159,145084,0.0-3.0-0.77,,key,arrowright,16.66468421,640,288.5,78,3,-1,23,15,25,35,FALSE
null,null,psychophysics,160,146092,0.0-3.0-1.77,,key,null,16.65486441,640,288.5,,,,,,,,
63,arrowright,psychophysics,161,146161,0.0-3.0-0.78,,key,arrowright,16.648,640,288.5,79,3,-1,27,35,25,35,FALSE
null,null,psychophysics,162,147174,0.0-3.0-1.78,,key,null,16.64822034,640,288.5,,,,,,,,
557.5,arrowright,psychophysics,163,147734,0.0-3.0-0.79,,key,arrowright,16.65951515,640,288.5,80,3,-1,24,35,25,35,FALSE
null,null,psychophysics,164,148739,0.0-3.0-1.79,,key,null,16.65261017,640,288.5,,,,,,,,
480.2,arrowleft,psychophysics,165,149222,0.0-3.0-0.80,,key,arrowleft,16.6625,640,288.5,81,3,-1,26,35,25,35,TRUE
null,null,psychophysics,166,150224,0.0-3.0-1.80,,key,null,16.65711667,640,288.5,,,,,,,,
487.9,arrowright,psychophysics,167,150715,0.0-3.0-0.81,,key,arrowright,16.65178571,640,288.5,82,3,1,26,15,25,35,TRUE
null,null,psychophysics,168,151721,0.0-3.0-1.81,,key,null,16.64898333,640,288.5,,,,,,,,
280.3,arrowright,psychophysics,169,152005,0.0-3.0-0.82,,key,arrowright,16.6456875,640,288.5,83,3,-1,24,15,25,35,FALSE
null,null,psychophysics,170,153020,0.0-3.0-1.82,,key,null,16.65313333,640,288.5,,,,,,,,
297.5,arrowright,psychophysics,171,153322,0.0-3.0-0.83,,key,arrowright,16.64888235,640,288.5,84,4,-1,24,35,25,35,FALSE
null,null,psychophysics,172,154328,0.0-3.0-1.83,,key,null,16.65674576,640,288.5,,,,,,,,
1147.1, ,html-keyboard-response,173,155477,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
379.9,arrowright,psychophysics,174,156874,0.0-3.0-0.84,,key,arrowright,16.66021739,640,288.5,85,4,-1,24,15,25,35,FALSE
null,null,psychophysics,175,157882,0.0-3.0-1.84,,key,null,16.65518644,640,288.5,,,,,,,,
240,arrowright,psychophysics,176,158134,0.0-3.0-0.85,,key,arrowright,16.66966667,640,288.5,86,4,1,30,35,25,35,TRUE
null,null,psychophysics,177,159147,0.0-3.0-1.85,,key,null,16.65440678,640,288.5,,,,,,,,
69.39999998,arrowright,psychophysics,178,159220,0.0-3.0-0.86,,key,arrowright,16.67875,640,288.5,87,4,-1,26,15,25,35,FALSE
null,null,psychophysics,179,160231,0.0-3.0-1.86,,key,null,16.65298333,640,288.5,,,,,,,,
36.79999995,arrowleft,psychophysics,180,160272,0.0-3.0-0.87,,key,arrowleft,16.631,640,288.5,88,4,-1,30,35,25,35,TRUE
null,null,psychophysics,181,161281,0.0-3.0-1.87,,key,null,16.66023333,640,288.5,,,,,,,,
452.8,arrowright,psychophysics,182,161737,0.0-3.0-0.88,,key,arrowright,16.65261538,640,288.5,89,4,-1,26,15,25,35,FALSE
null,null,psychophysics,183,162746,0.0-3.0-1.88,,key,null,16.65336667,640,288.5,,,,,,,,
111.3,arrowleft,psychophysics,184,162861,0.0-3.0-0.89,,key,arrowleft,16.6638,640,288.5,90,4,-1,20,15,25,35,TRUE
null,null,psychophysics,185,163863,0.0-3.0-1.89,,key,null,16.65471667,640,288.5,,,,,,,,
229.7,arrowright,psychophysics,186,164097,0.0-3.0-0.90,,key,arrowright,16.64707692,640,288.5,91,4,-1,25,35,25,35,FALSE
null,null,psychophysics,187,165110,0.0-3.0-1.90,,key,null,16.65146667,640,288.5,,,,,,,,
718.7,arrowright,psychophysics,188,165833,0.0-3.0-0.91,,key,arrowright,16.64919048,640,288.5,92,4,1,27,15,25,35,TRUE
null,null,psychophysics,189,166841,0.0-3.0-1.91,,key,null,16.65128814,640,288.5,,,,,,,,
640.5,arrowright,psychophysics,190,167487,0.0-3.0-0.92,,key,arrowright,16.65628947,640,288.5,93,4,1,24,15,25,35,TRUE
null,null,psychophysics,191,168491,0.0-3.0-1.92,,key,null,16.65251667,640,288.5,,,,,,,,
180.7,arrowright,psychophysics,192,168675,0.0-3.0-0.93,,key,arrowright,16.6472,640,288.5,94,4,1,25,15,25,35,TRUE
null,null,psychophysics,193,169690,0.0-3.0-1.93,,key,null,16.65906667,640,288.5,,,,,,,,
171.3,arrowright,psychophysics,194,169866,0.0-3.0-0.94,,key,arrowright,16.65244444,640,288.5,95,4,-1,30,15,25,35,FALSE
null,null,psychophysics,195,170872,0.0-3.0-1.94,,key,null,16.65171667,640,288.5,,,,,,,,
373.3,arrowleft,psychophysics,196,171249,0.0-3.0-0.95,,key,arrowleft,16.64780952,640,288.5,96,4,-1,25,35,25,35,TRUE
null,null,psychophysics,197,172255,0.0-3.0-1.95,,key,null,16.65238333,640,288.5,,,,,,,,
283,arrowright,psychophysics,198,172541,0.0-3.0-0.96,,key,arrowright,16.6543125,640,288.5,97,4,1,20,35,25,35,TRUE
null,null,psychophysics,199,173554,0.0-3.0-1.96,,key,null,16.65091667,640,288.5,,,,,,,,
631,arrowright,psychophysics,200,174188,0.0-3.0-0.97,,key,arrowright,16.64978378,640,288.5,98,4,1,27,35,25,35,TRUE
null,null,psychophysics,201,175201,0.0-3.0-1.97,,key,null,16.65449153,640,288.5,,,,,,,,
703.2,arrowright,psychophysics,202,175910,0.0-3.0-0.98,,key,arrowright,16.64809524,640,288.5,99,4,1,26,15,25,35,TRUE
null,null,psychophysics,203,176918,0.0-3.0-1.98,,key,null,16.65623333,640,288.5,,,,,,,,
497.3,arrowright,psychophysics,204,177419,0.0-3.0-0.99,,key,arrowright,16.65382759,640,288.5,100,4,1,23,35,25,35,TRUE
null,null,psychophysics,205,178435,0.0-3.0-1.99,,key,null,16.65484746,640,288.5,,,,,,,,
571.4,arrowright,psychophysics,206,179018,0.0-3.0-0.100,,key,arrowright,16.5556,640,288.5,101,4,1,26,35,25,35,TRUE
null,null,psychophysics,207,180032,0.0-3.0-1.100,,key,null,16.65193333,640,288.5,,,,,,,,
692.4,arrowright,psychophysics,208,180728,0.0-3.0-0.101,,key,arrowright,16.653325,640,288.5,102,4,-1,24,35,25,35,FALSE
null,null,psychophysics,209,181730,0.0-3.0-1.101,,key,null,16.65452542,640,288.5,,,,,,,,
705.2,arrowright,psychophysics,210,182441,0.0-3.0-0.102,,key,arrowright,16.64219048,640,288.5,103,4,1,20,15,25,35,TRUE
null,null,psychophysics,211,183446,0.0-3.0-1.102,,key,null,16.6503,640,288.5,,,,,,,,
430.9,arrowright,psychophysics,212,183880,0.0-3.0-0.103,,key,arrowright,16.66712,640,288.5,104,4,-1,20,35,25,35,FALSE
null,null,psychophysics,213,184894,0.0-3.0-1.103,,key,null,16.65016667,640,288.5,,,,,,,,
339,arrowright,psychophysics,214,185238,0.0-3.0-0.104,,key,arrowright,16.66905263,640,288.5,105,4,1,27,15,25,35,TRUE
null,null,psychophysics,215,186244,0.0-3.0-1.104,,key,null,16.65308333,640,288.5,,,,,,,,
