"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"219.30000019073486","arrowright","psychophysics","125","313696","0.0-3.0-0.60","","key","arrowright","16.658666666665038","640","284.5","61","3","-1","23","35","25","35","false"
"null","null","psychophysics","126","314705","0.0-3.0-1.60","","key","null","16.657133333333572","640","284.5","","","","","","","",""
"465.90000009536743","arrowright","psychophysics","127","315174","0.0-3.0-0.61","","key","arrowright","16.657481481480687","640","284.5","62","3","1","20","15","25","35","true"
"null","null","psychophysics","128","316187","0.0-3.0-1.61","","key","null","16.657576271186787","640","284.5","","","","","","","",""
"365.69999980926514","arrowright","psychophysics","129","316558","0.0-3.0-0.62","","key","arrowright","16.657727272726003","640","284.5","63","3","-1","27","35","25","35","false"
"null","null","psychophysics","130","317569","0.0-3.0-1.62","","key","null","16.657135593219486","640","284.5","","","","","","","",""
"331","arrowright","psychophysics","131","317911","0.0-3.0-0.63","","key","arrowright","16.64979999999923","640","284.5","64","3","-1","30","15","25","35","false"
"null","null","psychophysics","132","318919","0.0-3.0-1.63","","key","null","16.65818333333397","640","284.5","","","","","","","",""
"334.09999990463257","arrowright","psychophysics","133","319257","0.0-3.0-0.64","","key","arrowright","16.65763157894712","640","284.5","65","3","1","23","15","25","35","true"
"null","null","psychophysics","134","320269","0.0-3.0-1.64","","key","null","16.660583333333488","640","284.5","","","","","","","",""
"636.2999999523163","arrowright","psychophysics","135","320914","0.0-3.0-0.65","","key","arrowright","16.657918918918742","640","284.5","66","3","-1","26","15","25","35","false"
"null","null","psychophysics","136","321918","0.0-3.0-1.65","","key","null","16.657500000000194","640","284.5","","","","","","","",""
"238","arrowright","psychophysics","137","322159","0.0-3.0-0.66","","key","arrowright","16.65030769230977","640","284.5","67","3","-1","30","35","25","35","false"
"null","null","psychophysics","138","323167","0.0-3.0-1.66","","key","null","16.65826666666641","640","284.5","","","","","","","",""
"208.29999995231628","arrowright","psychophysics","139","323379","0.0-3.0-0.67","","key","arrowright","16.64818181818224","640","284.5","68","3","-1","20","15","25","35","false"
"null","null","psychophysics","140","324382","0.0-3.0-1.67","","key","null","16.660711864407087","640","284.5","","","","","","","",""
"203.29999995231628","arrowright","psychophysics","141","324590","0.0-3.0-0.68","","key","arrowright","16.656583333334613","640","284.5","69","3","-1","23","15","25","35","false"
"null","null","psychophysics","142","325599","0.0-3.0-1.68","","key","null","16.65928333333383","640","284.5","","","","","","","",""
"301.89999985694885","arrowright","psychophysics","143","325904","0.0-3.0-0.69","","key","arrowright","16.6577058823519","640","284.5","70","3","-1","24","35","25","35","false"
"null","null","psychophysics","144","326915","0.0-3.0-1.69","","key","null","16.65734999999986","640","284.5","","","","","","","",""
"233.19999980926514","arrowright","psychophysics","145","327151","0.0-3.0-0.70","","key","arrowright","16.655000000001074","640","284.5","71","3","-1","20","15","25","35","false"
"null","null","psychophysics","146","328164","0.0-3.0-1.70","","key","null","16.658766666666875","640","284.5","","","","","","","",""
"282.2000000476837","arrowright","psychophysics","147","328450","0.0-3.0-0.71","","key","arrowright","16.65912500000195","640","284.5","72","3","1","27","15","25","35","true"
"null","null","psychophysics","148","329463","0.0-3.0-1.71","","key","null","16.65743333333327","640","284.5","","","","","","","",""
"276.7000000476837","arrowright","psychophysics","149","329743","0.0-3.0-0.72","","key","arrowright","16.65633333333535","640","284.5","73","3","1","25","35","25","35","true"
"null","null","psychophysics","150","330746","0.0-3.0-1.72","","key","null","16.660149999999945","640","284.5","","","","","","","",""
"221","arrowright","psychophysics","151","330971","0.0-3.0-0.73","","key","arrowright","16.65799999999581","640","284.5","74","3","-1","26","35","25","35","false"
"null","null","psychophysics","152","331979","0.0-3.0-1.73","","key","null","16.657583333332635","640","284.5","","","","","","","",""
"105.39999985694885","arrowright","psychophysics","153","332088","0.0-3.0-0.74","","key","arrowright","16.657600000000095","640","284.5","75","3","-1","24","15","25","35","false"
"null","null","psychophysics","154","333095","0.0-3.0-1.74","","key","null","16.657500000000194","640","284.5","","","","","","","",""
"336.19999980926514","arrowright","psychophysics","155","333434","0.0-3.0-0.75","","key","arrowright","16.65647368421043","640","284.5","76","3","-1","24","15","25","35","false"
"null","null","psychophysics","156","334443","0.0-3.0-1.75","","key","null","16.657525423728718","640","284.5","","","","","","","",""
"292.09999990463257","arrowright","psychophysics","157","334741","0.0-3.0-0.76","","key","arrowright","16.658588235293898","640","284.5","77","3","-1","20","15","25","35","false"
"null","null","psychophysics","158","335743","0.0-3.0-1.76","","key","null","16.65734999999986","640","284.5","","","","","","","",""
"304.90000009536743","arrowright","psychophysics","159","336052","0.0-3.0-0.77","","key","arrowright","16.65694117647089","640","284.5","78","3","1","26","35","25","35","true"
"null","null","psychophysics","160","337058","0.0-3.0-1.77","","key","null","16.65735593220314","640","284.5","","","","","","","",""
"242.40000009536743","arrowright","psychophysics","161","337306","0.0-3.0-0.78","","key","arrowright","16.657999999999966","640","284.5","79","3","1","24","35","25","35","true"
"null","null","psychophysics","162","338308","0.0-3.0-1.78","","key","null","16.66022033898369","640","284.5","","","","","","","",""
"291.2999999523163","arrowright","psychophysics","163","338604","0.0-3.0-0.79","","key","arrowright","16.65841176470755","640","284.5","80","3","-1","20","15","25","35","false"
"null","null","psychophysics","164","339607","0.0-3.0-1.79","","key","null","16.657135593220474","640","284.5","","","","","","","",""
"288.59999990463257","arrowright","psychophysics","165","339901","0.0-3.0-0.80","","key","arrowright","16.656470588237212","640","284.5","81","3","1","25","15","25","35","true"
"null","null","psychophysics","166","340907","0.0-3.0-1.80","","key","null","16.657600000000095","640","284.5","","","","","","","",""
"171.90000009536743","arrowright","psychophysics","167","341083","0.0-3.0-0.81","","key","arrowright","16.65022222222372","640","284.5","82","3","1","30","35","25","35","true"
"null","null","psychophysics","168","342090","0.0-3.0-1.81","","key","null","16.655866666666892","640","284.5","","","","","","","",""
"192.39999985694885","arrowright","psychophysics","169","342285","0.0-3.0-0.82","","key","arrowright","16.673300000000744","640","284.5","83","3","-1","20","35","25","35","false"
"null","null","psychophysics","170","343289","0.0-3.0-1.82","","key","null","16.65761666666658","640","284.5","","","","","","","",""
"175.5","arrowright","psychophysics","171","343468","0.0-3.0-0.83","","key","arrowright","16.6501111111138","640","284.5","84","4","-1","26","35","25","35","false"
"null","null","psychophysics","172","344472","0.0-3.0-1.83","","key","null","16.657600000000095","640","284.5","","","","","","","",""
"276.5","arrowright","html-keyboard-response","173","344750","0.0-3.0-2.83-0.83","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"975.8999998569489","arrowright","psychophysics","174","346739","0.0-3.0-0.84","","key","arrowright","16.58977966101631","640","284.5","85","4","-1","20","15","25","35","false"
"null","null","psychophysics","175","347749","0.0-3.0-1.84","","key","null","16.657186440678544","640","284.5","","","","","","","",""
"186.70000004768372","arrowright","psychophysics","176","347941","0.0-3.0-0.85","","key","arrowright","16.657727272726003","640","284.5","86","4","1","24","35","25","35","true"
"null","null","psychophysics","177","348948","0.0-3.0-1.85","","key","null","16.657864406778895","640","284.5","","","","","","","",""
"96.29999995231628","arrowright","psychophysics","178","349049","0.0-3.0-0.86","","key","arrowright","16.65450000000419","640","284.5","87","4","1","27","15","25","35","true"
"null","null","psychophysics","179","350064","0.0-3.0-1.86","","key","null","16.657220338983265","640","284.5","","","","","","","",""
"93.29999995231628","arrowright","psychophysics","180","350163","0.0-3.0-0.87","","key","arrowright","16.659000000008383","640","284.5","88","4","1","26","15","25","35","true"
"null","null","psychophysics","181","351165","0.0-3.0-1.87","","key","null","16.65908333333306","640","284.5","","","","","","","",""
"195.40000009536743","arrowright","psychophysics","182","351363","0.0-3.0-0.88","","key","arrowright","16.65769999999902","640","284.5","89","4","-1","25","35","25","35","false"
"null","null","psychophysics","183","352380","0.0-3.0-1.88","","key","null","16.659200000000418","640","284.5","","","","","","","",""
"117","arrowright","psychophysics","184","352502","0.0-3.0-0.89","","key","arrowright","16.657285714289173","640","284.5","90","4","1","30","15","25","35","true"
"null","null","psychophysics","185","353512","0.0-3.0-1.89","","key","null","16.65738983050786","640","284.5","","","","","","","",""
"646.2000000476837","arrowright","psychophysics","186","354170","0.0-3.0-0.90","","key","arrowright","16.657435897434762","640","284.5","91","4","-1","26","15","25","35","false"
"null","null","psychophysics","187","355179","0.0-3.0-1.90","","key","null","16.656866666666854","640","284.5","","","","","","","",""
"570.3000001907349","arrowright","psychophysics","188","355753","0.0-3.0-0.91","","key","arrowright","16.654303030303158","640","284.5","92","4","-1","24","35","25","35","false"
"null","null","psychophysics","189","356761","0.0-3.0-1.91","","key","null","16.658133333333534","640","284.5","","","","","","","",""
"284.59999990463257","arrowright","psychophysics","190","357049","0.0-3.0-0.92","","key","arrowright","16.647124999999505","640","284.5","93","4","1","23","35","25","35","true"
"null","null","psychophysics","191","358059","0.0-3.0-1.92","","key","null","16.65937288135677","640","284.5","","","","","","","",""
"518.1999998092651","arrowright","psychophysics","192","358584","0.0-3.0-0.93","","key","arrowright","16.662645161288957","640","284.5","94","4","1","25","15","25","35","true"
"null","null","psychophysics","193","359592","0.0-3.0-1.93","","key","null","16.65683050847403","640","284.5","","","","","","","",""
"210.90000009536743","arrowright","psychophysics","194","359809","0.0-3.0-0.94","","key","arrowright","16.656500000002172","640","284.5","95","4","1","20","15","25","35","true"
"null","null","psychophysics","195","360825","0.0-3.0-1.94","","key","null","16.659933333333658","640","284.5","","","","","","","",""
"17.40000009536743","arrowright","psychophysics","196","360848","0.0-3.0-0.95","","key","arrowright","16.64000000001397","640","284.5","96","4","-1","23","15","25","35","false"
"null","null","psychophysics","197","361863","0.0-3.0-1.95","","key","null","16.657525423728718","640","284.5","","","","","","","",""
"13.899999856948853","arrowright","psychophysics","198","361882","0.0-3.0-0.96","","key","arrowright","16.736000000033528","640","284.5","97","4","1","20","15","25","35","true"
"null","null","psychophysics","199","362887","0.0-3.0-1.96","","key","null","16.6575762711858","640","284.5","","","","","","","",""
"829.7999999523163","arrowright","psychophysics","200","363719","0.0-3.0-0.97","","key","arrowright","16.65744897959236","640","284.5","98","4","-1","24","35","25","35","false"
"null","null","psychophysics","201","364728","0.0-3.0-1.97","","key","null","16.657457627119275","640","284.5","","","","","","","",""
"3.5","arrowright","psychophysics","202","364737","0.0-3.0-0.98","","key","arrowright","NaN","640","284.5","99","4","1","27","35","25","35","true"
