rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger
617.5,arrowleft,psychophysics,68,306637,0.0-3.0-0.32,,key,arrowleft,16.66502703,1280,664.5,33,2,1,20,15,25,35,FALSE
null,null,psychophysics,69,307641,0.0-3.0-1.32,,key,null,16.66866102,1280,664.5,,,,,,,,
566.7,arrowright,psychophysics,70,308221,0.0-3.0-0.33,,key,arrowright,16.66638235,1280,664.5,34,2,-1,20,15,25,35,FALSE
null,null,psychophysics,71,309224,0.0-3.0-1.33,,key,null,16.66781356,1280,664.5,,,,,,,,
1034.4,arrowright,psychophysics,72,310269,0.0-3.0-0.34,,key,arrowright,16.6726129,1280,664.5,35,2,1,26,15,25,35,TRUE
null,null,psychophysics,73,311275,0.0-3.0-1.34,,key,null,16.67374576,1280,664.5,,,,,,,,
695.8,arrowright,psychophysics,74,311979,0.0-3.0-0.35,,key,arrowright,16.66188095,1280,664.5,36,2,-1,20,35,25,35,FALSE
null,null,psychophysics,75,312992,0.0-3.0-1.35,,key,null,16.67627119,1280,664.5,,,,,,,,
1154.1,arrowright,psychophysics,76,314156,0.0-3.0-0.36,,key,arrowright,16.66750725,1280,664.5,37,2,1,25,15,25,35,TRUE
null,null,psychophysics,77,315158,0.0-3.0-1.36,,key,null,16.67169492,1280,664.5,,,,,,,,
1149.9,arrowleft,psychophysics,78,316318,0.0-3.0-0.37,,key,arrowleft,16.66982609,1280,664.5,38,2,-1,24,35,25,35,TRUE
null,null,psychophysics,79,317323,0.0-3.0-1.37,,key,null,16.66557627,1280,664.5,,,,,,,,
720.6,arrowleft,psychophysics,80,318045,0.0-3.0-0.38,,key,arrowleft,16.67451163,1280,664.5,39,2,1,20,35,25,35,FALSE
null,null,psychophysics,81,319059,0.0-3.0-1.38,,key,null,16.66454237,1280,664.5,,,,,,,,
1695.6,arrowright,psychophysics,82,320765,0.0-3.0-0.39,,key,arrowright,16.66643137,1280,664.5,40,2,-1,23,15,25,35,FALSE
null,null,psychophysics,83,321776,0.0-3.0-1.39,,key,null,16.67205085,1280,664.5,,,,,,,,
1713.4,arrowright,psychophysics,84,323501,0.0-3.0-0.40,,key,arrowright,16.66443689,1280,664.5,41,2,1,24,35,25,35,TRUE
null,null,psychophysics,85,324509,0.0-3.0-1.40,,key,null,16.66535593,1280,664.5,,,,,,,,
726.1,arrowright,psychophysics,86,325244,0.0-3.0-0.41,,key,arrowright,16.67143182,1280,664.5,42,2,1,27,15,25,35,TRUE
null,null,psychophysics,87,326259,0.0-3.0-1.41,,key,null,16.66537288,1280,664.5,,,,,,,,
911.8,arrowleft,psychophysics,88,327182,0.0-3.0-0.42,,key,arrowleft,16.66876364,1280,664.5,43,2,-1,26,15,25,35,TRUE
null,null,psychophysics,89,328192,0.0-3.0-1.42,,key,null,16.66959322,1280,664.5,,,,,,,,
1504.2,arrowright,psychophysics,90,329709,0.0-3.0-0.43,,key,arrowright,16.66985556,1280,664.5,44,2,1,25,15,25,35,TRUE
null,null,psychophysics,91,330716,0.0-3.0-1.43,,key,null,16.67121667,1280,664.5,,,,,,,,
892.7,arrowright,psychophysics,92,331613,0.0-3.0-0.44,,key,arrowright,16.66590566,1280,664.5,45,2,1,30,15,25,35,TRUE
null,null,psychophysics,93,332626,0.0-3.0-1.44,,key,null,16.66450847,1280,664.5,,,,,,,,
766.7,arrowleft,psychophysics,94,333404,0.0-3.0-0.45,,key,arrowleft,16.66004348,1280,664.5,46,2,-1,27,15,25,35,TRUE
null,null,psychophysics,95,334409,0.0-3.0-1.45,,key,null,16.67189831,1280,664.5,,,,,,,,
1015.6,arrowright,psychophysics,96,335436,0.0-3.0-0.46,,key,arrowright,16.66590164,1280,664.5,47,2,1,26,35,25,35,TRUE
null,null,psychophysics,97,336442,0.0-3.0-1.46,,key,null,16.66737288,1280,664.5,,,,,,,,
9276.7,arrowright,psychophysics,98,345726,0.0-3.0-0.47,,key,arrowright,16.66748561,1280,664.5,48,2,1,23,15,25,35,TRUE
null,null,psychophysics,99,346727,0.0-3.0-1.47,,key,null,16.67148333,1280,664.5,,,,,,,,
2979.3,arrowright,psychophysics,100,349709,0.0-3.0-0.48,,key,arrowright,16.66846328,1280,664.5,49,2,1,27,35,25,35,TRUE
null,null,psychophysics,101,350712,0.0-3.0-1.48,,key,null,16.6696,1280,664.5,,,,,,,,
720.4,arrowleft,psychophysics,102,351437,0.0-3.0-0.49,,key,arrowleft,16.66866667,1280,664.5,50,2,-1,30,15,25,35,TRUE
null,null,psychophysics,103,352444,0.0-3.0-1.49,,key,null,16.66501695,1280,664.5,,,,,,,,
1319.5,arrowright,psychophysics,104,353773,0.0-3.0-0.50,,key,arrowright,16.6701519,1280,664.5,51,2,-1,24,35,25,35,FALSE
null,null,psychophysics,105,354789,0.0-3.0-1.50,,key,null,16.66859322,1280,664.5,,,,,,,,
649.9,arrowright,psychophysics,106,355448,0.0-3.0-0.51,,key,arrowright,16.66089744,1280,664.5,52,2,-1,20,35,25,35,FALSE
null,null,psychophysics,107,356456,0.0-3.0-1.51,,key,null,16.67625424,1280,664.5,,,,,,,,
1285.4,arrowleft,psychophysics,108,357753,0.0-3.0-0.52,,key,arrowleft,16.66566234,1280,664.5,53,2,-1,26,35,25,35,TRUE
null,null,psychophysics,109,358756,0.0-3.0-1.52,,key,null,16.67006667,1280,664.5,,,,,,,,
1073,arrowleft,psychophysics,110,359831,0.0-3.0-0.53,,key,arrowleft,16.66125397,1280,664.5,54,2,1,25,35,25,35,FALSE
null,null,psychophysics,111,360839,0.0-3.0-1.53,,key,null,16.66749153,1280,664.5,,,,,,,,
1960.9,arrowleft,psychophysics,112,362808,0.0-3.0-0.54,,key,arrowleft,16.66809322,1280,664.5,55,2,-1,24,15,25,35,TRUE
null,null,psychophysics,113,363823,0.0-3.0-1.54,,key,null,16.66718644,1280,664.5,,,,,,,,
591.1,arrowleft,psychophysics,114,364425,0.0-3.0-0.55,,key,arrowleft,16.66752778,1280,664.5,56,3,-1,30,35,25,35,TRUE
null,null,psychophysics,115,365435,0.0-3.0-1.55,,key,null,16.66718644,1280,664.5,,,,,,,,
1339.5,arrowleft,html-keyboard-response,116,366775,0.0-3.0-2.55-0.55,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
1254,arrowleft,psychophysics,117,369048,0.0-3.0-0.56,,key,arrowleft,16.66769333,1280,664.5,57,3,-1,25,35,25,35,TRUE
null,null,psychophysics,118,370054,0.0-3.0-1.56,,key,null,16.66715254,1280,664.5,,,,,,,,
848.4,arrowright,psychophysics,119,370903,0.0-3.0-0.57,,key,arrowright,16.66834,1280,664.5,58,3,1,26,35,25,35,TRUE
null,null,psychophysics,120,371906,0.0-3.0-1.57,,key,null,16.66735593,1280,664.5,,,,,,,,
1739.6,arrowright,psychophysics,121,373655,0.0-3.0-0.58,,key,arrowright,16.66775962,1280,664.5,59,3,1,26,35,25,35,TRUE
null,null,psychophysics,122,374657,0.0-3.0-1.58,,key,null,16.66781356,1280,664.5,,,,,,,,
750.6,arrowleft,psychophysics,123,375416,0.0-3.0-0.59,,key,arrowleft,16.66724444,1280,664.5,60,3,1,23,35,25,35,FALSE
null,null,psychophysics,124,376422,0.0-3.0-1.59,,key,null,16.66791525,1280,664.5,,,,,,,,
1023.9,arrowright,psychophysics,125,377447,0.0-3.0-0.60,,key,arrowright,16.66614754,1280,664.5,61,3,1,27,15,25,35,TRUE
null,null,psychophysics,126,378453,0.0-3.0-1.60,,key,null,16.66794915,1280,664.5,,,,,,,,
1010.5,arrowleft,psychophysics,127,379465,0.0-3.0-0.61,,key,arrowleft,16.66723333,1280,664.5,62,3,-1,24,15,25,35,TRUE
null,null,psychophysics,128,380470,0.0-3.0-1.61,,key,null,16.66762712,1280,664.5,,,,,,,,
911.5,arrowright,psychophysics,129,381383,0.0-3.0-0.62,,key,arrowright,16.66683333,1280,664.5,63,3,1,23,35,25,35,TRUE
null,null,psychophysics,130,382390,0.0-3.0-1.62,,key,null,16.66762712,1280,664.5,,,,,,,,
967.2,arrowright,psychophysics,131,383367,0.0-3.0-0.63,,key,arrowright,16.667,1280,664.5,64,3,1,27,15,25,35,TRUE
null,null,psychophysics,132,384374,0.0-3.0-1.63,,key,null,16.66808475,1280,664.5,,,,,,,,
714.1,arrowright,psychophysics,133,385095,0.0-3.0-0.64,,key,arrowright,16.66753488,1280,664.5,65,3,1,27,35,25,35,TRUE
null,null,psychophysics,134,386102,0.0-3.0-1.64,,key,null,16.66755932,1280,664.5,,,,,,,,
718.4,arrowleft,psychophysics,135,386822,0.0-3.0-0.65,,key,arrowleft,16.6672381,1280,664.5,66,3,1,20,15,25,35,FALSE
null,null,psychophysics,136,387824,0.0-3.0-1.65,,key,null,16.66791525,1280,664.5,,,,,,,,
589.4,arrowright,psychophysics,137,388423,0.0-3.0-0.66,,key,arrowright,16.66917143,1280,664.5,67,3,1,30,35,25,35,TRUE
null,null,psychophysics,138,389425,0.0-3.0-1.66,,key,null,16.66701667,1280,664.5,,,,,,,,
832.9,arrowright,psychophysics,139,390264,0.0-3.0-0.67,,key,arrowright,16.66795918,1280,664.5,68,3,1,25,15,25,35,TRUE
null,null,psychophysics,140,391270,0.0-3.0-1.67,,key,null,16.66679661,1280,664.5,,,,,,,,
641,arrowleft,psychophysics,141,391912,0.0-3.0-0.68,,key,arrowleft,16.66897368,1280,664.5,69,3,-1,25,15,25,35,TRUE
null,null,psychophysics,142,392918,0.0-3.0-1.68,,key,null,16.66762712,1280,664.5,,,,,,,,
2144.9,arrowleft,psychophysics,143,395064,0.0-3.0-0.69,,key,arrowleft,16.66758594,1280,664.5,70,3,-1,24,35,25,35,TRUE
null,null,psychophysics,144,396070,0.0-3.0-1.69,,key,null,16.66749153,1280,664.5,,,,,,,,
1455.4,arrowright,psychophysics,145,397527,0.0-3.0-0.70,,key,arrowright,16.66765517,1280,664.5,71,3,1,25,15,25,35,TRUE
null,null,psychophysics,146,398534,0.0-3.0-1.70,,key,null,16.66740678,1280,664.5,,,,,,,,
1455.4,arrowright,psychophysics,147,399991,0.0-3.0-0.71,,key,arrowright,16.66772093,1280,664.5,72,3,-1,23,35,25,35,FALSE
null,null,psychophysics,148,400992,0.0-3.0-1.71,,key,null,16.6664,1280,664.5,,,,,,,,
2532.9,arrowright,psychophysics,149,403528,0.0-3.0-0.72,,key,arrowright,16.66758278,1280,664.5,73,3,-1,23,15,25,35,FALSE
null,null,psychophysics,150,404534,0.0-3.0-1.72,,key,null,16.66659322,1280,664.5,,,,,,,,
959.9,arrowright,psychophysics,151,405496,0.0-3.0-0.73,,key,arrowright,16.66768421,1280,664.5,74,3,-1,20,35,25,35,FALSE
null,null,psychophysics,152,406502,0.0-3.0-1.73,,key,null,16.66861017,1280,664.5,,,,,,,,
687.5,arrowleft,psychophysics,153,407191,0.0-3.0-0.74,,key,arrowleft,16.666225,1280,664.5,75,3,1,20,15,25,35,FALSE
null,null,psychophysics,154,408192,0.0-3.0-1.74,,key,null,16.66837288,1280,664.5,,,,,,,,
1283.7,arrowright,psychophysics,155,409481,0.0-3.0-0.75,,key,arrowright,16.67407792,1280,664.5,76,3,1,24,35,25,35,TRUE
null,null,psychophysics,156,410485,0.0-3.0-1.75,,key,null,16.67189831,1280,664.5,,,,,,,,
2497.5,arrowright,psychophysics,157,412985,0.0-3.0-0.76,,key,arrowright,16.66769799,1280,664.5,77,3,1,23,15,25,35,TRUE
null,null,psychophysics,158,413989,0.0-3.0-1.76,,key,null,16.67081356,1280,664.5,,,,,,,,
2398.6,arrowright,psychophysics,159,416391,0.0-3.0-0.77,,key,arrowright,16.66691608,1280,664.5,78,3,-1,25,35,25,35,FALSE
null,null,psychophysics,160,417392,0.0-3.0-1.77,,key,null,16.66951667,1280,664.5,,,,,,,,
5396.7,arrowright,psychophysics,161,422791,0.0-3.0-0.78,,key,arrowright,16.66796273,1280,664.5,79,3,-1,24,15,25,35,FALSE
null,null,psychophysics,162,423793,0.0-3.0-1.78,,key,null,16.6668,1280,664.5,,,,,,,,
5396.8,arrowright,psychophysics,163,429192,0.0-3.0-0.79,,key,arrowright,16.66912112,1280,664.5,80,3,-1,26,15,25,35,FALSE
null,null,psychophysics,164,430195,0.0-3.0-1.79,,key,null,16.66905,1280,664.5,,,,,,,,
1089,arrowleft,psychophysics,165,431289,0.0-3.0-0.80,,key,arrowleft,16.67323437,1280,664.5,81,3,-1,27,15,25,35,TRUE
null,null,psychophysics,166,432293,0.0-3.0-1.80,,key,null,16.66779661,1280,664.5,,,,,,,,
1112.6,arrowleft,psychophysics,167,433416,0.0-3.0-0.81,,key,arrowleft,16.67168657,1280,664.5,82,3,1,25,35,25,35,FALSE
null,null,psychophysics,168,434421,0.0-3.0-1.81,,key,null,16.66655932,1280,664.5,,,,,,,,
879.9,arrowleft,psychophysics,169,435303,0.0-3.0-0.82,,key,arrowleft,16.66455769,1280,664.5,83,3,1,23,35,25,35,FALSE
null,null,psychophysics,170,436308,0.0-3.0-1.82,,key,null,16.67032203,1280,664.5,,,,,,,,
984.6,arrowleft,psychophysics,171,437304,0.0-3.0-0.83,,key,arrowleft,16.67413559,1280,664.5,84,4,1,25,35,25,35,FALSE
null,null,psychophysics,172,438308,0.0-3.0-1.83,,key,null,16.66328814,1280,664.5,,,,,,,,
962.4,arrowleft,html-keyboard-response,173,439273,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
1335.6,arrowright,psychophysics,174,441623,0.0-3.0-0.84,,key,arrowright,16.6672625,1280,664.5,85,4,1,30,15,25,35,TRUE
null,null,psychophysics,175,442627,0.0-3.0-1.84,,key,null,16.67138983,1280,664.5,,,,,,,,
1051.3,arrowright,psychophysics,176,443687,0.0-3.0-0.85,,key,arrowright,16.66584127,1280,664.5,86,4,-1,20,15,25,35,FALSE
null,null,psychophysics,177,444692,0.0-3.0-1.85,,key,null,16.66484746,1280,664.5,,,,,,,,
2738.8,arrowright,psychophysics,178,447432,0.0-3.0-0.86,,key,arrowright,16.66856098,1280,664.5,87,4,1,23,15,25,35,TRUE
null,null,psychophysics,179,448436,0.0-3.0-1.86,,key,null,16.67101695,1280,664.5,,,,,,,,
2047.6,arrowright,psychophysics,180,450487,0.0-3.0-0.87,,key,arrowright,16.66782787,1280,664.5,88,4,1,26,15,25,35,TRUE
null,null,psychophysics,181,451493,0.0-3.0-1.87,,key,null,16.66723729,1280,664.5,,,,,,,,
1145.2,arrowleft,psychophysics,182,452648,0.0-3.0-0.88,,key,arrowleft,16.66752174,1280,664.5,89,4,1,20,15,25,35,FALSE
null,null,psychophysics,183,453653,0.0-3.0-1.88,,key,null,16.6680678,1280,664.5,,,,,,,,
799.2,arrowright,psychophysics,184,454456,0.0-3.0-0.89,,key,arrowright,16.67402128,1280,664.5,90,4,-1,23,35,25,35,FALSE
null,null,psychophysics,185,455460,0.0-3.0-1.89,,key,null,16.66483051,1280,664.5,,,,,,,,
924.2,arrowleft,psychophysics,186,456392,0.0-3.0-0.90,,key,arrowleft,16.67410909,1280,664.5,91,4,-1,30,35,25,35,TRUE
null,null,psychophysics,187,457394,0.0-3.0-1.90,,key,null,16.66781356,1280,664.5,,,,,,,,
987.2,arrowright,psychophysics,188,458392,0.0-3.0-0.91,,key,arrowright,16.66830508,1280,664.5,92,4,1,27,35,25,35,TRUE
null,null,psychophysics,189,459395,0.0-3.0-1.91,,key,null,16.67111864,1280,664.5,,,,,,,,
875,arrowright,psychophysics,190,460281,0.0-3.0-0.92,,key,arrowright,16.66477358,1280,664.5,93,4,-1,20,35,25,35,FALSE
null,null,psychophysics,191,461284,0.0-3.0-1.92,,key,null,16.6659322,1280,664.5,,,,,,,,
1389.8,arrowleft,psychophysics,192,462678,0.0-3.0-0.93,,key,arrowleft,16.66460241,1280,664.5,94,4,1,23,35,25,35,FALSE
null,null,psychophysics,193,463685,0.0-3.0-1.93,,key,null,16.66852542,1280,664.5,,,,,,,,
1296.7,arrowright,psychophysics,194,464983,0.0-3.0-0.94,,key,arrowright,16.66744156,1280,664.5,95,4,-1,23,35,25,35,FALSE
null,null,psychophysics,195,465989,0.0-3.0-1.94,,key,null,16.66716949,1280,664.5,,,,,,,,
3523.7,arrowright,psychophysics,196,469514,0.0-3.0-0.95,,key,arrowright,16.66821327,1280,664.5,96,4,-1,24,35,25,35,FALSE
null,null,psychophysics,197,470525,0.0-3.0-1.95,,key,null,16.66455932,1280,664.5,,,,,,,,
759.4,arrowright,psychophysics,198,471288,0.0-3.0-0.96,,key,arrowright,16.66768889,1280,664.5,97,4,-1,23,15,25,35,FALSE
null,null,psychophysics,199,472293,0.0-3.0-1.96,,key,null,16.67152542,1280,664.5,,,,,,,,
1855.5,arrowleft,psychophysics,200,474152,0.0-3.0-0.97,,key,arrowleft,16.66736937,1280,664.5,98,4,1,20,35,25,35,FALSE
null,null,psychophysics,201,475157,0.0-3.0-1.97,,key,null,16.66908475,1280,664.5,,,,,,,,
1678.6,arrowright,psychophysics,202,476840,0.0-3.0-0.98,,key,arrowright,16.6668,1280,664.5,99,4,-1,27,35,25,35,FALSE
null,null,psychophysics,203,477845,0.0-3.0-1.98,,key,null,16.67077966,1280,664.5,,,,,,,,
3288.5,arrowleft,psychophysics,204,481145,0.0-3.0-0.99,,key,arrowleft,16.66881726,1280,664.5,100,4,1,23,15,25,35,FALSE
null,null,psychophysics,205,482148,0.0-3.0-1.99,,key,null,16.67038333,1280,664.5,,,,,,,,
1135.8,arrowright,psychophysics,206,483288,0.0-3.0-0.100,,key,arrowright,16.66550746,1280,664.5,101,4,1,30,35,25,35,TRUE
null,null,psychophysics,207,484293,0.0-3.0-1.100,,key,null,16.66871186,1280,664.5,,,,,,,,
818.6,arrowleft,psychophysics,208,485115,0.0-3.0-0.101,,key,arrowleft,16.66677551,1280,664.5,102,4,-1,30,35,25,35,TRUE
null,null,psychophysics,209,486125,0.0-3.0-1.101,,key,null,16.67181356,1280,664.5,,,,,,,,
1046.5,arrowright,psychophysics,210,487175,0.0-3.0-0.102,,key,arrowright,16.66835484,1280,664.5,103,4,-1,24,15,25,35,FALSE
