"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","image-button-response","290","361039","0.0-290.0","null","stimuli/images_hvm10/im146.png","","","null","146","7","9"
"","html-button-response","291","361791","0.0-291.0","748.7999999523163","","","","0","","",""
"","html-keyboard-response","292","362809","0.0-292.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","293","363329","0.0-293.0","null","stimuli/images_hvm10/im46.png","","","null","46","2","7"
"","html-button-response","294","363991","0.0-294.0","658.2999999523163","","","","0","","",""
"","html-keyboard-response","295","365007","0.0-295.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","296","365529","0.0-296.0","null","stimuli/images_hvm10/im16.png","","","null","16","9","0"
"","html-button-response","297","366083","0.0-297.0","551","","","","1","","",""
"","html-keyboard-response","298","367103","0.0-298.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","299","367618","0.0-299.0","null","stimuli/images_hvm10/im14.png","","","null","14","0","6"
"","html-button-response","300","368411","0.0-300.0","789.3000000715256","","","","0","","",""
"","html-keyboard-response","301","369429","0.0-301.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","302","369932","0.0-302.0","null","stimuli/images_hvm10/im186.png","","","null","186","9","2"
"","html-button-response","303","370568","0.0-303.0","633.5","","","","0","","",""
"","html-keyboard-response","304","371572","0.0-304.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","305","372077","0.0-305.0","null","stimuli/images_hvm10/im75.png","","","null","75","0","3"
"","html-button-response","306","372535","0.0-306.0","455.2000000476837","","","","1","","",""
"","html-keyboard-response","307","373559","0.0-307.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","308","374078","0.0-308.0","null","stimuli/images_hvm10/im135.png","","","null","135","6","8"
"","html-button-response","309","375145","0.0-309.0","1064.1999999284744","","","","0","","",""
"","html-keyboard-response","310","376157","0.0-310.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","311","376677","0.0-311.0","null","stimuli/images_hvm10/im127.png","","","null","127","6","7"
"","html-button-response","312","377355","0.0-312.0","675.2999999523163","","","","0","","",""
"","html-keyboard-response","313","378368","0.0-313.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","314","378877","0.0-314.0","null","stimuli/images_hvm10/im106.png","","","null","106","3","5"
"","html-button-response","315","379450","0.0-315.0","570.3999999761581","","","","1","","",""
"","html-keyboard-response","316","380458","0.0-316.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","317","380967","0.0-317.0","null","stimuli/images_hvm10/im98.png","","","null","98","6","4"
"","html-button-response","318","381629","0.0-318.0","659.2999999523163","","","","1","","",""
"","html-keyboard-response","319","382648","0.0-319.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","320","383151","0.0-320.0","null","stimuli/images_hvm10/im72.png","","","null","72","3","7"
"","html-button-response","321","383765","0.0-321.0","611.5","","","","0","","",""
"","html-keyboard-response","322","384767","0.0-322.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","323","385277","0.0-323.0","null","stimuli/images_hvm10/im101.png","","","null","101","5","8"
"","html-button-response","324","386002","0.0-324.0","722.0999999046326","","","","0","","",""
"","html-keyboard-response","325","387013","0.0-325.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","326","387528","0.0-326.0","null","stimuli/images_hvm10/im86.png","","","null","86","6","4"
"","html-button-response","327","389404","0.0-327.0","1872.3000000715256","","","","0","","",""
"","html-keyboard-response","328","390418","0.0-328.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","329","390932","0.0-329.0","null","stimuli/images_hvm10/im139.png","","","null","139","6","2"
"","html-button-response","330","391619","0.0-330.0","684.1999999284744","","","","0","","",""
"","html-keyboard-response","331","392624","0.0-331.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","332","393128","0.0-332.0","null","stimuli/images_hvm10/im99.png","","","null","99","3","4"
"","html-button-response","333","393616","0.0-333.0","484.5","","","","1","","",""
"","html-keyboard-response","334","394637","0.0-334.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","335","395147","0.0-335.0","null","stimuli/images_hvm10/im191.png","","","null","191","7","9"
"","html-button-response","336","395679","0.0-336.0","528","","","","1","","",""
"","html-keyboard-response","337","396697","0.0-337.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","338","397216","0.0-338.0","null","stimuli/images_hvm10/im54.png","","","null","54","9","2"
"","html-button-response","339","398097","0.0-339.0","877.6000000238419","","","","1","","",""
"","html-keyboard-response","340","399102","0.0-340.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","341","399618","0.0-341.0","null","stimuli/images_hvm10/im71.png","","","null","71","9","3"
"","html-button-response","342","400146","0.0-342.0","525.3999999761581","","","","1","","",""
"","html-keyboard-response","343","401171","0.0-343.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","344","401682","0.0-344.0","null","stimuli/images_hvm10/im133.png","","","null","133","1","6"
"","html-button-response","345","402436","0.0-345.0","750.8999999761581","","","","1","","",""
"","html-keyboard-response","346","403458","0.0-346.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","347","403967","0.0-347.0","null","stimuli/images_hvm10/im151.png","","","null","151","7","2"
"","html-button-response","348","404765","0.0-348.0","795.1999999284744","","","","0","","",""
"","html-keyboard-response","349","405778","0.0-349.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","350","406287","0.0-350.0","null","stimuli/images_hvm10/im150.png","","","null","150","8","7"
"","html-button-response","351","406878","0.0-351.0","588.8999999761581","","","","1","","",""
"","html-keyboard-response","352","407896","0.0-352.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","353","408418","0.0-353.0","null","stimuli/images_hvm10/im185.png","","","null","185","0","9"
"","html-button-response","354","408996","0.0-354.0","575.5","","","","1","","",""
"","html-keyboard-response","355","410007","0.0-355.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","356","410529","0.0-356.0","null","stimuli/images_hvm10/im171.png","","","null","171","8","3"
"","html-button-response","357","411222","0.0-357.0","689.6000000238419","","","","0","","",""
"","html-keyboard-response","358","412242","0.0-358.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","359","412758","0.0-359.0","null","stimuli/images_hvm10/im136.png","","","null","136","0","6"
"","html-button-response","360","413542","0.0-360.0","781","","","","1","","",""
"","html-keyboard-response","361","414559","0.0-361.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","362","415079","0.0-362.0","null","stimuli/images_hvm10/im41.png","","","null","41","0","2"
"","html-button-response","363","415656","0.0-363.0","573.5","","","","1","","",""
"","html-keyboard-response","364","416669","0.0-364.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","365","417179","0.0-365.0","null","stimuli/images_hvm10/im124.png","","","null","124","6","0"
"","html-button-response","366","417892","0.0-366.0","710.1000000238419","","","","0","","",""
"","html-keyboard-response","367","418898","0.0-367.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","368","419408","0.0-368.0","null","stimuli/images_hvm10/im169.png","","","null","169","8","1"
"","html-button-response","369","420010","0.0-369.0","600.1999999284744","","","","0","","",""
"","html-keyboard-response","370","421026","0.0-370.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","371","421532","0.0-371.0","null","stimuli/images_hvm10/im56.png","","","null","56","2","1"
"","html-button-response","372","422200","0.0-372.0","664.5","","","","0","","",""
"","html-keyboard-response","373","423207","0.0-373.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","374","423716","0.0-374.0","null","stimuli/images_hvm10/im102.png","","","null","102","1","5"
"","html-button-response","375","424284","0.0-375.0","566.1999999284744","","","","1","","",""
"","html-keyboard-response","376","425287","0.0-376.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","377","425791","0.0-377.0","null","stimuli/images_hvm10/im104.png","","","null","104","8","5"
"","html-button-response","378","428618","0.0-378.0","2824","","","","0","","",""
"","html-keyboard-response","379","429627","0.0-379.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","380","430142","0.0-380.0","null","stimuli/images_hvm10/im152.png","","","null","152","6","7"
"","html-button-response","381","430995","0.0-381.0","851","","","","1","","",""
"","html-keyboard-response","382","432009","0.0-382.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","383","432527","0.0-383.0","null","stimuli/images_hvm10/im123.png","","","null","123","6","4"
"","html-button-response","384","433286","0.0-384.0","756","","","","0","","",""
"","html-keyboard-response","385","434291","0.0-385.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","386","434807","0.0-386.0","null","stimuli/images_hvm10/im158.png","","","null","158","9","7"
"","html-button-response","387","435639","0.0-387.0","828.6999999284744","","","","1","","",""
"","html-keyboard-response","388","436657","0.0-388.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","389","437162","0.0-389.0","null","stimuli/images_hvm10/im193.png","","","null","193","5","9"
"","html-button-response","390","437638","0.0-390.0","473.89999997615814","","","","1","","",""
"","html-keyboard-response","391","438640","0.0-391.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","392","439159","0.0-392.0","null","stimuli/images_hvm10/im162.png","","","null","162","8","0"
"","html-button-response","393","439797","0.0-393.0","635.8999999761581","","","","0","","",""
"","html-keyboard-response","394","440807","0.0-394.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","395","441310","0.0-395.0","null","stimuli/images_hvm10/im119.png","","","null","119","9","5"
"","html-button-response","396","441904","0.0-396.0","591.2000000476837","","","","1","","",""
"","html-keyboard-response","397","442919","0.0-397.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","398","443429","0.0-398.0","null","stimuli/images_hvm10/im105.png","","","null","105","2","5"
"","html-button-response","399","444110","0.0-399.0","678.5999999046326","","","","1","","",""
"","html-keyboard-response","400","445129","0.0-400.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","401","445634","0.0-401.0","null","stimuli/images_hvm10/im180.png","","","null","180","9","8"
"","html-button-response","402","446339","0.0-402.0","701.3999999761581","","","","0","","",""
"","html-keyboard-response","403","447341","0.0-403.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","404","447862","0.0-404.0","null","stimuli/images_hvm10/im39.png","","","null","39","9","1"
"","html-button-response","405","448545","0.0-405.0","680.6000000238419","","","","1","","",""
"","html-keyboard-response","406","449548","0.0-406.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","407","450052","0.0-407.0","null","stimuli/images_hvm10/im88.png","","","null","88","4","6"
"","html-button-response","408","454560","0.0-408.0","4506.5","","","","1","","",""
"","html-keyboard-response","409","455578","0.0-409.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","410","456089","0.0-410.0","null","stimuli/images_hvm10/im21.png","","","null","21","4","1"
"","html-button-response","411","456636","0.0-411.0","544.8999999761581","","","","1","","",""
"","html-keyboard-response","412","457652","0.0-412.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","413","458158","0.0-413.0","null","stimuli/images_hvm10/im73.png","","","null","73","8","3"
"","html-button-response","414","458698","0.0-414.0","536.7000000476837","","","","1","","",""
"","html-keyboard-response","415","459718","0.0-415.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","416","460227","0.0-416.0","null","stimuli/images_hvm10/im83.png","","","null","83","4","5"
"","html-button-response","417","460955","0.0-417.0","725.6000000238419","","","","0","","",""
"","html-keyboard-response","418","461977","0.0-418.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","419","462488","0.0-419.0","null","stimuli/images_hvm10/im47.png","","","null","47","5","2"
"","html-button-response","420","463523","0.0-420.0","1032.5","","","","0","","",""
"","html-keyboard-response","421","464529","0.0-421.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","422","465047","0.0-422.0","null","stimuli/images_hvm10/im25.png","","","null","25","1","3"
"","html-button-response","423","466062","0.0-423.0","1011.7999999523163","","","","0","","",""
"","html-keyboard-response","424","467065","0.0-424.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","425","467587","0.0-425.0","null","stimuli/images_hvm10/im59.png","","","null","59","8","2"
"","html-button-response","426","468107","0.0-426.0","515.6000000238419","","","","1","","",""
"","html-keyboard-response","427","469128","0.0-427.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","428","469637","0.0-428.0","null","stimuli/images_hvm10/im63.png","","","null","63","1","3"
"","html-button-response","429","470913","0.0-429.0","1273","","","","0","","",""
"","html-keyboard-response","430","471924","0.0-430.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","431","472438","0.0-431.0","null","stimuli/images_hvm10/im48.png","","","null","48","1","2"
"","html-button-response","432","474590","0.0-432.0","2148.899999976158","","","","0","","",""
"","html-keyboard-response","433","475607","0.0-433.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","434","476120","0.0-434.0","null","stimuli/images_hvm10/im22.png","","","null","22","3","1"
"","html-button-response","435","476645","0.0-435.0","494.7999999523163","","","","1","","",""
"","html-keyboard-response","436","477658","0.0-436.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","437","478161","0.0-437.0","null","stimuli/images_hvm10/im57.png","","","null","57","3","2"
"","html-button-response","438","478678","0.0-438.0","512.6999999284744","","","","1","","",""
"","html-keyboard-response","439","479687","0.0-439.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","440","480197","0.0-440.0","null","stimuli/images_hvm10/im52.png","","","null","52","2","9"
"","html-button-response","441","480940","0.0-441.0","740.5","","","","0","","",""
"","html-keyboard-response","442","481948","0.0-442.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","443","482458","0.0-443.0","null","stimuli/images_hvm10/im111.png","","","null","111","5","6"
"","html-button-response","444","483023","0.0-444.0","562.6999999284744","","","","0","","",""
"","html-keyboard-response","445","484037","0.0-445.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","446","484547","0.0-446.0","null","stimuli/images_hvm10/im44.png","","","null","44","7","2"
"","html-button-response","447","485148","0.0-447.0","599.0999999046326","","","","1","","",""
"","html-keyboard-response","448","486151","0.0-448.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","449","486664","0.0-449.0","null","stimuli/images_hvm10/im55.png","","","null","55","9","2"
"","html-button-response","450","487460","0.0-450.0","794.2000000476837","","","","1","","",""
"","html-keyboard-response","451","488468","0.0-451.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","452","488971","0.0-452.0","null","stimuli/images_hvm10/im9.png","","","null","9","1","0"
"","html-button-response","453","490183","0.0-453.0","1208.1999999284744","","","","1","","",""
"","html-keyboard-response","454","491187","0.0-454.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","455","491692","0.0-455.0","null","stimuli/images_hvm10/im13.png","","","null","13","4","0"
"","html-button-response","456","492191","0.0-456.0","496.60000002384186","","","","1","","",""
"","html-keyboard-response","457","493209","0.0-457.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","458","493712","0.0-458.0","null","stimuli/images_hvm10/im43.png","","","null","43","2","0"
"","html-button-response","459","494320","0.0-459.0","603.8999999761581","","","","0","","",""
"","html-keyboard-response","460","495339","0.0-460.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","461","495843","0.0-461.0","null","stimuli/images_hvm10/im182.png","","","null","182","4","9"
"","html-button-response","462","496326","0.0-462.0","481","","","","1","","",""
"","html-keyboard-response","463","497346","0.0-463.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","464","497854","0.0-464.0","null","stimuli/images_hvm10/im110.png","","","null","110","5","0"
"","html-button-response","465","498504","0.0-465.0","645.8999999761581","","","","0","","",""
"","html-keyboard-response","466","499517","0.0-466.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","467","500028","0.0-467.0","null","stimuli/images_hvm10/im89.png","","","null","89","6","4"
"","html-button-response","468","500708","0.0-468.0","676.8999999761581","","","","1","","",""
"","html-keyboard-response","469","501717","0.0-469.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","470","502221","0.0-470.0","null","stimuli/images_hvm10/im117.png","","","null","117","6","5"
"","html-button-response","471","502964","0.0-471.0","741","","","","1","","",""
"","html-keyboard-response","472","503976","0.0-472.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","473","504498","0.0-473.0","null","stimuli/images_hvm10/im32.png","","","null","32","1","5"
"","html-button-response","474","505105","0.0-474.0","604","","","","0","","",""
"","html-keyboard-response","475","506108","0.0-475.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","476","506627","0.0-476.0","null","stimuli/images_hvm10/im95.png","","","null","95","4","1"
"","html-button-response","477","507284","0.0-477.0","654.1999999284744","","","","0","","",""
"","html-keyboard-response","478","508298","0.0-478.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","479","508807","0.0-479.0","null","stimuli/images_hvm10/im76.png","","","null","76","2","3"
"","html-button-response","480","510013","0.0-480.0","1203.4000000953674","","","","1","","",""
"","html-keyboard-response","481","511017","0.0-481.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","482","511520","0.0-482.0","null","stimuli/images_hvm10/im112.png","","","null","112","5","6"
"","html-button-response","483","512059","0.0-483.0","536.7999999523163","","","","0","","",""
"","html-keyboard-response","484","513061","0.0-484.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","485","513574","0.0-485.0","null","stimuli/images_hvm10/im179.png","","","null","179","8","9"
"","html-button-response","486","515015","0.0-486.0","1437","","","","0","","",""
"","html-keyboard-response","487","516037","0.0-487.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","488","516540","0.0-488.0","null","stimuli/images_hvm10/im65.png","","","null","65","7","3"
"","html-button-response","489","517181","0.0-489.0","638.7000000476837","","","","1","","",""
"","html-keyboard-response","490","518187","0.0-490.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","491","518700","0.0-491.0","null","stimuli/images_hvm10/im20.png","","","null","20","1","3"
"","html-button-response","492","519351","0.0-492.0","648.1000000238419","","","","0","","",""
"","html-keyboard-response","493","520367","0.0-493.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","494","520877","0.0-494.0","null","stimuli/images_hvm10/im149.png","","","null","149","9","7"
"","html-button-response","495","521374","0.0-495.0","494.09999990463257","","","","1","","",""
"","html-keyboard-response","496","522378","0.0-496.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","497","522885","0.0-497.0","null","stimuli/images_hvm10/im181.png","","","null","181","3","9"
"","html-button-response","498","523418","0.0-498.0","529","","","","1","","",""
"","html-keyboard-response","499","524420","0.0-499.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","500","524923","0.0-500.0","null","stimuli/images_hvm10/im120.png","","","null","120","6","3"
"","html-button-response","501","526402","0.0-501.0","1477.4000000953674","","","","1","","",""
"","html-keyboard-response","502","527404","0.0-502.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","503","527928","0.0-503.0","null","stimuli/images_hvm10/im96.png","","","null","96","2","4"
"","html-button-response","504","528969","0.0-504.0","1038.2000000476837","","","","1","","",""
"","html-keyboard-response","505","529977","0.0-505.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","506","530483","0.0-506.0","null","stimuli/images_hvm10/im78.png","","","null","78","3","0"
"","html-button-response","507","531130","0.0-507.0","644.6000000238419","","","","0","","",""
"","html-keyboard-response","508","532136","0.0-508.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","509","532652","0.0-509.0","null","stimuli/images_hvm10/im38.png","","","null","38","1","3"
"","html-button-response","510","533240","0.0-510.0","585.5","","","","0","","",""
"","html-keyboard-response","511","534247","0.0-511.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","512","534768","0.0-512.0","null","stimuli/images_hvm10/im194.png","","","null","194","6","9"
"","html-button-response","513","535269","0.0-513.0","498.7000000476837","","","","1","","",""
"","html-keyboard-response","514","536277","0.0-514.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","515","536782","0.0-515.0","null","stimuli/images_hvm10/im114.png","","","null","114","5","1"
"","html-button-response","516","537377","0.0-516.0","593.6000000238419","","","","0","","",""
"","html-keyboard-response","517","538380","0.0-517.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","518","538898","0.0-518.0","null","stimuli/images_hvm10/im12.png","","","null","12","0","1"
"","html-button-response","519","539859","0.0-519.0","957.9000000953674","","","","0","","",""
"","html-keyboard-response","520","540860","0.0-520.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","521","541368","0.0-521.0","null","stimuli/images_hvm10/im61.png","","","null","61","3","4"
"","html-button-response","522","542152","0.0-522.0","777.6999999284744","","","","0","","",""
"","html-keyboard-response","523","543168","0.0-523.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","524","543672","0.0-524.0","null","stimuli/images_hvm10/im113.png","","","null","113","5","1"
"","html-button-response","525","544254","0.0-525.0","578.1999999284744","","","","0","","",""
"","html-keyboard-response","526","545257","0.0-526.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","527","545768","0.0-527.0","null","stimuli/images_hvm10/im69.png","","","null","69","3","9"
"","html-button-response","528","546398","0.0-528.0","625.7999999523163","","","","0","","",""
"","html-keyboard-response","529","547405","0.0-529.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","530","547918","0.0-530.0","null","stimuli/images_hvm10/im121.png","","","null","121","3","6"
"","html-button-response","531","549086","0.0-531.0","1164.6999999284744","","","","1","","",""
"","html-keyboard-response","532","550097","0.0-532.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","533","550618","0.0-533.0","null","stimuli/images_hvm10/im159.png","","","null","159","5","7"
"","html-button-response","534","551277","0.0-534.0","655.6999999284744","","","","1","","",""
"","html-keyboard-response","535","552287","0.0-535.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","536","552791","0.0-536.0","null","stimuli/images_hvm10/im155.png","","","null","155","9","7"
"","html-button-response","537","553329","0.0-537.0","536.1000000238419","","","","1","","",""
"","html-keyboard-response","538","554338","0.0-538.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","539","554842","0.0-539.0","null","stimuli/images_hvm10/im126.png","","","null","126","6","2"
"","html-button-response","540","555431","0.0-540.0","586.7999999523163","","","","0","","",""
"","html-keyboard-response","541","556434","0.0-541.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","542","556942","0.0-542.0","null","stimuli/images_hvm10/im130.png","","","null","130","2","6"
"","html-button-response","543","558645","0.0-543.0","1700.2000000476837","","","","1","","",""
"","html-keyboard-response","544","559668","0.0-544.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","545","560188","0.0-545.0","null","stimuli/images_hvm10/im161.png","","","null","161","8","0"
"","html-button-response","546","561433","0.0-546.0","1242.7000000476837","","","","0","","",""
"","html-keyboard-response","547","562435","0.0-547.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","548","562966","0.0-548.0","null","stimuli/images_hvm10/im40.png","","","null","40","4","2"
"","html-button-response","549","563474","0.0-549.0","504.10000002384186","","","","1","","",""
"","html-keyboard-response","550","564476","0.0-550.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","551","564988","0.0-551.0","null","stimuli/images_hvm10/im36.png","","","null","36","9","1"
"","html-button-response","552","566738","0.0-552.0","1747.1999999284744","","","","1","","",""
"","html-keyboard-response","553","567751","0.0-553.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","554","568257","0.0-554.0","null","stimuli/images_hvm10/im143.png","","","null","143","7","2"
"","html-button-response","555","571174","0.0-555.0","2913.1999999284744","","","","1","","",""
"","html-keyboard-response","556","572182","0.0-556.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","557","572688","0.0-557.0","null","stimuli/images_hvm10/im35.png","","","null","35","0","1"
"","html-button-response","558","573358","0.0-558.0","667.1000000238419","","","","1","","",""
"","html-keyboard-response","559","574368","0.0-559.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","560","574877","0.0-560.0","null","stimuli/images_hvm10/im3.png","","","null","3","1","0"
"","html-button-response","561","575915","0.0-561.0","1034.3999999761581","","","","1","","",""
"","html-keyboard-response","562","576919","0.0-562.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","563","577437","0.0-563.0","null","stimuli/images_hvm10/im168.png","","","null","168","8","0"
"","html-button-response","564","578196","0.0-564.0","756","","","","0","","",""
"","html-keyboard-response","565","579207","0.0-565.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","566","579727","0.0-566.0","null","stimuli/images_hvm10/im7.png","","","null","7","3","0"
"","html-button-response","567","580365","0.0-567.0","635","","","","1","","",""
"","html-keyboard-response","568","581378","0.0-568.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","569","581887","0.0-569.0","null","stimuli/images_hvm10/im138.png","","","null","138","8","6"
"","html-button-response","570","582800","0.0-570.0","910.2000000476837","","","","0","","",""
"","html-keyboard-response","571","583812","0.0-571.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","572","584329","0.0-572.0","null","stimuli/images_hvm10/im8.png","","","null","8","0","5"
"","html-button-response","573","585017","0.0-573.0","685.7999999523163","","","","0","","",""
"","html-keyboard-response","574","586022","0.0-574.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","575","586537","0.0-575.0","null","stimuli/images_hvm10/im49.png","","","null","49","0","2"
"","html-button-response","576","587232","0.0-576.0","692.2000000476837","","","","0","","",""
"","html-keyboard-response","577","588248","0.0-577.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","578","588758","0.0-578.0","null","stimuli/images_hvm10/im24.png","","","null","24","4","1"
"","html-button-response","579","589340","0.0-579.0","578.5","","","","1","","",""
"","html-keyboard-response","580","590347","0.0-580.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","581","590867","0.0-581.0","null","stimuli/images_hvm10/im30.png","","","null","30","7","1"
"","html-button-response","582","594957","0.0-582.0","4087.1999999284744","","","","1","","",""
"","html-keyboard-response","583","595960","0.0-583.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","584","596466","0.0-584.0","null","stimuli/images_hvm10/im174.png","","","null","174","2","8"
"","html-button-response","585","597223","0.0-585.0","753","","","","1","","",""
