"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","html-button-response","291","274848","0.0-291.0","2025.1000000238419","","","","1","","",""
"","html-keyboard-response","292","275849","0.0-292.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","293","276352","0.0-293.0","null","stimuli/images_hvm10/im129.png","","","null","129","6","3"
"","html-button-response","294","277544","0.0-294.0","1192.300000011921","","","","1","","",""
"","html-keyboard-response","295","278549","0.0-295.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","296","279051","0.0-296.0","null","stimuli/images_hvm10/im104.png","","","null","104","5","7"
"","html-button-response","297","280414","0.0-297.0","1362.5","","","","1","","",""
"","html-keyboard-response","298","281416","0.0-298.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","299","281918","0.0-299.0","null","stimuli/images_hvm10/im147.png","","","null","147","2","7"
"","html-button-response","300","282392","0.0-300.0","472.9000000357628","","","","1","","",""
"","html-keyboard-response","301","283395","0.0-301.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","302","283896","0.0-302.0","null","stimuli/images_hvm10/im189.png","","","null","189","8","9"
"","html-button-response","303","284445","0.0-303.0","547.5","","","","1","","",""
"","html-keyboard-response","304","285456","0.0-304.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","305","285971","0.0-305.0","null","stimuli/images_hvm10/im166.png","","","null","166","7","8"
"","html-button-response","306","287081","0.0-306.0","1108.300000011921","","","","0","","",""
"","html-keyboard-response","307","288097","0.0-307.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","308","288599","0.0-308.0","null","stimuli/images_hvm10/im37.png","","","null","37","1","3"
"","html-button-response","309","289389","0.0-309.0","787.5","","","","1","","",""
"","html-keyboard-response","310","290390","0.0-310.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","311","290891","0.0-311.0","null","stimuli/images_hvm10/im82.png","","","null","82","2","4"
"","html-button-response","312","291767","0.0-312.0","874.0999999642372","","","","0","","",""
"","html-keyboard-response","313","292768","0.0-313.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","314","293270","0.0-314.0","null","stimuli/images_hvm10/im52.png","","","null","52","2","6"
"","html-button-response","315","294110","0.0-315.0","838.3000000119209","","","","0","","",""
"","html-keyboard-response","316","295115","0.0-316.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","317","295629","0.0-317.0","null","stimuli/images_hvm10/im137.png","","","null","137","4","6"
"","html-button-response","318","304840","0.0-318.0","9210","","","","0","","",""
"","html-keyboard-response","319","305847","0.0-319.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","320","306350","0.0-320.0","null","stimuli/images_hvm10/im125.png","","","null","125","6","2"
"","html-button-response","321","307120","0.0-321.0","768.1000000238419","","","","0","","",""
"","html-keyboard-response","322","308127","0.0-322.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","323","308630","0.0-323.0","null","stimuli/images_hvm10/im132.png","","","null","132","1","6"
"","html-button-response","324","309441","0.0-324.0","811","","","","1","","",""
"","html-keyboard-response","325","310442","0.0-325.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","326","310959","0.0-326.0","null","stimuli/images_hvm10/im87.png","","","null","87","4","0"
"","html-button-response","327","311816","0.0-327.0","855.0999999642372","","","","0","","",""
"","html-keyboard-response","328","312817","0.0-328.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","329","313319","0.0-329.0","null","stimuli/images_hvm10/im173.png","","","null","173","8","1"
"","html-button-response","330","313956","0.0-330.0","637","","","","0","","",""
"","html-keyboard-response","331","314958","0.0-331.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","332","315473","0.0-332.0","null","stimuli/images_hvm10/im103.png","","","null","103","5","2"
"","html-button-response","333","316200","0.0-333.0","725.4000000357628","","","","0","","",""
"","html-keyboard-response","334","317202","0.0-334.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","335","317705","0.0-335.0","null","stimuli/images_hvm10/im27.png","","","null","27","6","1"
"","html-button-response","336","318174","0.0-336.0","467.9000000357628","","","","1","","",""
"","html-keyboard-response","337","319176","0.0-337.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","338","319679","0.0-338.0","null","stimuli/images_hvm10/im196.png","","","null","196","9","4"
"","html-button-response","339","320139","0.0-339.0","457.89999997615814","","","","0","","",""
"","html-keyboard-response","340","321154","0.0-340.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","341","321670","0.0-341.0","null","stimuli/images_hvm10/im112.png","","","null","112","6","5"
"","html-button-response","342","322633","0.0-342.0","962.3999999761581","","","","0","","",""
"","html-keyboard-response","343","323634","0.0-343.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","344","324135","0.0-344.0","null","stimuli/images_hvm10/im71.png","","","null","71","7","3"
"","html-button-response","345","324627","0.0-345.0","491.89999997615814","","","","0","","",""
"","html-keyboard-response","346","325642","0.0-346.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","347","326145","0.0-347.0","null","stimuli/images_hvm10/im1.png","","","null","1","7","0"
"","html-button-response","348","326565","0.0-348.0","419.69999998807907","","","","1","","",""
"","html-keyboard-response","349","327566","0.0-349.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","350","328075","0.0-350.0","null","stimuli/images_hvm10/im85.png","","","null","85","4","0"
"","html-button-response","351","330267","0.0-351.0","2189.899999976158","","","","1","","",""
"","html-keyboard-response","352","331278","0.0-352.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","353","331780","0.0-353.0","null","stimuli/images_hvm10/im91.png","","","null","91","4","5"
"","html-button-response","354","332844","0.0-354.0","1063.7999999523163","","","","1","","",""
"","html-keyboard-response","355","333859","0.0-355.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","356","334373","0.0-356.0","null","stimuli/images_hvm10/im41.png","","","null","41","3","2"
"","html-button-response","357","334915","0.0-357.0","540.2000000476837","","","","1","","",""
"","html-keyboard-response","358","335918","0.0-358.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","359","336434","0.0-359.0","null","stimuli/images_hvm10/im140.png","","","null","140","1","7"
"","html-button-response","360","336894","0.0-360.0","458.69999998807907","","","","1","","",""
"","html-keyboard-response","361","337910","0.0-361.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","362","338427","0.0-362.0","null","stimuli/images_hvm10/im178.png","","","null","178","2","8"
"","html-button-response","363","339464","0.0-363.0","1035.6000000238419","","","","0","","",""
"","html-keyboard-response","364","340470","0.0-364.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","365","340972","0.0-365.0","null","stimuli/images_hvm10/im95.png","","","null","95","0","4"
"","html-button-response","366","342105","0.0-366.0","1131.699999988079","","","","0","","",""
"","html-keyboard-response","367","343112","0.0-367.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","368","343624","0.0-368.0","null","stimuli/images_hvm10/im152.png","","","null","152","2","7"
"","html-button-response","369","344849","0.0-369.0","1224.8999999761581","","","","1","","",""
"","html-keyboard-response","370","345850","0.0-370.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","371","346351","0.0-371.0","null","stimuli/images_hvm10/im6.png","","","null","6","8","0"
"","html-button-response","372","346886","0.0-372.0","534.3000000119209","","","","1","","",""
"","html-keyboard-response","373","347901","0.0-373.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","374","348405","0.0-374.0","null","stimuli/images_hvm10/im177.png","","","null","177","8","9"
"","html-button-response","375","349136","0.0-375.0","728.7999999523163","","","","0","","",""
"","html-keyboard-response","376","350137","0.0-376.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","377","350640","0.0-377.0","null","stimuli/images_hvm10/im24.png","","","null","24","1","4"
"","html-button-response","378","351453","0.0-378.0","812.6000000238419","","","","0","","",""
"","html-keyboard-response","379","352458","0.0-379.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","380","352961","0.0-380.0","null","stimuli/images_hvm10/im15.png","","","null","15","0","9"
"","html-button-response","381","353932","0.0-381.0","969.1999999880791","","","","1","","",""
"","html-keyboard-response","382","354933","0.0-382.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","383","355439","0.0-383.0","null","stimuli/images_hvm10/im86.png","","","null","86","4","6"
"","html-button-response","384","356274","0.0-384.0","833.6999999880791","","","","0","","",""
"","html-keyboard-response","385","357279","0.0-385.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","386","357793","0.0-386.0","null","stimuli/images_hvm10/im157.png","","","null","157","7","9"
"","html-button-response","387","358388","0.0-387.0","593.3000000119209","","","","0","","",""
"","html-keyboard-response","388","359401","0.0-388.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","389","359903","0.0-389.0","null","stimuli/images_hvm10/im11.png","","","null","11","0","5"
"","html-button-response","390","360399","0.0-390.0","495.19999998807907","","","","0","","",""
"","html-keyboard-response","391","361412","0.0-391.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","392","361926","0.0-392.0","null","stimuli/images_hvm10/im77.png","","","null","77","3","5"
"","html-button-response","393","362680","0.0-393.0","753.5","","","","1","","",""
"","html-keyboard-response","394","363693","0.0-394.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","395","364205","0.0-395.0","null","stimuli/images_hvm10/im0.png","","","null","0","0","5"
"","html-button-response","396","364763","0.0-396.0","555.5999999642372","","","","0","","",""
"","html-keyboard-response","397","365765","0.0-397.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","398","366268","0.0-398.0","null","stimuli/images_hvm10/im110.png","","","null","110","8","5"
"","html-button-response","399","366629","0.0-399.0","359.0999999642372","","","","1","","",""
"","html-keyboard-response","400","367641","0.0-400.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","401","368142","0.0-401.0","null","stimuli/images_hvm10/im182.png","","","null","182","9","3"
"","html-button-response","402","368518","0.0-402.0","375.4000000357628","","","","0","","",""
"","html-keyboard-response","403","369527","0.0-403.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","404","370029","0.0-404.0","null","stimuli/images_hvm10/im172.png","","","null","172","8","4"
"","html-button-response","405","370866","0.0-405.0","835.6999999880791","","","","0","","",""
"","html-keyboard-response","406","371871","0.0-406.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","407","372385","0.0-407.0","null","stimuli/images_hvm10/im28.png","","","null","28","1","3"
"","html-button-response","408","372871","0.0-408.0","483.2000000476837","","","","0","","",""
"","html-keyboard-response","409","373879","0.0-409.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","410","374381","0.0-410.0","null","stimuli/images_hvm10/im63.png","","","null","63","4","3"
"","html-button-response","411","374869","0.0-411.0","486.9000000357628","","","","1","","",""
"","html-keyboard-response","412","375869","0.0-412.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","413","376371","0.0-413.0","null","stimuli/images_hvm10/im36.png","","","null","36","3","1"
"","html-button-response","414","376961","0.0-414.0","589.0999999642372","","","","1","","",""
"","html-keyboard-response","415","377966","0.0-415.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","416","378482","0.0-416.0","null","stimuli/images_hvm10/im126.png","","","null","126","6","3"
"","html-button-response","417","379550","0.0-417.0","1066.5","","","","0","","",""
"","html-keyboard-response","418","380554","0.0-418.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","419","381056","0.0-419.0","null","stimuli/images_hvm10/im29.png","","","null","29","5","1"
"","html-button-response","420","381588","0.0-420.0","529.6000000238419","","","","1","","",""
"","html-keyboard-response","421","382593","0.0-421.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","422","383095","0.0-422.0","null","stimuli/images_hvm10/im81.png","","","null","81","6","4"
"","html-button-response","423","384060","0.0-423.0","963.7000000476837","","","","1","","",""
"","html-keyboard-response","424","385062","0.0-424.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","425","385565","0.0-425.0","null","stimuli/images_hvm10/im145.png","","","null","145","7","3"
"","html-button-response","426","386200","0.0-426.0","634.1000000238419","","","","0","","",""
"","html-keyboard-response","427","387201","0.0-427.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","428","387703","0.0-428.0","null","stimuli/images_hvm10/im102.png","","","null","102","4","5"
"","html-button-response","429","388551","0.0-429.0","845.1999999880791","","","","0","","",""
"","html-keyboard-response","430","389554","0.0-430.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","431","390068","0.0-431.0","null","stimuli/images_hvm10/im122.png","","","null","122","9","6"
"","html-button-response","432","390965","0.0-432.0","895.6000000238419","","","","1","","",""
"","html-keyboard-response","433","391966","0.0-433.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","434","392469","0.0-434.0","null","stimuli/images_hvm10/im10.png","","","null","10","7","0"
"","html-button-response","435","398894","0.0-435.0","6424.699999988079","","","","1","","",""
"","html-keyboard-response","436","399896","0.0-436.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","437","400404","0.0-437.0","null","stimuli/images_hvm10/im19.png","","","null","19","9","0"
"","html-button-response","438","400786","0.0-438.0","379.4000000357628","","","","1","","",""
"","html-keyboard-response","439","401790","0.0-439.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","440","402292","0.0-440.0","null","stimuli/images_hvm10/im62.png","","","null","62","3","9"
"","html-button-response","441","403283","0.0-441.0","989.5","","","","0","","",""
"","html-keyboard-response","442","404284","0.0-442.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","443","404798","0.0-443.0","null","stimuli/images_hvm10/im128.png","","","null","128","6","0"
"","html-button-response","444","406081","0.0-444.0","1281.800000011921","","","","1","","",""
"","html-keyboard-response","445","407083","0.0-445.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","446","407585","0.0-446.0","null","stimuli/images_hvm10/im73.png","","","null","73","3","0"
"","html-button-response","447","408097","0.0-447.0","512.1999999880791","","","","0","","",""
"","html-keyboard-response","448","409099","0.0-448.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","449","409601","0.0-449.0","null","stimuli/images_hvm10/im97.png","","","null","97","4","0"
"","html-button-response","450","410284","0.0-450.0","681.9000000357628","","","","0","","",""
"","html-keyboard-response","451","411285","0.0-451.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","452","411788","0.0-452.0","null","stimuli/images_hvm10/im190.png","","","null","190","9","4"
"","html-button-response","453","412366","0.0-453.0","577.1999999880791","","","","0","","",""
"","html-keyboard-response","454","413373","0.0-454.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","455","413874","0.0-455.0","null","stimuli/images_hvm10/im20.png","","","null","20","4","1"
"","html-button-response","456","414295","0.0-456.0","420.39999997615814","","","","1","","",""
"","html-keyboard-response","457","415306","0.0-457.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","458","415820","0.0-458.0","null","stimuli/images_hvm10/im160.png","","","null","160","4","8"
"","html-button-response","459","425578","0.0-459.0","9757.300000011921","","","","1","","",""
"","html-keyboard-response","460","426592","0.0-460.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","461","427105","0.0-461.0","null","stimuli/images_hvm10/im48.png","","","null","48","8","2"
"","html-button-response","462","430042","0.0-462.0","2935.399999976158","","","","0","","",""
"","html-keyboard-response","463","431056","0.0-463.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","464","431569","0.0-464.0","null","stimuli/images_hvm10/im156.png","","","null","156","7","9"
"","html-button-response","465","442720","0.0-465.0","11148.899999976158","","","","0","","",""
"","html-keyboard-response","466","443723","0.0-466.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","467","444225","0.0-467.0","null","stimuli/images_hvm10/im108.png","","","null","108","5","7"
"","html-button-response","468","447422","0.0-468.0","3195.7000000476837","","","","1","","",""
"","html-keyboard-response","469","448436","0.0-469.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","470","448937","0.0-470.0","null","stimuli/images_hvm10/im76.png","","","null","76","7","3"
"","html-button-response","471","452313","0.0-471.0","3374.400000035763","","","","0","","",""
"","html-keyboard-response","472","453317","0.0-472.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","473","453819","0.0-473.0","null","stimuli/images_hvm10/im164.png","","","null","164","1","8"
"","html-button-response","474","456332","0.0-474.0","2511","","","","1","","",""
"","html-keyboard-response","475","457340","0.0-475.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","476","457856","0.0-476.0","null","stimuli/images_hvm10/im75.png","","","null","75","3","1"
"","html-button-response","477","460255","0.0-477.0","2397.300000011921","","","","0","","",""
"","html-keyboard-response","478","461271","0.0-478.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","479","461787","0.0-479.0","null","stimuli/images_hvm10/im133.png","","","null","133","1","6"
"","html-button-response","480","463459","0.0-480.0","1671.300000011921","","","","1","","",""
"","html-keyboard-response","481","464468","0.0-481.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","482","464969","0.0-482.0","null","stimuli/images_hvm10/im83.png","","","null","83","4","5"
"","html-button-response","483","466887","0.0-483.0","1915.5999999642372","","","","0","","",""
"","html-keyboard-response","484","467901","0.0-484.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","485","468404","0.0-485.0","null","stimuli/images_hvm10/im167.png","","","null","167","8","3"
"","html-button-response","486","470219","0.0-486.0","1814.1000000238419","","","","0","","",""
"","html-keyboard-response","487","471225","0.0-487.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","488","471727","0.0-488.0","null","stimuli/images_hvm10/im101.png","","","null","101","5","8"
"","html-button-response","489","472798","0.0-489.0","1070.1000000238419","","","","0","","",""
"","html-keyboard-response","490","473803","0.0-490.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","491","474317","0.0-491.0","null","stimuli/images_hvm10/im44.png","","","null","44","2","6"
"","html-button-response","492","475131","0.0-492.0","812.3000000119209","","","","0","","",""
"","html-keyboard-response","493","476143","0.0-493.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","494","476659","0.0-494.0","null","stimuli/images_hvm10/im8.png","","","null","8","2","0"
"","html-button-response","495","478518","0.0-495.0","1858.3999999761581","","","","1","","",""
"","html-keyboard-response","496","479531","0.0-496.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","497","480047","0.0-497.0","null","stimuli/images_hvm10/im93.png","","","null","93","4","0"
"","html-button-response","498","482111","0.0-498.0","2063.100000023842","","","","0","","",""
"","html-keyboard-response","499","483115","0.0-499.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","500","483616","0.0-500.0","null","stimuli/images_hvm10/im33.png","","","null","33","3","1"
"","html-button-response","501","491992","0.0-501.0","8375.5","","","","1","","",""
"","html-keyboard-response","502","493004","0.0-502.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","503","493505","0.0-503.0","null","stimuli/images_hvm10/im30.png","","","null","30","1","8"
"","html-button-response","504","495625","0.0-504.0","2118.800000011921","","","","0","","",""
"","html-keyboard-response","505","496625","0.0-505.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","506","497139","0.0-506.0","null","stimuli/images_hvm10/im180.png","","","null","180","6","9"
"","html-button-response","507","498582","0.0-507.0","1442","","","","1","","",""
"","html-keyboard-response","508","499592","0.0-508.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","509","500107","0.0-509.0","null","stimuli/images_hvm10/im183.png","","","null","183","4","9"
"","html-button-response","510","502732","0.0-510.0","2623.7000000476837","","","","1","","",""
"","html-keyboard-response","511","503737","0.0-511.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","512","504239","0.0-512.0","null","stimuli/images_hvm10/im99.png","","","null","99","4","6"
"","html-button-response","513","505249","0.0-513.0","1008.1999999880791","","","","0","","",""
"","html-keyboard-response","514","506262","0.0-514.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","515","506775","0.0-515.0","null","stimuli/images_hvm10/im18.png","","","null","18","0","9"
"","html-button-response","516","508269","0.0-516.0","1493.5","","","","0","","",""
"","html-keyboard-response","517","509285","0.0-517.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","518","509787","0.0-518.0","null","stimuli/images_hvm10/im56.png","","","null","56","2","6"
"","html-button-response","519","511267","0.0-519.0","1478.3999999761581","","","","0","","",""
"","html-keyboard-response","520","512280","0.0-520.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","521","512793","0.0-521.0","null","stimuli/images_hvm10/im193.png","","","null","193","6","9"
"","html-button-response","522","514066","0.0-522.0","1271.6000000238419","","","","1","","",""
"","html-keyboard-response","523","515069","0.0-523.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","524","515570","0.0-524.0","null","stimuli/images_hvm10/im66.png","","","null","66","3","0"
"","html-button-response","525","516591","0.0-525.0","1019.5999999642372","","","","0","","",""
"","html-keyboard-response","526","517593","0.0-526.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","527","518109","0.0-527.0","null","stimuli/images_hvm10/im88.png","","","null","88","4","2"
"","html-button-response","528","520100","0.0-528.0","1989.199999988079","","","","0","","",""
"","html-keyboard-response","529","521103","0.0-529.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","530","521605","0.0-530.0","null","stimuli/images_hvm10/im159.png","","","null","159","7","3"
"","html-button-response","531","523203","0.0-531.0","1597.800000011921","","","","0","","",""
"","html-keyboard-response","532","524206","0.0-532.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","533","524718","0.0-533.0","null","stimuli/images_hvm10/im94.png","","","null","94","4","7"
"","html-button-response","534","525965","0.0-534.0","1245.5","","","","0","","",""
"","html-keyboard-response","535","526978","0.0-535.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","536","527490","0.0-536.0","null","stimuli/images_hvm10/im109.png","","","null","109","0","5"
"","html-button-response","537","529739","0.0-537.0","2248","","","","1","","",""
"","html-keyboard-response","538","530748","0.0-538.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","539","531250","0.0-539.0","null","stimuli/images_hvm10/im61.png","","","null","61","4","3"
"","html-button-response","540","532400","0.0-540.0","1148.5999999642372","","","","1","","",""
"","html-keyboard-response","541","533411","0.0-541.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","542","533926","0.0-542.0","null","stimuli/images_hvm10/im169.png","","","null","169","5","8"
"","html-button-response","543","535465","0.0-543.0","1537.1000000238419","","","","1","","",""
"","html-keyboard-response","544","536479","0.0-544.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","545","536993","0.0-545.0","null","stimuli/images_hvm10/im153.png","","","null","153","7","5"
"","html-button-response","546","538741","0.0-546.0","1746.6000000238419","","","","0","","",""
"","html-keyboard-response","547","539750","0.0-547.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","548","540254","0.0-548.0","null","stimuli/images_hvm10/im131.png","","","null","131","6","5"
"","html-button-response","549","541477","0.0-549.0","1221","","","","0","","",""
"","html-keyboard-response","550","542485","0.0-550.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","551","543002","0.0-551.0","null","stimuli/images_hvm10/im171.png","","","null","171","8","1"
"","html-button-response","552","545335","0.0-552.0","2331.300000011921","","","","1","","",""
"","html-keyboard-response","553","546337","0.0-553.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","554","546851","0.0-554.0","null","stimuli/images_hvm10/im186.png","","","null","186","9","8"
"","html-button-response","555","548337","0.0-555.0","1484.800000011921","","","","0","","",""
"","html-keyboard-response","556","549342","0.0-556.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","557","549845","0.0-557.0","null","stimuli/images_hvm10/im135.png","","","null","135","4","6"
"","html-button-response","558","551976","0.0-558.0","2130.100000023842","","","","1","","",""
"","html-keyboard-response","559","552987","0.0-559.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","560","553500","0.0-560.0","null","stimuli/images_hvm10/im100.png","","","null","100","8","5"
"","html-button-response","561","554485","0.0-561.0","984.3999999761581","","","","1","","",""
"","html-keyboard-response","562","555494","0.0-562.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","563","555998","0.0-563.0","null","stimuli/images_hvm10/im130.png","","","null","130","6","1"
"","html-button-response","564","557948","0.0-564.0","1947.8999999761581","","","","0","","",""
"","html-keyboard-response","565","558954","0.0-565.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","566","559468","0.0-566.0","null","stimuli/images_hvm10/im170.png","","","null","170","8","1"
"","html-button-response","567","562381","0.0-567.0","2910.300000011921","","","","0","","",""
"","html-keyboard-response","568","563387","0.0-568.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","569","563900","0.0-569.0","null","stimuli/images_hvm10/im120.png","","","null","120","6","3"
"","html-button-response","570","566741","0.0-570.0","2838.900000035763","","","","0","","",""
"","html-keyboard-response","571","567753","0.0-571.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","572","568255","0.0-572.0","null","stimuli/images_hvm10/im184.png","","","null","184","9","3"
"","html-button-response","573","569321","0.0-573.0","1065.4000000357628","","","","0","","",""
"","html-keyboard-response","574","570323","0.0-574.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","575","570837","0.0-575.0","null","stimuli/images_hvm10/im175.png","","","null","175","8","2"
"","html-button-response","576","572190","0.0-576.0","1352.5999999642372","","","","0","","",""
"","html-keyboard-response","577","573207","0.0-577.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","578","573722","0.0-578.0","null","stimuli/images_hvm10/im121.png","","","null","121","6","9"
"","html-button-response","579","576055","0.0-579.0","2332.400000035763","","","","1","","",""
"","html-keyboard-response","580","577058","0.0-580.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","581","577560","0.0-581.0","null","stimuli/images_hvm10/im139.png","","","null","139","6","8"
"","html-button-response","582","581849","0.0-582.0","4286.799999952316","","","","1","","",""
"","html-keyboard-response","583","582857","0.0-583.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","584","583359","0.0-584.0","null","stimuli/images_hvm10/im174.png","","","null","174","0","8"
"","html-button-response","585","587219","0.0-585.0","3858.099999964237","","","","0","","",""
