"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","image-button-response","161","324051","0.0-161.0","null","stimuli/images_hvm10/im32.png","","","null","32","5","1"
"","html-button-response","162","324803","0.0-162.0","749.2999999523163","","","","1","","",""
"","html-keyboard-response","163","325809","0.0-163.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","164","326314","0.0-164.0","null","stimuli/images_hvm10/im140.png","","","null","140","0","7"
"","html-button-response","165","327448","0.0-165.0","1130.8999998569489","","","","1","","",""
"","html-keyboard-response","166","328455","0.0-166.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","167","328964","0.0-167.0","null","stimuli/images_hvm10/im107.png","","","null","107","5","1"
"","html-button-response","168","329845","0.0-168.0","877.5999999046326","","","","0","","",""
"","html-keyboard-response","169","330848","0.0-169.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","170","331353","0.0-170.0","null","stimuli/images_hvm10/im51.png","","","null","51","4","2"
"","html-button-response","171","332177","0.0-171.0","820.6000001430511","","","","1","","",""
"","html-keyboard-response","172","333181","0.0-172.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","173","333690","0.0-173.0","null","stimuli/images_hvm10/im45.png","","","null","45","1","2"
"","html-button-response","174","334870","0.0-174.0","1176.9000000953674","","","","0","","",""
"","html-keyboard-response","175","335873","0.0-175.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","176","336381","0.0-176.0","null","stimuli/images_hvm10/im59.png","","","null","59","4","2"
"","html-button-response","177","337226","0.0-177.0","841.4000000953674","","","","1","","",""
"","html-keyboard-response","178","338231","0.0-178.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","179","338739","0.0-179.0","null","stimuli/images_hvm10/im131.png","","","null","131","6","4"
"","html-button-response","180","339975","0.0-180.0","1232.7000000476837","","","","0","","",""
"","html-keyboard-response","181","340982","0.0-181.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","182","341488","0.0-182.0","null","stimuli/images_hvm10/im166.png","","","null","166","8","4"
"","html-button-response","183","343390","0.0-183.0","1897.7999999523163","","","","0","","",""
"","html-keyboard-response","184","344397","0.0-184.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","185","344903","0.0-185.0","null","stimuli/images_hvm10/im105.png","","","null","105","5","8"
"","html-button-response","186","346047","0.0-186.0","1141.5","","","","0","","",""
"","html-keyboard-response","187","347053","0.0-187.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","188","347559","0.0-188.0","null","stimuli/images_hvm10/im182.png","","","null","182","9","5"
"","html-button-response","189","348835","0.0-189.0","1272.7999999523163","","","","0","","",""
"","html-keyboard-response","190","349841","0.0-190.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","191","350348","0.0-191.0","null","stimuli/images_hvm10/im50.png","","","null","50","7","2"
"","html-button-response","192","351278","0.0-192.0","926.9000000953674","","","","1","","",""
"","html-keyboard-response","193","352282","0.0-193.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","194","352790","0.0-194.0","null","stimuli/images_hvm10/im88.png","","","null","88","9","4"
"","html-button-response","195","353661","0.0-195.0","868.5","","","","1","","",""
"","html-keyboard-response","196","354664","0.0-196.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","197","355172","0.0-197.0","null","stimuli/images_hvm10/im74.png","","","null","74","8","3"
"","html-button-response","198","355921","0.0-198.0","747.7000000476837","","","","1","","",""
"","html-keyboard-response","199","356924","0.0-199.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","200","357431","0.0-200.0","null","stimuli/images_hvm10/im123.png","","","null","123","3","6"
"","html-button-response","201","358277","0.0-201.0","843.2000000476837","","","","1","","",""
"","html-keyboard-response","202","359281","0.0-202.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","203","359789","0.0-203.0","null","stimuli/images_hvm10/im67.png","","","null","67","0","3"
"","html-button-response","204","360433","0.0-204.0","641.2999999523163","","","","1","","",""
"","html-keyboard-response","205","361440","0.0-205.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","206","361948","0.0-206.0","null","stimuli/images_hvm10/im6.png","","","null","6","0","6"
"","html-button-response","207","363062","0.0-207.0","1110.7999999523163","","","","0","","",""
"","html-keyboard-response","208","364064","0.0-208.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","209","364571","0.0-209.0","null","stimuli/images_hvm10/im56.png","","","null","56","2","6"
"","html-button-response","210","365426","0.0-210.0","852.9000000953674","","","","0","","",""
"","html-keyboard-response","211","366431","0.0-211.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","212","366938","0.0-212.0","null","stimuli/images_hvm10/im35.png","","","null","35","1","3"
"","html-button-response","213","368159","0.0-213.0","1218.2000000476837","","","","1","","",""
"","html-keyboard-response","214","369165","0.0-214.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","215","369668","0.0-215.0","null","stimuli/images_hvm10/im120.png","","","null","120","6","9"
"","html-button-response","216","370683","0.0-216.0","1012","","","","0","","",""
"","html-keyboard-response","217","371686","0.0-217.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","218","372191","0.0-218.0","null","stimuli/images_hvm10/im8.png","","","null","8","8","0"
"","html-button-response","219","373062","0.0-219.0","868.1000001430511","","","","1","","",""
"","html-keyboard-response","220","374065","0.0-220.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","221","374573","0.0-221.0","null","stimuli/images_hvm10/im75.png","","","null","75","1","3"
"","html-button-response","222","375250","0.0-222.0","674.6000001430511","","","","1","","",""
"","html-keyboard-response","223","376257","0.0-223.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","224","376765","0.0-224.0","null","stimuli/images_hvm10/im23.png","","","null","23","1","4"
"","html-button-response","225","377623","0.0-225.0","855.7999999523163","","","","0","","",""
"","html-keyboard-response","226","378628","0.0-226.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","227","379132","0.0-227.0","null","stimuli/images_hvm10/im173.png","","","null","173","8","2"
"","html-button-response","228","380107","0.0-228.0","971.9000000953674","","","","0","","",""
"","html-keyboard-response","229","381114","0.0-229.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","230","381620","0.0-230.0","null","stimuli/images_hvm10/im72.png","","","null","72","8","3"
"","html-button-response","231","382593","0.0-231.0","970.7000000476837","","","","1","","",""
"","html-keyboard-response","232","383598","0.0-232.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","233","384105","0.0-233.0","null","stimuli/images_hvm10/im7.png","","","null","7","3","0"
"","html-button-response","234","384867","0.0-234.0","758.0999999046326","","","","1","","",""
"","html-keyboard-response","235","385873","0.0-235.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","236","386381","0.0-236.0","null","stimuli/images_hvm10/im87.png","","","null","87","6","4"
"","html-button-response","237","387288","0.0-237.0","903.7999999523163","","","","1","","",""
"","html-keyboard-response","238","388294","0.0-238.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","239","388798","0.0-239.0","null","stimuli/images_hvm10/im172.png","","","null","172","2","8"
"","html-button-response","240","389619","0.0-240.0","818.5","","","","1","","",""
"","html-keyboard-response","241","390625","0.0-241.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","242","391131","0.0-242.0","null","stimuli/images_hvm10/im147.png","","","null","147","7","4"
"","html-button-response","243","391961","0.0-243.0","825.9000000953674","","","","0","","",""
"","html-keyboard-response","244","392965","0.0-244.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","245","393469","0.0-245.0","null","stimuli/images_hvm10/im185.png","","","null","185","3","9"
"","html-button-response","246","394332","0.0-246.0","859.2999999523163","","","","1","","",""
"","html-keyboard-response","247","395334","0.0-247.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","248","395838","0.0-248.0","null","stimuli/images_hvm10/im1.png","","","null","1","6","0"
"","html-button-response","249","396600","0.0-249.0","757.9000000953674","","","","1","","",""
"","html-keyboard-response","250","397607","0.0-250.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","251","398115","0.0-251.0","null","stimuli/images_hvm10/im189.png","","","null","189","9","1"
"","html-button-response","252","398915","0.0-252.0","797.2999999523163","","","","0","","",""
"","html-keyboard-response","253","399920","0.0-253.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","254","400429","0.0-254.0","null","stimuli/images_hvm10/im198.png","","","null","198","7","9"
"","html-button-response","255","401191","0.0-255.0","759.3999998569489","","","","1","","",""
"","html-keyboard-response","256","402198","0.0-256.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","257","402702","0.0-257.0","null","stimuli/images_hvm10/im108.png","","","null","108","2","5"
"","html-button-response","258","403748","0.0-258.0","1042.5","","","","1","","",""
"","html-keyboard-response","259","404752","0.0-259.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","260","405258","0.0-260.0","null","stimuli/images_hvm10/im168.png","","","null","168","5","8"
"","html-button-response","261","406014","0.0-261.0","753.4000000953674","","","","1","","",""
"","html-keyboard-response","262","407021","0.0-262.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","263","407530","0.0-263.0","null","stimuli/images_hvm10/im136.png","","","null","136","6","1"
"","html-button-response","264","410226","0.0-264.0","2692.5","","","","0","","",""
"","html-keyboard-response","265","411232","0.0-265.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","266","411739","0.0-266.0","null","stimuli/images_hvm10/im162.png","","","null","162","4","8"
"","html-button-response","267","415156","0.0-267.0","3412.4000000953674","","","","1","","",""
"","html-keyboard-response","268","416163","0.0-268.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","269","416672","0.0-269.0","null","stimuli/images_hvm10/im21.png","","","null","21","1","9"
"","html-button-response","270","418687","0.0-270.0","2012.0999999046326","","","","1","","",""
"","html-keyboard-response","271","419695","0.0-271.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","272","420203","0.0-272.0","null","stimuli/images_hvm10/im164.png","","","null","164","6","8"
"","html-button-response","273","421165","0.0-273.0","959.3999998569489","","","","0","","",""
"","html-keyboard-response","274","422169","0.0-274.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","275","422675","0.0-275.0","null","stimuli/images_hvm10/im124.png","","","null","124","2","6"
"","html-button-response","276","423623","0.0-276.0","944.0999999046326","","","","1","","",""
"","html-keyboard-response","277","424628","0.0-277.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","278","425133","0.0-278.0","null","stimuli/images_hvm10/im27.png","","","null","27","1","2"
"","html-button-response","279","425907","0.0-279.0","770.2000000476837","","","","0","","",""
"","html-keyboard-response","280","426914","0.0-280.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","281","427420","0.0-281.0","null","stimuli/images_hvm10/im103.png","","","null","103","2","5"
"","html-button-response","282","428343","0.0-282.0","920.0999999046326","","","","1","","",""
"","html-keyboard-response","283","429348","0.0-283.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","284","429854","0.0-284.0","null","stimuli/images_hvm10/im22.png","","","null","22","1","0"
"","html-button-response","285","430748","0.0-285.0","890.2000000476837","","","","0","","",""
"","html-keyboard-response","286","431754","0.0-286.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","287","432263","0.0-287.0","null","stimuli/images_hvm10/im41.png","","","null","41","7","2"
"","html-button-response","288","433056","0.0-288.0","788.8999998569489","","","","1","","",""
"","html-keyboard-response","289","434063","0.0-289.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","290","434572","0.0-290.0","null","stimuli/images_hvm10/im133.png","","","null","133","1","6"
"","html-button-response","291","435308","0.0-291.0","732.2999999523163","","","","1","","",""
"","html-keyboard-response","292","436316","0.0-292.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","293","436823","0.0-293.0","null","stimuli/images_hvm10/im33.png","","","null","33","1","3"
"","html-button-response","294","437935","0.0-294.0","1109.3999998569489","","","","0","","",""
"","html-keyboard-response","295","438939","0.0-295.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","296","439445","0.0-296.0","null","stimuli/images_hvm10/im117.png","","","null","117","8","5"
"","html-button-response","297","440212","0.0-297.0","764.3000001907349","","","","1","","",""
"","html-keyboard-response","298","441216","0.0-298.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","299","441720","0.0-299.0","null","stimuli/images_hvm10/im171.png","","","null","171","0","8"
"","html-button-response","300","442352","0.0-300.0","628.2000000476837","","","","1","","",""
"","html-keyboard-response","301","443358","0.0-301.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","302","443866","0.0-302.0","null","stimuli/images_hvm10/im180.png","","","null","180","9","2"
"","html-button-response","303","444610","0.0-303.0","741.5","","","","0","","",""
"","html-keyboard-response","304","445615","0.0-304.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","305","446123","0.0-305.0","null","stimuli/images_hvm10/im150.png","","","null","150","2","7"
"","html-button-response","306","446902","0.0-306.0","776.3999998569489","","","","1","","",""
"","html-keyboard-response","307","447907","0.0-307.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","308","448414","0.0-308.0","null","stimuli/images_hvm10/im196.png","","","null","196","5","9"
"","html-button-response","309","449355","0.0-309.0","937.2000000476837","","","","1","","",""
"","html-keyboard-response","310","450357","0.0-310.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","311","450863","0.0-311.0","null","stimuli/images_hvm10/im142.png","","","null","142","7","3"
"","html-button-response","312","452983","0.0-312.0","2116.5","","","","0","","",""
"","html-keyboard-response","313","453990","0.0-313.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","314","454496","0.0-314.0","null","stimuli/images_hvm10/im145.png","","","null","145","7","2"
"","html-button-response","315","455475","0.0-315.0","975.7999999523163","","","","0","","",""
"","html-keyboard-response","316","456482","0.0-316.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","317","456990","0.0-317.0","null","stimuli/images_hvm10/im149.png","","","null","149","7","5"
"","html-button-response","318","457878","0.0-318.0","884.7000000476837","","","","0","","",""
"","html-keyboard-response","319","458882","0.0-319.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","320","459390","0.0-320.0","null","stimuli/images_hvm10/im30.png","","","null","30","1","6"
"","html-button-response","321","460371","0.0-321.0","978.6000001430511","","","","0","","",""
"","html-keyboard-response","322","461374","0.0-322.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","323","461882","0.0-323.0","null","stimuli/images_hvm10/im109.png","","","null","109","5","2"
"","html-button-response","324","463552","0.0-324.0","1667","","","","0","","",""
"","html-keyboard-response","325","464557","0.0-325.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","326","465065","0.0-326.0","null","stimuli/images_hvm10/im157.png","","","null","157","7","0"
"","html-button-response","327","466293","0.0-327.0","1225.7999999523163","","","","0","","",""
"","html-keyboard-response","328","467300","0.0-328.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","329","467807","0.0-329.0","null","stimuli/images_hvm10/im66.png","","","null","66","3","9"
"","html-button-response","330","468505","0.0-330.0","695.0999999046326","","","","0","","",""
"","html-keyboard-response","331","469513","0.0-331.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","332","470018","0.0-332.0","null","stimuli/images_hvm10/im16.png","","","null","16","6","0"
"","html-button-response","333","470692","0.0-333.0","670.9000000953674","","","","1","","",""
"","html-keyboard-response","334","471699","0.0-334.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","335","472207","0.0-335.0","null","stimuli/images_hvm10/im10.png","","","null","10","1","0"
"","html-button-response","336","473320","0.0-336.0","1109.7000000476837","","","","0","","",""
"","html-keyboard-response","337","474324","0.0-337.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","338","474832","0.0-338.0","null","stimuli/images_hvm10/im0.png","","","null","0","8","0"
"","html-button-response","339","475677","0.0-339.0","841.2000000476837","","","","1","","",""
"","html-keyboard-response","340","476682","0.0-340.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","341","477191","0.0-341.0","null","stimuli/images_hvm10/im54.png","","","null","54","2","5"
"","html-button-response","342","478057","0.0-342.0","863.3999998569489","","","","0","","",""
"","html-keyboard-response","343","479062","0.0-343.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","344","479566","0.0-344.0","null","stimuli/images_hvm10/im29.png","","","null","29","1","8"
"","html-button-response","345","480726","0.0-345.0","1156.7000000476837","","","","0","","",""
"","html-keyboard-response","346","481733","0.0-346.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","347","482238","0.0-347.0","null","stimuli/images_hvm10/im77.png","","","null","77","8","3"
"","html-button-response","348","483063","0.0-348.0","822.2999999523163","","","","1","","",""
"","html-keyboard-response","349","484066","0.0-349.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","350","484574","0.0-350.0","null","stimuli/images_hvm10/im84.png","","","null","84","7","4"
"","html-button-response","351","485453","0.0-351.0","875.2999999523163","","","","1","","",""
"","html-keyboard-response","352","486457","0.0-352.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","353","486966","0.0-353.0","null","stimuli/images_hvm10/im186.png","","","null","186","9","2"
"","html-button-response","354","487810","0.0-354.0","840.5999999046326","","","","0","","",""
"","html-keyboard-response","355","488816","0.0-355.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","356","489323","0.0-356.0","null","stimuli/images_hvm10/im57.png","","","null","57","2","8"
"","html-button-response","357","490334","0.0-357.0","1007.1000001430511","","","","0","","",""
"","html-keyboard-response","358","491341","0.0-358.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","359","491849","0.0-359.0","null","stimuli/images_hvm10/im102.png","","","null","102","5","8"
"","html-button-response","360","492811","0.0-360.0","958.4000000953674","","","","0","","",""
"","html-keyboard-response","361","493816","0.0-361.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","362","494322","0.0-362.0","null","stimuli/images_hvm10/im116.png","","","null","116","9","5"
"","html-button-response","363","495095","0.0-363.0","768.7999999523163","","","","1","","",""
"","html-keyboard-response","364","496101","0.0-364.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","365","496607","0.0-365.0","null","stimuli/images_hvm10/im170.png","","","null","170","8","6"
"","html-button-response","366","497491","0.0-366.0","880.5","","","","0","","",""
"","html-keyboard-response","367","498499","0.0-367.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","368","499007","0.0-368.0","null","stimuli/images_hvm10/im46.png","","","null","46","0","2"
"","html-button-response","369","499733","0.0-369.0","722.6000001430511","","","","1","","",""
"","html-keyboard-response","370","500741","0.0-370.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","371","501249","0.0-371.0","null","stimuli/images_hvm10/im97.png","","","null","97","2","4"
"","html-button-response","372","502177","0.0-372.0","924.4000000953674","","","","1","","",""
"","html-keyboard-response","373","503183","0.0-373.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","374","503691","0.0-374.0","null","stimuli/images_hvm10/im13.png","","","null","13","0","1"
"","html-button-response","375","504815","0.0-375.0","1119.7999999523163","","","","0","","",""
"","html-keyboard-response","376","505820","0.0-376.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","377","506329","0.0-377.0","null","stimuli/images_hvm10/im94.png","","","null","94","7","4"
"","html-button-response","378","507195","0.0-378.0","862.8999998569489","","","","1","","",""
"","html-keyboard-response","379","508201","0.0-379.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","380","508710","0.0-380.0","null","stimuli/images_hvm10/im194.png","","","null","194","9","3"
"","html-button-response","381","509551","0.0-381.0","837.4000000953674","","","","0","","",""
"","html-keyboard-response","382","510558","0.0-382.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","383","511066","0.0-383.0","null","stimuli/images_hvm10/im141.png","","","null","141","1","7"
"","html-button-response","384","511923","0.0-384.0","853.5999999046326","","","","1","","",""
"","html-keyboard-response","385","512930","0.0-385.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","386","513435","0.0-386.0","null","stimuli/images_hvm10/im93.png","","","null","93","4","1"
"","html-button-response","387","514425","0.0-387.0","986.2000000476837","","","","0","","",""
"","html-keyboard-response","388","515428","0.0-388.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","389","515933","0.0-389.0","null","stimuli/images_hvm10/im61.png","","","null","61","3","1"
"","html-button-response","390","516676","0.0-390.0","739","","","","0","","",""
"","html-keyboard-response","391","517683","0.0-391.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","392","518192","0.0-392.0","null","stimuli/images_hvm10/im12.png","","","null","12","7","0"
"","html-button-response","393","518933","0.0-393.0","738.1000001430511","","","","1","","",""
"","html-keyboard-response","394","519938","0.0-394.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","395","520446","0.0-395.0","null","stimuli/images_hvm10/im169.png","","","null","169","9","8"
"","html-button-response","396","521217","0.0-396.0","769.1000001430511","","","","1","","",""
"","html-keyboard-response","397","522224","0.0-397.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","398","522730","0.0-398.0","null","stimuli/images_hvm10/im115.png","","","null","115","3","5"
"","html-button-response","399","523775","0.0-399.0","1042.2000000476837","","","","0","","",""
"","html-keyboard-response","400","524780","0.0-400.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","401","525288","0.0-401.0","null","stimuli/images_hvm10/im79.png","","","null","79","3","4"
"","html-button-response","402","526092","0.0-402.0","801.1999998092651","","","","0","","",""
"","html-keyboard-response","403","527095","0.0-403.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","404","527601","0.0-404.0","null","stimuli/images_hvm10/im39.png","","","null","39","5","1"
"","html-button-response","405","528598","0.0-405.0","994.7999999523163","","","","1","","",""
"","html-keyboard-response","406","529601","0.0-406.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","407","530106","0.0-407.0","null","stimuli/images_hvm10/im178.png","","","null","178","2","8"
"","html-button-response","408","530992","0.0-408.0","883.9000000953674","","","","1","","",""
"","html-keyboard-response","409","531999","0.0-409.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","410","532506","0.0-410.0","null","stimuli/images_hvm10/im96.png","","","null","96","0","4"
"","html-button-response","411","533319","0.0-411.0","809.0999999046326","","","","0","","",""
"","html-keyboard-response","412","534324","0.0-412.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","413","534829","0.0-413.0","null","stimuli/images_hvm10/im159.png","","","null","159","7","9"
"","html-button-response","414","535706","0.0-414.0","873.5","","","","0","","",""
"","html-keyboard-response","415","536713","0.0-415.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","416","537221","0.0-416.0","null","stimuli/images_hvm10/im160.png","","","null","160","6","8"
"","html-button-response","417","537943","0.0-417.0","718.1000001430511","","","","1","","",""
"","html-keyboard-response","418","538949","0.0-418.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","419","539456","0.0-419.0","null","stimuli/images_hvm10/im163.png","","","null","163","2","8"
"","html-button-response","420","540153","0.0-420.0","693.6000001430511","","","","1","","",""
"","html-keyboard-response","421","541158","0.0-421.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","422","541665","0.0-422.0","null","stimuli/images_hvm10/im85.png","","","null","85","1","4"
"","html-button-response","423","542837","0.0-423.0","1169.7000000476837","","","","1","","",""
"","html-keyboard-response","424","543840","0.0-424.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","425","544343","0.0-425.0","null","stimuli/images_hvm10/im158.png","","","null","158","7","5"
"","html-button-response","426","545306","0.0-426.0","959.5999999046326","","","","0","","",""
"","html-keyboard-response","427","546309","0.0-427.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","428","546816","0.0-428.0","null","stimuli/images_hvm10/im44.png","","","null","44","3","2"
"","html-button-response","429","547672","0.0-429.0","852.7000000476837","","","","1","","",""
"","html-keyboard-response","430","548676","0.0-430.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","431","549183","0.0-431.0","null","stimuli/images_hvm10/im110.png","","","null","110","4","5"
"","html-button-response","432","549987","0.0-432.0","801.2000000476837","","","","1","","",""
"","html-keyboard-response","433","550990","0.0-433.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","434","551496","0.0-434.0","null","stimuli/images_hvm10/im122.png","","","null","122","8","6"
"","html-button-response","435","552383","0.0-435.0","883.8999998569489","","","","0","","",""
"","html-keyboard-response","436","553391","0.0-436.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","437","553895","0.0-437.0","null","stimuli/images_hvm10/im187.png","","","null","187","9","7"
"","html-button-response","438","554771","0.0-438.0","872.2999999523163","","","","0","","",""
"","html-keyboard-response","439","555775","0.0-439.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","440","556283","0.0-440.0","null","stimuli/images_hvm10/im34.png","","","null","34","1","9"
"","html-button-response","441","557880","0.0-441.0","1593.6000001430511","","","","1","","",""
"","html-keyboard-response","442","558883","0.0-442.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","443","559389","0.0-443.0","null","stimuli/images_hvm10/im106.png","","","null","106","5","1"
"","html-button-response","444","560123","0.0-444.0","731","","","","0","","",""
"","html-keyboard-response","445","561128","0.0-445.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","446","561635","0.0-446.0","null","stimuli/images_hvm10/im146.png","","","null","146","7","4"
"","html-button-response","447","562393","0.0-447.0","754.2999999523163","","","","0","","",""
"","html-keyboard-response","448","563400","0.0-448.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","449","563906","0.0-449.0","null","stimuli/images_hvm10/im167.png","","","null","167","2","8"
"","html-button-response","450","564659","0.0-450.0","749.5","","","","1","","",""
"","html-keyboard-response","451","565666","0.0-451.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","452","566174","0.0-452.0","null","stimuli/images_hvm10/im63.png","","","null","63","6","3"
"","html-button-response","453","567209","0.0-453.0","1031.5999999046326","","","","1","","",""
"","html-keyboard-response","454","568211","0.0-454.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","455","568716","0.0-455.0","null","stimuli/images_hvm10/im40.png","","","null","40","2","7"
