"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","image-button-response","290","263029","0.0-290.0","null","stimuli/images_hvm10/im53.png","","","null","53","2","6"
"","html-button-response","291","264227","0.0-291.0","1196.9000000953674","","","","0","","",""
"","html-keyboard-response","292","265231","0.0-292.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","293","265735","0.0-293.0","null","stimuli/images_hvm10/im59.png","","","null","59","2","8"
"","html-button-response","294","266260","0.0-294.0","523.1000003814697","","","","0","","",""
"","html-keyboard-response","295","267266","0.0-295.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","296","267770","0.0-296.0","null","stimuli/images_hvm10/im125.png","","","null","125","6","2"
"","html-button-response","297","268340","0.0-297.0","568.1999998092651","","","","0","","",""
"","html-keyboard-response","298","269343","0.0-298.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","299","269847","0.0-299.0","null","stimuli/images_hvm10/im197.png","","","null","197","9","4"
"","html-button-response","300","270388","0.0-300.0","538.7999997138977","","","","0","","",""
"","html-keyboard-response","301","271393","0.0-301.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","302","271898","0.0-302.0","null","stimuli/images_hvm10/im181.png","","","null","181","9","6"
"","html-button-response","303","272392","0.0-303.0","491.40000009536743","","","","0","","",""
"","html-keyboard-response","304","273398","0.0-304.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","305","273901","0.0-305.0","null","stimuli/images_hvm10/im137.png","","","null","137","6","0"
"","html-button-response","306","274640","0.0-306.0","736.5999999046326","","","","0","","",""
"","html-keyboard-response","307","275642","0.0-307.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","308","276146","0.0-308.0","null","stimuli/images_hvm10/im135.png","","","null","135","7","6"
"","html-button-response","309","277279","0.0-309.0","1130.7000002861023","","","","1","","",""
"","html-keyboard-response","310","278286","0.0-310.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","311","278793","0.0-311.0","null","stimuli/images_hvm10/im70.png","","","null","70","3","1"
"","html-button-response","312","279619","0.0-312.0","824.5999999046326","","","","0","","",""
"","html-keyboard-response","313","280626","0.0-313.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","314","281130","0.0-314.0","null","stimuli/images_hvm10/im90.png","","","null","90","4","7"
"","html-button-response","315","281665","0.0-315.0","532.3999996185303","","","","0","","",""
"","html-keyboard-response","316","282671","0.0-316.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","317","283178","0.0-317.0","null","stimuli/images_hvm10/im108.png","","","null","108","5","4"
"","html-button-response","318","284710","0.0-318.0","1530.3000001907349","","","","1","","",""
"","html-keyboard-response","319","285715","0.0-319.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","320","286220","0.0-320.0","null","stimuli/images_hvm10/im34.png","","","null","34","5","1"
"","html-button-response","321","286903","0.0-321.0","680.9000000953674","","","","1","","",""
"","html-keyboard-response","322","287907","0.0-322.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","323","288410","0.0-323.0","null","stimuli/images_hvm10/im158.png","","","null","158","7","8"
"","html-button-response","324","289441","0.0-324.0","1030","","","","0","","",""
"","html-keyboard-response","325","290447","0.0-325.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","326","290953","0.0-326.0","null","stimuli/images_hvm10/im38.png","","","null","38","1","2"
"","html-button-response","327","291498","0.0-327.0","543.5","","","","0","","",""
"","html-keyboard-response","328","292504","0.0-328.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","329","293008","0.0-329.0","null","stimuli/images_hvm10/im12.png","","","null","12","3","0"
"","html-button-response","330","294201","0.0-330.0","1190.1999998092651","","","","1","","",""
"","html-keyboard-response","331","295207","0.0-331.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","332","295712","0.0-332.0","null","stimuli/images_hvm10/im28.png","","","null","28","1","6"
"","html-button-response","333","296604","0.0-333.0","890.1999998092651","","","","0","","",""
"","html-keyboard-response","334","297611","0.0-334.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","335","298115","0.0-335.0","null","stimuli/images_hvm10/im19.png","","","null","19","0","4"
"","html-button-response","336","298612","0.0-336.0","495.69999980926514","","","","0","","",""
"","html-keyboard-response","337","299618","0.0-337.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","338","300121","0.0-338.0","null","stimuli/images_hvm10/im126.png","","","null","126","6","2"
"","html-button-response","339","300718","0.0-339.0","595.1999998092651","","","","0","","",""
"","html-keyboard-response","340","301725","0.0-340.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","341","302231","0.0-341.0","null","stimuli/images_hvm10/im98.png","","","null","98","1","4"
"","html-button-response","342","302711","0.0-342.0","477.30000019073486","","","","0","","",""
"","html-keyboard-response","343","303716","0.0-343.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","344","304221","0.0-344.0","null","stimuli/images_hvm10/im109.png","","","null","109","5","1"
"","html-button-response","345","304904","0.0-345.0","680.2999997138977","","","","0","","",""
"","html-keyboard-response","346","305910","0.0-346.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","347","306418","0.0-347.0","null","stimuli/images_hvm10/im102.png","","","null","102","5","8"
"","html-button-response","348","306936","0.0-348.0","516.4000000953674","","","","0","","",""
"","html-keyboard-response","349","307942","0.0-349.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","350","308449","0.0-350.0","null","stimuli/images_hvm10/im66.png","","","null","66","3","8"
"","html-button-response","351","308964","0.0-351.0","512.5","","","","0","","",""
"","html-keyboard-response","352","309967","0.0-352.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","353","310474","0.0-353.0","null","stimuli/images_hvm10/im134.png","","","null","134","6","4"
"","html-button-response","354","310957","0.0-354.0","481.09999990463257","","","","0","","",""
"","html-keyboard-response","355","311963","0.0-355.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","356","312469","0.0-356.0","null","stimuli/images_hvm10/im72.png","","","null","72","3","1"
"","html-button-response","357","312977","0.0-357.0","506.30000019073486","","","","0","","",""
"","html-keyboard-response","358","313980","0.0-358.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","359","314487","0.0-359.0","null","stimuli/images_hvm10/im99.png","","","null","99","7","4"
"","html-button-response","360","315701","0.0-360.0","1212.2000002861023","","","","1","","",""
"","html-keyboard-response","361","316708","0.0-361.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","362","317215","0.0-362.0","null","stimuli/images_hvm10/im89.png","","","null","89","7","4"
"","html-button-response","363","318165","0.0-363.0","948","","","","1","","",""
"","html-keyboard-response","364","319169","0.0-364.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","365","319677","0.0-365.0","null","stimuli/images_hvm10/im179.png","","","null","179","0","8"
"","html-button-response","366","320711","0.0-366.0","1032.9000000953674","","","","0","","",""
"","html-keyboard-response","367","321716","0.0-367.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","368","322223","0.0-368.0","null","stimuli/images_hvm10/im152.png","","","null","152","7","1"
"","html-button-response","369","322737","0.0-369.0","511.90000009536743","","","","0","","",""
"","html-keyboard-response","370","323740","0.0-370.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","371","324244","0.0-371.0","null","stimuli/images_hvm10/im178.png","","","null","178","6","8"
"","html-button-response","372","325399","0.0-372.0","1153.9000000953674","","","","1","","",""
"","html-keyboard-response","373","326402","0.0-373.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","374","326905","0.0-374.0","null","stimuli/images_hvm10/im130.png","","","null","130","6","3"
"","html-button-response","375","327569","0.0-375.0","662.2999997138977","","","","1","","",""
"","html-keyboard-response","376","328572","0.0-376.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","377","329076","0.0-377.0","null","stimuli/images_hvm10/im177.png","","","null","177","5","8"
"","html-button-response","378","329658","0.0-378.0","579.9000000953674","","","","1","","",""
"","html-keyboard-response","379","330664","0.0-379.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","380","331171","0.0-380.0","null","stimuli/images_hvm10/im104.png","","","null","104","5","8"
"","html-button-response","381","332231","0.0-381.0","1058.1000003814697","","","","0","","",""
"","html-keyboard-response","382","333235","0.0-382.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","383","333739","0.0-383.0","null","stimuli/images_hvm10/im136.png","","","null","136","8","6"
"","html-button-response","384","335077","0.0-384.0","1335.7999997138977","","","","1","","",""
"","html-keyboard-response","385","336080","0.0-385.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","386","336584","0.0-386.0","null","stimuli/images_hvm10/im183.png","","","null","183","9","5"
"","html-button-response","387","337560","0.0-387.0","974.7999997138977","","","","0","","",""
"","html-keyboard-response","388","338565","0.0-388.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","389","339072","0.0-389.0","null","stimuli/images_hvm10/im43.png","","","null","43","8","2"
"","html-button-response","390","340035","0.0-390.0","961.0999999046326","","","","0","","",""
"","html-keyboard-response","391","341037","0.0-391.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","392","341544","0.0-392.0","null","stimuli/images_hvm10/im119.png","","","null","119","8","5"
"","html-button-response","393","342554","0.0-393.0","1008.5999999046326","","","","1","","",""
"","html-keyboard-response","394","343555","0.0-394.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","395","344062","0.0-395.0","null","stimuli/images_hvm10/im4.png","","","null","4","0","8"
"","html-button-response","396","344830","0.0-396.0","765.9000000953674","","","","0","","",""
"","html-keyboard-response","397","345837","0.0-397.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","398","346340","0.0-398.0","null","stimuli/images_hvm10/im167.png","","","null","167","8","0"
"","html-button-response","399","346823","0.0-399.0","481","","","","0","","",""
"","html-keyboard-response","400","347829","0.0-400.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","401","348336","0.0-401.0","null","stimuli/images_hvm10/im56.png","","","null","56","2","3"
"","html-button-response","402","348828","0.0-402.0","489.80000019073486","","","","0","","",""
"","html-keyboard-response","403","349834","0.0-403.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","404","350339","0.0-404.0","null","stimuli/images_hvm10/im105.png","","","null","105","7","5"
"","html-button-response","405","351342","0.0-405.0","1001.7999997138977","","","","1","","",""
"","html-keyboard-response","406","352349","0.0-406.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","407","352856","0.0-407.0","null","stimuli/images_hvm10/im193.png","","","null","193","9","7"
"","html-button-response","408","353639","0.0-408.0","781.3999996185303","","","","0","","",""
"","html-keyboard-response","409","354645","0.0-409.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","410","355152","0.0-410.0","null","stimuli/images_hvm10/im50.png","","","null","50","2","9"
"","html-button-response","411","355643","0.0-411.0","489.19999980926514","","","","0","","",""
"","html-keyboard-response","412","356650","0.0-412.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","413","357155","0.0-413.0","null","stimuli/images_hvm10/im107.png","","","null","107","5","9"
"","html-button-response","414","357652","0.0-414.0","494.8999996185303","","","","0","","",""
"","html-keyboard-response","415","358657","0.0-415.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","416","359160","0.0-416.0","null","stimuli/images_hvm10/im170.png","","","null","170","8","5"
"","html-button-response","417","359649","0.0-417.0","486.69999980926514","","","","0","","",""
"","html-keyboard-response","418","360651","0.0-418.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","419","361156","0.0-419.0","null","stimuli/images_hvm10/im114.png","","","null","114","5","0"
"","html-button-response","420","361681","0.0-420.0","523.7000002861023","","","","0","","",""
"","html-keyboard-response","421","362687","0.0-421.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","422","363191","0.0-422.0","null","stimuli/images_hvm10/im18.png","","","null","18","1","0"
"","html-button-response","423","363732","0.0-423.0","539.3999996185303","","","","0","","",""
"","html-keyboard-response","424","364734","0.0-424.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","425","365241","0.0-425.0","null","stimuli/images_hvm10/im147.png","","","null","147","8","7"
"","html-button-response","426","366515","0.0-426.0","1271.5","","","","1","","",""
"","html-keyboard-response","427","367521","0.0-427.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","428","368026","0.0-428.0","null","stimuli/images_hvm10/im62.png","","","null","62","7","3"
"","html-button-response","429","368738","0.0-429.0","710.7999997138977","","","","1","","",""
"","html-keyboard-response","430","369740","0.0-430.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","431","370245","0.0-431.0","null","stimuli/images_hvm10/im5.png","","","null","5","0","8"
"","html-button-response","432","371130","0.0-432.0","883.9000000953674","","","","0","","",""
"","html-keyboard-response","433","372133","0.0-433.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","434","372635","0.0-434.0","null","stimuli/images_hvm10/im168.png","","","null","168","7","8"
"","html-button-response","435","373928","0.0-435.0","1291.5999999046326","","","","1","","",""
"","html-keyboard-response","436","374932","0.0-436.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","437","375439","0.0-437.0","null","stimuli/images_hvm10/im188.png","","","null","188","7","9"
"","html-button-response","438","376284","0.0-438.0","843.5","","","","1","","",""
"","html-keyboard-response","439","377290","0.0-439.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","440","377797","0.0-440.0","null","stimuli/images_hvm10/im76.png","","","null","76","3","8"
"","html-button-response","441","378667","0.0-441.0","868.3000001907349","","","","0","","",""
"","html-keyboard-response","442","379673","0.0-442.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","443","380176","0.0-443.0","null","stimuli/images_hvm10/im73.png","","","null","73","7","3"
"","html-button-response","444","381346","0.0-444.0","1168.7999997138977","","","","1","","",""
"","html-keyboard-response","445","382353","0.0-445.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","446","382857","0.0-446.0","null","stimuli/images_hvm10/im80.png","","","null","80","4","7"
"","html-button-response","447","383733","0.0-447.0","874.4000000953674","","","","0","","",""
"","html-keyboard-response","448","384739","0.0-448.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","449","385246","0.0-449.0","null","stimuli/images_hvm10/im41.png","","","null","41","2","8"
"","html-button-response","450","386125","0.0-450.0","877.1999998092651","","","","0","","",""
"","html-keyboard-response","451","387127","0.0-451.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","452","387629","0.0-452.0","null","stimuli/images_hvm10/im180.png","","","null","180","9","5"
"","html-button-response","453","388162","0.0-453.0","531.0999999046326","","","","0","","",""
"","html-keyboard-response","454","389168","0.0-454.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","455","389674","0.0-455.0","null","stimuli/images_hvm10/im106.png","","","null","106","1","5"
"","html-button-response","456","390722","0.0-456.0","1045.8000001907349","","","","1","","",""
"","html-keyboard-response","457","391726","0.0-457.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","458","392231","0.0-458.0","null","stimuli/images_hvm10/im129.png","","","null","129","0","6"
"","html-button-response","459","393124","0.0-459.0","891.3000001907349","","","","0","","",""
"","html-keyboard-response","460","394127","0.0-460.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","461","394634","0.0-461.0","null","stimuli/images_hvm10/im122.png","","","null","122","2","6"
"","html-button-response","462","395744","0.0-462.0","1108","","","","1","","",""
"","html-keyboard-response","463","396749","0.0-463.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","464","397256","0.0-464.0","null","stimuli/images_hvm10/im42.png","","","null","42","4","2"
"","html-button-response","465","398133","0.0-465.0","875.5","","","","1","","",""
"","html-keyboard-response","466","399138","0.0-466.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","467","399645","0.0-467.0","null","stimuli/images_hvm10/im141.png","","","null","141","0","7"
"","html-button-response","468","400603","0.0-468.0","955.5","","","","1","","",""
"","html-keyboard-response","469","401609","0.0-469.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","470","402111","0.0-470.0","null","stimuli/images_hvm10/im182.png","","","null","182","9","1"
"","html-button-response","471","402931","0.0-471.0","817.2000002861023","","","","0","","",""
"","html-keyboard-response","472","403932","0.0-472.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","473","404436","0.0-473.0","null","stimuli/images_hvm10/im112.png","","","null","112","5","4"
"","html-button-response","474","404879","0.0-474.0","441.69999980926514","","","","0","","",""
"","html-keyboard-response","475","405886","0.0-475.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","476","406393","0.0-476.0","null","stimuli/images_hvm10/im40.png","","","null","40","6","2"
"","html-button-response","477","407387","0.0-477.0","991.4000000953674","","","","1","","",""
"","html-keyboard-response","478","408388","0.0-478.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","479","408895","0.0-479.0","null","stimuli/images_hvm10/im160.png","","","null","160","8","5"
"","html-button-response","480","409603","0.0-480.0","705.2999997138977","","","","0","","",""
"","html-keyboard-response","481","410609","0.0-481.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","482","411112","0.0-482.0","null","stimuli/images_hvm10/im138.png","","","null","138","0","6"
"","html-button-response","483","411918","0.0-483.0","804.5","","","","1","","",""
"","html-keyboard-response","484","412920","0.0-484.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","485","413427","0.0-485.0","null","stimuli/images_hvm10/im69.png","","","null","69","5","3"
"","html-button-response","486","414365","0.0-486.0","935.0999999046326","","","","1","","",""
"","html-keyboard-response","487","415370","0.0-487.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","488","415878","0.0-488.0","null","stimuli/images_hvm10/im116.png","","","null","116","6","5"
"","html-button-response","489","416322","0.0-489.0","442.09999990463257","","","","1","","",""
"","html-keyboard-response","490","417328","0.0-490.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","491","417832","0.0-491.0","null","stimuli/images_hvm10/im163.png","","","null","163","8","6"
"","html-button-response","492","419040","0.0-492.0","1206","","","","0","","",""
"","html-keyboard-response","493","420042","0.0-493.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","494","420549","0.0-494.0","null","stimuli/images_hvm10/im142.png","","","null","142","9","7"
"","html-button-response","495","421459","0.0-495.0","908.2999997138977","","","","1","","",""
"","html-keyboard-response","496","422463","0.0-496.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","497","422970","0.0-497.0","null","stimuli/images_hvm10/im88.png","","","null","88","1","4"
"","html-button-response","498","423814","0.0-498.0","841.6999998092651","","","","0","","",""
"","html-keyboard-response","499","424817","0.0-499.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","500","425324","0.0-500.0","null","stimuli/images_hvm10/im176.png","","","null","176","8","3"
"","html-button-response","501","426167","0.0-501.0","841","","","","0","","",""
"","html-keyboard-response","502","427173","0.0-502.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","503","427680","0.0-503.0","null","stimuli/images_hvm10/im124.png","","","null","124","6","3"
"","html-button-response","504","428547","0.0-504.0","864.9000000953674","","","","0","","",""
"","html-keyboard-response","505","429553","0.0-505.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","506","430058","0.0-506.0","null","stimuli/images_hvm10/im48.png","","","null","48","4","2"
"","html-button-response","507","430979","0.0-507.0","918.2999997138977","","","","1","","",""
"","html-keyboard-response","508","431985","0.0-508.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","509","432489","0.0-509.0","null","stimuli/images_hvm10/im133.png","","","null","133","6","9"
"","html-button-response","510","433517","0.0-510.0","1025.9000000953674","","","","0","","",""
"","html-keyboard-response","511","434519","0.0-511.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","512","435023","0.0-512.0","null","stimuli/images_hvm10/im60.png","","","null","60","8","3"
"","html-button-response","513","436040","0.0-513.0","1014.4000000953674","","","","1","","",""
"","html-keyboard-response","514","437045","0.0-514.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","515","437550","0.0-515.0","null","stimuli/images_hvm10/im190.png","","","null","190","3","9"
"","html-button-response","516","438154","0.0-516.0","601","","","","1","","",""
"","html-keyboard-response","517","439158","0.0-517.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","518","439664","0.0-518.0","null","stimuli/images_hvm10/im78.png","","","null","78","7","3"
"","html-button-response","519","440524","0.0-519.0","858.0999999046326","","","","1","","",""
"","html-keyboard-response","520","441531","0.0-520.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","521","442038","0.0-521.0","null","stimuli/images_hvm10/im11.png","","","null","11","5","0"
"","html-button-response","522","442653","0.0-522.0","612.7000002861023","","","","1","","",""
"","html-keyboard-response","523","443659","0.0-523.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","524","444165","0.0-524.0","null","stimuli/images_hvm10/im39.png","","","null","39","1","4"
"","html-button-response","525","445161","0.0-525.0","993.9000000953674","","","","0","","",""
"","html-keyboard-response","526","446165","0.0-526.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","527","446672","0.0-527.0","null","stimuli/images_hvm10/im185.png","","","null","185","8","9"
"","html-button-response","528","447573","0.0-528.0","899.4000000953674","","","","1","","",""
"","html-keyboard-response","529","448577","0.0-529.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","530","449080","0.0-530.0","null","stimuli/images_hvm10/im83.png","","","null","83","4","1"
"","html-button-response","531","450091","0.0-531.0","1008.8000001907349","","","","0","","",""
"","html-keyboard-response","532","451095","0.0-532.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","533","451602","0.0-533.0","null","stimuli/images_hvm10/im174.png","","","null","174","2","8"
"","html-button-response","534","452503","0.0-534.0","899.1000003814697","","","","1","","",""
"","html-keyboard-response","535","453509","0.0-535.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","536","454016","0.0-536.0","null","stimuli/images_hvm10/im45.png","","","null","45","4","2"
"","html-button-response","537","454711","0.0-537.0","692.9000000953674","","","","1","","",""
"","html-keyboard-response","538","455717","0.0-538.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","539","456223","0.0-539.0","null","stimuli/images_hvm10/im91.png","","","null","91","6","4"
"","html-button-response","540","456778","0.0-540.0","552.7000002861023","","","","1","","",""
"","html-keyboard-response","541","457784","0.0-541.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","542","458288","0.0-542.0","null","stimuli/images_hvm10/im82.png","","","null","82","7","4"
"","html-button-response","543","458819","0.0-543.0","529.1000003814697","","","","1","","",""
"","html-keyboard-response","544","459823","0.0-544.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","545","460330","0.0-545.0","null","stimuli/images_hvm10/im184.png","","","null","184","9","8"
"","html-button-response","546","461732","0.0-546.0","1400.5","","","","0","","",""
"","html-keyboard-response","547","462738","0.0-547.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","548","463240","0.0-548.0","null","stimuli/images_hvm10/im14.png","","","null","14","9","0"
"","html-button-response","549","464208","0.0-549.0","965.5999999046326","","","","1","","",""
"","html-keyboard-response","550","465210","0.0-550.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","551","465713","0.0-551.0","null","stimuli/images_hvm10/im148.png","","","null","148","7","0"
"","html-button-response","552","466503","0.0-552.0","787.8000001907349","","","","1","","",""
"","html-keyboard-response","553","467507","0.0-553.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","554","468011","0.0-554.0","null","stimuli/images_hvm10/im27.png","","","null","27","6","1"
"","html-button-response","555","468555","0.0-555.0","542.3000001907349","","","","1","","",""
"","html-keyboard-response","556","469560","0.0-556.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","557","470067","0.0-557.0","null","stimuli/images_hvm10/im151.png","","","null","151","5","7"
"","html-button-response","558","470676","0.0-558.0","608","","","","1","","",""
"","html-keyboard-response","559","471681","0.0-559.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","560","472185","0.0-560.0","null","stimuli/images_hvm10/im65.png","","","null","65","9","3"
"","html-button-response","561","472721","0.0-561.0","534.8000001907349","","","","1","","",""
"","html-keyboard-response","562","473726","0.0-562.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","563","474233","0.0-563.0","null","stimuli/images_hvm10/im29.png","","","null","29","6","1"
"","html-button-response","564","474762","0.0-564.0","527.2999997138977","","","","1","","",""
"","html-keyboard-response","565","475765","0.0-565.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","566","476272","0.0-566.0","null","stimuli/images_hvm10/im186.png","","","null","186","5","9"
"","html-button-response","567","476858","0.0-567.0","584.6000003814697","","","","1","","",""
"","html-keyboard-response","568","477860","0.0-568.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","569","478365","0.0-569.0","null","stimuli/images_hvm10/im54.png","","","null","54","2","1"
"","html-button-response","570","479558","0.0-570.0","1191.7000002861023","","","","0","","",""
"","html-keyboard-response","571","480565","0.0-571.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","572","481072","0.0-572.0","null","stimuli/images_hvm10/im81.png","","","null","81","4","2"
"","html-button-response","573","481886","0.0-573.0","812.9000000953674","","","","0","","",""
"","html-keyboard-response","574","482892","0.0-574.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","575","483396","0.0-575.0","null","stimuli/images_hvm10/im93.png","","","null","93","6","4"
"","html-button-response","576","484513","0.0-576.0","1115.0999999046326","","","","1","","",""
"","html-keyboard-response","577","485520","0.0-577.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","578","486027","0.0-578.0","null","stimuli/images_hvm10/im85.png","","","null","85","4","5"
"","html-button-response","579","487084","0.0-579.0","1055.5999999046326","","","","0","","",""
"","html-keyboard-response","580","488087","0.0-580.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","581","488591","0.0-581.0","null","stimuli/images_hvm10/im52.png","","","null","52","2","4"
"","html-button-response","582","489348","0.0-582.0","754.6999998092651","","","","0","","",""
"","html-keyboard-response","583","490354","0.0-583.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","584","490861","0.0-584.0","null","stimuli/images_hvm10/im77.png","","","null","77","2","3"
