"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","html-keyboard-response","298","360790","0.0-298.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","299","361293","0.0-299.0","null","stimuli/images_hvm10/im142.png","","","null","142","0","7"
"","html-button-response","300","361790","0.0-300.0","495","","","","0","","",""
"","html-keyboard-response","301","362792","0.0-301.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","302","363294","0.0-302.0","null","stimuli/images_hvm10/im17.png","","","null","17","0","3"
"","html-button-response","303","363790","0.0-303.0","493","","","","0","","",""
"","html-keyboard-response","304","364792","0.0-304.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","305","365293","0.0-305.0","null","stimuli/images_hvm10/im187.png","","","null","187","9","3"
"","html-button-response","306","366855","0.0-306.0","1560","","","","1","","",""
"","html-keyboard-response","307","367858","0.0-307.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","308","368360","0.0-308.0","null","stimuli/images_hvm10/im61.png","","","null","61","3","2"
"","html-button-response","309","368973","0.0-309.0","612","","","","0","","",""
"","html-keyboard-response","310","369975","0.0-310.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","311","370476","0.0-311.0","null","stimuli/images_hvm10/im185.png","","","null","185","9","3"
"","html-button-response","312","371649","0.0-312.0","1171","","","","1","","",""
"","html-keyboard-response","313","372651","0.0-313.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","314","373154","0.0-314.0","null","stimuli/images_hvm10/im15.png","","","null","15","8","0"
"","html-button-response","315","375799","0.0-315.0","2643","","","","1","","",""
"","html-keyboard-response","316","376801","0.0-316.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","317","377303","0.0-317.0","null","stimuli/images_hvm10/im173.png","","","null","173","6","8"
"","html-button-response","318","378227","0.0-318.0","923","","","","1","","",""
"","html-keyboard-response","319","379229","0.0-319.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","320","379733","0.0-320.0","null","stimuli/images_hvm10/im177.png","","","null","177","8","2"
"","html-button-response","321","380329","0.0-321.0","595","","","","0","","",""
"","html-keyboard-response","322","381331","0.0-322.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","323","381834","0.0-323.0","null","stimuli/images_hvm10/im181.png","","","null","181","9","5"
"","html-button-response","324","382442","0.0-324.0","606","","","","0","","",""
"","html-keyboard-response","325","383443","0.0-325.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","326","383945","0.0-326.0","null","stimuli/images_hvm10/im182.png","","","null","182","9","7"
"","html-button-response","327","384370","0.0-327.0","423","","","","0","","",""
"","html-keyboard-response","328","385372","0.0-328.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","329","385874","0.0-329.0","null","stimuli/images_hvm10/im135.png","","","null","135","6","0"
"","html-button-response","330","387073","0.0-330.0","1196","","","","0","","",""
"","html-keyboard-response","331","388075","0.0-331.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","332","388577","0.0-332.0","null","stimuli/images_hvm10/im21.png","","","null","21","1","8"
"","html-button-response","333","389712","0.0-333.0","1132","","","","1","","",""
"","html-keyboard-response","334","390715","0.0-334.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","335","391217","0.0-335.0","null","stimuli/images_hvm10/im31.png","","","null","31","1","4"
"","html-button-response","336","392075","0.0-336.0","855","","","","0","","",""
"","html-keyboard-response","337","393077","0.0-337.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","338","393580","0.0-338.0","null","stimuli/images_hvm10/im180.png","","","null","180","3","9"
"","html-button-response","339","394170","0.0-339.0","588","","","","1","","",""
"","html-keyboard-response","340","395173","0.0-340.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","341","395675","0.0-341.0","null","stimuli/images_hvm10/im0.png","","","null","0","0","6"
"","html-button-response","342","396161","0.0-342.0","484","","","","0","","",""
"","html-keyboard-response","343","397164","0.0-343.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","344","397666","0.0-344.0","null","stimuli/images_hvm10/im174.png","","","null","174","8","5"
"","html-button-response","345","398351","0.0-345.0","682.0000000000582","","","","0","","",""
"","html-keyboard-response","346","399352","0.0-346.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","347","399854","0.0-347.0","null","stimuli/images_hvm10/im13.png","","","null","13","2","0"
"","html-button-response","348","477129","0.0-348.0","77273","","","","1","","",""
"","html-keyboard-response","349","478131","0.0-349.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","350","478632","0.0-350.0","null","stimuli/images_hvm10/im123.png","","","null","123","6","8"
"","html-button-response","351","479144","0.0-351.0","510","","","","0","","",""
"","html-keyboard-response","352","480147","0.0-352.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","353","480649","0.0-353.0","null","stimuli/images_hvm10/im118.png","","","null","118","9","5"
"","html-button-response","354","481285","0.0-354.0","635","","","","0","","",""
"","html-keyboard-response","355","482287","0.0-355.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","356","482790","0.0-356.0","null","stimuli/images_hvm10/im175.png","","","null","175","2","8"
"","html-button-response","357","483563","0.0-357.0","773.0000000000582","","","","1","","",""
"","html-keyboard-response","358","484566","0.0-358.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","359","485068","0.0-359.0","null","stimuli/images_hvm10/im131.png","","","null","131","6","2"
"","html-button-response","360","485556","0.0-360.0","487","","","","0","","",""
"","html-keyboard-response","361","486559","0.0-361.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","362","487061","0.0-362.0","null","stimuli/images_hvm10/im172.png","","","null","172","8","5"
"","html-button-response","363","487702","0.0-363.0","640","","","","0","","",""
"","html-keyboard-response","364","488704","0.0-364.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","365","489207","0.0-365.0","null","stimuli/images_hvm10/im64.png","","","null","64","3","5"
"","html-button-response","366","489854","0.0-366.0","646","","","","0","","",""
"","html-keyboard-response","367","490857","0.0-367.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","368","491359","0.0-368.0","null","stimuli/images_hvm10/im159.png","","","null","159","3","7"
"","html-button-response","369","491981","0.0-369.0","620","","","","1","","",""
"","html-keyboard-response","370","492984","0.0-370.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","371","493486","0.0-371.0","null","stimuli/images_hvm10/im155.png","","","null","155","0","7"
"","html-button-response","372","494152","0.0-372.0","664.9999999999418","","","","1","","",""
"","html-keyboard-response","373","495155","0.0-373.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","374","495657","0.0-374.0","null","stimuli/images_hvm10/im161.png","","","null","161","8","2"
"","html-button-response","375","496136","0.0-375.0","478","","","","0","","",""
"","html-keyboard-response","376","497139","0.0-376.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","377","497641","0.0-377.0","null","stimuli/images_hvm10/im169.png","","","null","169","8","2"
"","html-button-response","378","498176","0.0-378.0","533.9999999999418","","","","0","","",""
"","html-keyboard-response","379","499178","0.0-379.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","380","499680","0.0-380.0","null","stimuli/images_hvm10/im158.png","","","null","158","7","6"
"","html-button-response","381","500477","0.0-381.0","794","","","","0","","",""
"","html-keyboard-response","382","501479","0.0-382.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","383","501981","0.0-383.0","null","stimuli/images_hvm10/im46.png","","","null","46","2","5"
"","html-button-response","384","502491","0.0-384.0","508","","","","0","","",""
"","html-keyboard-response","385","503493","0.0-385.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","386","503996","0.0-386.0","null","stimuli/images_hvm10/im165.png","","","null","165","8","3"
"","html-button-response","387","504911","0.0-387.0","911.9999999999418","","","","1","","",""
"","html-keyboard-response","388","505913","0.0-388.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","389","506415","0.0-389.0","null","stimuli/images_hvm10/im164.png","","","null","164","8","6"
"","html-button-response","390","506926","0.0-390.0","509","","","","0","","",""
"","html-keyboard-response","391","507928","0.0-391.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","392","508429","0.0-392.0","null","stimuli/images_hvm10/im125.png","","","null","125","6","0"
"","html-button-response","393","509019","0.0-393.0","589","","","","0","","",""
"","html-keyboard-response","394","510022","0.0-394.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","395","510525","0.0-395.0","null","stimuli/images_hvm10/im153.png","","","null","153","1","7"
"","html-button-response","396","511115","0.0-396.0","587","","","","1","","",""
"","html-keyboard-response","397","512118","0.0-397.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","398","512619","0.0-398.0","null","stimuli/images_hvm10/im74.png","","","null","74","3","2"
"","html-button-response","399","513195","0.0-399.0","574.0000000000582","","","","0","","",""
"","html-keyboard-response","400","514197","0.0-400.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","401","514700","0.0-401.0","null","stimuli/images_hvm10/im134.png","","","null","134","6","2"
"","html-button-response","402","515256","0.0-402.0","553.9999999999418","","","","0","","",""
"","html-keyboard-response","403","516259","0.0-403.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","404","516761","0.0-404.0","null","stimuli/images_hvm10/im129.png","","","null","129","8","6"
"","html-button-response","405","517324","0.0-405.0","562","","","","1","","",""
"","html-keyboard-response","406","518327","0.0-406.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","407","518829","0.0-407.0","null","stimuli/images_hvm10/im86.png","","","null","86","6","4"
"","html-button-response","408","519525","0.0-408.0","694","","","","0","","",""
"","html-keyboard-response","409","520527","0.0-409.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","410","521029","0.0-410.0","null","stimuli/images_hvm10/im128.png","","","null","128","6","1"
"","html-button-response","411","521734","0.0-411.0","704.0000000000582","","","","0","","",""
"","html-keyboard-response","412","522736","0.0-412.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","413","523238","0.0-413.0","null","stimuli/images_hvm10/im76.png","","","null","76","5","3"
"","html-button-response","414","523808","0.0-414.0","568","","","","1","","",""
"","html-keyboard-response","415","524811","0.0-415.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","416","525312","0.0-416.0","null","stimuli/images_hvm10/im108.png","","","null","108","5","4"
"","html-button-response","417","526002","0.0-417.0","687.9999999998836","","","","0","","",""
"","html-keyboard-response","418","527004","0.0-418.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","419","527506","0.0-419.0","null","stimuli/images_hvm10/im57.png","","","null","57","1","2"
"","html-button-response","420","528112","0.0-420.0","604.0000000001164","","","","1","","",""
"","html-keyboard-response","421","529113","0.0-421.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","422","529617","0.0-422.0","null","stimuli/images_hvm10/im91.png","","","null","91","4","1"
"","html-button-response","423","530231","0.0-423.0","611","","","","0","","",""
"","html-keyboard-response","424","531232","0.0-424.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","425","531734","0.0-425.0","null","stimuli/images_hvm10/im34.png","","","null","34","6","1"
"","html-button-response","426","532342","0.0-426.0","607","","","","1","","",""
"","html-keyboard-response","427","533344","0.0-427.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","428","533845","0.0-428.0","null","stimuli/images_hvm10/im98.png","","","null","98","8","4"
"","html-button-response","429","534312","0.0-429.0","465","","","","0","","",""
"","html-keyboard-response","430","535314","0.0-430.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","431","535816","0.0-431.0","null","stimuli/images_hvm10/im36.png","","","null","36","5","1"
"","html-button-response","432","536272","0.0-432.0","454","","","","1","","",""
"","html-keyboard-response","433","537275","0.0-433.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","434","537777","0.0-434.0","null","stimuli/images_hvm10/im56.png","","","null","56","2","5"
"","html-button-response","435","538240","0.0-435.0","462","","","","0","","",""
"","html-keyboard-response","436","539243","0.0-436.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","437","539745","0.0-437.0","null","stimuli/images_hvm10/im111.png","","","null","111","6","5"
"","html-button-response","438","540357","0.0-438.0","610","","","","1","","",""
"","html-keyboard-response","439","541359","0.0-439.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","440","541863","0.0-440.0","null","stimuli/images_hvm10/im37.png","","","null","37","3","1"
"","html-button-response","441","542524","0.0-441.0","657","","","","0","","",""
"","html-keyboard-response","442","543527","0.0-442.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","443","544030","0.0-443.0","null","stimuli/images_hvm10/im87.png","","","null","87","4","6"
"","html-button-response","444","544563","0.0-444.0","532","","","","1","","",""
"","html-keyboard-response","445","545565","0.0-445.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","446","546067","0.0-446.0","null","stimuli/images_hvm10/im81.png","","","null","81","4","3"
"","html-button-response","447","546666","0.0-447.0","596.0000000001164","","","","0","","",""
"","html-keyboard-response","448","547667","0.0-448.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","449","548169","0.0-449.0","null","stimuli/images_hvm10/im104.png","","","null","104","3","5"
"","html-button-response","450","549230","0.0-450.0","1059","","","","1","","",""
"","html-keyboard-response","451","550231","0.0-451.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","452","550734","0.0-452.0","null","stimuli/images_hvm10/im53.png","","","null","53","2","4"
"","html-button-response","453","551124","0.0-453.0","389","","","","0","","",""
"","html-keyboard-response","454","552126","0.0-454.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","455","552629","0.0-455.0","null","stimuli/images_hvm10/im75.png","","","null","75","7","3"
"","html-button-response","456","553206","0.0-456.0","576","","","","1","","",""
"","html-keyboard-response","457","554208","0.0-457.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","458","554710","0.0-458.0","null","stimuli/images_hvm10/im32.png","","","null","32","6","1"
"","html-button-response","459","555349","0.0-459.0","638","","","","1","","",""
"","html-keyboard-response","460","556352","0.0-460.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","461","556855","0.0-461.0","null","stimuli/images_hvm10/im55.png","","","null","55","6","2"
"","html-button-response","462","557444","0.0-462.0","588","","","","1","","",""
"","html-keyboard-response","463","558446","0.0-463.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","464","558950","0.0-464.0","null","stimuli/images_hvm10/im103.png","","","null","103","5","4"
"","html-button-response","465","559540","0.0-465.0","588.0000000001164","","","","0","","",""
"","html-keyboard-response","466","560542","0.0-466.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","467","561043","0.0-467.0","null","stimuli/images_hvm10/im67.png","","","null","67","8","3"
"","html-button-response","468","565251","0.0-468.0","4207","","","","0","","",""
"","html-keyboard-response","469","566252","0.0-469.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","470","566753","0.0-470.0","null","stimuli/images_hvm10/im96.png","","","null","96","0","4"
"","html-button-response","471","567371","0.0-471.0","617","","","","0","","",""
"","html-keyboard-response","472","568373","0.0-472.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","473","568875","0.0-473.0","null","stimuli/images_hvm10/im127.png","","","null","127","6","4"
"","html-button-response","474","569607","0.0-474.0","730","","","","0","","",""
"","html-keyboard-response","475","570609","0.0-475.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","476","571110","0.0-476.0","null","stimuli/images_hvm10/im71.png","","","null","71","3","8"
"","html-button-response","477","571730","0.0-477.0","617.9999999998836","","","","0","","",""
"","html-keyboard-response","478","572732","0.0-478.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","479","573234","0.0-479.0","null","stimuli/images_hvm10/im101.png","","","null","101","9","5"
"","html-button-response","480","574011","0.0-480.0","776.0000000001164","","","","1","","",""
"","html-keyboard-response","481","575013","0.0-481.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","482","575515","0.0-482.0","null","stimuli/images_hvm10/im49.png","","","null","49","9","2"
"","html-button-response","483","576945","0.0-483.0","1429","","","","0","","",""
"","html-keyboard-response","484","577947","0.0-484.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","485","578449","0.0-485.0","null","stimuli/images_hvm10/im16.png","","","null","16","0","9"
"","html-button-response","486","579084","0.0-486.0","633","","","","0","","",""
"","html-keyboard-response","487","580086","0.0-487.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","488","580589","0.0-488.0","null","stimuli/images_hvm10/im77.png","","","null","77","3","0"
"","html-button-response","489","581395","0.0-489.0","804","","","","0","","",""
"","html-keyboard-response","490","582396","0.0-490.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","491","582899","0.0-491.0","null","stimuli/images_hvm10/im94.png","","","null","94","9","4"
"","html-button-response","492","634017","0.0-492.0","51148","","","","1","","",""
"","html-keyboard-response","493","635017","0.0-493.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","494","635518","0.0-494.0","null","stimuli/images_hvm10/im69.png","","","null","69","3","9"
"","html-button-response","495","636251","0.0-495.0","733","","","","0","","",""
"","html-keyboard-response","496","637253","0.0-496.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","497","637755","0.0-497.0","null","stimuli/images_hvm10/im105.png","","","null","105","1","5"
"","html-button-response","498","638794","0.0-498.0","1038","","","","1","","",""
"","html-keyboard-response","499","639796","0.0-499.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","500","640298","0.0-500.0","null","stimuli/images_hvm10/im82.png","","","null","82","0","4"
"","html-button-response","501","640828","0.0-501.0","527.9999999998836","","","","0","","",""
"","html-keyboard-response","502","641829","0.0-502.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","503","642331","0.0-503.0","null","stimuli/images_hvm10/im35.png","","","null","35","4","1"
"","html-button-response","504","643751","0.0-504.0","1418","","","","0","","",""
"","html-keyboard-response","505","644752","0.0-505.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","506","645254","0.0-506.0","null","stimuli/images_hvm10/im106.png","","","null","106","5","0"
"","html-button-response","507","645746","0.0-507.0","491","","","","0","","",""
"","html-keyboard-response","508","646748","0.0-508.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","509","647249","0.0-509.0","null","stimuli/images_hvm10/im25.png","","","null","25","0","1"
"","html-button-response","510","648692","0.0-510.0","1442","","","","1","","",""
"","html-keyboard-response","511","649693","0.0-511.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","512","650195","0.0-512.0","null","stimuli/images_hvm10/im14.png","","","null","14","1","0"
"","html-button-response","513","650757","0.0-513.0","562","","","","0","","",""
"","html-keyboard-response","514","651759","0.0-514.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","515","652261","0.0-515.0","null","stimuli/images_hvm10/im68.png","","","null","68","3","8"
"","html-button-response","516","652886","0.0-516.0","623","","","","0","","",""
"","html-keyboard-response","517","653887","0.0-517.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","518","654389","0.0-518.0","null","stimuli/images_hvm10/im89.png","","","null","89","4","9"
"","html-button-response","519","655133","0.0-519.0","742","","","","0","","",""
"","html-keyboard-response","520","656135","0.0-520.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","521","656636","0.0-521.0","null","stimuli/images_hvm10/im24.png","","","null","24","1","5"
"","html-button-response","522","657186","0.0-522.0","548","","","","0","","",""
"","html-keyboard-response","523","658187","0.0-523.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","524","658689","0.0-524.0","null","stimuli/images_hvm10/im48.png","","","null","48","2","8"
"","html-button-response","525","660334","0.0-525.0","1644","","","","0","","",""
"","html-keyboard-response","526","661336","0.0-526.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","527","661838","0.0-527.0","null","stimuli/images_hvm10/im120.png","","","null","120","0","6"
"","html-button-response","528","662805","0.0-528.0","965","","","","1","","",""
"","html-keyboard-response","529","663806","0.0-529.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","530","664308","0.0-530.0","null","stimuli/images_hvm10/im43.png","","","null","43","6","2"
"","html-button-response","531","665091","0.0-531.0","782","","","","0","","",""
"","html-keyboard-response","532","666093","0.0-532.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","533","666595","0.0-533.0","null","stimuli/images_hvm10/im50.png","","","null","50","2","5"
"","html-button-response","534","667096","0.0-534.0","499","","","","0","","",""
"","html-keyboard-response","535","668099","0.0-535.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","536","668601","0.0-536.0","null","stimuli/images_hvm10/im88.png","","","null","88","3","4"
"","html-button-response","537","669191","0.0-537.0","589","","","","1","","",""
"","html-keyboard-response","538","670193","0.0-538.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","539","670696","0.0-539.0","null","stimuli/images_hvm10/im90.png","","","null","90","4","9"
"","html-button-response","540","671495","0.0-540.0","798","","","","0","","",""
"","html-keyboard-response","541","672497","0.0-541.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","542","672998","0.0-542.0","null","stimuli/images_hvm10/im5.png","","","null","5","5","0"
"","html-button-response","543","673655","0.0-543.0","655","","","","1","","",""
"","html-keyboard-response","544","674656","0.0-544.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","545","675158","0.0-545.0","null","stimuli/images_hvm10/im95.png","","","null","95","6","4"
"","html-button-response","546","675671","0.0-546.0","512","","","","1","","",""
"","html-keyboard-response","547","676673","0.0-547.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","548","677176","0.0-548.0","null","stimuli/images_hvm10/im102.png","","","null","102","0","5"
"","html-button-response","549","677743","0.0-549.0","565","","","","1","","",""
"","html-keyboard-response","550","678745","0.0-550.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","551","679248","0.0-551.0","null","stimuli/images_hvm10/im93.png","","","null","93","4","1"
"","html-button-response","552","680201","0.0-552.0","952","","","","0","","",""
"","html-keyboard-response","553","681203","0.0-553.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","554","681705","0.0-554.0","null","stimuli/images_hvm10/im122.png","","","null","122","6","3"
"","html-button-response","555","682271","0.0-555.0","564","","","","1","","",""
"","html-keyboard-response","556","683274","0.0-556.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","557","683777","0.0-557.0","null","stimuli/images_hvm10/im92.png","","","null","92","0","4"
"","html-button-response","558","684386","0.0-558.0","607","","","","1","","",""
"","html-keyboard-response","559","685388","0.0-559.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","560","685891","0.0-560.0","null","stimuli/images_hvm10/im3.png","","","null","3","0","5"
"","html-button-response","561","686857","0.0-561.0","965","","","","0","","",""
"","html-keyboard-response","562","687860","0.0-562.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","563","688362","0.0-563.0","null","stimuli/images_hvm10/im115.png","","","null","115","5","7"
"","html-button-response","564","689542","0.0-564.0","1177","","","","1","","",""
"","html-keyboard-response","565","690543","0.0-565.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","566","691046","0.0-566.0","null","stimuli/images_hvm10/im124.png","","","null","124","2","6"
"","html-button-response","567","691757","0.0-567.0","709","","","","1","","",""
"","html-keyboard-response","568","692759","0.0-568.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","569","693261","0.0-569.0","null","stimuli/images_hvm10/im7.png","","","null","7","3","0"
"","html-button-response","570","693810","0.0-570.0","547","","","","1","","",""
"","html-keyboard-response","571","694811","0.0-571.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","572","695313","0.0-572.0","null","stimuli/images_hvm10/im117.png","","","null","117","9","5"
"","html-button-response","573","695924","0.0-573.0","610","","","","1","","",""
"","html-keyboard-response","574","696927","0.0-574.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","575","697430","0.0-575.0","null","stimuli/images_hvm10/im51.png","","","null","51","6","2"
"","html-button-response","576","698112","0.0-576.0","679.9999999998836","","","","1","","",""
"","html-keyboard-response","577","699114","0.0-577.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","578","699616","0.0-578.0","null","stimuli/images_hvm10/im112.png","","","null","112","5","4"
"","html-button-response","579","700275","0.0-579.0","658","","","","0","","",""
"","html-keyboard-response","580","701277","0.0-580.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","581","701780","0.0-581.0","null","stimuli/images_hvm10/im33.png","","","null","33","1","7"
"","html-button-response","582","702655","0.0-582.0","873","","","","0","","",""
"","html-keyboard-response","583","703657","0.0-583.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","584","704159","0.0-584.0","null","stimuli/images_hvm10/im42.png","","","null","42","2","6"
"","html-button-response","585","704926","0.0-585.0","765","","","","1","","",""
"","html-keyboard-response","586","705929","0.0-586.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","587","706432","0.0-587.0","null","stimuli/images_hvm10/im47.png","","","null","47","2","3"
"","html-button-response","588","707587","0.0-588.0","1155","","","","0","","",""
"","html-keyboard-response","589","708590","0.0-589.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","590","709092","0.0-590.0","null","stimuli/images_hvm10/im114.png","","","null","114","5","2"
"","html-button-response","591","709723","0.0-591.0","629","","","","0","","",""
"","html-keyboard-response","592","710725","0.0-592.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","593","711228","0.0-593.0","null","stimuli/images_hvm10/im40.png","","","null","40","8","2"
"","html-button-response","594","711926","0.0-594.0","695.9999999998836","","","","1","","",""
"","html-keyboard-response","595","712928","0.0-595.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","596","713433","0.0-596.0","null","stimuli/images_hvm10/im44.png","","","null","44","2","0"
"","html-button-response","597","714105","0.0-597.0","670.0000000001164","","","","0","","",""
"","html-keyboard-response","598","715106","0.0-598.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","599","715608","0.0-599.0","null","stimuli/images_hvm10/im45.png","","","null","45","2","7"
"","html-button-response","600","716163","0.0-600.0","553","","","","0","","",""
