run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
30,1,708.5,arrowleft,psychophysics,123,232741,0.0-3.0-0.59,"""",key,arrowleft,16.666999999999504,720,311,60,3,-1,25,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,124,233742,0.0-3.0-1.59,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,794.3000000119209,arrowleft,psychophysics,125,234539,0.0-3.0-0.60,"""",key,arrowleft,16.66699999999973,720,311,61,3,1,23,35,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,126,235541,0.0-3.0-1.60,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,662.3000000119209,arrowright,psychophysics,127,236205,0.0-3.0-0.61,"""",key,arrowright,16.66292307692362,720,311,62,3,1,30,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,128,237208,0.0-3.0-1.61,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,512.6000000238419,arrowleft,psychophysics,129,237722,0.0-3.0-0.62,"""",key,arrowleft,16.66700000000031,720,311,63,3,1,20,15,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,130,238725,0.0-3.0-1.62,"""",key,null,16.666999999999554,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,617.3000000119209,arrowleft,psychophysics,131,239345,0.0-3.0-0.63,"""",key,arrowleft,16.6670000000001,720,311,64,3,-1,27,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,132,240347,0.0-3.0-1.63,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,917.7000000476837,arrowleft,psychophysics,133,241266,0.0-3.0-0.64,"""",key,arrowleft,16.666999999999664,720,311,65,3,-1,25,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,134,242268,0.0-3.0-1.64,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1359.5999999642372,arrowright,psychophysics,135,243630,0.0-3.0-0.65,"""",key,arrowright,16.667000000000023,720,311,66,3,1,24,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,136,244630,0.0-3.0-1.65,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1056.7999999523163,arrowleft,psychophysics,137,245689,0.0-3.0-0.66,"""",key,arrowleft,16.666999999999874,720,311,67,3,1,20,15,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,138,246691,0.0-3.0-1.66,"""",key,null,16.66430508474606,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1068.8999999761581,arrowleft,psychophysics,139,247762,0.0-3.0-0.67,"""",key,arrowleft,16.66700000000037,720,311,68,3,1,26,15,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,140,248763,0.0-3.0-1.67,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,737.8000000119209,arrowleft,psychophysics,141,249502,0.0-3.0-0.68,"""",key,arrowleft,16.667000000000264,720,311,69,3,1,23,15,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,142,250505,0.0-3.0-1.68,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,772.6000000238419,arrowleft,psychophysics,143,251280,0.0-3.0-0.69,"""",key,arrowleft,16.667000000000016,720,311,70,3,-1,26,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,144,252283,0.0-3.0-1.69,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1132,arrowright,psychophysics,145,253416,0.0-3.0-0.70,"""",key,arrowright,16.66699999999976,720,311,71,3,1,30,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,146,254418,0.0-3.0-1.70,"""",key,null,16.666999999999554,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,797.5,arrowright,psychophysics,147,255217,0.0-3.0-0.71,"""",key,arrowright,16.66699999999973,720,311,72,3,1,30,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,148,256220,0.0-3.0-1.71,"""",key,null,16.664305084745568,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,615.3000000119209,arrowleft,psychophysics,149,256837,0.0-3.0-0.72,"""",key,arrowleft,16.666999999999664,720,311,73,3,-1,30,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,150,257841,0.0-3.0-1.72,"""",key,null,16.666999999999554,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,785.3000000119209,arrowleft,psychophysics,151,258628,0.0-3.0-0.73,"""",key,arrowleft,16.66699999999973,720,311,74,3,-1,24,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,152,259629,0.0-3.0-1.73,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,714.8000000119209,arrowleft,psychophysics,153,260346,0.0-3.0-0.74,"""",key,arrowleft,16.666999999999895,720,311,75,3,-1,26,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,154,261347,0.0-3.0-1.74,"""",key,null,16.666999999999554,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,947.6000000238419,arrowleft,psychophysics,155,262296,0.0-3.0-0.75,"""",key,arrowleft,16.66700000000024,720,311,76,3,1,24,35,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,156,263299,0.0-3.0-1.75,"""",key,null,16.66699999999906,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1527.800000011921,arrowleft,psychophysics,157,264828,0.0-3.0-0.76,"""",key,arrowleft,16.66699999999984,720,311,77,3,-1,24,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,158,265829,0.0-3.0-1.76,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1098.2999999523163,arrowleft,psychophysics,159,266929,0.0-3.0-0.77,"""",key,arrowleft,16.66455384615379,720,311,78,3,-1,25,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,160,267930,0.0-3.0-1.77,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,963.8999999761581,arrowright,psychophysics,161,268897,0.0-3.0-0.78,"""",key,arrowright,16.667000000000513,720,311,79,3,1,30,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,162,269898,0.0-3.0-1.78,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,964.5,arrowleft,psychophysics,163,270864,0.0-3.0-0.79,"""",key,arrowleft,16.667000000000513,720,311,80,3,1,25,15,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,164,271866,0.0-3.0-1.79,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,753.5999999642372,arrowleft,psychophysics,165,272621,0.0-3.0-0.80,"""",key,arrowleft,16.66699999999996,720,311,81,3,-1,24,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,166,273624,0.0-3.0-1.80,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1176.199999988079,arrowleft,psychophysics,167,274803,0.0-3.0-0.81,"""",key,arrowleft,16.667000000000034,720,311,82,3,-1,23,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,168,275806,0.0-3.0-1.81,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,988.3999999761581,arrowright,psychophysics,169,276796,0.0-3.0-0.82,"""",key,arrowright,16.66430508474606,720,311,83,3,1,27,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,170,277798,0.0-3.0-1.82,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,850.1000000238419,arrowleft,psychophysics,171,278649,0.0-3.0-0.83,"""",key,arrowleft,16.666999999999533,720,311,84,4,-1,30,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,172,279651,0.0-3.0-1.83,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,9528.800000011921," ",html-keyboard-response,173,289181,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1968.6000000238419,arrowleft,psychophysics,174,292151,0.0-3.0-0.84,"""",key,arrowleft,16.66866949152535,720,311,85,4,-1,25,35,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,175,293153,0.0-3.0-1.84,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,1439.199999988079,arrowleft,psychophysics,176,294594,0.0-3.0-0.85,"""",key,arrowleft,16.66699999999959,720,311,86,4,-1,20,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,177,295595,0.0-3.0-1.85,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,749.8000000119209,arrowright,psychophysics,178,296346,0.0-3.0-0.86,"""",key,arrowright,16.66699999999996,720,311,87,4,-1,20,35,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,179,297348,0.0-3.0-1.86,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,809,arrowright,psychophysics,180,298158,0.0-3.0-0.87,"""",key,arrowright,16.66699999999973,720,311,88,4,1,30,15,25,35,true,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,null,null,psychophysics,181,299160,0.0-3.0-1.87,"""",key,null,16.667000000000048,720,311,"""","""","""","""","""","""","""","""","2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
30,1,570.5999999642372,arrowleft,psychophysics,182,299732,0.0-3.0-0.88,"""",key,arrowleft,16.65129411764621,720,311,89,4,1,24,15,25,35,false,"2021-10-05 04:45:03",142.114.90.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",Macintosh,Chrome,93.0.4577.63,"OS X",10_15_7,fe3c1d035a65c549f7011c5446f73ede
