run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
32,1,54.69999999552965,arrowright,psychophysics,149,280484,0.0-3.0-0.72,"""",key,arrowright,16.66600000001199,683,344.5,73,3,-1,26,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,150,281487,0.0-3.0-1.72,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,263.20000000298023,arrowleft,psychophysics,151,281756,0.0-3.0-0.73,"""",key,arrowleft,16.66599999999938,683,344.5,74,3,1,26,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,152,282760,0.0-3.0-1.73,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,295.30000000447035,arrowright,psychophysics,153,283066,0.0-3.0-0.74,"""",key,arrowright,16.666000000000672,683,344.5,75,3,-1,30,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,154,284070,0.0-3.0-1.74,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,557.8999999985099,arrowright,psychophysics,155,284635,0.0-3.0-0.75,"""",key,arrowright,16.666000000000086,683,344.5,76,3,-1,20,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,156,285637,0.0-3.0-1.75,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,644,arrowleft,psychophysics,157,286287,0.0-3.0-0.76,"""",key,arrowleft,16.6660000000005,683,344.5,77,3,-1,27,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,158,287303,0.0-3.0-1.76,"""",key,null,16.66600000000035,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,512.6000000014901,arrowleft,psychophysics,159,287822,0.0-3.0-0.77,"""",key,arrowleft,16.66599999999938,683,344.5,78,3,1,20,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,160,288826,0.0-3.0-1.77,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,283.6000000014901,arrowright,psychophysics,161,289120,0.0-3.0-0.78,"""",key,arrowright,16.66599999999915,683,344.5,79,3,-1,23,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,162,290123,0.0-3.0-1.78,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,287.09999999403954,arrowleft,psychophysics,163,290424,0.0-3.0-0.79,"""",key,arrowleft,16.666000000002576,683,344.5,80,3,-1,24,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,164,291427,0.0-3.0-1.79,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,478.6000000014901,arrowright,psychophysics,165,292041,0.0-3.0-0.80,"""",key,arrowright,21.427714285713073,683,344.5,81,3,-1,27,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,166,293071,0.0-3.0-1.80,"""",key,null,16.665999999999823,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,718.5999999940395,arrowright,psychophysics,167,293805,0.0-3.0-0.81,"""",key,arrowright,16.66599999999947,683,344.5,82,3,1,24,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,168,294807,0.0-3.0-1.81,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,584.1999999955297,arrowleft,psychophysics,169,295402,0.0-3.0-0.82,"""",key,arrowleft,16.665999999999933,683,344.5,83,3,1,23,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,170,296406,0.0-3.0-1.82,"""",key,null,21.850977777777654,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,589.2999999970198,arrowright,psychophysics,171,297003,0.0-3.0-0.83,"""",key,arrowright,16.665999999999933,683,344.5,84,4,1,25,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,172,298007,0.0-3.0-1.83,"""",key,null,16.671118644068127,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,1378.3999999985099," ",html-keyboard-response,173,299417,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,690,arrowleft,psychophysics,174,301121,0.0-3.0-0.84,"""",key,arrowleft,16.66600000000021,683,344.5,85,4,1,23,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,175,302125,0.0-3.0-1.84,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,681.1000000014901,arrowright,psychophysics,176,302812,0.0-3.0-0.85,"""",key,arrowright,16.665999999998895,683,344.5,86,4,1,27,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,177,303817,0.0-3.0-1.85,"""",key,null,16.66600000000035,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,2348.8000000044703,arrowleft,psychophysics,178,306187,0.0-3.0-0.86,"""",key,arrowleft,16.66600000000012,683,344.5,87,4,-1,30,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,179,307189,0.0-3.0-1.86,"""",key,null,16.666000000000892,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,668.5,arrowleft,psychophysics,180,307863,0.0-3.0-0.87,"""",key,arrowleft,16.665999999999677,683,344.5,88,4,-1,24,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,181,308867,0.0-3.0-1.87,"""",key,null,16.957271186440543,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,1302.1999999955297,arrowleft,psychophysics,182,310173,0.0-3.0-0.88,"""",key,arrowleft,16.66599999999933,683,344.5,89,4,-1,30,15,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,183,311187,0.0-3.0-1.88,"""",key,null,16.66600000000035,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,467.79999999701977,arrowleft,psychophysics,184,311661,0.0-3.0-0.89,"""",key,arrowleft,16.666000000000672,683,344.5,90,4,1,23,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,185,312664,0.0-3.0-1.89,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,565.6000000014901,arrowright,psychophysics,186,313241,0.0-3.0-0.90,"""",key,arrowright,16.666000000000864,683,344.5,91,4,1,27,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,187,314246,0.0-3.0-1.90,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,552.8999999985099,arrowright,psychophysics,188,314811,0.0-3.0-0.91,"""",key,arrowright,16.666000000000086,683,344.5,92,4,1,30,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,189,315814,0.0-3.0-1.91,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,549.2999999970198,arrowleft,psychophysics,190,316374,0.0-3.0-0.92,"""",key,arrowleft,16.666000000000086,683,344.5,93,4,1,26,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,191,317379,0.0-3.0-1.92,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,629.7999999970198,arrowright,psychophysics,192,318037,0.0-3.0-0.93,"""",key,arrowright,16.67587179487171,683,344.5,94,4,1,26,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,193,319040,0.0-3.0-1.93,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,338.6000000014901,arrowleft,psychophysics,194,319385,0.0-3.0-0.94,"""",key,arrowleft,16.66600000000035,683,344.5,95,4,1,30,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,195,320402,0.0-3.0-1.94,"""",key,null,16.66599999999938,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,66.5,arrowright,psychophysics,196,320472,0.0-3.0-0.95,"""",key,arrowright,16.665999999987736,683,344.5,96,4,-1,20,15,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,197,321477,0.0-3.0-1.95,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,520.8999999985099,arrowright,psychophysics,198,322008,0.0-3.0-0.96,"""",key,arrowright,16.665999999998377,683,344.5,97,4,-1,24,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,199,323013,0.0-3.0-1.96,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,247.39999999850988,arrowright,psychophysics,200,323285,0.0-3.0-0.97,"""",key,arrowright,16.66599999999744,683,344.5,98,4,-1,23,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,201,324288,0.0-3.0-1.97,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,243.60000000149012,arrowright,psychophysics,202,324537,0.0-3.0-0.98,"""",key,arrowright,16.66599999999744,683,344.5,99,4,1,26,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,203,325542,0.0-3.0-1.98,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,184.10000000149012,arrowright,psychophysics,204,325737,0.0-3.0-0.99,"""",key,arrowright,16.666000000000086,683,344.5,100,4,-1,24,35,25,35,false,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,205,326741,0.0-3.0-1.99,"""",key,null,16.665999999999904,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,228.80000000447035,arrowright,psychophysics,206,326975,0.0-3.0-0.100,"""",key,arrowright,16.665999999999677,683,344.5,101,4,1,25,35,25,35,true,"2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
32,1,null,null,psychophysics,207,327980,0.0-3.0-1.100,"""",key,null,16.673220338983565,683,344.5,"""","""","""","""","""","""","""","""","2021-10-05 06:48:25",99.244.207.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",Macintosh,Chrome,94.0.4606.61,"OS X",10_13_6,fe3c1d035a65c549f7011c5446f73ede
