"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","responses","button_pressed","images","left_choice","right_choice"
"","image-button-response","521","423082","0.0-521.0","null","stimuli/images_hvm10/im183.png","","","null","183","6","9"
"","html-button-response","522","424417","0.0-522.0","1335","","","","1","","",""
"","html-keyboard-response","523","425420","0.0-523.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","524","425921","0.0-524.0","null","stimuli/images_hvm10/im142.png","","","null","142","7","5"
"","html-button-response","525","426625","0.0-525.0","703","","","","0","","",""
"","html-keyboard-response","526","427628","0.0-526.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","527","428129","0.0-527.0","null","stimuli/images_hvm10/im177.png","","","null","177","3","8"
"","html-button-response","528","428994","0.0-528.0","864","","","","1","","",""
"","html-keyboard-response","529","429995","0.0-529.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","530","430497","0.0-530.0","null","stimuli/images_hvm10/im176.png","","","null","176","2","8"
"","html-button-response","531","431171","0.0-531.0","672","","","","1","","",""
"","html-keyboard-response","532","432173","0.0-532.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","533","432673","0.0-533.0","null","stimuli/images_hvm10/im180.png","","","null","180","3","9"
"","html-button-response","534","433274","0.0-534.0","600","","","","1","","",""
"","html-keyboard-response","535","434279","0.0-535.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","536","434780","0.0-536.0","null","stimuli/images_hvm10/im138.png","","","null","138","6","2"
"","html-button-response","537","435601","0.0-537.0","820","","","","0","","",""
"","html-keyboard-response","538","436605","0.0-538.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","539","437107","0.0-539.0","null","stimuli/images_hvm10/im182.png","","","null","182","8","9"
"","html-button-response","540","438523","0.0-540.0","1414","","","","1","","",""
"","html-keyboard-response","541","439525","0.0-541.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","542","440026","0.0-542.0","null","stimuli/images_hvm10/im152.png","","","null","152","6","7"
"","html-button-response","543","440746","0.0-543.0","718","","","","1","","",""
"","html-keyboard-response","544","441748","0.0-544.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","545","442249","0.0-545.0","null","stimuli/images_hvm10/im153.png","","","null","153","1","7"
"","html-button-response","546","442899","0.0-546.0","647","","","","1","","",""
"","html-keyboard-response","547","443901","0.0-547.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","548","444402","0.0-548.0","null","stimuli/images_hvm10/im139.png","","","null","139","9","6"
"","html-button-response","549","445156","0.0-549.0","752","","","","1","","",""
"","html-keyboard-response","550","446158","0.0-550.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","551","446660","0.0-551.0","null","stimuli/images_hvm10/im179.png","","","null","179","0","8"
"","html-button-response","552","447515","0.0-552.0","853","","","","0","","",""
"","html-keyboard-response","553","448521","0.0-553.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","554","449024","0.0-554.0","null","stimuli/images_hvm10/im178.png","","","null","178","8","3"
"","html-button-response","555","449636","0.0-555.0","611","","","","0","","",""
"","html-keyboard-response","556","450639","0.0-556.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","557","451142","0.0-557.0","null","stimuli/images_hvm10/im191.png","","","null","191","9","5"
"","html-button-response","558","451821","0.0-558.0","678","","","","0","","",""
"","html-keyboard-response","559","452823","0.0-559.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","560","453325","0.0-560.0","null","stimuli/images_hvm10/im187.png","","","null","187","7","9"
"","html-button-response","561","453980","0.0-561.0","653","","","","1","","",""
"","html-keyboard-response","562","454983","0.0-562.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","563","455485","0.0-563.0","null","stimuli/images_hvm10/im186.png","","","null","186","9","0"
"","html-button-response","564","456083","0.0-564.0","597","","","","0","","",""
"","html-keyboard-response","565","457085","0.0-565.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","566","457586","0.0-566.0","null","stimuli/images_hvm10/im189.png","","","null","189","2","9"
"","html-button-response","567","458162","0.0-567.0","576","","","","1","","",""
"","html-keyboard-response","568","459165","0.0-568.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","569","459669","0.0-569.0","null","stimuli/images_hvm10/im190.png","","","null","190","9","2"
"","html-button-response","570","460420","0.0-570.0","749","","","","0","","",""
"","html-keyboard-response","571","461420","0.0-571.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","572","461921","0.0-572.0","null","stimuli/images_hvm10/im156.png","","","null","156","7","1"
"","html-button-response","573","462541","0.0-573.0","620","","","","0","","",""
"","html-keyboard-response","574","463544","0.0-574.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","575","464045","0.0-575.0","null","stimuli/images_hvm10/im136.png","","","null","136","0","6"
"","html-button-response","576","465141","0.0-576.0","1095","","","","1","","",""
"","html-keyboard-response","577","466144","0.0-577.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","578","466645","0.0-578.0","null","stimuli/images_hvm10/im157.png","","","null","157","6","7"
"","html-button-response","579","467309","0.0-579.0","664","","","","1","","",""
"","html-keyboard-response","580","468313","0.0-580.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","581","468814","0.0-581.0","null","stimuli/images_hvm10/im140.png","","","null","140","7","6"
"","html-button-response","582","469486","0.0-582.0","672","","","","0","","",""
"","html-keyboard-response","583","470489","0.0-583.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","584","470992","0.0-584.0","null","stimuli/images_hvm10/im143.png","","","null","143","0","7"
"","html-button-response","585","471998","0.0-585.0","1007","","","","1","","",""
"","html-keyboard-response","586","473002","0.0-586.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","587","473503","0.0-587.0","null","stimuli/images_hvm10/im158.png","","","null","158","5","7"
"","html-button-response","588","474183","0.0-588.0","677","","","","1","","",""
"","html-keyboard-response","589","475187","0.0-589.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","590","475688","0.0-590.0","null","stimuli/images_hvm10/im188.png","","","null","188","9","4"
"","html-button-response","591","476288","0.0-591.0","598","","","","0","","",""
"","html-keyboard-response","592","477290","0.0-592.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","593","477792","0.0-593.0","null","stimuli/images_hvm10/im155.png","","","null","155","3","7"
"","html-button-response","594","478391","0.0-594.0","598","","","","1","","",""
"","html-keyboard-response","595","479394","0.0-595.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","596","479896","0.0-596.0","null","stimuli/images_hvm10/im159.png","","","null","159","7","4"
"","html-button-response","597","480639","0.0-597.0","744","","","","0","","",""
"","html-keyboard-response","598","481642","0.0-598.0","null","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","599","482143","0.0-599.0","null","stimuli/images_hvm10/im154.png","","","null","154","4","7"
"","html-button-response","600","482865","0.0-600.0","720","","","","1","","",""
