run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
25,1,null,null,psychophysics,146,202587,0.0-3.0-1.70,"""",key,null,6.944412587412635,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,907.3999998569489,arrowleft,psychophysics,147,203496,0.0-3.0-0.71,"""",key,arrowleft,6.944484615384583,960,468.5,72,3,1,23,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,148,204497,0.0-3.0-1.71,"""",key,null,6.944531468531464,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,838,arrowleft,psychophysics,149,205337,0.0-3.0-0.72,"""",key,arrowleft,6.94436666666661,960,468.5,73,3,-1,24,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,150,206339,0.0-3.0-1.72,"""",key,null,6.944412587412635,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1042.0999999046326,arrowright,psychophysics,151,207384,0.0-3.0-0.73,"""",key,arrowright,6.9444093959731825,960,468.5,74,3,1,26,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,152,208385,0.0-3.0-1.73,"""",key,null,6.944430555555503,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,710.0999999046326,arrowright,psychophysics,153,209097,0.0-3.0-0.74,"""",key,arrowright,6.944396039603871,960,468.5,75,3,1,27,15,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,154,210098,0.0-3.0-1.74,"""",key,null,6.944573426573379,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1115.2999999523163,arrowleft,psychophysics,155,211215,0.0-3.0-0.75,"""",key,arrowleft,6.944468750000124,960,468.5,76,3,1,20,15,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,156,212217,0.0-3.0-1.75,"""",key,null,6.944412587412635,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,969,arrowright,psychophysics,157,213188,0.0-3.0-0.76,"""",key,arrowright,6.944395683453294,960,468.5,77,3,1,27,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,158,214189,0.0-3.0-1.76,"""",key,null,6.94446853146859,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1362.2999999523163,arrowleft,psychophysics,159,215554,0.0-3.0-0.77,"""",key,arrowleft,6.944403061224504,960,468.5,78,3,-1,26,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,160,216555,0.0-3.0-1.77,"""",key,null,6.944419580419757,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,691.1999998092651,arrowright,psychophysics,161,217248,0.0-3.0-0.78,"""",key,arrowright,6.9445454545455485,960,468.5,79,3,1,30,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,162,218250,0.0-3.0-1.78,"""",key,null,6.9444475524474285,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,830.0999999046326,arrowright,psychophysics,163,219082,0.0-3.0-0.79,"""",key,arrowright,6.944487394957985,960,468.5,80,3,-1,20,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,164,220083,0.0-3.0-1.79,"""",key,null,6.944447552447632,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,880.6999998092651,arrowleft,psychophysics,165,220966,0.0-3.0-0.80,"""",key,arrowleft,6.944499999999867,960,468.5,81,3,-1,27,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,166,221967,0.0-3.0-1.80,"""",key,null,6.944426573426471,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1060.1999998092651,arrowleft,psychophysics,167,223029,0.0-3.0-0.81,"""",key,arrowleft,6.944427631578851,960,468.5,82,3,-1,27,15,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,168,224032,0.0-3.0-1.81,"""",key,null,6.944423611111132,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,955.0999999046326,arrowleft,psychophysics,169,224989,0.0-3.0-0.82,"""",key,arrowleft,6.944386861314037,960,468.5,83,3,1,20,15,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,170,225990,0.0-3.0-1.82,"""",key,null,6.944489510489548,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1052.2999999523163,arrowleft,psychophysics,171,227045,0.0-3.0-0.83,"""",key,arrowleft,6.944443708609301,960,468.5,84,4,1,20,15,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,172,228045,0.0-3.0-1.83,"""",key,null,6.944440559440511,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1415.9000000953674," ",html-keyboard-response,173,229461,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,838.5,arrowright,psychophysics,174,231303,0.0-3.0-0.84,"""",key,arrowright,6.945016528925693,960,468.5,85,4,-1,20,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,175,232305,0.0-3.0-1.84,"""",key,null,6.9443986013985946,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1286.0999999046326,arrowright,psychophysics,176,233593,0.0-3.0-0.85,"""",key,arrowright,6.944443243243134,960,468.5,86,4,1,23,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,177,234594,0.0-3.0-1.85,"""",key,null,6.9444335664335926,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,1003,arrowright,psychophysics,178,235599,0.0-3.0-0.86,"""",key,arrowright,6.944370629370515,960,468.5,87,4,-1,23,15,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,179,236602,0.0-3.0-1.86,"""",key,null,6.944437500000074,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,835.5,arrowright,psychophysics,180,237440,0.0-3.0-0.87,"""",key,arrowright,6.944453781512722,960,468.5,88,4,1,27,15,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,181,238440,0.0-3.0-1.87,"""",key,null,6.944243055555489,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,931.1999998092651,arrowleft,psychophysics,182,239373,0.0-3.0-0.88,"""",key,arrowleft,6.944421052631635,960,468.5,89,4,-1,27,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,183,240375,0.0-3.0-1.88,"""",key,null,6.9444335664335926,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,764.8999998569489,arrowleft,psychophysics,184,241142,0.0-3.0-0.89,"""",key,arrowleft,6.944472727272924,960,468.5,90,4,-1,27,15,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,185,242144,0.0-3.0-1.89,"""",key,null,6.99369718309846,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,891.0999999046326,arrowleft,psychophysics,186,243038,0.0-3.0-0.90,"""",key,arrowleft,6.94401562500002,960,468.5,91,4,-1,24,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,187,244038,0.0-3.0-1.90,"""",key,null,6.94445454545455,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,867.0999999046326,arrowleft,psychophysics,188,244907,0.0-3.0-0.91,"""",key,arrowleft,6.944435483870855,960,468.5,92,4,-1,30,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,189,245908,0.0-3.0-1.91,"""",key,null,6.9444335664335926,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,848.1999998092651,arrowright,psychophysics,190,246758,0.0-3.0-0.92,"""",key,arrowright,6.944371900826448,960,468.5,93,4,-1,23,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,191,247759,0.0-3.0-1.92,"""",key,null,6.944447552447632,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,748.2000000476837,arrowright,psychophysics,192,248511,0.0-3.0-0.93,"""",key,arrowright,6.944444444444445,960,468.5,94,4,1,27,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,193,249511,0.0-3.0-1.93,"""",key,null,6.944412587412635,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,819,arrowright,psychophysics,194,250332,0.0-3.0-0.94,"""",key,arrowright,6.944461538461604,960,468.5,95,4,1,25,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,195,251333,0.0-3.0-1.94,"""",key,null,6.9444825174824265,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,860.0999999046326,arrowleft,psychophysics,196,252195,0.0-3.0-0.95,"""",key,arrowleft,6.9444552845528875,960,468.5,96,4,-1,27,15,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,197,253197,0.0-3.0-1.95,"""",key,null,6.944475524475508,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,849.1999998092651,arrowright,psychophysics,198,254048,0.0-3.0-0.96,"""",key,arrowright,6.944467213114802,960,468.5,97,4,-1,24,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,199,255051,0.0-3.0-1.96,"""",key,null,6.944475524475508,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,798.0999999046326,arrowleft,psychophysics,200,255851,0.0-3.0-0.97,"""",key,arrowleft,6.944443478260908,960,468.5,98,4,-1,27,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,201,256852,0.0-3.0-1.97,"""",key,null,6.944419580419552,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,742.0999999046326,arrowright,psychophysics,202,257596,0.0-3.0-0.98,"""",key,arrowright,6.944452830188895,960,468.5,99,4,-1,20,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,203,258597,0.0-3.0-1.98,"""",key,null,6.944419580419552,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,660.5,arrowleft,psychophysics,204,259260,0.0-3.0-0.99,"""",key,arrowleft,6.944463157894605,960,468.5,100,4,-1,30,35,25,35,true,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,205,260260,0.0-3.0-1.99,"""",key,null,6.944475524475508,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,927.0999999046326,arrowright,psychophysics,206,261191,0.0-3.0-0.100,"""",key,arrowright,6.944421052631854,960,468.5,101,4,-1,24,35,25,35,false,"2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
25,1,null,null,psychophysics,207,262192,0.0-3.0-1.100,"""",key,null,6.9444825174824265,960,468.5,"""","""","""","""","""","""","""","""","2021-10-04 19:34:53",99.228.49.174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",WebKit,Chrome,94.0.4606.61,Windows,10.0,fe3c1d035a65c549f7011c5446f73ede
