run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
12,1,13030,"{""p_id"":""2769"",""age"":""22"",""handedness"":""right"",""sex"":""female"",""other_sex"":""}",survey-html-form,0,13035,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,8516," ",html-keyboard-response,1,21561,0.0-1.0,"<p style=""color: white"">Welcome to the Size Judgment Experiment. <br>There will be 10 blocks in this experiment. <br>There will be 28 trials in each block. <br>You will be given a chance to take a break between blocks. <br>Press any key to start the experiment.</p>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,23215," ",psychophysics,2,44786,0.0-2.0,"""",key," ",16.677929547088425,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,3985,arrowright,psychophysics,3,48781,0.0-3.0-0.0,"""",key,arrowright,16.631799163179917,715,354.5,1,1,1,27,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,4,49785,0.0-3.0-1.0,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,2738,arrowleft,psychophysics,5,52534,0.0-3.0-0.1,"""",key,arrowleft,16.676829268292682,715,354.5,2,1,1,30,15,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,6,53540,0.0-3.0-1.1,"""",key,null,16.661016949152543,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,7303.999999999993,arrowleft,psychophysics,7,60852,0.0-3.0-0.2,"""",key,arrowleft,16.666666666666668,715,354.5,3,1,1,25,35,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,8,61857,0.0-3.0-1.2,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1302,arrowleft,psychophysics,9,63169,0.0-3.0-0.3,"""",key,arrowleft,16.653846153846153,715,354.5,4,1,-1,30,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,10,64173,0.0-3.0-1.3,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1600,arrowright,psychophysics,11,65782,0.0-3.0-0.4,"""",key,arrowright,16.68421052631579,715,354.5,5,1,1,27,15,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,12,66785,0.0-3.0-1.4,"""",key,null,16.566666666666666,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,3476,arrowright,psychophysics,13,70273,0.0-3.0-0.5,"""",key,arrowright,16.673076923076923,715,354.5,6,1,-1,20,15,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,14,71275,0.0-3.0-1.5,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,8330,arrowright,psychophysics,15,79613,0.0-3.0-0.6,"""",key,arrowright,16.673346693386772,715,354.5,7,1,1,27,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,16,80619,0.0-3.0-1.6,"""",key,null,16.610169491525422,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,2203,arrowright,psychophysics,17,82828,0.0-3.0-0.7,"""",key,arrowright,16.674242424242426,715,354.5,8,1,1,25,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,18,83831,0.0-3.0-1.7,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,2184,arrowright,psychophysics,19,86024,0.0-3.0-0.8,"""",key,arrowright,16.676923076923078,715,354.5,9,1,1,23,15,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,20,87029,0.0-3.0-1.8,"""",key,null,16.5,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1345,arrowleft,psychophysics,21,88383,0.0-3.0-0.9,"""",key,arrowleft,16.675,715,354.5,10,1,1,30,35,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,22,89385,0.0-3.0-1.9,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1478,arrowleft,psychophysics,23,90873,0.0-3.0-0.10,"""",key,arrowleft,16.647727272727273,715,354.5,11,1,-1,23,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,24,91877,0.0-3.0-1.10,"""",key,null,16.576271186440678,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,874,arrowleft,psychophysics,25,92766,0.0-3.0-0.11,"""",key,arrowleft,16.50943396226415,715,354.5,12,1,-1,26,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,26,93770,0.0-3.0-1.11,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,4305.000000000015,arrowleft,psychophysics,27,98083,0.0-3.0-0.12,"""",key,arrowleft,16.670542635658915,715,354.5,13,1,1,23,15,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,28,99088,0.0-3.0-1.12,"""",key,null,16.661016949152543,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1013.0000000000146,arrowright,psychophysics,29,100111,0.0-3.0-0.13,"""",key,arrowright,16.633333333333333,715,354.5,14,1,1,30,15,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,30,101117,0.0-3.0-1.13,"""",key,null,16.566666666666666,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1485.0000000000146,arrowright,psychophysics,31,102611,0.0-3.0-0.14,"""",key,arrowright,16.670454545454547,715,354.5,15,1,1,25,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,32,103615,0.0-3.0-1.14,"""",key,null,16.566666666666666,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,744,arrowleft,psychophysics,33,104368,0.0-3.0-0.15,"""",key,arrowleft,16.65909090909091,715,354.5,16,1,1,20,35,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,34,105376,0.0-3.0-1.15,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,949,arrowleft,psychophysics,35,106336,0.0-3.0-0.16,"""",key,arrowleft,16.596491228070175,715,354.5,17,1,1,23,35,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,36,107339,0.0-3.0-1.16,"""",key,null,16.661016949152543,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,915,arrowright,psychophysics,37,108262,0.0-3.0-0.17,"""",key,arrowright,16.666666666666668,715,354.5,18,1,1,27,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,38,109266,0.0-3.0-1.17,"""",key,null,16.610169491525422,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,2283,arrowright,psychophysics,39,111555,0.0-3.0-0.18,"""",key,arrowright,16.64963503649635,715,354.5,19,1,1,25,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,40,112561,0.0-3.0-1.18,"""",key,null,16.694915254237287,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,2162,arrowright,psychophysics,41,114732,0.0-3.0-0.19,"""",key,arrowright,16.65891472868217,715,354.5,20,1,1,24,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,42,115736,0.0-3.0-1.19,"""",key,null,16.627118644067796,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,3386,arrowleft,psychophysics,43,119126,0.0-3.0-0.20,"""",key,arrowleft,16.655172413793103,715,354.5,21,1,1,23,15,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,44,120135,0.0-3.0-1.20,"""",key,null,16.593220338983052,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1738,arrowright,psychophysics,45,121879,0.0-3.0-0.21,"""",key,arrowright,16.653846153846153,715,354.5,22,1,-1,27,35,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,46,122882,0.0-3.0-1.21,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,997,arrowleft,psychophysics,47,123889,0.0-3.0-0.22,"""",key,arrowleft,16.583333333333332,715,354.5,23,1,-1,27,15,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,48,124892,0.0-3.0-1.22,"""",key,null,16.661016949152543,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,941.0000000000146,arrowright,psychophysics,49,125846,0.0-3.0-0.23,"""",key,arrowright,16.678571428571427,715,354.5,24,1,1,27,35,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,50,126849,0.0-3.0-1.23,"""",key,null,16.677966101694917,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,1519.9999999999854,arrowleft,psychophysics,51,128378,0.0-3.0-0.24,"""",key,arrowleft,16.64835164835165,715,354.5,25,1,1,20,15,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,52,129380,0.0-3.0-1.24,"""",key,null,16.661016949152543,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,2817,arrowright,psychophysics,53,132205,0.0-3.0-0.25,"""",key,arrowright,16.672619047619047,715,354.5,26,1,1,20,15,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,54,133213,0.0-3.0-1.25,"""",key,null,16.516666666666666,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,933,arrowright,psychophysics,55,134155,0.0-3.0-0.26,"""",key,arrowright,16.672727272727272,715,354.5,27,1,-1,26,35,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,56,135159,0.0-3.0-1.26,"""",key,null,16.593220338983052,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,803,arrowleft,psychophysics,57,135967,0.0-3.0-0.27,"""",key,arrowleft,16.604166666666668,715,354.5,28,2,-1,30,15,25,35,true,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,null,null,psychophysics,58,136970,0.0-3.0-1.27,"""",key,null,16.661016949152543,715,354.5,"""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,35359," ",html-keyboard-response,59,172332,0.0-3.0-2.27-0.27,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
12,1,4211,arrowright,psychophysics,60,177550,0.0-3.0-0.28,"""",key,arrowright,16.693227091633467,715,354.5,29,2,-1,23,15,25,35,false,"2021-10-01 00:29:20",67.68.11.193,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",Macintosh,Safari,12.1.2,"OS X",10_12_6,fe3c1d035a65c549f7011c5446f73ede
