"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"712","arrowright","psychophysics","13","52016","0.0-3.0-0.5","","key","arrowright","16.704761904761696","960","448","6","1","1","30","35","25","35","true"
"null","null","psychophysics","14","53017","0.0-3.0-1.5","","key","null","16.684406779661096","960","448","","","","","","","",""
"1408","arrowright","psychophysics","15","54425","0.0-3.0-0.6","","key","arrowright","16.673975903614487","960","448","7","1","1","23","35","25","35","true"
"null","null","psychophysics","16","55428","0.0-3.0-1.6","","key","null","16.685762711864516","960","448","","","","","","","",""
"874","arrowleft","psychophysics","17","56304","0.0-3.0-0.7","","key","arrowleft","16.688846153846008","960","448","8","1","1","20","35","25","35","false"
"null","null","psychophysics","18","57306","0.0-3.0-1.7","","key","null","16.676949152542413","960","448","","","","","","","",""
"556","arrowright","psychophysics","19","57864","0.0-3.0-0.8","","key","arrowright","16.691249999999854","960","448","9","1","-1","24","15","25","35","false"
"null","null","psychophysics","20","58869","0.0-3.0-1.8","","key","null","16.68271186440676","960","448","","","","","","","",""
"909","arrowleft","psychophysics","21","59784","0.0-3.0-0.9","","key","arrowleft","16.685185185185187","960","448","10","1","-1","30","15","25","35","true"
"null","null","psychophysics","22","60786","0.0-3.0-1.9","","key","null","16.684745762711767","960","448","","","","","","","",""
"2886","arrowleft","psychophysics","23","63673","0.0-3.0-0.10","","key","arrowleft","16.68976744186046","960","448","11","1","1","24","15","25","35","false"
"null","null","psychophysics","24","64675","0.0-3.0-1.10","","key","null","16.677966101694917","960","448","","","","","","","",""
"2174","arrowleft","psychophysics","25","66856","0.0-3.0-0.11","","key","arrowleft","16.68784615384614","960","448","12","1","1","23","15","25","35","false"
"null","null","psychophysics","26","67856","0.0-3.0-1.11","","key","null","16.683728813559263","960","448","","","","","","","",""
"1350","arrowright","psychophysics","27","69207","0.0-3.0-0.12","","key","arrowright","16.683250000000044","960","448","13","1","-1","23","35","25","35","false"
"null","null","psychophysics","28","70212","0.0-3.0-1.12","","key","null","16.688474576271354","960","448","","","","","","","",""
"756","arrowright","psychophysics","29","70969","0.0-3.0-0.13","","key","arrowright","16.685333333333254","960","448","14","1","-1","23","35","25","35","false"
"null","null","psychophysics","30","71974","0.0-3.0-1.13","","key","null","16.672881355932155","960","448","","","","","","","",""
"545","arrowright","psychophysics","31","72519","0.0-3.0-0.14","","key","arrowright","16.668125000000146","960","448","15","1","-1","20","15","25","35","false"
"null","null","psychophysics","32","73520","0.0-3.0-1.14","","key","null","16.70237288135597","960","448","","","","","","","",""
"591","arrowleft","psychophysics","33","74112","0.0-3.0-0.15","","key","arrowleft","16.678235294117577","960","448","16","1","1","24","15","25","35","false"
"null","null","psychophysics","34","75118","0.0-3.0-1.15","","key","null","16.685084745762683","960","448","","","","","","","",""
"531","arrowleft","psychophysics","35","75649","0.0-3.0-0.16","","key","arrowleft","16.683870967741843","960","448","17","1","1","20","15","25","35","false"
"null","null","psychophysics","36","76655","0.0-3.0-1.16","","key","null","16.685762711864268","960","448","","","","","","","",""
"482","arrowright","psychophysics","37","77143","0.0-3.0-0.17","","key","arrowright","16.684827586206918","960","448","18","1","1","26","35","25","35","true"
"null","null","psychophysics","38","78144","0.0-3.0-1.17","","key","null","16.671186440678063","960","448","","","","","","","",""
"433","arrowright","psychophysics","39","78577","0.0-3.0-0.18","","key","arrowright","16.65359999999986","960","448","19","1","-1","26","15","25","35","false"
"null","null","psychophysics","40","79578","0.0-3.0-1.18","","key","null","16.66813559322031","960","448","","","","","","","",""
"786","arrowleft","psychophysics","41","80368","0.0-3.0-0.19","","key","arrowleft","16.665217391304473","960","448","20","1","-1","26","35","25","35","true"
"null","null","psychophysics","42","81372","0.0-3.0-1.19","","key","null","16.702033898305054","960","448","","","","","","","",""
"649","arrowright","psychophysics","43","82023","0.0-3.0-0.20","","key","arrowright","16.712631578947033","960","448","21","1","-1","23","35","25","35","false"
"null","null","psychophysics","44","83026","0.0-3.0-1.20","","key","null","16.685762711864516","960","448","","","","","","","",""
"557","arrowright","psychophysics","45","83585","0.0-3.0-0.21","","key","arrowright","16.696969696969695","960","448","22","1","-1","24","35","25","35","false"
"null","null","psychophysics","46","84588","0.0-3.0-1.21","","key","null","16.6854237288136","960","448","","","","","","","",""
"674","arrowright","psychophysics","47","85263","0.0-3.0-0.22","","key","arrowright","16.67128205128187","960","448","23","1","-1","20","35","25","35","false"
"null","null","psychophysics","48","86267","0.0-3.0-1.22","","key","null","16.69499999999995","960","448","","","","","","","",""
"540","arrowright","psychophysics","49","86808","0.0-3.0-0.23","","key","arrowright","16.68516129032275","960","448","24","1","-1","25","35","25","35","false"
"null","null","psychophysics","50","87813","0.0-3.0-1.23","","key","null","16.685084745762683","960","448","","","","","","","",""
"603","arrowleft","psychophysics","51","88423","0.0-3.0-0.24","","key","arrowleft","16.712222222222206","960","448","25","1","1","26","15","25","35","false"
"null","null","psychophysics","52","89427","0.0-3.0-1.24","","key","null","16.703728813559145","960","448","","","","","","","",""
"710","arrowleft","psychophysics","53","90138","0.0-3.0-0.25","","key","arrowleft","16.68000000000029","960","448","26","1","1","20","35","25","35","false"
"null","null","psychophysics","54","91141","0.0-3.0-1.25","","key","null","16.6989830508473","960","448","","","","","","","",""
"897","arrowleft","psychophysics","55","92040","0.0-3.0-0.26","","key","arrowleft","16.681509433962177","960","448","27","1","-1","27","35","25","35","true"
"null","null","psychophysics","56","93041","0.0-3.0-1.26","","key","null","16.684745762711767","960","448","","","","","","","",""
"582","arrowright","psychophysics","57","93625","0.0-3.0-0.27","","key","arrowright","16.658823529411592","960","448","28","2","-1","20","35","25","35","false"
"null","null","psychophysics","58","94630","0.0-3.0-1.27","","key","null","16.686101694915184","960","448","","","","","","","",""
"2553","arrowright","html-keyboard-response","59","97184","0.0-3.0-2.27-0.27","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"692","arrowleft","psychophysics","60","98886","0.0-3.0-0.28","","key","arrowleft","16.820000000000242","960","448","29","2","-1","26","15","25","35","true"
"null","null","psychophysics","61","99889","0.0-3.0-1.28","","key","null","16.687118644067688","960","448","","","","","","","",""
"1795","arrowright","psychophysics","62","101686","0.0-3.0-0.29","","key","arrowright","16.6833644859814","960","448","30","2","-1","20","15","25","35","false"
"null","null","psychophysics","63","102688","0.0-3.0-1.29","","key","null","16.683728813559263","960","448","","","","","","","",""
"716","arrowleft","psychophysics","64","103406","0.0-3.0-0.30","","key","arrowleft","16.686190476190642","960","448","31","2","-1","25","35","25","35","true"
"null","null","psychophysics","65","104411","0.0-3.0-1.30","","key","null","16.691186440677946","960","448","","","","","","","",""
"466","arrowright","psychophysics","66","104879","0.0-3.0-0.31","","key","arrowright","16.68370370370394","960","448","32","2","-1","24","15","25","35","false"
"null","null","psychophysics","67","105882","0.0-3.0-1.31","","key","null","16.687118644067688","960","448","","","","","","","",""
"707","arrowleft","psychophysics","68","106590","0.0-3.0-0.32","","key","arrowleft","16.701428571428725","960","448","33","2","-1","25","35","25","35","true"
"null","null","psychophysics","69","107593","0.0-3.0-1.32","","key","null","16.6854237288136","960","448","","","","","","","",""
"476","arrowright","psychophysics","70","108070","0.0-3.0-0.33","","key","arrowright","16.6837037037034","960","448","34","2","-1","25","15","25","35","false"
"null","null","psychophysics","71","109072","0.0-3.0-1.33","","key","null","16.685762711864516","960","448","","","","","","","",""
"661","arrowleft","psychophysics","72","109742","0.0-3.0-0.34","","key","arrowleft","16.68299999999981","960","448","35","2","-1","27","15","25","35","true"
"null","null","psychophysics","73","110748","0.0-3.0-1.34","","key","null","16.67966101694925","960","448","","","","","","","",""
"633","arrowright","psychophysics","74","111382","0.0-3.0-0.35","","key","arrowright","16.68648648648633","960","448","36","2","1","30","35","25","35","true"
"null","null","psychophysics","75","112387","0.0-3.0-1.35","","key","null","16.70237288135597","960","448","","","","","","","",""
"690","arrowleft","psychophysics","76","113079","0.0-3.0-0.36","","key","arrowleft","16.68097560975641","960","448","37","2","-1","26","15","25","35","true"
"null","null","psychophysics","77","114082","0.0-3.0-1.36","","key","null","16.684406779661096","960","448","","","","","","","",""
"971","arrowright","psychophysics","78","115054","0.0-3.0-0.37","","key","arrowright","16.673684210526215","960","448","38","2","-1","26","35","25","35","false"
"null","null","psychophysics","79","116056","0.0-3.0-1.37","","key","null","16.676949152542413","960","448","","","","","","","",""
"429","arrowleft","psychophysics","80","116485","0.0-3.0-0.38","","key","arrowleft","16.684799999999814","960","448","39","2","1","25","15","25","35","false"
"null","null","psychophysics","81","117491","0.0-3.0-1.38","","key","null","16.674576271186243","960","448","","","","","","","",""
"937","arrowright","psychophysics","82","118429","0.0-3.0-0.39","","key","arrowright","16.703636363636576","960","448","40","2","1","26","35","25","35","true"
"null","null","psychophysics","83","119432","0.0-3.0-1.39","","key","null","16.6864406779661","960","448","","","","","","","",""
"469","arrowleft","psychophysics","84","119903","0.0-3.0-0.40","","key","arrowleft","16.676428571428655","960","448","41","2","1","30","15","25","35","false"
"null","null","psychophysics","85","120908","0.0-3.0-1.40","","key","null","16.67830508474608","960","448","","","","","","","",""
"538","arrowleft","psychophysics","86","121447","0.0-3.0-0.41","","key","arrowleft","16.683870967741374","960","448","42","2","1","23","35","25","35","false"
"null","null","psychophysics","87","122453","0.0-3.0-1.41","","key","null","16.70271186440664","960","448","","","","","","","",""
"592","arrowleft","psychophysics","88","123046","0.0-3.0-0.42","","key","arrowleft","16.683428571428937","960","448","43","2","-1","27","35","25","35","true"
"null","null","psychophysics","89","124053","0.0-3.0-1.42","","key","null","16.67016949152507","960","448","","","","","","","",""
"585","arrowleft","psychophysics","90","124639","0.0-3.0-0.43","","key","arrowleft","16.68411764705824","960","448","44","2","1","30","35","25","35","false"
"null","null","psychophysics","91","125643","0.0-3.0-1.43","","key","null","16.70333333333353","960","448","","","","","","","",""
"561","arrowleft","psychophysics","92","126205","0.0-3.0-0.44","","key","arrowleft","16.65124999999989","960","448","45","2","1","24","35","25","35","false"
"null","null","psychophysics","93","127209","0.0-3.0-1.44","","key","null","16.684745762711767","960","448","","","","","","","",""
"601","arrowleft","psychophysics","94","127815","0.0-3.0-0.45","","key","arrowleft","16.696111111111048","960","448","46","2","-1","26","35","25","35","true"
"null","null","psychophysics","95","128815","0.0-3.0-1.45","","key","null","16.70271186440664","960","448","","","","","","","",""
"429","arrowright","psychophysics","96","129247","0.0-3.0-0.46","","key","arrowright","16.64320000000065","960","448","47","2","-1","24","15","25","35","false"
"null","null","psychophysics","97","130254","0.0-3.0-1.46","","key","null","16.674915254237405","960","448","","","","","","","",""
"808","arrowright","psychophysics","98","131062","0.0-3.0-0.47","","key","arrowright","16.676595744680604","960","448","48","2","1","24","35","25","35","true"
"null","null","psychophysics","99","132068","0.0-3.0-1.47","","key","null","16.68733333333318","960","448","","","","","","","",""
"649","arrowleft","psychophysics","100","132717","0.0-3.0-0.48","","key","arrowleft","16.67789473684235","960","448","49","2","-1","27","15","25","35","true"
"null","null","psychophysics","101","133722","0.0-3.0-1.48","","key","null","16.68338983050859","960","448","","","","","","","",""
"595","arrowleft","psychophysics","102","134319","0.0-3.0-0.49","","key","arrowleft","16.65314285714329","960","448","50","2","-1","26","15","25","35","true"
"null","null","psychophysics","103","135324","0.0-3.0-1.49","","key","null","16.6864406779661","960","448","","","","","","","",""
"608","arrowleft","psychophysics","104","135933","0.0-3.0-0.50","","key","arrowleft","16.684571428571196","960","448","51","2","-1","25","15","25","35","true"
"null","null","psychophysics","105","136939","0.0-3.0-1.50","","key","null","16.697333333333276","960","448","","","","","","","",""
"523","arrowleft","psychophysics","106","137462","0.0-3.0-0.51","","key","arrowleft","16.710000000000583","960","448","52","2","-1","27","35","25","35","true"
"null","null","psychophysics","107","138466","0.0-3.0-1.51","","key","null","16.68576271186476","960","448","","","","","","","",""
"458","arrowleft","psychophysics","108","138925","0.0-3.0-0.52","","key","arrowleft","16.704444444445134","960","448","53","2","1","25","35","25","35","false"
"null","null","psychophysics","109","139927","0.0-3.0-1.52","","key","null","16.70474576271214","960","448","","","","","","","",""
"375","arrowleft","psychophysics","110","140303","0.0-3.0-0.53","","key","arrowleft","16.645714285714174","960","448","54","2","1","26","35","25","35","false"
"null","null","psychophysics","111","141308","0.0-3.0-1.53","","key","null","16.691186440677946","960","448","","","","","","","",""
"571","arrowright","psychophysics","112","141886","0.0-3.0-0.54","","key","arrowright","16.675294117647674","960","448","55","2","1","26","35","25","35","true"
"null","null","psychophysics","113","142891","0.0-3.0-1.54","","key","null","16.68338983050859","960","448","","","","","","","",""
"740","arrowleft","psychophysics","114","143638","0.0-3.0-0.55","","key","arrowleft","16.70545454545473","960","448","56","3","-1","23","15","25","35","true"
"null","null","psychophysics","115","144639","0.0-3.0-1.55","","key","null","16.687796610169276","960","448","","","","","","","",""
"3414","arrowright","html-keyboard-response","116","148053","0.0-3.0-2.55-0.55","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"550","arrowleft","psychophysics","117","149611","0.0-3.0-0.56","","key","arrowleft","16.516363636363884","960","448","57","3","1","27","35","25","35","false"
"null","null","psychophysics","118","150615","0.0-3.0-1.56","","key","null","16.69559322033912","960","448","","","","","","","",""
"947","arrowright","psychophysics","119","151563","0.0-3.0-0.57","","key","arrowright","16.665714285714266","960","448","58","3","1","30","35","25","35","true"
"null","null","psychophysics","120","152565","0.0-3.0-1.57","","key","null","16.67966101694925","960","448","","","","","","","",""
"430","arrowleft","psychophysics","121","152997","0.0-3.0-0.58","","key","arrowleft","16.68560000000056","960","448","59","3","1","20","15","25","35","false"
"null","null","psychophysics","122","154002","0.0-3.0-1.58","","key","null","16.697627118644128","960","448","","","","","","","",""
"523","arrowleft","psychophysics","123","154526","0.0-3.0-0.59","","key","arrowleft","16.650322580645273","960","448","60","3","1","26","15","25","35","false"
"null","null","psychophysics","124","155531","0.0-3.0-1.59","","key","null","16.703389830508474","960","448","","","","","","","",""
"617","arrowright","psychophysics","125","156149","0.0-3.0-0.60","","key","arrowright","16.705555555555392","960","448","61","3","1","27","35","25","35","true"
"null","null","psychophysics","126","157154","0.0-3.0-1.60","","key","null","16.67966101694925","960","448","","","","","","","",""
"689","arrowleft","psychophysics","127","157844","0.0-3.0-0.61","","key","arrowleft","16.685853658536473","960","448","62","3","-1","24","15","25","35","true"
"null","null","psychophysics","128","158846","0.0-3.0-1.61","","key","null","16.69830508474596","960","448","","","","","","","",""
"2944","arrowleft","psychophysics","129","161790","0.0-3.0-0.62","","key","arrowleft","16.685257142857218","960","448","63","3","-1","25","35","25","35","true"
"null","null","psychophysics","130","162791","0.0-3.0-1.62","","key","null","16.67932203389809","960","448","","","","","","","",""
"676","arrowright","psychophysics","131","163469","0.0-3.0-0.63","","key","arrowright","16.66600000000035","960","448","64","3","-1","25","35","25","35","false"
"null","null","psychophysics","132","164469","0.0-3.0-1.63","","key","null","16.68508474576293","960","448","","","","","","","",""
"629","arrowleft","psychophysics","133","165099","0.0-3.0-0.64","","key","arrowleft","16.684999999999288","960","448","65","3","-1","27","15","25","35","true"
"null","null","psychophysics","134","166101","0.0-3.0-1.64","","key","null","16.68169491525426","960","448","","","","","","","",""
"600","arrowleft","psychophysics","135","166709","0.0-3.0-0.65","","key","arrowleft","16.69555555555578","960","448","66","3","-1","25","15","25","35","true"
"null","null","psychophysics","136","167711","0.0-3.0-1.65","","key","null","16.68881355932227","960","448","","","","","","","",""
"514","arrowleft","psychophysics","137","168227","0.0-3.0-0.66","","key","arrowleft","16.666666666666668","960","448","67","3","1","27","35","25","35","false"
"null","null","psychophysics","138","169229","0.0-3.0-1.66","","key","null","16.6854237288136","960","448","","","","","","","",""
"1399","arrowleft","psychophysics","139","170629","0.0-3.0-0.67","","key","arrowleft","16.68722891566275","960","448","68","3","1","23","15","25","35","false"
"null","null","psychophysics","140","171632","0.0-3.0-1.67","","key","null","16.684745762711767","960","448","","","","","","","",""
"898","arrowleft","psychophysics","141","172532","0.0-3.0-0.68","","key","arrowleft","16.664528301886815","960","448","69","3","1","25","15","25","35","false"
"null","null","psychophysics","142","173535","0.0-3.0-1.68","","key","null","16.67661016949174","960","448","","","","","","","",""
"927","arrowleft","psychophysics","143","174463","0.0-3.0-0.69","","key","arrowleft","16.667272727272938","960","448","70","3","1","26","15","25","35","false"
"null","null","psychophysics","144","175471","0.0-3.0-1.69","","key","null","16.690508474576113","960","448","","","","","","","",""
"420","arrowleft","psychophysics","145","175891","0.0-3.0-0.70","","key","arrowleft","16.684166666665988","960","448","71","3","-1","25","15","25","35","true"
"null","null","psychophysics","146","176895","0.0-3.0-1.70","","key","null","16.685084745762435","960","448","","","","","","","",""
"717","arrowleft","psychophysics","147","177613","0.0-3.0-0.71","","key","arrowleft","16.695714285714313","960","448","72","3","-1","30","15","25","35","true"
"null","null","psychophysics","148","178618","0.0-3.0-1.71","","key","null","16.685333333333254","960","448","","","","","","","",""
"776","arrowright","psychophysics","149","179395","0.0-3.0-0.72","","key","arrowright","16.705333333333126","960","448","73","3","-1","20","15","25","35","false"
"null","null","psychophysics","150","180400","0.0-3.0-1.72","","key","null","16.6989830508473","960","448","","","","","","","",""
"654","arrowleft","psychophysics","151","181059","0.0-3.0-0.73","","key","arrowleft","16.706666666666607","960","448","74","3","1","30","15","25","35","false"
"null","null","psychophysics","152","182061","0.0-3.0-1.73","","key","null","16.684745762711767","960","448","","","","","","","",""
"877","arrowleft","psychophysics","153","182941","0.0-3.0-0.74","","key","arrowleft","16.693461538461495","960","448","75","3","-1","26","35","25","35","true"
"null","null","psychophysics","154","183942","0.0-3.0-1.74","","key","null","16.684745762711767","960","448","","","","","","","",""
"876","arrowleft","psychophysics","155","184819","0.0-3.0-0.75","","key","arrowleft","16.676470588235293","960","448","76","3","-1","25","15","25","35","true"
"null","null","psychophysics","156","185820","0.0-3.0-1.75","","key","null","16.67999999999992","960","448","","","","","","","",""
"535","arrowleft","psychophysics","157","186356","0.0-3.0-0.76","","key","arrowleft","16.665806451612415","960","448","77","3","1","24","15","25","35","false"
"null","null","psychophysics","158","187359","0.0-3.0-1.76","","key","null","16.681016949152426","960","448","","","","","","","",""
"3639","arrowleft","psychophysics","159","191003","0.0-3.0-0.77","","key","arrowleft","16.68339449541289","960","448","78","3","-1","23","15","25","35","true"
"null","null","psychophysics","160","192005","0.0-3.0-1.77","","key","null","16.6854237288136","960","448","","","","","","","",""
"614","arrowleft","psychophysics","161","192620","0.0-3.0-0.78","","key","arrowleft","16.686111111111433","960","448","79","3","-1","30","35","25","35","true"
"null","null","psychophysics","162","193625","0.0-3.0-1.78","","key","null","16.685762711864268","960","448","","","","","","","",""
"711","arrowright","psychophysics","163","194339","0.0-3.0-0.79","","key","arrowright","16.70952380952353","960","448","80","3","1","30","15","25","35","true"
"null","null","psychophysics","164","195343","0.0-3.0-1.79","","key","null","16.690847457627278","960","448","","","","","","","",""
"645","arrowright","psychophysics","165","195989","0.0-3.0-0.80","","key","arrowright","16.666315789473867","960","448","81","3","1","30","15","25","35","true"
"null","null","psychophysics","166","196994","0.0-3.0-1.80","","key","null","16.700677966101637","960","448","","","","","","","",""
"863","arrowright","psychophysics","167","197858","0.0-3.0-0.81","","key","arrowright","16.68509803921573","960","448","82","3","-1","27","15","25","35","false"
"null","null","psychophysics","168","198863","0.0-3.0-1.81","","key","null","16.68576271186476","960","448","","","","","","","",""
"709","arrowright","psychophysics","169","199573","0.0-3.0-0.82","","key","arrowright","16.663333333333693","960","448","83","3","1","30","35","25","35","true"
"null","null","psychophysics","170","200575","0.0-3.0-1.82","","key","null","16.69593220338979","960","448","","","","","","","",""
"515","arrowleft","psychophysics","171","201091","0.0-3.0-0.83","","key","arrowleft","16.650666666666318","960","448","84","4","1","26","15","25","35","false"
"null","null","psychophysics","172","202099","0.0-3.0-1.83","","key","null","16.671186440678063","960","448","","","","","","","",""
"1704","arrowright","html-keyboard-response","173","203802","0.0-3.0-2.83-0.83","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"744","arrowleft","psychophysics","174","205555","0.0-3.0-0.84","","key","arrowleft","16.80727272727249","960","448","85","4","-1","26","15","25","35","true"
"null","null","psychophysics","175","206558","0.0-3.0-1.84","","key","null","16.679661016948756","960","448","","","","","","","",""
"567","arrowleft","psychophysics","176","207125","0.0-3.0-0.85","","key","arrowleft","16.71636363636406","960","448","86","4","1","20","15","25","35","false"
"null","null","psychophysics","177","208128","0.0-3.0-1.85","","key","null","16.679322033898583","960","448","","","","","","","",""
"553","arrowleft","psychophysics","178","208683","0.0-3.0-0.86","","key","arrowleft","16.65757575757611","960","448","87","4","1","20","15","25","35","false"
"null","null","psychophysics","179","209684","0.0-3.0-1.86","","key","null","16.685762711864268","960","448","","","","","","","",""
"493","arrowright","psychophysics","180","210178","0.0-3.0-0.87","","key","arrowright","16.689285714285298","960","448","88","4","-1","20","15","25","35","false"
"null","null","psychophysics","181","211181","0.0-3.0-1.87","","key","null","16.694237288135948","960","448","","","","","","","",""
"597","arrowleft","psychophysics","182","211779","0.0-3.0-0.88","","key","arrowleft","16.657714285713986","960","448","89","4","-1","23","35","25","35","true"
"null","null","psychophysics","183","212783","0.0-3.0-1.88","","key","null","16.68576271186476","960","448","","","","","","","",""
"387","arrowright","psychophysics","184","213171","0.0-3.0-0.89","","key","arrowright","16.664347826086907","960","448","90","4","1","27","15","25","35","true"
"null","null","psychophysics","185","214176","0.0-3.0-1.89","","key","null","16.68508474576293","960","448","","","","","","","",""
"362","arrowright","psychophysics","186","214540","0.0-3.0-0.90","","key","arrowright","16.64190476190526","960","448","91","4","1","24","35","25","35","true"
"null","null","psychophysics","187","215544","0.0-3.0-1.90","","key","null","16.69932203389846","960","448","","","","","","","",""
"322","arrowleft","psychophysics","188","215866","0.0-3.0-0.91","","key","arrowleft","16.66999999999987","960","448","92","4","-1","20","35","25","35","true"
"null","null","psychophysics","189","216871","0.0-3.0-1.91","","key","null","16.684406779661096","960","448","","","","","","","",""
"492","arrowleft","psychophysics","190","217364","0.0-3.0-0.92","","key","arrowleft","16.71103448275846","960","448","93","4","1","23","15","25","35","false"
"null","null","psychophysics","191","218368","0.0-3.0-1.92","","key","null","16.68576271186476","960","448","","","","","","","",""
"593","arrowleft","psychophysics","192","218962","0.0-3.0-0.93","","key","arrowleft","16.67257142857166","960","448","94","4","1","24","35","25","35","false"
"null","null","psychophysics","193","219967","0.0-3.0-1.93","","key","null","16.703050847457806","960","448","","","","","","","",""
"604","arrowleft","psychophysics","194","220573","0.0-3.0-0.94","","key","arrowleft","16.661714285714385","960","448","95","4","-1","27","15","25","35","true"
"null","null","psychophysics","195","221575","0.0-3.0-1.94","","key","null","16.686101694915433","960","448","","","","","","","",""
"2675","arrowright","psychophysics","196","224250","0.0-3.0-0.95","","key","arrowright","16.685750000000006","960","448","96","4","-1","24","35","25","35","false"
"null","null","psychophysics","197","225258","0.0-3.0-1.95","","key","null","16.684067796610424","960","448","","","","","","","",""
"431","arrowright","psychophysics","198","225691","0.0-3.0-0.96","","key","arrowright","16.684799999999814","960","448","97","4","-1","27","15","25","35","false"
"null","null","psychophysics","199","226696","0.0-3.0-1.96","","key","null","16.685762711864268","960","448","","","","","","","",""
"1297","arrowright","psychophysics","200","227993","0.0-3.0-0.97","","key","arrowright","16.69220779220802","960","448","98","4","1","30","35","25","35","true"
"null","null","psychophysics","201","228999","0.0-3.0-1.97","","key","null","16.69186440677978","960","448","","","","","","","",""
"1219","arrowright","psychophysics","202","230219","0.0-3.0-0.98","","key","arrowright","16.686666666666294","960","448","99","4","-1","23","15","25","35","false"
"null","null","psychophysics","203","231222","0.0-3.0-1.98","","key","null","16.696610169491624","960","448","","","","","","","",""
"526","arrowleft","psychophysics","204","231753","0.0-3.0-0.99","","key","arrowleft","16.707741935483945","960","448","100","4","1","25","15","25","35","false"
"null","null","psychophysics","205","232754","0.0-3.0-1.99","","key","null","16.67864406779675","960","448","","","","","","","",""
"583","arrowleft","psychophysics","206","233339","0.0-3.0-0.100","","key","arrowleft","16.702941176470418","960","448","101","4","1","20","35","25","35","false"
"null","null","psychophysics","207","234345","0.0-3.0-1.100","","key","null","16.691666666666666","960","448","","","","","","","",""
"632","arrowright","psychophysics","208","234978","0.0-3.0-0.101","","key","arrowright","16.678918918919578","960","448","102","4","-1","20","35","25","35","false"
"null","null","psychophysics","209","235982","0.0-3.0-1.101","","key","null","16.68508474576293","960","448","","","","","","","",""
"585","arrowleft","psychophysics","210","236568","0.0-3.0-0.102","","key","arrowleft","16.699411764705847","960","448","103","4","-1","30","15","25","35","true"
"null","null","psychophysics","211","237573","0.0-3.0-1.102","","key","null","16.686101694915433","960","448","","","","","","","",""
"718","arrowleft","psychophysics","212","238291","0.0-3.0-0.103","","key","arrowleft","16.69999999999986","960","448","104","4","1","20","35","25","35","false"
"null","null","psychophysics","213","239295","0.0-3.0-1.103","","key","null","16.67525423728857","960","448","","","","","","","",""
"631","arrowleft","psychophysics","214","239936","0.0-3.0-0.104","","key","arrowleft","16.69157894736839","960","448","105","4","-1","27","35","25","35","true"
"null","null","psychophysics","215","240943","0.0-3.0-1.104","","key","null","16.684745762711767","960","448","","","","","","","",""
