run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
9,1,1029,arrowleft,psychophysics,129,426275,0.0-3.0-0.62,"""",key,arrowleft,16.672131147540984,840,493.5,63,3,-1,25,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,130,427278,0.0-3.0-1.62,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1645,arrowleft,psychophysics,131,428928,0.0-3.0-0.63,"""",key,arrowleft,16.6734693877551,840,493.5,64,3,-1,26,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,132,429933,0.0-3.0-1.63,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1124.0000000000582,arrowright,psychophysics,133,431085,0.0-3.0-0.64,"""",key,arrowright,16.58823529411765,840,493.5,65,3,1,30,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,134,432088,0.0-3.0-1.64,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,17135.00000000006,arrowleft,psychophysics,135,449242,0.0-3.0-0.65,"""",key,arrowleft,16.663751214771622,840,493.5,66,3,1,24,15,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,136,450251,0.0-3.0-1.65,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,3686.000000000058,arrowright,psychophysics,137,453960,0.0-3.0-0.66,"""",key,arrowright,16.66216216216216,840,493.5,67,3,1,24,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,138,454963,0.0-3.0-1.66,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1784,arrowright,psychophysics,139,456771,0.0-3.0-0.67,"""",key,arrowright,16.64485981308411,840,493.5,68,3,1,26,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,140,457775,0.0-3.0-1.67,"""",key,null,16.633333333333333,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1404,arrowright,psychophysics,141,459184,0.0-3.0-0.68,"""",key,arrowright,16.662650602409638,840,493.5,69,3,1,26,35,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,142,460188,0.0-3.0-1.68,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1033,arrowleft,psychophysics,143,461241,0.0-3.0-0.69,"""",key,arrowleft,16.603174603174605,840,493.5,70,3,-1,27,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,144,462249,0.0-3.0-1.69,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,9977,arrowright,psychophysics,145,472233,0.0-3.0-0.70,"""",key,arrowright,16.665551839464882,840,493.5,71,3,1,25,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,146,473252,0.0-3.0-1.70,"""",key,null,16.466666666666665,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,2596,arrowright,psychophysics,147,475863,0.0-3.0-0.71,"""",key,arrowright,16.666666666666668,840,493.5,72,3,1,24,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,148,476866,0.0-3.0-1.71,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,2745,arrowleft,psychophysics,149,479617,0.0-3.0-0.72,"""",key,arrowleft,16.670731707317074,840,493.5,73,3,1,23,35,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,150,480627,0.0-3.0-1.72,"""",key,null,16.6,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,5717.000000000058,arrowleft,psychophysics,151,486348,0.0-3.0-0.73,"""",key,arrowleft,16.666666666666668,840,493.5,74,3,1,20,15,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,152,487356,0.0-3.0-1.73,"""",key,null,16.64406779661017,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,5638,arrowleft,psychophysics,153,493011,0.0-3.0-0.74,"""",key,arrowleft,16.64896755162242,840,493.5,75,3,1,24,35,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,154,494021,0.0-3.0-1.74,"""",key,null,16.610169491525422,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1103.0000000000582,arrowleft,psychophysics,155,495141,0.0-3.0-0.75,"""",key,arrowleft,16.611940298507463,840,493.5,76,3,-1,27,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,156,496145,0.0-3.0-1.75,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1488,arrowleft,psychophysics,157,497637,0.0-3.0-0.76,"""",key,arrowleft,16.670454545454547,840,493.5,77,3,-1,25,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,158,498641,0.0-3.0-1.76,"""",key,null,16.65,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,2904.999999999942,arrowleft,psychophysics,159,501558,0.0-3.0-0.77,"""",key,arrowleft,16.660919540229884,840,493.5,78,3,1,23,15,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,160,502561,0.0-3.0-1.77,"""",key,null,16.694915254237287,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,5401.000000000058,arrowleft,psychophysics,161,507968,0.0-3.0-0.78,"""",key,arrowleft,16.6656346749226,840,493.5,79,3,1,25,35,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,162,508978,0.0-3.0-1.78,"""",key,null,16.583333333333332,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1377,arrowleft,psychophysics,163,510359,0.0-3.0-0.79,"""",key,arrowleft,16.658536585365855,840,493.5,80,3,1,20,15,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,164,511361,0.0-3.0-1.79,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1581.0000000000582,arrowright,psychophysics,165,512946,0.0-3.0-0.80,"""",key,arrowright,16.670212765957448,840,493.5,81,3,1,26,35,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,166,513949,0.0-3.0-1.80,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,902,arrowright,psychophysics,167,514875,0.0-3.0-0.81,"""",key,arrowright,16.563636363636363,840,493.5,82,3,-1,20,35,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,168,515878,0.0-3.0-1.81,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,2069.999999999942,arrowright,psychophysics,169,517953,0.0-3.0-0.82,"""",key,arrowright,16.666666666666668,840,493.5,83,3,-1,20,15,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,170,518956,0.0-3.0-1.82,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1336,arrowleft,psychophysics,171,520308,0.0-3.0-0.83,"""",key,arrowleft,16.604938271604937,840,493.5,84,4,-1,30,35,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,172,521319,0.0-3.0-1.83,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,10576.999999999942," ",html-keyboard-response,173,531899,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,3127,arrowright,psychophysics,174,536036,0.0-3.0-0.84,"""",key,arrowright,16.629032258064516,840,493.5,85,4,1,26,35,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,175,537040,0.0-3.0-1.84,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1536,arrowleft,psychophysics,176,538594,0.0-3.0-0.85,"""",key,arrowleft,16.623655913978496,840,493.5,86,4,-1,25,35,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,177,539600,0.0-3.0-1.85,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,905.9999999998836,arrowright,psychophysics,178,540511,0.0-3.0-0.86,"""",key,arrowright,16.666666666666668,840,493.5,87,4,-1,23,35,25,35,false,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,179,541514,0.0-3.0-1.86,"""",key,null,16.677966101694917,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,4838,arrowleft,psychophysics,180,546357,0.0-3.0-0.87,"""",key,arrowleft,16.664359861591695,840,493.5,88,4,-1,23,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,181,547364,0.0-3.0-1.87,"""",key,null,16.583333333333332,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,938,arrowright,psychophysics,182,548306,0.0-3.0-0.88,"""",key,arrowright,16.672727272727272,840,493.5,89,4,1,30,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,183,549308,0.0-3.0-1.88,"""",key,null,16.661016949152543,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,747.9999999998836,arrowright,psychophysics,184,550074,0.0-3.0-0.89,"""",key,arrowright,16.57777777777778,840,493.5,90,4,1,30,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,185,551078,0.0-3.0-1.89,"""",key,null,16.65,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,3206,arrowleft,psychophysics,186,554289,0.0-3.0-0.90,"""",key,arrowleft,16.664921465968586,840,493.5,91,4,-1,26,15,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,187,555295,0.0-3.0-1.90,"""",key,null,16.616666666666667,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,1124,arrowleft,psychophysics,188,556423,0.0-3.0-0.91,"""",key,arrowleft,16.651515151515152,840,493.5,92,4,-1,26,35,25,35,true,"2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
9,1,null,null,psychophysics,189,557426,0.0-3.0-1.91,"""",key,null,16.65,840,493.5,"""","""","""","""","""","""","""","""","2021-09-28 21:35:36",24.212.174.218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Macintosh,Safari,13.1.2,"OS X",10_15_6,fe3c1d035a65c549f7011c5446f73ede
