rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger
null,null,psychophysics,30,103360,0.0-3.0-1.13,,key,null,16.666,665,347,,,,,,,,
2189.5,arrowright,psychophysics,31,105554,0.0-3.0-0.14,,key,arrowright,16.666,665,347,15,1,1,25,15,25,35,TRUE
null,null,psychophysics,32,106559,0.0-3.0-1.14,,key,null,16.666,665,347,,,,,,,,
1058,arrowleft,psychophysics,33,107623,0.0-3.0-0.15,,key,arrowleft,16.666,665,347,16,1,1,24,35,25,35,FALSE
null,null,psychophysics,34,108626,0.0-3.0-1.15,,key,null,16.666,665,347,,,,,,,,
1025,arrowleft,psychophysics,35,109656,0.0-3.0-0.16,,key,arrowleft,16.666,665,347,17,1,-1,27,15,25,35,TRUE
null,null,psychophysics,36,110659,0.0-3.0-1.16,,key,null,16.66705085,665,347,,,,,,,,
1594.3,arrowright,psychophysics,37,112259,0.0-3.0-0.17,,key,arrowright,16.666,665,347,18,1,1,26,35,25,35,TRUE
null,null,psychophysics,38,113267,0.0-3.0-1.17,,key,null,16.666,665,347,,,,,,,,
1153.4,arrowright,psychophysics,39,114424,0.0-3.0-0.18,,key,arrowright,16.666,665,347,19,1,-1,23,35,25,35,FALSE
null,null,psychophysics,40,115428,0.0-3.0-1.18,,key,null,16.666,665,347,,,,,,,,
794,arrowleft,psychophysics,41,116228,0.0-3.0-0.19,,key,arrowleft,16.666,665,347,20,1,-1,25,15,25,35,TRUE
null,null,psychophysics,42,117231,0.0-3.0-1.19,,key,null,16.666,665,347,,,,,,,,
1737.5,arrowleft,psychophysics,43,118973,0.0-3.0-0.20,,key,arrowleft,16.666,665,347,21,1,1,20,15,25,35,FALSE
null,null,psychophysics,44,119978,0.0-3.0-1.20,,key,null,16.67635593,665,347,,,,,,,,
774.1999998,arrowright,psychophysics,45,120758,0.0-3.0-0.21,,key,arrowright,16.666,665,347,22,1,-1,23,35,25,35,FALSE
null,null,psychophysics,46,121761,0.0-3.0-1.21,,key,null,16.666,665,347,,,,,,,,
1104.9,arrowright,psychophysics,47,122871,0.0-3.0-0.22,,key,arrowright,16.666,665,347,23,1,1,30,35,25,35,TRUE
null,null,psychophysics,48,123874,0.0-3.0-1.22,,key,null,16.666,665,347,,,,,,,,
710.5,arrowleft,psychophysics,49,124589,0.0-3.0-0.23,,key,arrowleft,16.666,665,347,24,1,-1,30,15,25,35,TRUE
null,null,psychophysics,50,125594,0.0-3.0-1.23,,key,null,16.666,665,347,,,,,,,,
818.3,arrowright,psychophysics,51,126423,0.0-3.0-0.24,,key,arrowright,16.666,665,347,25,1,1,30,35,25,35,TRUE
null,null,psychophysics,52,127426,0.0-3.0-1.24,,key,null,16.666,665,347,,,,,,,,
942.4000001,arrowleft,psychophysics,53,128373,0.0-3.0-0.25,,key,arrowleft,16.666,665,347,26,1,1,23,35,25,35,FALSE
null,null,psychophysics,54,129375,0.0-3.0-1.25,,key,null,16.95334483,665,347,,,,,,,,
776.0999999,arrowright,psychophysics,55,130157,0.0-3.0-0.26,,key,arrowright,16.66817391,665,347,27,1,1,26,35,25,35,TRUE
null,null,psychophysics,56,131164,0.0-3.0-1.26,,key,null,16.666,665,347,,,,,,,,
1453.6,arrowright,psychophysics,57,132622,0.0-3.0-0.27,,key,arrowright,16.666,665,347,28,2,1,26,15,25,35,TRUE
null,null,psychophysics,58,133626,0.0-3.0-1.27,,key,null,16.666,665,347,,,,,,,,
19107, ,html-keyboard-response,59,152735,0.0-3.0-2.27-0.27,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
2074.1,arrowleft,psychophysics,60,155826,0.0-3.0-0.28,,key,arrowleft,16.67919355,665,347,29,2,1,24,15,25,35,FALSE
null,null,psychophysics,61,156829,0.0-3.0-1.28,,key,null,16.666,665,347,,,,,,,,
1665.6,arrowright,psychophysics,62,158499,0.0-3.0-0.29,,key,arrowright,16.666,665,347,30,2,-1,20,15,25,35,FALSE
null,null,psychophysics,63,159504,0.0-3.0-1.29,,key,null,16.666,665,347,,,,,,,,
1496.1,arrowleft,psychophysics,64,161005,0.0-3.0-0.30,,key,arrowleft,16.666,665,347,31,2,1,27,35,25,35,FALSE
null,null,psychophysics,65,162007,0.0-3.0-1.30,,key,null,16.666,665,347,,,,,,,,
2059.3,arrowleft,psychophysics,66,164071,0.0-3.0-0.31,,key,arrowleft,16.66022764,665,347,32,2,-1,23,15,25,35,TRUE
null,null,psychophysics,67,165076,0.0-3.0-1.31,,key,null,16.666,665,347,,,,,,,,
4341.7,arrowleft,psychophysics,68,169422,0.0-3.0-0.32,,key,arrowleft,16.666,665,347,33,2,1,26,15,25,35,FALSE
null,null,psychophysics,69,170428,0.0-3.0-1.32,,key,null,16.666,665,347,,,,,,,,
765.8000002,arrowleft,psychophysics,70,171198,0.0-3.0-0.33,,key,arrowleft,16.666,665,347,34,2,-1,26,35,25,35,TRUE
null,null,psychophysics,71,172200,0.0-3.0-1.33,,key,null,16.666,665,347,,,,,,,,
612,arrowleft,psychophysics,72,172816,0.0-3.0-0.34,,key,arrowleft,16.666,665,347,35,2,1,20,35,25,35,FALSE
null,null,psychophysics,73,173818,0.0-3.0-1.34,,key,null,16.67177966,665,347,,,,,,,,
749.6999998,arrowleft,psychophysics,74,174572,0.0-3.0-0.35,,key,arrowleft,16.666,665,347,36,2,-1,26,15,25,35,TRUE
null,null,psychophysics,75,175575,0.0-3.0-1.35,,key,null,16.666,665,347,,,,,,,,
1410.7,arrowright,psychophysics,76,176998,0.0-3.0-0.36,,key,arrowright,16.666,665,347,37,2,-1,24,35,25,35,FALSE
null,null,psychophysics,77,178001,0.0-3.0-1.36,,key,null,16.666,665,347,,,,,,,,
982.2,arrowleft,psychophysics,78,178986,0.0-3.0-0.37,,key,arrowleft,16.666,665,347,38,2,-1,30,35,25,35,TRUE
null,null,psychophysics,79,179989,0.0-3.0-1.37,,key,null,16.666,665,347,,,,,,,,
1042.8,arrowleft,psychophysics,80,181037,0.0-3.0-0.38,,key,arrowleft,16.666,665,347,39,2,1,23,15,25,35,FALSE
null,null,psychophysics,81,182044,0.0-3.0-1.38,,key,null,16.666,665,347,,,,,,,,
1615.9,arrowright,psychophysics,82,183665,0.0-3.0-0.39,,key,arrowright,16.66666667,665,347,40,2,-1,20,15,25,35,FALSE
null,null,psychophysics,83,184667,0.0-3.0-1.39,,key,null,16.666,665,347,,,,,,,,
848.7,arrowleft,psychophysics,84,185519,0.0-3.0-0.40,,key,arrowleft,16.666,665,347,41,2,1,20,35,25,35,FALSE
null,null,psychophysics,85,186523,0.0-3.0-1.40,,key,null,16.666,665,347,,,,,,,,
990.6000001,arrowleft,psychophysics,86,187519,0.0-3.0-0.41,,key,arrowleft,16.666,665,347,42,2,1,25,35,25,35,FALSE
null,null,psychophysics,87,188524,0.0-3.0-1.41,,key,null,16.666,665,347,,,,,,,,
629.6000001,arrowright,psychophysics,88,189158,0.0-3.0-0.42,,key,arrowright,16.666,665,347,43,2,1,30,15,25,35,TRUE
null,null,psychophysics,89,190160,0.0-3.0-1.42,,key,null,16.666,665,347,,,,,,,,
837,arrowright,psychophysics,90,191002,0.0-3.0-0.43,,key,arrowright,16.666,665,347,44,2,1,25,15,25,35,TRUE
null,null,psychophysics,91,192004,0.0-3.0-1.43,,key,null,16.666,665,347,,,,,,,,
876,arrowright,psychophysics,92,192886,0.0-3.0-0.44,,key,arrowright,16.666,665,347,45,2,1,25,15,25,35,TRUE
null,null,psychophysics,93,193891,0.0-3.0-1.44,,key,null,16.67189831,665,347,,,,,,,,
887.9000001,arrowleft,psychophysics,94,194783,0.0-3.0-0.45,,key,arrowleft,16.666,665,347,46,2,-1,25,35,25,35,TRUE
null,null,psychophysics,95,195786,0.0-3.0-1.45,,key,null,16.666,665,347,,,,,,,,
843.5,arrowleft,psychophysics,96,196635,0.0-3.0-0.46,,key,arrowleft,16.666,665,347,47,2,1,23,35,25,35,FALSE
null,null,psychophysics,97,197637,0.0-3.0-1.46,,key,null,16.666,665,347,,,,,,,,
825.5,arrowleft,psychophysics,98,198468,0.0-3.0-0.47,,key,arrowleft,16.666,665,347,48,2,-1,30,15,25,35,TRUE
null,null,psychophysics,99,199474,0.0-3.0-1.47,,key,null,16.666,665,347,,,,,,,,
806.2,arrowleft,psychophysics,100,200285,0.0-3.0-0.48,,key,arrowleft,16.666,665,347,49,2,1,23,35,25,35,FALSE
null,null,psychophysics,101,201287,0.0-3.0-1.48,,key,null,16.666,665,347,,,,,,,,
659.0999999,arrowright,psychophysics,102,201951,0.0-3.0-0.49,,key,arrowright,16.666,665,347,50,2,1,30,15,25,35,TRUE
null,null,psychophysics,103,202953,0.0-3.0-1.49,,key,null,16.666,665,347,,,,,,,,
1027.1,arrowleft,psychophysics,104,203985,0.0-3.0-0.50,,key,arrowleft,16.666,665,347,51,2,-1,26,15,25,35,TRUE
null,null,psychophysics,105,204993,0.0-3.0-1.50,,key,null,16.666,665,347,,,,,,,,
703.5,arrowright,psychophysics,106,205701,0.0-3.0-0.51,,key,arrowright,16.666,665,347,52,2,1,30,35,25,35,TRUE
null,null,psychophysics,107,206703,0.0-3.0-1.51,,key,null,16.666,665,347,,,,,,,,
778.5999999,arrowright,psychophysics,108,207486,0.0-3.0-0.52,,key,arrowright,16.666,665,347,53,2,1,27,15,25,35,TRUE
null,null,psychophysics,109,208488,0.0-3.0-1.52,,key,null,16.666,665,347,,,,,,,,
674.6999998,arrowleft,psychophysics,110,209168,0.0-3.0-0.53,,key,arrowleft,16.666,665,347,54,2,-1,26,15,25,35,TRUE
null,null,psychophysics,111,210171,0.0-3.0-1.53,,key,null,16.666,665,347,,,,,,,,
958.5,arrowright,psychophysics,112,211141,0.0-3.0-0.54,,key,arrowright,16.666,665,347,55,2,-1,20,15,25,35,FALSE
null,null,psychophysics,113,212143,0.0-3.0-1.54,,key,null,16.666,665,347,,,,,,,,
989.2,arrowleft,psychophysics,114,213137,0.0-3.0-0.55,,key,arrowleft,16.67213793,665,347,56,3,1,20,15,25,35,FALSE
null,null,psychophysics,115,214140,0.0-3.0-1.55,,key,null,16.666,665,347,,,,,,,,
21945.3, ,html-keyboard-response,116,236086,0.0-3.0-2.55-0.55,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
1129.6,arrowleft,psychophysics,117,238223,0.0-3.0-0.56,,key,arrowleft,16.7678209,665,347,57,3,-1,25,15,25,35,TRUE
null,null,psychophysics,118,239226,0.0-3.0-1.56,,key,null,16.666,665,347,,,,,,,,
812.5,arrowleft,psychophysics,119,240043,0.0-3.0-0.57,,key,arrowleft,16.666,665,347,58,3,1,24,15,25,35,FALSE
null,null,psychophysics,120,241047,0.0-3.0-1.57,,key,null,16.666,665,347,,,,,,,,
868.3,arrowleft,psychophysics,121,241920,0.0-3.0-0.58,,key,arrowleft,16.666,665,347,59,3,-1,23,15,25,35,TRUE
null,null,psychophysics,122,242923,0.0-3.0-1.58,,key,null,16.666,665,347,,,,,,,,
1154.3,arrowleft,psychophysics,123,244086,0.0-3.0-0.59,,key,arrowleft,16.666,665,347,60,3,1,24,15,25,35,FALSE
null,null,psychophysics,124,245089,0.0-3.0-1.59,,key,null,16.666,665,347,,,,,,,,
1542.5,arrowleft,psychophysics,125,246636,0.0-3.0-0.60,,key,arrowleft,16.62396739,665,347,61,3,-1,25,15,25,35,TRUE
null,null,psychophysics,126,247639,0.0-3.0-1.60,,key,null,16.666,665,347,,,,,,,,
1091.8,arrowright,psychophysics,127,248736,0.0-3.0-0.61,,key,arrowright,16.666,665,347,62,3,-1,20,15,25,35,FALSE
null,null,psychophysics,128,249743,0.0-3.0-1.61,,key,null,16.666,665,347,,,,,,,,
900.3999999,arrowright,psychophysics,129,250648,0.0-3.0-0.62,,key,arrowright,16.666,665,347,63,3,1,25,15,25,35,TRUE
null,null,psychophysics,130,251650,0.0-3.0-1.62,,key,null,16.666,665,347,,,,,,,,
889.3000002,arrowleft,psychophysics,131,252543,0.0-3.0-0.63,,key,arrowleft,16.666,665,347,64,3,-1,26,35,25,35,TRUE
null,null,psychophysics,132,253546,0.0-3.0-1.63,,key,null,16.666,665,347,,,,,,,,
672,arrowleft,psychophysics,133,254222,0.0-3.0-0.64,,key,arrowleft,16.666,665,347,65,3,1,20,35,25,35,FALSE
null,null,psychophysics,134,255227,0.0-3.0-1.64,,key,null,16.666,665,347,,,,,,,,
749.9000001,arrowleft,psychophysics,135,255982,0.0-3.0-0.65,,key,arrowleft,16.666,665,347,66,3,1,24,35,25,35,FALSE
null,null,psychophysics,136,256984,0.0-3.0-1.65,,key,null,16.6979322,665,347,,,,,,,,
703.9000001,arrowright,psychophysics,137,257691,0.0-3.0-0.66,,key,arrowright,16.666,665,347,67,3,1,30,35,25,35,TRUE
null,null,psychophysics,138,258695,0.0-3.0-1.66,,key,null,16.666,665,347,,,,,,,,
1591.7,arrowright,psychophysics,139,260291,0.0-3.0-0.67,,key,arrowright,16.666,665,347,68,3,1,24,15,25,35,TRUE
null,null,psychophysics,140,261297,0.0-3.0-1.67,,key,null,16.666,665,347,,,,,,,,
1017.1,arrowleft,psychophysics,141,262319,0.0-3.0-0.68,,key,arrowleft,16.666,665,347,69,3,1,24,15,25,35,FALSE
null,null,psychophysics,142,263322,0.0-3.0-1.68,,key,null,16.666,665,347,,,,,,,,
829.6999998,arrowright,psychophysics,143,264156,0.0-3.0-0.69,,key,arrowright,16.666,665,347,70,3,-1,20,15,25,35,FALSE
null,null,psychophysics,144,265160,0.0-3.0-1.69,,key,null,16.666,665,347,,,,,,,,
754.0999999,arrowright,psychophysics,145,265919,0.0-3.0-0.70,,key,arrowright,16.666,665,347,71,3,1,27,35,25,35,TRUE
null,null,psychophysics,146,266924,0.0-3.0-1.70,,key,null,16.67142373,665,347,,,,,,,,
1841.7,arrowleft,psychophysics,147,268770,0.0-3.0-0.71,,key,arrowleft,16.666,665,347,72,3,-1,25,15,25,35,TRUE
null,null,psychophysics,148,269774,0.0-3.0-1.71,,key,null,16.666,665,347,,,,,,,,
818,arrowleft,psychophysics,149,270596,0.0-3.0-0.72,,key,arrowleft,16.666,665,347,73,3,-1,30,15,25,35,TRUE
null,null,psychophysics,150,271598,0.0-3.0-1.72,,key,null,16.666,665,347,,,,,,,,
834.9000001,arrowright,psychophysics,151,272439,0.0-3.0-0.73,,key,arrowright,16.666,665,347,74,3,-1,24,35,25,35,FALSE
null,null,psychophysics,152,273443,0.0-3.0-1.73,,key,null,16.666,665,347,,,,,,,,
1186.7,arrowright,psychophysics,153,274634,0.0-3.0-0.74,,key,arrowright,16.666,665,347,75,3,-1,24,15,25,35,FALSE
null,null,psychophysics,154,275637,0.0-3.0-1.74,,key,null,16.666,665,347,,,,,,,,
708.3000002,arrowleft,psychophysics,155,276350,0.0-3.0-0.75,,key,arrowleft,16.67964286,665,347,76,3,-1,27,35,25,35,TRUE
null,null,psychophysics,156,277353,0.0-3.0-1.75,,key,null,16.666,665,347,,,,,,,,
1344.4,arrowright,psychophysics,157,278703,0.0-3.0-0.76,,key,arrowright,16.666,665,347,77,3,1,23,35,25,35,TRUE
null,null,psychophysics,158,279710,0.0-3.0-1.76,,key,null,16.666,665,347,,,,,,,,
1387.3,arrowright,psychophysics,159,281101,0.0-3.0-0.77,,key,arrowright,16.666,665,347,78,3,1,26,35,25,35,TRUE
null,null,psychophysics,160,282104,0.0-3.0-1.77,,key,null,16.666,665,347,,,,,,,,
1475.1,arrowright,psychophysics,161,283584,0.0-3.0-0.78,,key,arrowright,16.666,665,347,79,3,1,25,35,25,35,TRUE
null,null,psychophysics,162,284587,0.0-3.0-1.78,,key,null,16.666,665,347,,,,,,,,
721.5,arrowright,psychophysics,163,285318,0.0-3.0-0.79,,key,arrowright,16.666,665,347,80,3,1,30,15,25,35,TRUE
null,null,psychophysics,164,286321,0.0-3.0-1.79,,key,null,16.66767797,665,347,,,,,,,,
1099.4,arrowright,psychophysics,165,287425,0.0-3.0-0.80,,key,arrowright,16.666,665,347,81,3,-1,25,35,25,35,FALSE
null,null,psychophysics,166,288428,0.0-3.0-1.80,,key,null,16.666,665,347,,,,,,,,
1440,arrowright,psychophysics,167,289872,0.0-3.0-0.81,,key,arrowright,16.666,665,347,82,3,1,25,35,25,35,TRUE
null,null,psychophysics,168,290875,0.0-3.0-1.81,,key,null,16.666,665,347,,,,,,,,
829.5999999,arrowright,psychophysics,169,291714,0.0-3.0-0.82,,key,arrowright,16.666,665,347,83,3,-1,25,35,25,35,FALSE
null,null,psychophysics,170,292723,0.0-3.0-1.82,,key,null,16.666,665,347,,,,,,,,
806,arrowright,psychophysics,171,293534,0.0-3.0-0.83,,key,arrowright,16.666,665,347,84,4,1,24,35,25,35,TRUE
null,null,psychophysics,172,294537,0.0-3.0-1.83,,key,null,16.666,665,347,,,,,,,,
4263.9,arrowright,html-keyboard-response,173,298803,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
1182.2,arrowright,psychophysics,174,301003,0.0-3.0-0.84,,key,arrowright,16.6728169,665,347,85,4,1,24,35,25,35,TRUE
null,null,psychophysics,175,302006,0.0-3.0-1.84,,key,null,16.666,665,347,,,,,,,,
704.9000001,arrowleft,psychophysics,176,302716,0.0-3.0-0.85,,key,arrowleft,16.666,665,347,86,4,-1,27,15,25,35,TRUE
null,null,psychophysics,177,303718,0.0-3.0-1.85,,key,null,16.666,665,347,,,,,,,,
585.2,arrowright,psychophysics,178,304319,0.0-3.0-0.86,,key,arrowright,16.666,665,347,87,4,1,30,15,25,35,TRUE
null,null,psychophysics,179,305326,0.0-3.0-1.86,,key,null,16.666,665,347,,,,,,,,
1084.5,arrowright,psychophysics,180,306414,0.0-3.0-0.87,,key,arrowright,16.666,665,347,88,4,-1,25,35,25,35,FALSE
null,null,psychophysics,181,307417,0.0-3.0-1.87,,key,null,16.666,665,347,,,,,,,,
692.3,arrowright,psychophysics,182,308114,0.0-3.0-0.88,,key,arrowright,16.666,665,347,89,4,1,25,35,25,35,TRUE
null,null,psychophysics,183,309118,0.0-3.0-1.88,,key,null,16.632,665,347,,,,,,,,
725.4000001,arrowleft,psychophysics,184,309848,0.0-3.0-0.89,,key,arrowleft,16.666,665,347,90,4,-1,30,35,25,35,TRUE
null,null,psychophysics,185,310856,0.0-3.0-1.89,,key,null,16.666,665,347,,,,,,,,
787.0999999,arrowright,psychophysics,186,311648,0.0-3.0-0.90,,key,arrowright,16.666,665,347,91,4,1,26,15,25,35,TRUE
null,null,psychophysics,187,312651,0.0-3.0-1.90,,key,null,16.666,665,347,,,,,,,,
724.6000001,arrowleft,psychophysics,188,313381,0.0-3.0-0.91,,key,arrowleft,16.666,665,347,92,4,-1,27,35,25,35,TRUE
null,null,psychophysics,189,314384,0.0-3.0-1.91,,key,null,16.666,665,347,,,,,,,,
754.3,arrowleft,psychophysics,190,315144,0.0-3.0-0.92,,key,arrowleft,16.666,665,347,93,4,-1,26,15,25,35,TRUE
null,null,psychophysics,191,316147,0.0-3.0-1.92,,key,null,16.666,665,347,,,,,,,,
659,arrowleft,psychophysics,192,316827,0.0-3.0-0.93,,key,arrowleft,16.666,665,347,94,4,-1,30,15,25,35,TRUE
null,null,psychophysics,193,317830,0.0-3.0-1.93,,key,null,16.666,665,347,,,,,,,,
666.3999999,arrowright,psychophysics,194,318500,0.0-3.0-0.94,,key,arrowright,16.666,665,347,95,4,1,27,35,25,35,TRUE
null,null,psychophysics,195,319506,0.0-3.0-1.94,,key,null,16.66921667,665,347,,,,,,,,
649.2,arrowleft,psychophysics,196,320160,0.0-3.0-0.95,,key,arrowleft,16.666,665,347,96,4,-1,26,15,25,35,TRUE
null,null,psychophysics,197,321162,0.0-3.0-1.95,,key,null,16.666,665,347,,,,,,,,
981.2,arrowleft,psychophysics,198,322147,0.0-3.0-0.96,,key,arrowleft,16.666,665,347,97,4,-1,25,15,25,35,TRUE
null,null,psychophysics,199,323156,0.0-3.0-1.96,,key,null,16.666,665,347,,,,,,,,
724.5,arrowleft,psychophysics,200,323885,0.0-3.0-0.97,,key,arrowleft,16.666,665,347,98,4,1,20,35,25,35,FALSE
null,null,psychophysics,201,324889,0.0-3.0-1.97,,key,null,16.666,665,347,,,,,,,,
736.0999999,arrowright,psychophysics,202,325630,0.0-3.0-0.98,,key,arrowright,16.666,665,347,99,4,1,30,15,25,35,TRUE
null,null,psychophysics,203,326634,0.0-3.0-1.98,,key,null,16.666,665,347,,,,,,,,
914.6000001,arrowright,psychophysics,204,327553,0.0-3.0-0.99,,key,arrowright,16.666,665,347,100,4,1,26,35,25,35,TRUE
null,null,psychophysics,205,328557,0.0-3.0-1.99,,key,null,16.666,665,347,,,,,,,,
1628.3,arrowleft,psychophysics,206,330194,0.0-3.0-0.100,,key,arrowleft,16.67020619,665,347,101,4,1,25,15,25,35,FALSE
null,null,psychophysics,207,331196,0.0-3.0-1.100,,key,null,16.666,665,347,,,,,,,,
763.8,arrowleft,psychophysics,208,331963,0.0-3.0-0.101,,key,arrowleft,16.666,665,347,102,4,-1,26,15,25,35,TRUE
null,null,psychophysics,209,332967,0.0-3.0-1.101,,key,null,16.666,665,347,,,,,,,,
574.2,arrowleft,psychophysics,210,333546,0.0-3.0-0.102,,key,arrowleft,16.666,665,347,103,4,-1,30,35,25,35,TRUE
null,null,psychophysics,211,334550,0.0-3.0-1.102,,key,null,16.666,665,347,,,,,,,,
505.5,arrowleft,psychophysics,212,335060,0.0-3.0-0.103,,key,arrowleft,16.666,665,347,104,4,1,20,15,25,35,FALSE
null,null,psychophysics,213,336063,0.0-3.0-1.103,,key,null,16.666,665,347,,,,,,,,
636.9000001,arrowright,psychophysics,214,336714,0.0-3.0-0.104,,key,arrowright,16.666,665,347,105,4,-1,20,35,25,35,FALSE
null,null,psychophysics,215,337717,0.0-3.0-1.104,,key,null,16.666,665,347,,,,,,,,
823.8999999,arrowright,psychophysics,216,338546,0.0-3.0-0.105,,key,arrowright,16.666,665,347,106,4,1,24,15,25,35,TRUE
null,null,psychophysics,217,339549,0.0-3.0-1.105,,key,null,16.66994915,665,347,,,,,,,,
809.5999999,arrowright,psychophysics,218,340366,0.0-3.0-0.106,,key,arrowright,16.666,665,347,107,4,-1,24,35,25,35,FALSE
null,null,psychophysics,219,341368,0.0-3.0-1.106,,key,null,16.666,665,347,,,,,,,,
660.9000001,arrowleft,psychophysics,220,342034,0.0-3.0-0.107,,key,arrowleft,16.666,665,347,108,4,-1,24,15,25,35,TRUE
null,null,psychophysics,221,343042,0.0-3.0-1.107,,key,null,16.666,665,347,,,,,,,,
1502.9,arrowright,psychophysics,222,344548,0.0-3.0-0.108,,key,arrowright,16.666,665,347,109,4,-1,23,35,25,35,FALSE
null,null,psychophysics,223,345550,0.0-3.0-1.108,,key,null,16.666,665,347,,,,,,,,
769.9000001,arrowright,psychophysics,224,346325,0.0-3.0-0.109,,key,arrowright,16.666,665,347,110,4,-1,26,35,25,35,FALSE
null,null,psychophysics,225,347328,0.0-3.0-1.109,,key,null,16.666,665,347,,,,,,,,
781.8000002,arrowright,psychophysics,226,348113,0.0-3.0-0.110,,key,arrowright,16.666,665,347,111,4,1,30,15,25,35,TRUE
