"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"931.3000000715256","arrowright","psychophysics","416","473429","0.0-3.0-0.203","","key","arrowright","16.665999999999517","720","382","204","8","1","20","15","25","35","true"
"null","null","psychophysics","417","474431","0.0-3.0-1.203","","key","null","16.665999999999904","720","382","","","","","","","",""
"768","arrowright","psychophysics","418","475203","0.0-3.0-0.204","","key","arrowright","16.66599999999938","720","382","205","8","1","26","35","25","35","true"
"null","null","psychophysics","419","476206","0.0-3.0-1.204","","key","null","16.669779661016822","720","382","","","","","","","",""
"624.9000000953674","arrowright","psychophysics","420","476836","0.0-3.0-0.205","","key","arrowright","16.665999999999798","720","382","206","8","1","27","35","25","35","true"
"null","null","psychophysics","421","477839","0.0-3.0-1.205","","key","null","16.665999999999904","720","382","","","","","","","",""
"532.6000000238419","arrowleft","psychophysics","422","478385","0.0-3.0-0.206","","key","arrowleft","16.665999999999258","720","382","207","8","-1","30","35","25","35","true"
"null","null","psychophysics","423","479388","0.0-3.0-1.206","","key","null","16.665999999999904","720","382","","","","","","","",""
"573.8000000715256","arrowleft","psychophysics","424","479975","0.0-3.0-0.207","","key","arrowleft","16.666000000000864","720","382","208","8","1","23","35","25","35","false"
"null","null","psychophysics","425","480977","0.0-3.0-1.207","","key","null","16.665999999999904","720","382","","","","","","","",""
"598.0999999046326","arrowright","psychophysics","426","481582","0.0-3.0-0.208","","key","arrowright","16.665999999999055","720","382","209","8","1","25","35","25","35","true"
"null","null","psychophysics","427","482584","0.0-3.0-1.208","","key","null","16.665999999999904","720","382","","","","","","","",""
"819.3999999761581","arrowright","psychophysics","428","483406","0.0-3.0-0.209","","key","arrowright","16.665999999999865","720","382","210","8","-1","25","35","25","35","false"
"null","null","psychophysics","429","484410","0.0-3.0-1.209","","key","null","16.665999999999904","720","382","","","","","","","",""
"1226.8999999761581","arrowleft","psychophysics","430","485651","0.0-3.0-0.210","","key","arrowleft","16.665999999999798","720","382","211","8","-1","23","15","25","35","true"
"null","null","psychophysics","431","486654","0.0-3.0-1.210","","key","null","16.670389830507734","720","382","","","","","","","",""
"1577","arrowright","psychophysics","432","488235","0.0-3.0-0.211","","key","arrowright","16.665999999999915","720","382","212","8","-1","20","15","25","35","false"
"null","null","psychophysics","433","489237","0.0-3.0-1.211","","key","null","16.665999999999904","720","382","","","","","","","",""
"1107.6000000238419","arrowleft","psychophysics","434","490349","0.0-3.0-0.212","","key","arrowleft","16.666000000000086","720","382","213","8","-1","24","15","25","35","true"
"null","null","psychophysics","435","491351","0.0-3.0-1.212","","key","null","16.665999999999904","720","382","","","","","","","",""
"802.6000000238419","arrowleft","psychophysics","436","492158","0.0-3.0-0.213","","key","arrowleft","16.666000000000533","720","382","214","8","-1","26","15","25","35","true"
"null","null","psychophysics","437","493160","0.0-3.0-1.213","","key","null","16.665999999999904","720","382","","","","","","","",""
"669.5999999046326","arrowright","psychophysics","438","493843","0.0-3.0-0.214","","key","arrowright","16.66600000000035","720","382","215","8","-1","20","15","25","35","false"
"null","null","psychophysics","439","494845","0.0-3.0-1.214","","key","null","16.66599999999938","720","382","","","","","","","",""
"704","arrowright","psychophysics","440","495553","0.0-3.0-0.215","","key","arrowright","16.665999999999567","720","382","216","8","-1","23","35","25","35","false"
"null","null","psychophysics","441","496556","0.0-3.0-1.215","","key","null","16.670762711863617","720","382","","","","","","","",""
"944.4000000953674","arrowright","psychophysics","442","497505","0.0-3.0-0.216","","key","arrowright","16.665999999999517","720","382","217","8","-1","23","15","25","35","false"
"null","null","psychophysics","443","498509","0.0-3.0-1.216","","key","null","16.665999999999904","720","382","","","","","","","",""
"617.9000000953674","arrowleft","psychophysics","444","499133","0.0-3.0-0.217","","key","arrowleft","16.665999999999798","720","382","218","8","-1","30","35","25","35","true"
"null","null","psychophysics","445","500143","0.0-3.0-1.217","","key","null","16.665999999999904","720","382","","","","","","","",""
"637.6000000238419","arrowright","psychophysics","446","500787","0.0-3.0-0.218","","key","arrowright","16.6660000000005","720","382","219","8","-1","20","35","25","35","false"
"null","null","psychophysics","447","501789","0.0-3.0-1.218","","key","null","16.665999999999904","720","382","","","","","","","",""
"771.6999999284744","arrowleft","psychophysics","448","502565","0.0-3.0-0.219","","key","arrowleft","16.66599999999997","720","382","220","8","-1","20","15","25","35","true"
"null","null","psychophysics","449","503567","0.0-3.0-1.219","","key","null","16.665999999999904","720","382","","","","","","","",""
"762.6000000238419","arrowright","psychophysics","450","504333","0.0-3.0-0.220","","key","arrowright","16.66599999999938","720","382","221","8","-1","23","15","25","35","false"
"null","null","psychophysics","451","505336","0.0-3.0-1.220","","key","null","16.665999999999904","720","382","","","","","","","",""
"1148.3999999761581","arrowleft","psychophysics","452","506500","0.0-3.0-0.221","","key","arrowleft","16.668884057970885","720","382","222","8","1","20","15","25","35","false"
"null","null","psychophysics","453","507502","0.0-3.0-1.221","","key","null","16.665999999999904","720","382","","","","","","","",""
"846.1999999284744","arrowright","psychophysics","454","508352","0.0-3.0-0.222","","key","arrowright","16.665999999999766","720","382","223","8","-1","27","35","25","35","false"
"null","null","psychophysics","455","509359","0.0-3.0-1.222","","key","null","16.665999999999904","720","382","","","","","","","",""
"752.6000000238419","arrowleft","psychophysics","456","510117","0.0-3.0-0.223","","key","arrowleft","16.666000000000672","720","382","224","9","-1","26","35","25","35","true"
"null","null","psychophysics","457","511120","0.0-3.0-1.223","","key","null","16.665999999999904","720","382","","","","","","","",""
