run_id,condition,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
24,1,null,null,psychophysics,130,433941,0.0-3.0-1.62,"""",key,null,16.416666666666668,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,1006,arrowleft,psychophysics,131,434951,0.0-3.0-0.63,"""",key,arrowleft,16.633333333333333,720,418.5,64,3,1,24,15,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,132,435953,0.0-3.0-1.63,"""",key,null,16.466666666666665,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,845.0000000000582,arrowleft,psychophysics,133,436805,0.0-3.0-0.64,"""",key,arrowleft,16.64,720,418.5,65,3,-1,26,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,134,437809,0.0-3.0-1.64,"""",key,null,16.4,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,888.9999999999418,arrowleft,psychophysics,135,438702,0.0-3.0-0.65,"""",key,arrowleft,16.60377358490566,720,418.5,66,3,-1,25,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,136,439705,0.0-3.0-1.65,"""",key,null,16.483333333333334,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,807,arrowleft,psychophysics,137,440518,0.0-3.0-0.66,"""",key,arrowleft,16.645833333333332,720,418.5,67,3,1,25,15,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,138,441523,0.0-3.0-1.66,"""",key,null,16.45,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,601,arrowright,psychophysics,139,442134,0.0-3.0-0.67,"""",key,arrowright,16.5,720,418.5,68,3,1,30,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,140,443137,0.0-3.0-1.67,"""",key,null,16.483333333333334,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,591,arrowleft,psychophysics,141,443733,0.0-3.0-0.68,"""",key,arrowleft,16.65714285714286,720,418.5,69,3,-1,27,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,142,444736,0.0-3.0-1.68,"""",key,null,16.483333333333334,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,734.0000000000582,arrowright,psychophysics,143,445474,0.0-3.0-0.69,"""",key,arrowright,16.674418604651162,720,418.5,70,3,-1,20,35,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,144,446477,0.0-3.0-1.69,"""",key,null,16.4,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,717,arrowleft,psychophysics,145,447198,0.0-3.0-0.70,"""",key,arrowleft,16.58139534883721,720,418.5,71,3,1,26,15,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,146,448206,0.0-3.0-1.70,"""",key,null,16.466666666666665,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,582,arrowright,psychophysics,147,448791,0.0-3.0-0.71,"""",key,arrowright,16.705882352941178,720,418.5,72,3,1,27,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,148,449794,0.0-3.0-1.71,"""",key,null,16.383333333333333,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,817,arrowright,psychophysics,149,450615,0.0-3.0-0.72,"""",key,arrowright,16.571428571428573,720,418.5,73,3,1,27,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,150,451618,0.0-3.0-1.72,"""",key,null,16.566666666666666,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,876,arrowright,psychophysics,151,452499,0.0-3.0-0.73,"""",key,arrowright,16.634615384615383,720,418.5,74,3,-1,24,35,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,152,453502,0.0-3.0-1.73,"""",key,null,16.533333333333335,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,752,arrowright,psychophysics,153,454263,0.0-3.0-0.74,"""",key,arrowright,16.636363636363637,720,418.5,75,3,-1,24,35,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,154,455266,0.0-3.0-1.74,"""",key,null,16.327868852459016,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,1255,arrowright,psychophysics,155,456526,0.0-3.0-0.75,"""",key,arrowright,16.66216216216216,720,418.5,76,3,-1,20,15,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,156,457529,0.0-3.0-1.75,"""",key,null,16.366666666666667,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,859,arrowright,psychophysics,157,458392,0.0-3.0-0.76,"""",key,arrowright,16.568627450980394,720,418.5,77,3,1,26,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,158,459396,0.0-3.0-1.76,"""",key,null,16.383333333333333,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,620,arrowleft,psychophysics,159,460024,0.0-3.0-0.77,"""",key,arrowleft,16.43243243243243,720,418.5,78,3,-1,30,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,160,461028,0.0-3.0-1.77,"""",key,null,16.416666666666668,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,1101,arrowleft,psychophysics,161,462132,0.0-3.0-0.78,"""",key,arrowleft,16.606060606060606,720,418.5,79,3,-1,24,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,162,463136,0.0-3.0-1.78,"""",key,null,16.566666666666666,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,858,arrowright,psychophysics,163,463999,0.0-3.0-0.79,"""",key,arrowright,16.647058823529413,720,418.5,80,3,1,30,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,164,465003,0.0-3.0-1.79,"""",key,null,16.55,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,687,arrowright,psychophysics,165,465695,0.0-3.0-0.80,"""",key,arrowright,16.65,720,418.5,81,3,1,30,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,166,466703,0.0-3.0-1.80,"""",key,null,16.295081967213115,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,730,arrowleft,psychophysics,167,467437,0.0-3.0-0.81,"""",key,arrowleft,16.674418604651162,720,418.5,82,3,-1,24,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,168,468440,0.0-3.0-1.81,"""",key,null,16.483333333333334,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,649.9999999999418,arrowleft,psychophysics,169,469093,0.0-3.0-0.82,"""",key,arrowleft,16.657894736842106,720,418.5,83,3,-1,30,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,170,470097,0.0-3.0-1.82,"""",key,null,16.383333333333333,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,1686,arrowright,psychophysics,171,471787,0.0-3.0-0.83,"""",key,arrowright,16.613861386138613,720,418.5,84,4,1,26,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,172,472796,0.0-3.0-1.83,"""",key,null,16.4,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,60565," ",html-keyboard-response,173,533364,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,986.9999999998836,arrowleft,psychophysics,174,535362,0.0-3.0-0.84,"""",key,arrowleft,16.655172413793103,720,418.5,85,4,1,24,15,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,175,536367,0.0-3.0-1.84,"""",key,null,16.433333333333334,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,557,arrowright,psychophysics,176,536928,0.0-3.0-0.85,"""",key,arrowright,16.606060606060606,720,418.5,86,4,1,30,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,177,537933,0.0-3.0-1.85,"""",key,null,16.45,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,864,arrowleft,psychophysics,178,538800,0.0-3.0-0.86,"""",key,arrowleft,16.666666666666668,720,418.5,87,4,1,20,35,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,179,539808,0.0-3.0-1.86,"""",key,null,16.327868852459016,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,1412,arrowright,psychophysics,180,541224,0.0-3.0-0.87,"""",key,arrowright,16.666666666666668,720,418.5,88,4,1,23,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,181,542228,0.0-3.0-1.87,"""",key,null,16.533333333333335,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,803,arrowleft,psychophysics,182,543035,0.0-3.0-0.88,"""",key,arrowleft,16.659574468085108,720,418.5,89,4,-1,27,15,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,183,544041,0.0-3.0-1.88,"""",key,null,16.327868852459016,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,1031,arrowleft,psychophysics,184,545077,0.0-3.0-0.89,"""",key,arrowleft,16.672131147540984,720,418.5,90,4,-1,25,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,185,546085,0.0-3.0-1.89,"""",key,null,16.416666666666668,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,814,arrowleft,psychophysics,186,546912,0.0-3.0-0.90,"""",key,arrowleft,16.653061224489797,720,418.5,91,4,1,24,15,25,35,false,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,187,547914,0.0-3.0-1.90,"""",key,null,16.466666666666665,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,967,arrowleft,psychophysics,188,548886,0.0-3.0-0.91,"""",key,arrowleft,16.666666666666668,720,418.5,92,4,-1,25,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,null,null,psychophysics,189,549891,0.0-3.0-1.91,"""",key,null,16.37704918032787,720,418.5,"""","""","""","""","""","""","""","""","2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
24,1,666,arrowleft,psychophysics,190,550561,0.0-3.0-0.92,"""",key,arrowleft,16.666666666666668,720,418.5,93,4,-1,27,35,25,35,true,"2021-10-04 18:55:04",99.231.64.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Macintosh,Safari,14.1.2,"OS X",10_14_6,fe3c1d035a65c549f7011c5446f73ede
