"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"null","null","psychophysics","56","434699","0.0-3.0-1.26","","key","null","16.69927118644138","720","380.5","","","","","","","",""
"896.8999999985099","arrowright","psychophysics","57","435609","0.0-3.0-0.27","","key","arrowright","16.698981481481397","720","380.5","28","2","1","30","35","25","35","true"
"null","null","psychophysics","58","436613","0.0-3.0-1.27","","key","null","16.699237288135674","720","380.5","","","","","","","",""
"113483.40000000224","enter","html-keyboard-response","59","550098","0.0-3.0-2.27-0.27","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"10054.300000000745","arrowright","psychophysics","60","561186","0.0-3.0-0.28","","key","arrowright","16.719099667773968","720","380.5","29","2","1","26","35","25","35","true"
"null","null","psychophysics","61","562196","0.0-3.0-1.28","","key","null","16.699152542372882","720","380.5","","","","","","","",""
"1862.9000000022352","arrowright","psychophysics","62","564074","0.0-3.0-0.29","","key","arrowright","16.698901785714302","720","380.5","30","2","-1","23","15","25","35","false"
"null","null","psychophysics","63","565085","0.0-3.0-1.29","","key","null","16.698796610170344","720","380.5","","","","","","","",""
"5323","arrowleft","psychophysics","64","570419","0.0-3.0-0.30","","key","arrowleft","16.699062695924916","720","380.5","31","2","-1","24","35","25","35","true"
"null","null","psychophysics","65","571431","0.0-3.0-1.30","","key","null","16.699406779661253","720","380.5","","","","","","","",""
"998.8999999985099","arrowleft","psychophysics","66","572441","0.0-3.0-0.31","","key","arrowleft","16.699166666665892","720","380.5","32","2","1","20","35","25","35","false"
"null","null","psychophysics","67","573443","0.0-3.0-1.31","","key","null","16.698711864407553","720","380.5","","","","","","","",""
"1381.7999999970198","arrowright","psychophysics","68","574829","0.0-3.0-0.32","","key","arrowright","16.698963414633464","720","380.5","33","2","1","26","15","25","35","true"
"null","null","psychophysics","69","575833","0.0-3.0-1.32","","key","null","16.6989830508473","720","380.5","","","","","","","",""
"1149.699999999255","arrowleft","psychophysics","70","577002","0.0-3.0-0.33","","key","arrowleft","16.69875362318893","720","380.5","34","2","-1","26","15","25","35","true"
"null","null","psychophysics","71","578010","0.0-3.0-1.33","","key","null","16.699000000000648","720","380.5","","","","","","","",""
"3059.2000000029802","arrowright","psychophysics","72","581081","0.0-3.0-0.34","","key","arrowright","16.69901092896172","720","380.5","35","2","1","23","15","25","35","true"
"null","null","psychophysics","73","582085","0.0-3.0-1.34","","key","null","16.699016949153993","720","380.5","","","","","","","",""
"1226.8999999985099","arrowleft","psychophysics","74","583328","0.0-3.0-0.35","","key","arrowleft","16.69883783783833","720","380.5","36","2","-1","30","35","25","35","true"
"null","null","psychophysics","75","584337","0.0-3.0-1.35","","key","null","16.699000000000648","720","380.5","","","","","","","",""
"665.6000000014901","arrowright","psychophysics","76","585015","0.0-3.0-0.36","","key","arrowright","16.699650000000837","720","380.5","37","2","1","30","35","25","35","true"
"null","null","psychophysics","77","586026","0.0-3.0-1.36","","key","null","16.699457627119322","720","380.5","","","","","","","",""
"715","arrowright","psychophysics","78","586752","0.0-3.0-0.37","","key","arrowright","16.698581395348597","720","380.5","38","2","1","26","35","25","35","true"
"null","null","psychophysics","79","587762","0.0-3.0-1.37","","key","null","16.698728813558926","720","380.5","","","","","","","",""
"1136.6000000014901","arrowleft","psychophysics","80","588914","0.0-3.0-0.38","","key","arrowleft","16.69883823529509","720","380.5","39","2","-1","24","15","25","35","true"
"null","null","psychophysics","81","589923","0.0-3.0-1.38","","key","null","16.69926666666676","720","380.5","","","","","","","",""
"12371.300000000745","arrowright","psychophysics","82","602299","0.0-3.0-0.39","","key","arrowright","16.698998648648598","720","380.5","40","2","1","30","15","25","35","true"
"null","null","psychophysics","83","603307","0.0-3.0-1.39","","key","null","16.699186440677604","720","380.5","","","","","","","",""
"1033.199999999255","arrowleft","psychophysics","84","604352","0.0-3.0-0.40","","key","arrowleft","16.698951612902626","720","380.5","41","2","-1","27","35","25","35","true"
"null","null","psychophysics","85","605357","0.0-3.0-1.40","","key","null","16.69889830508451","720","380.5","","","","","","","",""
"845.8000000007451","arrowleft","psychophysics","86","606206","0.0-3.0-0.41","","key","arrowleft","16.69874000000069","720","380.5","42","2","-1","23","15","25","35","true"
"null","null","psychophysics","87","607217","0.0-3.0-1.41","","key","null","16.698813559321717","720","380.5","","","","","","","",""
"1269.300000000745","arrowright","psychophysics","88","608497","0.0-3.0-0.42","","key","arrowright","16.699105263157673","720","380.5","43","2","1","26","35","25","35","true"
"null","null","psychophysics","89","609505","0.0-3.0-1.42","","key","null","16.698881355933135","720","380.5","","","","","","","",""
"597.1000000014901","arrowleft","psychophysics","90","610114","0.0-3.0-0.43","","key","arrowleft","16.69905555555791","720","380.5","44","2","-1","25","15","25","35","true"
"null","null","psychophysics","91","611124","0.0-3.0-1.43","","key","null","16.699186440677604","720","380.5","","","","","","","",""
"785.8999999985099","arrowleft","psychophysics","92","611921","0.0-3.0-0.44","","key","arrowleft","16.699382978724316","720","380.5","45","2","-1","26","15","25","35","true"
"null","null","psychophysics","93","612928","0.0-3.0-1.44","","key","null","16.698881355933135","720","380.5","","","","","","","",""
"698.2000000029802","arrowright","psychophysics","94","613637","0.0-3.0-0.45","","key","arrowright","16.69880952381174","720","380.5","46","2","1","23","15","25","35","true"
"null","null","psychophysics","95","614643","0.0-3.0-1.45","","key","null","16.69906779661009","720","380.5","","","","","","","",""
"564.3999999985099","arrowright","psychophysics","96","615226","0.0-3.0-0.46","","key","arrowright","16.699323529408396","720","380.5","47","2","1","30","15","25","35","true"
"null","null","psychophysics","97","616234","0.0-3.0-1.46","","key","null","16.698864406779787","720","380.5","","","","","","","",""
"2067.699999999255","arrowleft","psychophysics","98","618313","0.0-3.0-0.47","","key","arrowleft","16.698951612902626","720","380.5","48","2","1","23","35","25","35","false"
"null","null","psychophysics","99","619323","0.0-3.0-1.47","","key","null","16.698576271186692","720","380.5","","","","","","","",""
"652.0999999977648","arrowright","psychophysics","100","619985","0.0-3.0-0.48","","key","arrowright","16.699076923079048","720","380.5","49","2","1","26","15","25","35","true"
"null","null","psychophysics","101","620993","0.0-3.0-1.48","","key","null","16.699101694914813","720","380.5","","","","","","","",""
"944.6000000014901","arrowleft","psychophysics","102","621954","0.0-3.0-0.49","","key","arrowleft","16.698771929823828","720","380.5","50","2","-1","26","35","25","35","true"
"null","null","psychophysics","103","622964","0.0-3.0-1.49","","key","null","16.699084745761464","720","380.5","","","","","","","",""
"731.0999999977648","arrowleft","psychophysics","104","623706","0.0-3.0-0.50","","key","arrowleft","16.69913636363609","720","380.5","51","2","-1","24","15","25","35","true"
"null","null","psychophysics","105","624711","0.0-3.0-1.50","","key","null","16.698779661016996","720","380.5","","","","","","","",""
"694.3000000007451","arrowleft","psychophysics","106","625409","0.0-3.0-0.51","","key","arrowleft","16.698390243904345","720","380.5","52","2","-1","20","15","25","35","true"
"null","null","psychophysics","107","626419","0.0-3.0-1.51","","key","null","16.69893220338923","720","380.5","","","","","","","",""
"1564.8999999985099","arrowleft","psychophysics","108","628001","0.0-3.0-0.52","","key","arrowleft","16.699021276595577","720","380.5","53","2","-1","27","15","25","35","true"
"null","null","psychophysics","109","629007","0.0-3.0-1.52","","key","null","16.698881355933135","720","380.5","","","","","","","",""
"1515.9000000022352","arrowleft","psychophysics","110","630535","0.0-3.0-0.53","","key","arrowleft","16.698824175824104","720","380.5","54","2","-1","30","15","25","35","true"
"null","null","psychophysics","111","631540","0.0-3.0-1.53","","key","null","16.698610169491413","720","380.5","","","","","","","",""
"978.9000000022352","arrowright","psychophysics","112","632522","0.0-3.0-0.54","","key","arrowright","16.699017241378396","720","380.5","55","2","-1","25","35","25","35","false"
"null","null","psychophysics","113","633529","0.0-3.0-1.54","","key","null","16.699135593219534","720","380.5","","","","","","","",""
"3516.89999999851","arrowleft","psychophysics","114","637049","0.0-3.0-0.55","","key","arrowleft","16.698885714286007","720","380.5","56","3","1","25","35","25","35","false"
"null","null","psychophysics","115","638055","0.0-3.0-1.55","","key","null","16.698796610168372","720","380.5","","","","","","","",""
"3532.89999999851","enter","html-keyboard-response","116","641594","0.0-3.0-2.55-0.55","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"924.9000000022352","arrowright","psychophysics","117","643545","0.0-3.0-0.56","","key","arrowright","16.7364107142847","720","380.5","57","3","-1","26","35","25","35","false"
"null","null","psychophysics","118","644553","0.0-3.0-1.56","","key","null","16.699186440679576","720","380.5","","","","","","","",""
"766","arrowleft","psychophysics","119","645331","0.0-3.0-0.57","","key","arrowleft","16.698826086955428","720","380.5","58","3","-1","25","15","25","35","true"
"null","null","psychophysics","120","646338","0.0-3.0-1.57","","key","null","16.699000000000648","720","380.5","","","","","","","",""
"866.8999999985099","arrowright","psychophysics","121","647210","0.0-3.0-0.58","","key","arrowright","16.69898039215774","720","380.5","59","3","1","30","15","25","35","true"
"null","null","psychophysics","122","648220","0.0-3.0-1.58","","key","null","16.698666666667364","720","380.5","","","","","","","",""
"865.3999999985099","arrowleft","psychophysics","123","649090","0.0-3.0-0.59","","key","arrowleft","16.698705882352193","720","380.5","60","3","-1","24","15","25","35","true"
"null","null","psychophysics","124","650099","0.0-3.0-1.59","","key","null","16.699186440677604","720","380.5","","","","","","","",""
"2349.699999999255","arrowright","psychophysics","125","652462","0.0-3.0-0.60","","key","arrowright","16.698858156028297","720","380.5","61","3","1","27","35","25","35","true"
"null","null","psychophysics","126","653471","0.0-3.0-1.60","","key","null","16.698813559321717","720","380.5","","","","","","","",""
"766.5999999977648","arrowleft","psychophysics","127","654249","0.0-3.0-0.61","","key","arrowleft","16.69923913043306","720","380.5","62","3","-1","30","15","25","35","true"
"null","null","psychophysics","128","655259","0.0-3.0-1.61","","key","null","16.699169491524255","720","380.5","","","","","","","",""
"923.8999999985099","arrowright","psychophysics","129","656203","0.0-3.0-0.62","","key","arrowright","16.69905357142852","720","380.5","63","3","1","25","15","25","35","true"
"null","null","psychophysics","130","657213","0.0-3.0-1.62","","key","null","16.698864406779787","720","380.5","","","","","","","",""
"2185.800000000745","arrowright","psychophysics","131","659410","0.0-3.0-0.63","","key","arrowright","16.698992366411986","720","380.5","64","3","1","25","35","25","35","true"
"null","null","psychophysics","132","660419","0.0-3.0-1.63","","key","null","16.698864406779787","720","380.5","","","","","","","",""
"2036","arrowright","psychophysics","133","662466","0.0-3.0-0.64","","key","arrowright","16.699016393442854","720","380.5","65","3","-1","25","35","25","35","false"
"null","null","psychophysics","134","663475","0.0-3.0-1.64","","key","null","16.698728813558926","720","380.5","","","","","","","",""
"755.6999999992549","arrowright","psychophysics","135","664241","0.0-3.0-0.65","","key","arrowright","16.698844444443885","720","380.5","66","3","1","24","15","25","35","true"
"null","null","psychophysics","136","665245","0.0-3.0-1.65","","key","null","16.6989830508473","720","380.5","","","","","","","",""
"618.3000000007451","arrowleft","psychophysics","137","665875","0.0-3.0-0.66","","key","arrowleft","16.698837837836756","720","380.5","67","3","-1","26","15","25","35","true"
"null","null","psychophysics","138","666882","0.0-3.0-1.66","","key","null","16.699000000000648","720","380.5","","","","","","","",""
"1399.6000000014901","arrowleft","psychophysics","139","668293","0.0-3.0-0.67","","key","arrowleft","16.699142857142892","720","380.5","68","3","-1","24","15","25","35","true"
"null","null","psychophysics","140","669303","0.0-3.0-1.67","","key","null","16.699152542372882","720","380.5","","","","","","","",""
"967.8000000007451","arrowright","psychophysics","141","670282","0.0-3.0-0.68","","key","arrowright","16.699034482758524","720","380.5","69","3","1","26","15","25","35","true"
"null","null","psychophysics","142","671291","0.0-3.0-1.68","","key","null","16.69894915254258","720","380.5","","","","","","","",""
"2232.7999999970198","arrowright","psychophysics","143","673535","0.0-3.0-0.69","","key","arrowright","16.69905223880561","720","380.5","70","3","1","30","35","25","35","true"
"null","null","psychophysics","144","674546","0.0-3.0-1.69","","key","null","16.69945762711735","720","380.5","","","","","","","",""
"2429","arrowright","psychophysics","145","676993","0.0-3.0-0.70","","key","arrowright","16.698856164383933","720","380.5","71","3","-1","26","35","25","35","false"
"null","null","psychophysics","146","677998","0.0-3.0-1.70","","key","null","16.69893220338923","720","380.5","","","","","","","",""
"935.7999999970198","arrowright","psychophysics","147","678938","0.0-3.0-0.71","","key","arrowright","16.699290909091097","720","380.5","72","3","1","26","15","25","35","true"
"null","null","psychophysics","148","679940","0.0-3.0-1.71","","key","null","16.698796610168372","720","380.5","","","","","","","",""
"1769.4000000022352","arrowleft","psychophysics","149","681722","0.0-3.0-0.72","","key","arrowleft","16.699084905660403","720","380.5","73","3","1","23","15","25","35","false"
"null","null","psychophysics","150","682729","0.0-3.0-1.72","","key","null","16.69903389830537","720","380.5","","","","","","","",""
"1556","arrowleft","psychophysics","151","684297","0.0-3.0-0.73","","key","arrowleft","16.699021505375935","720","380.5","74","3","1","25","35","25","35","false"
"null","null","psychophysics","152","685301","0.0-3.0-1.73","","key","null","16.69889830508451","720","380.5","","","","","","","",""
"1985.7999999970198","arrowleft","psychophysics","153","687298","0.0-3.0-0.74","","key","arrowleft","16.69892436974807","720","380.5","75","3","-1","25","35","25","35","true"
"null","null","psychophysics","154","688307","0.0-3.0-1.74","","key","null","16.698796610168372","720","380.5","","","","","","","",""
"803.1999999992549","arrowleft","psychophysics","155","689121","0.0-3.0-0.75","","key","arrowleft","16.698729166666453","720","380.5","76","3","-1","26","15","25","35","true"
"null","null","psychophysics","156","690127","0.0-3.0-1.75","","key","null","16.69867796610283","720","380.5","","","","","","","",""
"1031.5","arrowleft","psychophysics","157","691170","0.0-3.0-0.76","","key","arrowleft","16.698838709677087","720","380.5","77","3","1","20","15","25","35","false"
"null","null","psychophysics","158","692174","0.0-3.0-1.76","","key","null","16.69888135593116","720","380.5","","","","","","","",""
"1384.7000000029802","arrowright","psychophysics","159","693562","0.0-3.0-0.77","","key","arrowright","16.699012195122165","720","380.5","78","3","1","20","35","25","35","true"
"null","null","psychophysics","160","694576","0.0-3.0-1.77","","key","null","16.699166666667832","720","380.5","","","","","","","",""
"1232.800000000745","arrowleft","psychophysics","161","695813","0.0-3.0-0.78","","key","arrowleft","16.69915068493231","720","380.5","79","3","1","20","35","25","35","false"
"null","null","psychophysics","162","696823","0.0-3.0-1.78","","key","null","16.698999999998673","720","380.5","","","","","","","",""
"783.2000000029802","arrowright","psychophysics","163","697618","0.0-3.0-0.79","","key","arrowright","16.699282608695995","720","380.5","80","3","-1","25","35","25","35","false"
"null","null","psychophysics","164","698627","0.0-3.0-1.79","","key","null","16.699066666665022","720","380.5","","","","","","","",""
"2170.800000000745","arrowleft","psychophysics","165","700809","0.0-3.0-0.80","","key","arrowleft","16.698884615384472","720","380.5","81","3","-1","27","35","25","35","true"
"null","null","psychophysics","166","701823","0.0-3.0-1.80","","key","null","16.699016666666527","720","380.5","","","","","","","",""
"3654.60000000149","arrowleft","psychophysics","167","705482","0.0-3.0-0.81","","key","arrowleft","16.69905045871578","720","380.5","82","3","1","23","35","25","35","false"
"null","null","psychophysics","168","706486","0.0-3.0-1.81","","key","null","16.699118644066186","720","380.5","","","","","","","",""
"1331.5","arrowright","psychophysics","169","707836","0.0-3.0-0.82","","key","arrowright","16.699112500000048","720","380.5","83","3","1","24","35","25","35","true"
"null","null","psychophysics","170","708838","0.0-3.0-1.82","","key","null","16.698779661016996","720","380.5","","","","","","","",""
"1302.300000000745","arrowright","psychophysics","171","710145","0.0-3.0-0.83","","key","arrowright","16.699181818182566","720","380.5","84","4","1","23","35","25","35","true"
"null","null","psychophysics","172","711151","0.0-3.0-1.83","","key","null","16.699237288135674","720","380.5","","","","","","","",""
"6160.60000000149","enter","html-keyboard-response","173","717314","0.0-3.0-2.83-0.83","<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>","","","","","","","","","","","","",""
"1763.199999999255","arrowright","psychophysics","174","720113","0.0-3.0-0.84","","key","arrowright","16.73724528301819","720","380.5","85","4","1","24","15","25","35","true"
"null","null","psychophysics","175","721118","0.0-3.0-1.84","","key","null","16.69933898305181","720","380.5","","","","","","","",""
"1551.699999999255","arrowright","psychophysics","176","722682","0.0-3.0-0.85","","key","arrowright","16.698870967741886","720","380.5","86","4","1","26","35","25","35","true"
"null","null","psychophysics","177","723692","0.0-3.0-1.85","","key","null","16.699440677965974","720","380.5","","","","","","","",""
"2771.5","arrowright","psychophysics","178","726482","0.0-3.0-0.86","","key","arrowright","16.69903614457854","720","380.5","87","4","1","30","35","25","35","true"
"null","null","psychophysics","179","727489","0.0-3.0-1.86","","key","null","16.699083333332478","720","380.5","","","","","","","",""
"1600.5","arrowleft","psychophysics","180","729094","0.0-3.0-0.87","","key","arrowleft","16.699031578947938","720","380.5","88","4","1","26","35","25","35","false"
"null","null","psychophysics","181","730100","0.0-3.0-1.87","","key","null","16.699305084745117","720","380.5","","","","","","","",""
"2169.5","arrowright","psychophysics","182","732289","0.0-3.0-0.88","","key","arrowright","16.699023076923243","720","380.5","89","4","1","27","15","25","35","true"
"null","null","psychophysics","183","733294","0.0-3.0-1.88","","key","null","16.698491525423904","720","380.5","","","","","","","",""
"6544.199999999255","arrowright","psychophysics","184","739848","0.0-3.0-0.89","","key","arrowright","16.69900000000008","720","380.5","90","4","1","27","15","25","35","true"
"null","null","psychophysics","185","740858","0.0-3.0-1.89","","key","null","16.69903389830537","720","380.5","","","","","","","",""
"664","arrowleft","psychophysics","186","741534","0.0-3.0-0.90","","key","arrowleft","16.69897499999788","720","380.5","91","4","-1","30","35","25","35","true"
"null","null","psychophysics","187","742539","0.0-3.0-1.90","","key","null","16.699033898303394","720","380.5","","","","","","","",""
"645","arrowright","psychophysics","188","743187","0.0-3.0-0.91","","key","arrowright","16.699315789474273","720","380.5","92","4","1","30","15","25","35","true"
"null","null","psychophysics","189","744193","0.0-3.0-1.91","","key","null","16.699355932203186","720","380.5","","","","","","","",""
"1329","arrowleft","psychophysics","190","745525","0.0-3.0-0.92","","key","arrowleft","16.699177215189696","720","380.5","93","4","1","27","35","25","35","false"
"null","null","psychophysics","191","746536","0.0-3.0-1.92","","key","null","16.698711864407553","720","380.5","","","","","","","",""
"989.6000000014901","arrowleft","psychophysics","192","747538","0.0-3.0-0.93","","key","arrowleft","16.69901694915202","720","380.5","94","4","-1","24","15","25","35","true"
"null","null","psychophysics","193","748540","0.0-3.0-1.93","","key","null","16.69891525423588","720","380.5","","","","","","","",""
"930.7000000029802","arrowright","psychophysics","194","749483","0.0-3.0-0.94","","key","arrowright","16.698839285712374","720","380.5","95","4","1","26","35","25","35","true"
"null","null","psychophysics","195","750494","0.0-3.0-1.94","","key","null","16.699186440679576","720","380.5","","","","","","","",""
"614","arrowright","psychophysics","196","751120","0.0-3.0-0.95","","key","arrowright","16.698864864865065","720","380.5","96","4","1","30","35","25","35","true"
"null","null","psychophysics","197","752130","0.0-3.0-1.95","","key","null","16.699271186440395","720","380.5","","","","","","","",""
"3002.300000000745","arrowleft","psychophysics","198","755144","0.0-3.0-0.96","","key","arrowleft","16.69898333333355","720","380.5","97","4","1","20","15","25","35","false"
"null","null","psychophysics","199","756155","0.0-3.0-1.96","","key","null","16.699237288135674","720","380.5","","","","","","","",""
"715.1999999992549","arrowright","psychophysics","200","756881","0.0-3.0-0.97","","key","arrowright","16.698558139533542","720","380.5","98","4","1","26","35","25","35","true"
"null","null","psychophysics","201","757892","0.0-3.0-1.97","","key","null","16.69893220338923","720","380.5","","","","","","","",""
