rt,response,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,response_type,key_press,avg_frame_time,center_x,center_y,trial,block,test_pos,test_inner_radius,test_outer_radius,ref_inner_radius,ref_outer_radius,test_bigger
null,null,psychophysics,32,157070,0.0-3.0-1.14,,key,null,16.67220339,800,394.5,,,,,,,,
5045.4,arrowright,psychophysics,33,162141,0.0-3.0-0.15,,key,arrowright,16.6709868,800,394.5,16,1,1,26,15,25,35,TRUE
null,null,psychophysics,34,163146,0.0-3.0-1.15,,key,null,16.67518333,800,394.5,,,,,,,,
1478.4,arrowleft,psychophysics,35,164631,0.0-3.0-0.16,,key,arrowleft,16.67025,800,394.5,17,1,-1,27,15,25,35,TRUE
null,null,psychophysics,36,165635,0.0-3.0-1.16,,key,null,16.66654237,800,394.5,,,,,,,,
2112.8,arrowleft,psychophysics,37,167751,0.0-3.0-0.17,,key,arrowleft,16.67315079,800,394.5,18,1,-1,27,15,25,35,TRUE
null,null,psychophysics,38,168757,0.0-3.0-1.17,,key,null,16.67250847,800,394.5,,,,,,,,
1431.8,arrowleft,psychophysics,39,170200,0.0-3.0-0.18,,key,arrowleft,16.66816279,800,394.5,19,1,-1,27,15,25,35,TRUE
null,null,psychophysics,40,171201,0.0-3.0-1.18,,key,null,16.67135593,800,394.5,,,,,,,,
1740.7,arrowright,psychophysics,41,172945,0.0-3.0-0.19,,key,arrowright,16.67479612,800,394.5,20,1,1,30,15,25,35,TRUE
null,null,psychophysics,42,173950,0.0-3.0-1.19,,key,null,16.67136667,800,394.5,,,,,,,,
2015.4,arrowleft,psychophysics,43,175976,0.0-3.0-0.20,,key,arrowleft,16.67243333,800,394.5,21,1,-1,27,35,25,35,TRUE
null,null,psychophysics,44,176979,0.0-3.0-1.20,,key,null,16.67059322,800,394.5,,,,,,,,
2379.2,arrowright,psychophysics,45,179369,0.0-3.0-0.21,,key,arrowright,16.67076923,800,394.5,22,1,-1,20,35,25,35,FALSE
null,null,psychophysics,46,180375,0.0-3.0-1.21,,key,null,16.67279661,800,394.5,,,,,,,,
1829.5,arrowright,psychophysics,47,182213,0.0-3.0-0.22,,key,arrowright,16.67088991,800,394.5,23,1,-1,23,35,25,35,FALSE
null,null,psychophysics,48,183217,0.0-3.0-1.22,,key,null,16.67179661,800,394.5,,,,,,,,
6227.5,arrowright,psychophysics,49,189454,0.0-3.0-0.23,,key,arrowright,16.67162567,800,394.5,24,1,1,27,35,25,35,TRUE
null,null,psychophysics,50,190460,0.0-3.0-1.23,,key,null,16.67547458,800,394.5,,,,,,,,
3335.4,arrowleft,psychophysics,51,193804,0.0-3.0-0.24,,key,arrowleft,16.67263317,800,394.5,25,1,1,24,35,25,35,FALSE
null,null,psychophysics,52,194807,0.0-3.0-1.24,,key,null,16.67166667,800,394.5,,,,,,,,
993.5,arrowright,psychophysics,53,195808,0.0-3.0-0.25,,key,arrowright,16.66994915,800,394.5,26,1,1,24,15,25,35,TRUE
null,null,psychophysics,54,196821,0.0-3.0-1.25,,key,null,16.67269492,800,394.5,,,,,,,,
4611.3,arrowright,psychophysics,55,201446,0.0-3.0-0.26,,key,arrowright,16.671,800,394.5,27,1,-1,24,35,25,35,FALSE
null,null,psychophysics,56,202448,0.0-3.0-1.26,,key,null,16.67350847,800,394.5,,,,,,,,
8046.6,arrowright,psychophysics,57,210498,0.0-3.0-0.27,,key,arrowright,16.67133195,800,394.5,28,2,1,27,35,25,35,TRUE
null,null,psychophysics,58,211503,0.0-3.0-1.27,,key,null,16.67354237,800,394.5,,,,,,,,
11962.8,arrowdown,html-keyboard-response,59,223467,0.0-3.0-2.27-0.27,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 10% of the trials. You are on block 2 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
949.5,arrowleft,psychophysics,60,225436,0.0-3.0-0.28,,key,arrowleft,16.67573684,800,394.5,29,2,-1,23,15,25,35,TRUE
null,null,psychophysics,61,226442,0.0-3.0-1.28,,key,null,16.67025424,800,394.5,,,,,,,,
883.3,arrowright,psychophysics,62,227336,0.0-3.0-0.29,,key,arrowright,16.67018868,800,394.5,30,2,1,30,35,25,35,TRUE
null,null,psychophysics,63,228344,0.0-3.0-1.29,,key,null,16.67069492,800,394.5,,,,,,,,
1062.7,arrowright,psychophysics,64,229415,0.0-3.0-0.30,,key,arrowright,16.67220635,800,394.5,31,2,1,26,15,25,35,TRUE
null,null,psychophysics,65,230428,0.0-3.0-1.30,,key,null,16.66931667,800,394.5,,,,,,,,
1042,arrowleft,psychophysics,66,231484,0.0-3.0-0.31,,key,arrowleft,16.67350794,800,394.5,32,2,-1,24,15,25,35,TRUE
null,null,psychophysics,67,232491,0.0-3.0-1.31,,key,null,16.67205085,800,394.5,,,,,,,,
3188.1,arrowright,psychophysics,68,235684,0.0-3.0-0.32,,key,arrowright,16.67236842,800,394.5,33,2,1,25,15,25,35,TRUE
null,null,psychophysics,69,236695,0.0-3.0-1.32,,key,null,16.67266667,800,394.5,,,,,,,,
4572.2,arrowright,psychophysics,70,241278,0.0-3.0-0.33,,key,arrowright,16.67224453,800,394.5,34,2,-1,24,35,25,35,FALSE
null,null,psychophysics,71,242288,0.0-3.0-1.33,,key,null,16.67028333,800,394.5,,,,,,,,
9586.5,arrowleft,psychophysics,72,251881,0.0-3.0-0.34,,key,arrowleft,16.67196516,800,394.5,35,2,-1,26,35,25,35,TRUE
null,null,psychophysics,73,252890,0.0-3.0-1.34,,key,null,16.66686667,800,394.5,,,,,,,,
3963.8,arrowleft,psychophysics,74,256862,0.0-3.0-0.35,,key,arrowleft,16.67181013,800,394.5,36,2,-1,25,15,25,35,TRUE
null,null,psychophysics,75,257865,0.0-3.0-1.35,,key,null,16.67333898,800,394.5,,,,,,,,
1300.9,arrowleft,psychophysics,76,259171,0.0-3.0-0.36,,key,arrowleft,16.67305195,800,394.5,37,2,-1,27,35,25,35,TRUE
null,null,psychophysics,77,260191,0.0-3.0-1.36,,key,null,16.67351667,800,394.5,,,,,,,,
955,arrowright,psychophysics,78,261157,0.0-3.0-0.37,,key,arrowright,16.66808772,800,394.5,38,2,1,26,15,25,35,TRUE
null,null,psychophysics,79,262174,0.0-3.0-1.37,,key,null,16.67231667,800,394.5,,,,,,,,
839.5,arrowleft,psychophysics,80,263024,0.0-3.0-0.38,,key,arrowleft,16.67014,800,394.5,39,2,-1,26,15,25,35,TRUE
null,null,psychophysics,81,264028,0.0-3.0-1.38,,key,null,16.67485,800,394.5,,,,,,,,
2182.6,arrowleft,psychophysics,82,266217,0.0-3.0-0.39,,key,arrowleft,16.67175385,800,394.5,40,2,-1,30,15,25,35,TRUE
null,null,psychophysics,83,267225,0.0-3.0-1.39,,key,null,16.6710678,800,394.5,,,,,,,,
1440.2,arrowright,psychophysics,84,268670,0.0-3.0-0.40,,key,arrowright,16.67419767,800,394.5,41,2,1,30,35,25,35,TRUE
null,null,psychophysics,85,269675,0.0-3.0-1.40,,key,null,16.67133898,800,394.5,,,,,,,,
4305.8,arrowright,psychophysics,86,273993,0.0-3.0-0.41,,key,arrowright,16.67184496,800,394.5,42,2,-1,24,15,25,35,FALSE
null,null,psychophysics,87,275012,0.0-3.0-1.41,,key,null,16.67178333,800,394.5,,,,,,,,
3270.5,arrowright,psychophysics,88,278292,0.0-3.0-0.42,,key,arrowright,16.67092347,800,394.5,43,2,-1,20,15,25,35,FALSE
null,null,psychophysics,89,279296,0.0-3.0-1.42,,key,null,16.67410169,800,394.5,,,,,,,,
3312.2,arrowright,psychophysics,90,282619,0.0-3.0-0.43,,key,arrowright,16.67161307,800,394.5,44,2,-1,20,15,25,35,FALSE
null,null,psychophysics,91,283631,0.0-3.0-1.43,,key,null,16.67098305,800,394.5,,,,,,,,
1057.6,arrowright,psychophysics,92,284698,0.0-3.0-0.44,,key,arrowright,16.66803175,800,394.5,45,2,1,30,15,25,35,TRUE
null,null,psychophysics,93,285705,0.0-3.0-1.44,,key,null,16.67431667,800,394.5,,,,,,,,
6614.9,arrowleft,psychophysics,94,292326,0.0-3.0-0.45,,key,arrowleft,16.67178788,800,394.5,46,2,-1,23,15,25,35,TRUE
null,null,psychophysics,95,293336,0.0-3.0-1.45,,key,null,16.67205,800,394.5,,,,,,,,
5446.6,arrowleft,psychophysics,96,298788,0.0-3.0-0.46,,key,arrowleft,16.67161043,800,394.5,47,2,-1,23,15,25,35,TRUE
null,null,psychophysics,97,299799,0.0-3.0-1.46,,key,null,16.66938983,800,394.5,,,,,,,,
1575.9,arrowright,psychophysics,98,301386,0.0-3.0-0.47,,key,arrowright,16.67230851,800,394.5,48,2,-1,23,15,25,35,FALSE
null,null,psychophysics,99,302389,0.0-3.0-1.47,,key,null,16.67443333,800,394.5,,,,,,,,
1018.4,arrowleft,psychophysics,100,303420,0.0-3.0-0.48,,key,arrowleft,16.67161667,800,394.5,49,2,-1,25,35,25,35,TRUE
null,null,psychophysics,101,304423,0.0-3.0-1.48,,key,null,16.67225,800,394.5,,,,,,,,
3568.1,arrowleft,psychophysics,102,307999,0.0-3.0-0.49,,key,arrowleft,16.67204225,800,394.5,50,2,-1,26,15,25,35,TRUE
null,null,psychophysics,103,309021,0.0-3.0-1.49,,key,null,16.67055,800,394.5,,,,,,,,
3158.9,arrowleft,psychophysics,104,312187,0.0-3.0-0.50,,key,arrowleft,16.67269841,800,394.5,51,2,1,20,35,25,35,FALSE
null,null,psychophysics,105,313192,0.0-3.0-1.50,,key,null,16.67173333,800,394.5,,,,,,,,
1660.1,arrowright,psychophysics,106,314860,0.0-3.0-0.51,,key,arrowright,16.67045455,800,394.5,52,2,1,26,15,25,35,TRUE
null,null,psychophysics,107,315874,0.0-3.0-1.51,,key,null,16.6749322,800,394.5,,,,,,,,
1260.6,arrowleft,psychophysics,108,317146,0.0-3.0-0.52,,key,arrowleft,16.67256579,800,394.5,53,2,1,23,35,25,35,FALSE
null,null,psychophysics,109,318158,0.0-3.0-1.52,,key,null,16.66872881,800,394.5,,,,,,,,
976.4,arrowright,psychophysics,110,319146,0.0-3.0-0.53,,key,arrowright,16.67416949,800,394.5,54,2,1,25,15,25,35,TRUE
null,null,psychophysics,111,320156,0.0-3.0-1.53,,key,null,16.67323729,800,394.5,,,,,,,,
1364.5,arrowleft,psychophysics,112,321533,0.0-3.0-0.54,,key,arrowleft,16.67381707,800,394.5,55,2,-1,26,35,25,35,TRUE
null,null,psychophysics,113,322540,0.0-3.0-1.54,,key,null,16.67759322,800,394.5,,,,,,,,
831.1,arrowright,psychophysics,114,323383,0.0-3.0-0.55,,key,arrowright,16.67102,800,394.5,56,3,1,26,35,25,35,TRUE
null,null,psychophysics,115,324389,0.0-3.0-1.55,,key,null,16.67332203,800,394.5,,,,,,,,
3050.3, ,html-keyboard-response,116,327458,0.0-3.0-2.55-0.55,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 20% of the trials. You are on block 3 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
932,arrowright,psychophysics,117,329411,0.0-3.0-0.56,,key,arrowright,16.97383636,800,394.5,57,3,-1,20,35,25,35,FALSE
null,null,psychophysics,118,330428,0.0-3.0-1.56,,key,null,16.66966667,800,394.5,,,,,,,,
1448.9,arrowright,psychophysics,119,331883,0.0-3.0-0.57,,key,arrowright,16.67033333,800,394.5,58,3,1,24,15,25,35,TRUE
null,null,psychophysics,120,332885,0.0-3.0-1.57,,key,null,16.67654237,800,394.5,,,,,,,,
781.7,arrowleft,psychophysics,121,333673,0.0-3.0-0.58,,key,arrowleft,16.67021739,800,394.5,59,3,-1,25,15,25,35,TRUE
null,null,psychophysics,122,334680,0.0-3.0-1.58,,key,null,16.67230508,800,394.5,,,,,,,,
616.3,arrowright,psychophysics,123,335307,0.0-3.0-0.59,,key,arrowright,16.66764865,800,394.5,60,3,-1,25,35,25,35,FALSE
null,null,psychophysics,124,336326,0.0-3.0-1.59,,key,null,16.67158333,800,394.5,,,,,,,,
1013.7,arrowright,psychophysics,125,337352,0.0-3.0-0.60,,key,arrowright,16.66972131,800,394.5,61,3,1,27,15,25,35,TRUE
null,null,psychophysics,126,338364,0.0-3.0-1.60,,key,null,16.67471186,800,394.5,,,,,,,,
1081.2,arrowleft,psychophysics,127,339456,0.0-3.0-0.61,,key,arrowleft,16.67143077,800,394.5,62,3,-1,27,35,25,35,TRUE
null,null,psychophysics,128,340465,0.0-3.0-1.61,,key,null,16.67433898,800,394.5,,,,,,,,
682,arrowright,psychophysics,129,341157,0.0-3.0-0.62,,key,arrowright,16.67229268,800,394.5,63,3,1,27,35,25,35,TRUE
null,null,psychophysics,130,342165,0.0-3.0-1.62,,key,null,16.67045763,800,394.5,,,,,,,,
554.6,arrowleft,psychophysics,131,342739,0.0-3.0-0.63,,key,arrowleft,16.66994118,800,394.5,64,3,1,20,15,25,35,FALSE
null,null,psychophysics,132,343745,0.0-3.0-1.63,,key,null,16.66720339,800,394.5,,,,,,,,
776.7,arrowright,psychophysics,133,344524,0.0-3.0-0.64,,key,arrowright,16.67317391,800,394.5,65,3,-1,23,35,25,35,FALSE
null,null,psychophysics,134,345534,0.0-3.0-1.64,,key,null,16.67461017,800,394.5,,,,,,,,
10182.5,arrowleft,psychophysics,135,355726,0.0-3.0-0.65,,key,arrowleft,16.67127332,800,394.5,66,3,-1,23,15,25,35,TRUE
null,null,psychophysics,136,356735,0.0-3.0-1.65,,key,null,16.67772881,800,394.5,,,,,,,,
1174.3,arrowleft,psychophysics,137,357923,0.0-3.0-0.66,,key,arrowleft,16.67090141,800,394.5,67,3,-1,26,15,25,35,TRUE
null,null,psychophysics,138,358928,0.0-3.0-1.66,,key,null,16.67427119,800,394.5,,,,,,,,
4263.9,arrowleft,psychophysics,139,363198,0.0-3.0-0.67,,key,arrowleft,16.67146667,800,394.5,68,3,-1,25,35,25,35,TRUE
null,null,psychophysics,140,364221,0.0-3.0-1.67,,key,null,16.67295,800,394.5,,,,,,,,
1010.9,arrowright,psychophysics,141,365244,0.0-3.0-0.68,,key,arrowright,16.67208197,800,394.5,69,3,-1,24,15,25,35,FALSE
null,null,psychophysics,142,366254,0.0-3.0-1.68,,key,null,16.67122034,800,394.5,,,,,,,,
1630,arrowleft,psychophysics,143,367895,0.0-3.0-0.69,,key,arrowleft,16.67269388,800,394.5,70,3,-1,30,35,25,35,TRUE
null,null,psychophysics,144,368905,0.0-3.0-1.69,,key,null,16.67145763,800,394.5,,,,,,,,
963.8,arrowright,psychophysics,145,369879,0.0-3.0-0.70,,key,arrowright,16.673,800,394.5,71,3,1,23,15,25,35,TRUE
null,null,psychophysics,146,370893,0.0-3.0-1.70,,key,null,16.67183333,800,394.5,,,,,,,,
1834.1,arrowleft,psychophysics,147,372732,0.0-3.0-0.71,,key,arrowleft,16.67151376,800,394.5,72,3,-1,27,35,25,35,TRUE
null,null,psychophysics,148,373742,0.0-3.0-1.71,,key,null,16.67281356,800,394.5,,,,,,,,
2397.9,arrowright,psychophysics,149,376154,0.0-3.0-0.72,,key,arrowright,16.67192361,800,394.5,73,3,1,20,35,25,35,TRUE
null,null,psychophysics,150,377159,0.0-3.0-1.72,,key,null,16.67171186,800,394.5,,,,,,,,
12296.6,arrowright,psychophysics,151,389470,0.0-3.0-0.73,,key,arrowright,16.67176287,800,394.5,74,3,-1,24,35,25,35,FALSE
null,null,psychophysics,152,390472,0.0-3.0-1.73,,key,null,16.67427119,800,394.5,,,,,,,,
1513.9,arrowright,psychophysics,153,392000,0.0-3.0-0.74,,key,arrowright,16.67108791,800,394.5,75,3,1,25,15,25,35,TRUE
null,null,psychophysics,154,393002,0.0-3.0-1.74,,key,null,16.67444068,800,394.5,,,,,,,,
1095.2,arrowleft,psychophysics,155,394103,0.0-3.0-0.75,,key,arrowleft,16.67290769,800,394.5,76,3,1,24,35,25,35,FALSE
null,null,psychophysics,156,395113,0.0-3.0-1.75,,key,null,16.66920339,800,394.5,,,,,,,,
1828.5,arrowright,psychophysics,157,396951,0.0-3.0-0.76,,key,arrowright,16.67049091,800,394.5,77,3,-1,20,35,25,35,FALSE
null,null,psychophysics,158,397954,0.0-3.0-1.76,,key,null,16.67613559,800,394.5,,,,,,,,
2021.5,arrowleft,psychophysics,159,399982,0.0-3.0-0.77,,key,arrowleft,16.6722,800,394.5,78,3,1,24,35,25,35,FALSE
null,null,psychophysics,160,400985,0.0-3.0-1.77,,key,null,16.66878333,800,394.5,,,,,,,,
664.3,arrowright,psychophysics,161,401654,0.0-3.0-0.78,,key,arrowright,16.67438462,800,394.5,79,3,1,30,35,25,35,TRUE
null,null,psychophysics,162,402659,0.0-3.0-1.78,,key,null,16.67057627,800,394.5,,,,,,,,
1410.6,arrowleft,psychophysics,163,404076,0.0-3.0-0.79,,key,arrowleft,16.66929762,800,394.5,80,3,-1,25,15,25,35,TRUE
null,null,psychophysics,164,405091,0.0-3.0-1.79,,key,null,16.67095,800,394.5,,,,,,,,
761.8,arrowright,psychophysics,165,405858,0.0-3.0-0.80,,key,arrowright,16.67028889,800,394.5,81,3,-1,20,35,25,35,FALSE
null,null,psychophysics,166,406862,0.0-3.0-1.80,,key,null,16.67491525,800,394.5,,,,,,,,
1470.5,arrowright,psychophysics,167,408340,0.0-3.0-0.81,,key,arrowright,16.67136364,800,394.5,82,3,1,23,35,25,35,TRUE
null,null,psychophysics,168,409353,0.0-3.0-1.81,,key,null,16.67050847,800,394.5,,,,,,,,
1162.5,arrowleft,psychophysics,169,410526,0.0-3.0-0.82,,key,arrowleft,16.67127143,800,394.5,83,3,1,24,35,25,35,FALSE
null,null,psychophysics,170,411533,0.0-3.0-1.82,,key,null,16.67344068,800,394.5,,,,,,,,
1484.6,arrowleft,psychophysics,171,413038,0.0-3.0-0.83,,key,arrowleft,16.67280899,800,394.5,84,4,1,20,35,25,35,FALSE
null,null,psychophysics,172,414043,0.0-3.0-1.83,,key,null,16.6735,800,394.5,,,,,,,,
1267.2,arrowleft,html-keyboard-response,173,415313,0.0-3.0-2.83-0.83,"<div style=""color: white; text-align: center; vertical-align: top; display: inline-block; width: 800px; margin: auto""><p>You have completed 30% of the trials. You are on block 4 of 10. <br>Good job! Take a break if you need to.</p><p>Press any key to continue the experiment.</p></div>",,,,,,,,,,,,,
736.8,arrowright,psychophysics,174,417066,0.0-3.0-0.84,,key,arrowright,16.66829545,800,394.5,85,4,1,27,35,25,35,TRUE
null,null,psychophysics,175,418071,0.0-3.0-1.84,,key,null,16.66723729,800,394.5,,,,,,,,
655.6,arrowleft,psychophysics,176,418742,0.0-3.0-0.85,,key,arrowleft,16.671175,800,394.5,86,4,1,20,35,25,35,FALSE
null,null,psychophysics,177,419755,0.0-3.0-1.85,,key,null,16.67149153,800,394.5,,,,,,,,
1303.9,arrowright,psychophysics,178,421069,0.0-3.0-0.86,,key,arrowright,16.67133333,800,394.5,87,4,1,25,15,25,35,TRUE
null,null,psychophysics,179,422072,0.0-3.0-1.86,,key,null,16.67086441,800,394.5,,,,,,,,
1068.6,arrowleft,psychophysics,180,423154,0.0-3.0-0.87,,key,arrowleft,16.6720625,800,394.5,88,4,-1,24,35,25,35,TRUE
null,null,psychophysics,181,424158,0.0-3.0-1.87,,key,null,16.6751,800,394.5,,,,,,,,
1774.6,arrowright,psychophysics,182,425954,0.0-3.0-0.88,,key,arrowright,16.67069811,800,394.5,89,4,-1,26,35,25,35,FALSE
null,null,psychophysics,183,426957,0.0-3.0-1.88,,key,null,16.6719661,800,394.5,,,,,,,,
2202.5,arrowleft,psychophysics,184,429169,0.0-3.0-0.89,,key,arrowleft,16.67127273,800,394.5,90,4,-1,24,15,25,35,TRUE
null,null,psychophysics,185,430175,0.0-3.0-1.89,,key,null,16.67371186,800,394.5,,,,,,,,
2932.4,arrowright,psychophysics,186,433117,0.0-3.0-0.90,,key,arrowright,16.67218182,800,394.5,91,4,-1,27,15,25,35,FALSE
null,null,psychophysics,187,434142,0.0-3.0-1.90,,key,null,16.67013333,800,394.5,,,,,,,,
991.8,arrowright,psychophysics,188,435146,0.0-3.0-0.91,,key,arrowright,16.67313333,800,394.5,92,4,1,24,15,25,35,TRUE
null,null,psychophysics,189,436160,0.0-3.0-1.91,,key,null,16.67335593,800,394.5,,,,,,,,
1571.4,arrowright,psychophysics,190,437739,0.0-3.0-0.92,,key,arrowright,16.67155319,800,394.5,93,4,-1,20,15,25,35,FALSE
null,null,psychophysics,191,438744,0.0-3.0-1.92,,key,null,16.67210169,800,394.5,,,,,,,,
1073.2,arrowright,psychophysics,192,439828,0.0-3.0-0.93,,key,arrowright,16.67292187,800,394.5,94,4,1,27,15,25,35,TRUE
null,null,psychophysics,193,440845,0.0-3.0-1.93,,key,null,16.67376667,800,394.5,,,,,,,,
2223.8,arrowleft,psychophysics,194,443079,0.0-3.0-0.94,,key,arrowleft,16.67096241,800,394.5,95,4,-1,24,35,25,35,TRUE
null,null,psychophysics,195,444082,0.0-3.0-1.94,,key,null,16.6755,800,394.5,,,,,,,,
828.9,arrowright,psychophysics,196,444917,0.0-3.0-0.95,,key,arrowright,16.66961224,800,394.5,96,4,1,30,35,25,35,TRUE
null,null,psychophysics,197,445930,0.0-3.0-1.95,,key,null,16.6710678,800,394.5,,,,,,,,
832.9,arrowleft,psychophysics,198,446779,0.0-3.0-0.96,,key,arrowleft,16.6708,800,394.5,97,4,-1,27,15,25,35,TRUE
null,null,psychophysics,199,447801,0.0-3.0-1.96,,key,null,16.66740984,800,394.5,,,,,,,,
1150,arrowright,psychophysics,200,448955,0.0-3.0-0.97,,key,arrowright,16.67520588,800,394.5,98,4,1,25,15,25,35,TRUE
null,null,psychophysics,201,449965,0.0-3.0-1.97,,key,null,16.67032203,800,394.5,,,,,,,,
1399.4,arrowright,psychophysics,202,451374,0.0-3.0-0.98,,key,arrowright,16.67092857,800,394.5,99,4,1,23,15,25,35,TRUE
null,null,psychophysics,203,452380,0.0-3.0-1.98,,key,null,16.67301695,800,394.5,,,,,,,,
1378.1,arrowleft,psychophysics,204,453769,0.0-3.0-0.99,,key,arrowleft,16.66931325,800,394.5,100,4,-1,30,35,25,35,TRUE
null,null,psychophysics,205,454783,0.0-3.0-1.99,,key,null,16.6770678,800,394.5,,,,,,,,
4833.4,arrowright,psychophysics,206,459628,0.0-3.0-0.100,,key,arrowright,16.67166552,800,394.5,101,4,1,20,15,25,35,TRUE
null,null,psychophysics,207,460634,0.0-3.0-1.100,,key,null,16.67111864,800,394.5,,,,,,,,
1326.8,arrowleft,psychophysics,208,461985,0.0-3.0-0.101,,key,arrowleft,16.6713625,800,394.5,102,4,1,23,35,25,35,FALSE
null,null,psychophysics,209,462988,0.0-3.0-1.101,,key,null,16.67283333,800,394.5,,,,,,,,
1544.3,arrowleft,psychophysics,210,464539,0.0-3.0-0.102,,key,arrowleft,16.67101087,800,394.5,103,4,-1,27,35,25,35,TRUE
null,null,psychophysics,211,465544,0.0-3.0-1.102,,key,null,16.67220339,800,394.5,,,,,,,,
1505.2,arrowleft,psychophysics,212,467056,0.0-3.0-0.103,,key,arrowleft,16.67206667,800,394.5,104,4,-1,27,15,25,35,TRUE
null,null,psychophysics,213,468070,0.0-3.0-1.103,,key,null,16.67511864,800,394.5,,,,,,,,
